raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor,fingerprint_hash
🏡 Луксозен апартамент с невероятна гледка до хотел ”Марица”,,300000.0,EUR,False,🏡 Луксозен апартамент с невероятна гледка до хотел ”Марица”,🏡 Луксозен апартамент с невероятна гледка до хотел ”Марица”,Пловдив,Център,,,,https://bazar.bg/obiava-53160394/luksozen-apartament-s-neweroiatna-gledka-do-hotel-maritsa,,2026-01-25 20:39:38.190192,,bazarbg,,53160394,днес,,,,8ed7713443806a29377eaf859ec23d86
"Продава 3-СТАЕН, гр. Пловдив, Западен",,172000.0,EUR,False,продава,тристаен,Пловдив,Западен,,,,https://bazar.bg/obiava-53217146/prodawa-3-staen-gr-plowdiw-zapaden,,2026-01-25 20:39:38.190303,,bazarbg,,53217146,днес,,,,6dcd22a4a587ac1c66cb86e0482becf5
"Продава 2-СТАЕН, гр. Пловдив, Младежки Хълм",,189100.0,EUR,False,продава,двустаен,Пловдив,Младежки хълм,,,,https://bazar.bg/obiava-53160669/prodawa-2-staen-gr-plowdiw-mladezhki-halm,,2026-01-25 20:39:38.190388,,bazarbg,,53160669,днес,,,,a18a777bda2a6015aff0d16da7ac278c
"Продава МЕЗОНЕТ, гр. Пловдив, Център",,244990.0,EUR,False,продава,мезонет,Пловдив,Център,,,,https://bazar.bg/obiava-51240010/prodawa-mezonet-gr-plowdiw-tsentar,,2026-01-25 20:39:38.190471,,bazarbg,,51240010,вчера,,,,f9ae6ecad5aaa9f7c9100d1dac19723e
"Продава 2-СТАЕН, гр. Пловдив, Отдих и култура",,101500.0,EUR,False,продава,двустаен,Пловдив,Отдих и Култура,,,,https://bazar.bg/obiava-53205359/prodawa-2-staen-gr-plowdiw-otdih-i-kultura,,2026-01-25 20:39:38.190553,,bazarbg,,53205359,вчера,,,,1fef350a935ef26c00bcb33067bfb517
"Продава 3-СТАЕН, гр. Пловдив, Център",,179999.0,EUR,False,продава,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-53199336/prodawa-3-staen-gr-plowdiw-tsentar,,2026-01-25 20:39:38.190637,,bazarbg,,53199336,23 януари,,,,f6bf149051f0c9898e8b628d6bd99980
"Продава 3-СТАЕН, гр. Пловдив, Каменица 1",,219990.0,EUR,False,продава,тристаен,Пловдив,Каменица 1,,,,https://bazar.bg/obiava-53195787/prodawa-3-staen-gr-plowdiw-kamenitsa-1,,2026-01-25 20:39:38.190719,,bazarbg,,53195787,23 януари,,,,5917a14c5ade97532c2cd6ac54cef3a3
"Продава 2-СТАЕН, гр. Пловдив, Център",,112000.0,EUR,False,продава,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-50134961/prodawa-2-staen-gr-plowdiw-tsentar,,2026-01-25 20:39:38.190801,,bazarbg,,50134961,22 януари,,,,eeaea30214973b1520f887ac810a37ec
"Продава 3-СТАЕН, гр. Пловдив, Център",,168295.0,EUR,False,продава,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-49478309/prodawa-3-staen-gr-plowdiw-tsentar,,2026-01-25 20:39:38.190884,,bazarbg,,49478309,22 януари,,,,d06c1e754f641cbef2eed98bac089c83
"Продава 3-СТАЕН, гр. Пловдив, Център",,112195.0,EUR,False,продава,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-53094573/prodawa-3-staen-gr-plowdiw-tsentar,,2026-01-25 20:39:38.190966,,bazarbg,,53094573,22 януари,,,,cc5602c55c7ca8dd0bc4d6b68708ee75
"Продава 2-СТАЕН, гр. Пловдив, Младежки Хълм",,96447.0,EUR,False,продава,двустаен,Пловдив,Младежки хълм,,,,https://bazar.bg/obiava-50990092/prodawa-2-staen-gr-plowdiw-mladezhki-halm,,2026-01-25 20:39:38.191046,,bazarbg,,50990092,22 януари,,,,4812de645a629f894e95b93e79c7e19e
"Продава МНОГОСТАЕН, гр. Пловдив, Младежки Хълм",,199000.0,EUR,False,продава,многостаен,Пловдив,Младежки хълм,,,,https://bazar.bg/obiava-52283161/prodawa-mnogostaen-gr-plowdiw-mladezhki-halm,,2026-01-25 20:39:38.191128,,bazarbg,,52283161,22 януари,,,,10095899488ef4d55902733f8dfb4fc8
"Продава 3-СТАЕН, гр. Пловдив, Център",,168296.0,EUR,False,продава,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-51367629/prodawa-3-staen-gr-plowdiw-tsentar,,2026-01-25 20:39:38.191209,,bazarbg,,51367629,22 януари,,,,d06c1e754f641cbef2eed98bac089c83
"Продава 3-СТАЕН, гр. Пловдив, Център",,112196.0,EUR,False,продава,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-53108145/prodawa-3-staen-gr-plowdiw-tsentar,,2026-01-25 20:39:38.191288,,bazarbg,,53108145,22 януари,,,,cc5602c55c7ca8dd0bc4d6b68708ee75
"Продава 2-СТАЕН, гр. Пловдив, Каменица 1",,180550.0,EUR,False,продава,двустаен,Пловдив,Каменица 1,,,,https://bazar.bg/obiava-52495679/prodawa-2-staen-gr-plowdiw-kamenitsa-1,,2026-01-25 20:39:38.191367,,bazarbg,,52495679,21 януари,,,,0de0fbfc30a070f75b03721f1c3ec6ee
"Продава 4-СТАЕН, гр. Пловдив, Център",,360000.0,EUR,False,продава,четиристаен,Пловдив,Център,,,,https://bazar.bg/obiava-53071135/prodawa-4-staen-gr-plowdiw-tsentar,,2026-01-25 20:39:38.191491,,bazarbg,,53071135,21 януари,,,,76979d33fdf6bb1b3a9307d8066033af
"Продава 3-СТАЕН, гр. Пловдив, Център",,244990.0,EUR,False,продава,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-53085287/prodawa-3-staen-gr-plowdiw-tsentar,,2026-01-25 20:39:38.191590,,bazarbg,,53085287,21 януари,,,,4462d8c51e38d54443449206c4f5a820
"Продава 3-СТАЕН, гр. Пловдив, Младежки Хълм",,370000.0,EUR,False,продава,тристаен,Пловдив,Младежки хълм,,,,https://bazar.bg/obiava-51906683/prodawa-3-staen-gr-plowdiw-mladezhki-halm,,2026-01-25 20:39:38.191676,,bazarbg,,51906683,21 януари,,,,674b52bb96975563c1633346c03b7f42
"Продава 2-СТАЕН, гр. Пловдив, Център",,116000.0,EUR,False,продава,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-52667381/prodawa-2-staen-gr-plowdiw-tsentar,,2026-01-25 20:39:38.192054,,bazarbg,,52667381,21 януари,,,,1655064838c51b2dced5d87ee5900182
"Продава 3-СТАЕН, гр. Пловдив, Младежки Хълм",,240000.0,EUR,False,продава,тристаен,Пловдив,Младежки хълм,,,,https://bazar.bg/obiava-52096935/prodawa-3-staen-gr-plowdiw-mladezhki-halm,,2026-01-25 20:39:38.192294,,bazarbg,,52096935,21 януари,,,,d74d872286d636635d9bb594a600fd99
"Продава 2-СТАЕН, гр. Пловдив, Младежки Хълм",,155000.0,EUR,False,продава,двустаен,Пловдив,Младежки хълм,,,,https://bazar.bg/obiava-52885263/prodawa-2-staen-gr-plowdiw-mladezhki-halm,,2026-01-25 20:39:38.192497,,bazarbg,,52885263,21 януари,,,,8bbe11fe13a27629f32c389bc906e49a
"Продава 3-СТАЕН, гр. Пловдив, Мараша",,359000.0,EUR,False,продава,тристаен,Пловдив,Мараша,,,,https://bazar.bg/obiava-40888907/prodawa-3-staen-gr-plowdiw-marasha,,2026-01-25 20:39:38.192680,,bazarbg,,40888907,20 януари,,,,3bf6aaa61567dbd3c4ae9e20dc3332f3
"Продава 2-СТАЕН, гр. Пловдив, Каменица 1",,153456.0,EUR,False,продава,двустаен,Пловдив,Каменица 1,,,,https://bazar.bg/obiava-52711143/prodawa-2-staen-gr-plowdiw-kamenitsa-1,,2026-01-25 20:39:38.192864,,bazarbg,,52711143,20 януари,,,,e0953fb5cd6b66ccc0a37c8cddace795
"Продава 2-СТАЕН, гр. Пловдив, Център",,159599.0,EUR,False,продава,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-52494076/prodawa-2-staen-gr-plowdiw-tsentar,,2026-01-25 20:39:38.193046,,bazarbg,,52494076,19 януари,,,,cdae0ad50f2d9c7fb8de79874adda2d2
"Продава 2-СТАЕН, гр. Пловдив, Младежки Хълм",,170000.0,EUR,False,продава,двустаен,Пловдив,Младежки хълм,,,,https://bazar.bg/obiava-52457588/prodawa-2-staen-gr-plowdiw-mladezhki-halm,,2026-01-25 20:39:38.193235,,bazarbg,,52457588,19 януари,,,,94532edad208b9f88f8298e435488455
"Продава 3-СТАЕН, гр. Пловдив, Център",,140000.0,EUR,False,продава,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-53082419/prodawa-3-staen-gr-plowdiw-tsentar,,2026-01-25 20:39:38.193416,,bazarbg,,53082419,19 януари,,,,9c53a3da387eabcc4944717039155b95
"Продава 2-СТАЕН, гр. Пловдив, Център",,126900.0,EUR,False,продава,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-51592923/prodawa-2-staen-gr-plowdiw-tsentar,,2026-01-25 20:39:38.193600,,bazarbg,,51592923,19 януари,,,,f9c6dbaa8f417176e7e78295cd787da2
"Продава 2-СТАЕН, гр. Пловдив, Център",,185000.0,EUR,False,продава,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-53148892/prodawa-2-staen-gr-plowdiw-tsentar,,2026-01-25 20:39:38.193784,,bazarbg,,53148892,19 януари,,,,5266b53bdb5e35cf9ad0992cb5330841
"Продава 2-СТАЕН, гр. Пловдив, Център",,142000.0,EUR,False,продава,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-53123231/prodawa-2-staen-gr-plowdiw-tsentar,,2026-01-25 20:39:38.194043,,bazarbg,,53123231,19 януари,,,,45ae9c419e99c4bf098988c1cb623545
"Продава 2-СТАЕН, гр. Пловдив, Център",,122399.0,EUR,False,продава,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-51367132/prodawa-2-staen-gr-plowdiw-tsentar,,2026-01-25 20:39:38.194233,,bazarbg,,51367132,19 януари,,,,013e08de28f57eab82ecfca1140aae0d
"Продава 3-СТАЕН, гр. Пловдив, Център",,265000.0,EUR,False,продава,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-53147722/prodawa-3-staen-gr-plowdiw-tsentar,,2026-01-25 20:39:38.194419,,bazarbg,,53147722,19 януари,,,,8f3cfd3caac766085a18465e55324305
"Продава 2-СТАЕН, гр. Пловдив, Младежки Хълм",,139900.0,EUR,False,продава,двустаен,Пловдив,Младежки хълм,,,,https://bazar.bg/obiava-51305546/prodawa-2-staen-gr-plowdiw-mladezhki-halm,,2026-01-25 20:39:38.194926,,bazarbg,,51305546,16 януари,,,,622f0308e4d065958d778070a76bf557
"Продава 4-СТАЕН, гр. Пловдив, Център",,180000.0,EUR,False,продава,четиристаен,Пловдив,Център,,,,https://bazar.bg/obiava-53099816/prodawa-4-staen-gr-plowdiw-tsentar,,2026-01-25 20:39:38.195136,,bazarbg,,53099816,15 януари,,,,b1cbb82ccc2ddcd99e9d0c80e87b42b4
"Продава 3-СТАЕН, гр. Пловдив, Мараша",,274900.0,EUR,False,продава,тристаен,Пловдив,Мараша,,,,https://bazar.bg/obiava-51974603/prodawa-3-staen-gr-plowdiw-marasha,,2026-01-25 20:39:38.195620,,bazarbg,,51974603,15 януари,,,,cc3b60ecee608d64fe5d2f0505b90510
