title,price_and_currency,location,details_url,property_type,area,agency,floor,price_per_m2,description,is_top_ad,num_photos,date_added,search_url,total_offers
"продава Двустаен апартамент, 47 м2",115 000€224 920BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6044312/?sid=gFM8jD&page=1,продава Двустаен апартамент, 47 м2,Юпитер-8,Етаж: 1 от 9,Цена на /м2/:2 447EUR/4 785.54BGN,"Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",True,6,2025-11-04 06:03:12.464139,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,461
"продава Тристаен апартамент, 90 м2",219 900€430 087BGN,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/tristaen/6125730/?sid=gFM8jD&page=1,продава Тристаен апартамент, 90 м2,Юпитер-8,Етаж: 8 от 9,Цена на /м2/:2 443EUR/4 778.74BGN,"Нов панорамен  тристаен мезонет до пл. Родина , ул. Черковна, на 200 м. от метростанция Подуяне. Завършен луксозно до ключ.Реална площ 89 кв.м. без скосените части.Състои се от:...",True,32,2025-11-04 06:03:12.464654,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,461
"продава Тристаен апартамент, 90 м2",219 900€430 087BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6112167/?sid=gFM8jD&page=1,продава Тристаен апартамент, 90 м2,Юпитер-8,Етаж: 8 от 9,Цена на /м2/:2 443EUR/4 778.74BGN,"Нов панорамен  тристаен мезонет до пл. Родина , ул. Черковна, на 200 м. от метростанция Подуяне. Завършен луксозно до ключ.Реална площ 89 кв.м. без скосените части.Състои се от:...",True,32,2025-11-04 06:03:12.465103,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,461
"продава Двустаен апартамент, 86 м2",219 990€430 263BGN,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6129182/?sid=gFM8jD&page=1,продава Двустаен апартамент, 86 м2,Юпитер-8,Етаж: 8 от 9,Цена на /м2/:2 558EUR/5 003.06BGN,"Нов панорамен тристаен мезонет до пл. Родина , ул. Черковна, на 200 м. от метростанция Подуяне. Завършен луксозно до ключ. Топ- локация в широк център само на 1 км. от пам. Левски, 600 м. от парка...",True,24,2025-11-04 06:03:12.465555,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,461
"продава Двустаен апартамент, 74 м2",220 000€430 283BGN,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6138816/?sid=gFM8jD&page=1,продава Двустаен апартамент, 74 м2,БЪЛГАРИЯ ПРОПЪРТИ КОНСУЛТИНГ,Етаж: 5 от 7,Цена на /м2/:2 973EUR/5 814.63BGN,Хубав апартамент в София(широк център)-2 стаен на тихо и спокойно място.Подходяш е както за инвестиция и даване под наем така и за лично ползване и живеене.Разположен е зад Лидъл на бул.Данаил...,True,11,2025-11-04 06:03:12.465987,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,461
"продава Тристаен апартамент, 90 м2",296 000€578 926BGN,"София, Изгрев",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-izgrev/tristaen/6119184/?sid=gFM8jD&page=1,продава Тристаен апартамент, 90 м2,Революшън Естейт България,Етаж: 1 от 16,Цена на /м2/:3 289EUR/6 432.51BGN,"Референтен номер: 2097000Революшън Естейт представя Тристаен апартамент  в ж.к. Изгрев.- Етаж: 1-ви от 16-ти.- Разпределение: входно антре, хол с кухненски...",True,12,2025-11-04 06:03:12.466437,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,461
"продава Тристаен апартамент, 117 м2",317 620€621 211BGN,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/tristaen/6017652/?sid=gFM8jD&page=1,продава Тристаен апартамент, 117 м2,Luximmo Finest Estates,Етаж:  от 15,Цена на /м2/:2 715EUR/5 309.49BGN,"Ексклузивно представяме за продажба комфортен тристаен апартамент №7.52 в сграда S-Tower - нов проект с отличителен дизайн, висок клас на изпълнение, комуникативна локация и отлична възможност за...",True,12,2025-11-04 06:03:12.466907,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,461
"продава Тристаен апартамент, 129 м2",493 500€965 202BGN,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5808436/?sid=gFM8jD&page=1,продава Тристаен апартамент, 129 м2,First Estates,Етаж: 8 от 14,Цена на /м2/:3 826EUR/7 482.19BGN,"First Estates има огромното удоволствие да Ви представи най-новия луксозен жилищен комплекс, сгушен до парка Заимов в сърцето на града. Този изключителен проект предефинира градския живот, като...",True,15,2025-11-04 06:03:12.467391,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,461
"продава Двустаен апартамент, 58 м2",100 148€195 872BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6110133/?sid=gFM8jD&page=1,продава Двустаен апартамент, 58 м2,АДРЕС Недвижими имоти АД,Етаж: 4 от 5,Цена на /м2/:1 727EUR/3 377.11BGN,"Двустайно жилище състоящо се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса. Към жилището има прилежащо мазе.Има възможност за закупуване на паркомясто.",False,5,2025-11-04 06:03:12.467857,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,461
"продава Двустаен апартамент, 62 м2",106 185€207 680BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6110132/?sid=gFM8jD&page=1,продава Двустаен апартамент, 62 м2,АДРЕС Недвижими имоти АД,Етаж: 4 от 5,Цена на /м2/:1 713EUR/3 349.67BGN,"Двустайно жилище състоящо се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса. Към жилището има прилежащо мазе.Има възможност за закупуване на паркомясто.",False,5,2025-11-04 06:03:12.468334,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,461
