title,price_and_currency,location,details_url,property_type,area,agency,floor,price_per_m2,description,is_top_ad,num_photos,date_added,search_url,total_offers
"продава Тристаен апартамент, 201 м2",603 240EUR,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/lozenec/tristaen/5750082/?sid=iKI3oo&page=1,продава Тристаен апартамент, 201 м2,Luximmo Finest Estates,Етаж:  от 9,Цена на /м2/:3 001EUR,"Представяме тристаен апартамент за продажба, част от нова сграда със смесено предназначение в кв. ""Лозенец"", гр. София.Сградата е с получен Акт 16.Районът е един от...",True,24,2025-05-29 06:03:35.705990,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,518
"продава Четиристаен апартамент, 242 м2",940 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/hladilnika/chetiristaen/5959822/?sid=iKI3oo&page=1,продава Четиристаен апартамент, 242 м2,Luximmo Finest Estates,Етаж:  от 6,Цена на /м2/:3 884EUR,"Представяме за продажба невероятен имот с безкомпромисна локация – на входа на Южен парк, на минути пешеходно разстояние от Paradise Center, метростанция Витоша и всички ежедневни удобства,...",True,22,2025-05-29 06:03:35.706497,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,518
"продава Двустаен апартамент, 64 м2",69 500EUR,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/dvustaen/6077431/?sid=iKI3oo&page=1,продава Двустаен апартамент, 64 м2,ЕРА ПАЛИТРА,Етаж: 2 от 3,Цена на /м2/:1 086EUR,"КЛЮЧ В ОФИСА!ЕРА Палитра ви предлага за продажба уютен ДВУСТАЕН апартамент в комплекс от затворен тип ""Лалов Егрек"", разположен в живописното курортно селище Лозенец.Разположението на...",False,14,2025-05-29 06:03:35.706938,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,518
"продава Двустаен апартамент, 68 м2",143 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6003077/?sid=iKI3oo&page=1,продава Двустаен апартамент, 68 м2,ЕКС НВД,Етаж: 2 от 8,Цена на /м2/:2 103EUR,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, училища, магазини от всякакъв тип....",False,1,2025-05-29 06:03:35.707388,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,518
"продава Двустаен апартамент, 68 м2",144 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6003114/?sid=iKI3oo&page=1,продава Двустаен апартамент, 68 м2,ЕКС НВД,Етаж: 2 от 18,Цена на /м2/:2 118EUR,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА!Компания `ЕКС` представя на Вашето внимание двустаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт,...",False,1,2025-05-29 06:03:35.707834,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,518
"продава Двустаен апартамент, 68 м2",151 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6001714/?sid=iKI3oo&page=1,продава Двустаен апартамент, 68 м2,АДРЕС Недвижими имоти АД,Етаж: 2 от 18,Цена на /м2/:2 221EUR,"Двустаен апартамент с площ от 68 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня с тоалетна и тераса (тип лоджия).Този двустаен апартамент е чудесен избор за хора,...",False,5,2025-05-29 06:03:35.708283,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,518
"продава Двустаен апартамент, 68 м2",154 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6001711/?sid=iKI3oo&page=1,продава Двустаен апартамент, 68 м2,АДРЕС Недвижими имоти АД,Етаж: 3 от 31,Цена на /м2/:2 265EUR,"Двустаен апартамент с площ от 68 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня с тоалетна и тераса .Този двустаен апартамент е чудесен избор за хора, които...",False,6,2025-05-29 06:03:35.708718,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,518
"продава Двустаен апартамент, 68 м2",154 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6004974/?sid=iKI3oo&page=1,продава Двустаен апартамент, 68 м2,АДРЕС Недвижими имоти АД,Етаж: 2 от 18,Цена на /м2/:2 265EUR,"Двустаен апартамент с площ от 68 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня с тоалетна и тераса (тип лоджия).Този двустаен апартамент е чудесен избор за...",False,5,2025-05-29 06:03:35.709164,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,518
"продава Двустаен апартамент, 74 м2",155 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6003120/?sid=iKI3oo&page=1,продава Двустаен апартамент, 74 м2,ЕКС НВД,Етаж: 2 от 18,Цена на /м2/:2 095EUR,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА!Компания `ЕКС` представя на Вашето внимание двустаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт,...",False,1,2025-05-29 06:03:35.709604,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,518
"продава Двустаен апартамент, 74 м2",164 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6001712/?sid=iKI3oo&page=1,продава Двустаен апартамент, 74 м2,АДРЕС Недвижими имоти АД,Етаж: 2 от 18,Цена на /м2/:2 216EUR,"Двустаен апартамент с площ от 74 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня с тоалетна и тераса (тип лоджия).Този двустаен апартамент е чудесен избор за...",False,5,2025-05-29 06:03:35.710034,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,518
