title,price_and_currency,location,details_url,property_type,area,agency,floor,price_per_m2,description,is_top_ad,num_photos,date_added,search_url,total_offers
"продава Двустаен апартамент, 73 м2",219 000€428 327BGN,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/dvustaen/6149583/?sid=gFM8jD&page=1,продава Двустаен апартамент, 73 м2,PD property - ЮГ,Етаж: 2 от 4,Цена на /м2/:3 000EUR/5 867.49BGN,"Непреходен апартамент находящ се на спокойна улица в уреден район с бърз достъп до градски транспорт, училища, детски градини,Мол Сердика, магазини и заведения. .Апартаментът е ситуиран на 2-ри...",True,11,2025-11-14 06:02:56.872340,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 79 м2",252 672€494 183BGN,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/dvustaen/6136726/?sid=gFM8jD&page=1,продава Двустаен апартамент, 79 м2,First Estates,Етаж: 5 от 6,Цена на /м2/:3 198EUR/6 255.49BGN,"Компания за недвижими имоти „First Estates“ предлага двустаен имот с просторни помещения, разположен в жилищна сграда от 2017 г. на ул. „Велчо Атанасов“, в кв. Редута.Жилището е със...",True,10,2025-11-14 06:02:56.872815,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 61 м2",254 900€498 541BGN,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/5958487/?sid=gFM8jD&page=1,продава Двустаен апартамент, 61 м2,First Estates,Етаж: 0 от 2,Цена на /м2/:4 179EUR/8 172.80BGN,Фърст Естейтс има удоволствието да Ви представи отлично завършен луксозент двустаен апартамент в Голф Резорт в сърцето на Европа.Имотът има размера и създава усещането на луксозен...,True,10,2025-11-14 06:02:56.873276,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Тристаен апартамент, 90 м2",286 000€559 367BGN,"София, Изгрев",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-izgrev/tristaen/6119184/?sid=gFM8jD&page=1,продава Тристаен апартамент, 90 м2,Революшън Естейт България,Етаж: 1 от 16,Цена на /м2/:3 178EUR/6 215.19BGN,"Референтен номер: 2097000Революшън Естейт представя Тристаен апартамент  в ж.к. Изгрев.- Етаж: 1-ви от 16-ти.- Разпределение: входно антре, хол с кухненски...",True,12,2025-11-14 06:02:56.873728,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Тристаен апартамент, 117 м2",317 620€621 211BGN,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/tristaen/6017652/?sid=gFM8jD&page=1,продава Тристаен апартамент, 117 м2,Luximmo Finest Estates,Етаж:  от 15,Цена на /м2/:2 715EUR/5 309.49BGN,"Ексклузивно представяме за продажба комфортен тристаен апартамент №7.52 в сграда S-Tower - нов проект с отличителен дизайн, висок клас на изпълнение, комуникативна локация и отлична възможност за...",True,12,2025-11-14 06:02:56.874200,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Тристаен апартамент, 105 м2",339 000€663 026BGN,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6123105/?sid=gFM8jD&page=1,продава Тристаен апартамент, 105 м2,First Estates,Етаж: 3 от 5,Цена на /м2/:3 229EUR/6 314.54BGN,"First Estates предлага за продажба тристаен апартамент на ул. ""Чаталджа"" в район Оборище.Жилището се намира на 3-ия етаж в сграда с 9 апартамента - добре построена, с функционално...",True,17,2025-11-14 06:02:56.874678,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Тристаен апартамент, 85 м2",355 000€694 320BGN,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6147608/?sid=gFM8jD&page=1,продава Тристаен апартамент, 85 м2,Инвестконсулт Трейдинг,Етаж: 2 от 6,Цена на /м2/:4 176EUR/8 168.47BGN,"'Инвестконсулт Трейдинг' предлага отличен тристаен апартамент на ул. Алеко Константинов, в близост до бул. Мадрид, изключително тихо и спокойно местоположение, в непосредстена близост до...",True,18,2025-11-14 06:02:56.875163,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Тристаен апартамент, 92 м2",370 000€723 657BGN,"София, Изгрев",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-izgrev/tristaen/6157735/?sid=gFM8jD&page=1,продава Тристаен апартамент, 92 м2,АрхКонсулт,Етаж: 2 от 6,Цена на /м2/:4 022EUR/7 865.84BGN,"* 3-стаен, непреходен апартамент* до метростанция Ж. Кюри и до Руското посолство* Състои се от хол, самостоятелна кухня, две самостоятелни спални, баня с wc, отделно wc, голям...",True,13,2025-11-14 06:02:56.875609,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 46 м2",100 000€195 583BGN,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/dvustaen/6158574/?sid=gFM8jD&page=1,продава Двустаен апартамент, 46 м2,Trust Broker Solutions,Етаж: 0 от 6,Цена на /м2/:2 174EUR/4 251.80BGN,"Оферта №: 2108Агенция „Trust Broker Solutions” предлага на Вашето внимание гараж преустроен на двустаен апартамент в кв. ""Редута"". Локацията съчетава спокойствие и бърз достъп до центъра,...",False,11,2025-11-14 06:02:56.876062,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 58 м2",100 148€195 872BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6110133/?sid=gFM8jD&page=1,продава Двустаен апартамент, 58 м2,АДРЕС Недвижими имоти АД,Етаж: 4 от 5,Цена на /м2/:1 727EUR/3 377.11BGN,"Двустайно жилище състоящо се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса. Към жилището има прилежащо мазе.Има възможност за закупуване на паркомясто.",False,5,2025-11-14 06:02:56.876521,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 62 м2",106 185€207 680BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6110132/?sid=gFM8jD&page=1,продава Двустаен апартамент, 62 м2,АДРЕС Недвижими имоти АД,Етаж: 4 от 5,Цена на /м2/:1 713EUR/3 349.67BGN,"Двустайно жилище състоящо се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса. Към жилището има прилежащо мазе.Има възможност за закупуване на паркомясто.",False,5,2025-11-14 06:02:56.877052,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 46 м2",112 462€219 957BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6101634/?sid=gFM8jD&page=1,продава Двустаен апартамент, 46 м2,ARCO REAL ESTATE,Етаж: 2 от 5,Цена на /м2/:2 445EUR/4 781.66BGN,"ARCO REAL ESTATE представя: Двустаен апартамент в нова кооперация с АКТ 14 в кв.Сухата река.Апартамент 1 е на ет.1-ви над гаражи, със застроена площ 43..67 кв.м. с западно изложение....",False,2,2025-11-14 06:02:56.877582,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 59 м2",112 462€219 957BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6110135/?sid=gFM8jD&page=1,продава Двустаен апартамент, 59 м2,АДРЕС Недвижими имоти АД,Етаж: 2 от 5,Цена на /м2/:1 906EUR/3 728.08BGN,"Двустаен апартамент състоящ се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса. Към жилището има прилежащо мазе.Има възможност за закупуване на паркомясто.",False,5,2025-11-14 06:02:56.878046,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 47 м2",115 000€224 920BGN,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6044314/?sid=gFM8jD&page=1,продава Двустаен апартамент, 47 м2,Юпитер-8,Етаж: 1 от 9,Цена на /м2/:2 447EUR/4 785.54BGN,"Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",False,5,2025-11-14 06:02:56.878495,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 47 м2",115 000€224 920BGN,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6044316/?sid=gFM8jD&page=1,продава Двустаен апартамент, 47 м2,Юпитер-8,Етаж: 1 от 9,Цена на /м2/:2 447EUR/4 785.54BGN,"Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",False,9,2025-11-14 06:02:56.878962,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 67 м2",130 000€254 258BGN,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava/sofia/dianabad/dvustaen/6014130/?sid=gFM8jD&page=1,продава Двустаен апартамент, 67 м2,Пандора естейт,Етаж: 7 от 8,Цена на /м2/:1 940EUR/3 794.89BGN,"Агенция за недвижими имоти Пандора естейт продава ексклузивно.Реф. № 110163.Двустаен апартамент в кв. Дианабад, разположен в престижен район с отлични транспортни връзки....",False,5,2025-11-14 06:02:56.879419,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 61 м2",144 000€281 640BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6149699/?sid=gFM8jD&page=1,продава Двустаен апартамент, 61 м2,Имотен център България 2021,Етаж: 1 от 8,Цена на /м2/:2 361EUR/4 617.04BGN,"Двустаен апартамент в кв. Сухата река, гр. София – отлична локация и удобства за живеене!",False,8,2025-11-14 06:02:56.879943,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 40 м2",146 000€285 551BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6129514/?sid=gFM8jD&page=1,продава Двустаен апартамент, 40 м2,АДРЕС Недвижими имоти АД,Етаж: 8 от 8,Цена на /м2/:3 650EUR/7 138.78BGN,"Слънчева гарсониера преустроена на двустаен, находяща се на етаж 8. Има следното разпределение: дневна с кухненски бокс, отделна спалня, баня с WC, тераса. Имотът е практичен и функционален,...",False,6,2025-11-14 06:02:56.880390,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 50 м2",150 000€293 375BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6152732/?sid=gFM8jD&page=1,продава Двустаен апартамент, 50 м2,NEXT,Етаж: 11 от 15,Цена на /м2/:3 000EUR/5 867.49BGN,"Агенция „Некст-РЕ“ предлага за продажба обзаведен двустаен апартамент, разположен на 11-и етаж от 15-етажна сграда с два асансьора и поддържан вход.Имотът се намира на ул. „Тодорини кукли“,...",False,13,2025-11-14 06:02:56.880857,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Тристаен апартамент, 90 м2",155 000€303 154BGN,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava/sofia/dianabad/tristaen/6019410/?sid=gFM8jD&page=2,продава Тристаен апартамент, 90 м2,Пандора естейт,Етаж: 4 от 8,Цена на /м2/:1 722EUR/3 368.37BGN,"Агенция за недвижими имоти Пандора естейт продава ексклузивно.Реф. № 110185.Тристаен апартамент в кв. Дианабад.Цена: 155,000 евро.Площ: 90 кв.м.Етаж: 4 от...",False,5,2025-11-14 06:03:02.833568,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 49 м2",158 000€309 021BGN,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/dvustaen/6144087/?sid=gFM8jD&page=2,продава Двустаен апартамент, 49 м2,Глобъл Сървисиз,Етаж: 5 от 8,Цена на /м2/:3 224EUR/6 306.55BGN,"Предлагам за продажба апартамент в тих, спокоен, близък до центъра и комуникации квартал - Редута. Директно от собственик. Квадратурата е 49 кв.м. чиста и реална площ по нотариален акт.",False,13,2025-11-14 06:03:02.834088,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 53 м2",160 000€312 933BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6152540/?sid=gFM8jD&page=2,продава Двустаен апартамент, 53 м2,МИРАДОР НЕДВИЖИМИ ИМОТИ,Етаж: 5 от 8,Цена на /м2/:3 019EUR/5 904.39BGN,"Mirador Real Estates има удоволствието да ви представи компактен Двустаен Апартамент в кв. Сура река ул. Тодорини кукли.Жилището е светло, топло, обзаведено и готово за нанасяне....",False,15,2025-11-14 06:03:02.834745,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 62 м2",160 000€312 933BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6131120/?sid=gFM8jD&page=2,продава Двустаен апартамент, 62 м2,Глобъл Сървисиз,Етаж: 2 от 8,Цена на /м2/:2 581EUR/5 047.30BGN,"2-стаен апартамент, София – кв. Сухата река, до ЕКО петролеум | Цена: 160 000 € | Обща площ: 62.00 кв.м-",False,4,2025-11-14 06:03:02.835559,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Тристаен апартамент, 67 м2",163 000€318 800BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6125973/?sid=gFM8jD&page=2,продава Тристаен апартамент, 67 м2,Аякс недвижими имоти,Етаж: 4 от 8,Цена на /м2/:2 433EUR/4 758.21BGN,"Предлагаме просторен тристаен апартамент с отлична локация – в непосредствена близост до парк „Герена“, пазар „Герена“, спирки на градски транспорт, училища, детска градина, супермаркет и...",False,7,2025-11-14 06:03:02.836341,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Тристаен апартамент, 110 м2",165 000€322 712BGN,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/tristaen/5648674/?sid=gFM8jD&page=2,продава Тристаен апартамент, 110 м2,частно лице,Етаж: 1 от 5,Цена на /м2/:1 500EUR/2 933.75BGN,"достъп от ул. Поп Харитон, на 6м , от улична регулация( самостоятелен вход) . На кота терен ( партер) 75 кв.м., на кота сутерен (-3.00m)-35кв.м. Общо 110кв.м. чиста застроена площ ( без общите...",False,6,2025-11-14 06:03:02.837138,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 68 м2",165 000€322 712BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6135361/?sid=gFM8jD&page=2,продава Двустаен апартамент, 68 м2,БАС Пропъртис,Етаж: 3 от 14,Цена на /м2/:2 426EUR/4 745.76BGN,"Реф.   012415Агенция за недвижими имоти BAS Properties предлага за продажба двустаен апартамент с потенциал за преустройство в тристаен, разположен в ж.к. Сухата река, гр. София....",False,17,2025-11-14 06:03:02.837946,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 68 м2",165 000€322 712BGN,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6139726/?sid=gFM8jD&page=2,продава Двустаен апартамент, 68 м2,Galiano Estates,Етаж: 6 от 9,Цена на /м2/:2 426EUR/4 745.76BGN,"Цена на инвеститор – 165 000 евро!!! БЕЗ КОМИСИОННА!!! Galiano Estates има удоволствието да ви представи слънчев двустаен апартамент в луксозна жилищна сграда, в кв. Подуяне, в близост до моста...",False,5,2025-11-14 06:03:02.838839,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Тристаен апартамент, 110 м2",165 000€322 712BGN,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/tristaen/6158513/?sid=gFM8jD&page=2,продава Тристаен апартамент, 110 м2,Титан Пропъртис София,Етаж: 1 от 4,Цена на /м2/:1 500EUR/2 933.75BGN,"Титан Пропъртис - офис Хиподрума с радост предлага на Вашето внимание тристаен апартамент в продажба в кв. Редута, София. Обща площ 110 кв.м. и функционално разпределение в нова четириетажна...",False,3,2025-11-14 06:03:02.839384,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 69 м2",166 656€325 951BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6114938/?sid=gFM8jD&page=2,продава Двустаен апартамент, 69 м2,ARCO REAL ESTATE,Етаж: 9 от 11,Цена на /м2/:2 415EUR/4 723.92BGN,"ARCO REAL ESTATE предлага двустаен апартамент на осми етаж от десет етажна жилищна сграда със застроена площ 60,38 кв.м., изложение- юг , в луксозна жилищна сграда в кв. Сухата река, на пет минути...",False,1,2025-11-14 06:03:02.839936,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 61 м2",169 000€330 535BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6056399/?sid=gFM8jD&page=2,продава Двустаен апартамент, 61 м2,АДРЕС Недвижими имоти АД,Етаж: 2 от 4,Цена на /м2/:2 770EUR/5 418.61BGN,"Слънчев и топъл апартамент в четириетажна тухлена сграда.Районът е чист и спокоен, с прекрасни, добре поддържани тревни площи и безпроблемно паркиране.",False,13,2025-11-14 06:03:02.840387,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 63 м2",170 235€332 951BGN,"София, Изгрев",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-izgrev/dvustaen/6139800/?sid=gFM8jD&page=2,продава Двустаен апартамент, 63 м2,Galiano Estates,Етаж: 3 от 8,Цена на /м2/:2 702EUR/5 284.93BGN,"Galiano Estates има удоволствието да Ви представим първата жилищна сграда в София със сертификат на LEED (Leadership in Energy and Environmental Design ), признат по цял свят за високо качество и...",False,9,2025-11-14 06:03:02.840910,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 60 м2",172 990€338 339BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6149585/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,PD property - ЮГ,Етаж: 2 от 8,Цена на /м2/:2 883EUR/5 638.98BGN,"Предлагам апартамент на комуникативно място в близо до детски учебни заведения, магазини, спирки на градски транспорт и бърз достъп до бул. Ботевградско шосе.Жилището има следното...",False,10,2025-11-14 06:03:02.841364,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
"продава Двустаен апартамент, 60 м2",173 000€338 359BGN,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6098100/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,АРСЕНАЛ - недвижими имоти,Етаж: 2 от 6,Цена на /м2/:2 883EUR/5 639.31BGN,.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ПРОДАВАМЕ  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ....,False,1,2025-11-14 06:03:02.841826,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,452
