title,price_and_currency,location,details_url,property_type,area,agency,agency_url,floor,price_per_m2,description,reference_number,is_top_ad,num_photos,date_added,offer_type,price,currency,city,neighborhood,site,ref_no
"продава Двустаен апартамент, 65 м2",195 428EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/dvustaen/5974490/?sid=h892j0&page=2,PropertyType.DVUSTAEN, 65 м2,iHOME REAL ESTATE,,Етаж: 12 от 14,Цена на /м2/:3 007EUR,"iHOME Real Estate предлага 2-стаен апартамент, в единствен по рода си Затворен Коплекс до парк Заимов.Апартамент №37 е разположен на 12-ти от общо 14 етажа 65м2 обща квадратура,...",,False,8,2025-01-10 06:02:16.765121,продава,195428,EUR,София,Оборище,Site.IMOTINET,
"продава Двустаен апартамент, 46 м2",200 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/5800657/?sid=h892j0&page=2,PropertyType.DVUSTAEN, 46 м2,Асенов Имоти,,Етаж: 3 от 6,Цена на /м2/:4 348EUR,ОБЗАВЕДЕН! УЛ. ОБОРИЩЕ! АКТ 16! ЕКСКЛУЗИВЕН! КЛЮЧ В АГЕНЦИЯТА!Асенов Имоти   Ви предлага готов за живеене и обзаведен двустаен апартамент на 3-ти от 6 жилищен етаж в построена жилищна...,,False,19,2025-01-10 06:02:16.765577,продава,200000,EUR,София,Оборище,Site.IMOTINET,
"продава Двустаен апартамент, 66 м2",201 595EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/dvustaen/5964705/?sid=h892j0&page=2,PropertyType.DVUSTAEN, 66 м2,iHOME REAL ESTATE,,Етаж: 14 от 14,Цена на /м2/:3 054EUR,iHOME Real Estate предлага двустаен апартамент в единствен по рода си Затворен Коплекс до парк Заимов.Апартамент №49 е разположен на 14-ти етаж състояща се от:...,,False,9,2025-01-10 06:02:16.766088,продава,201595,EUR,София,Оборище,Site.IMOTINET,
"продава Двустаен апартамент, 74 м2",205 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/dvustaen/5972823/?sid=h892j0&page=2,PropertyType.DVUSTAEN, 74 м2,Home Life Point Realty,,Етаж: 2 от 6,Цена на /м2/:2 770EUR,"Home Life Point има удоволствието да Ви представи завършен двустаен апартамент с чиста застроена площ от 66 кв.м. и площ от 74 кв.м. по документи, на отлична локация в кв. Оборище - ул. Петра,...",,False,18,2025-01-10 06:02:16.766586,продава,205000,EUR,София,Оборище,Site.IMOTINET,
"продава Двустаен апартамент, 75 м2",206 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6016010/?sid=h892j0&page=2,PropertyType.DVUSTAEN, 75 м2,Еколит,,Етаж: 4 от 11,Цена на /м2/:2 747EUR,"Ексклузивно, БЕЗ КОМИСИОН от купувач.Предлагаме нов, функционален апартамент в модерна сграда с А16-юни 2024г.Сградата е разположена на ул. Филип Кутев, в близост до МОЛ Парадайс,...",,False,7,2025-01-10 06:02:16.767034,продава,206000,EUR,София,Хладилника,Site.IMOTINET,
"продава Двустаен апартамент, 65 м2",219 450EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/dvustaen/5776463/?sid=h892j0&page=2,PropertyType.DVUSTAEN, 65 м2,ERA Младост,,Етаж:,Цена на /м2/:3 376EUR,"Без комисионна! Цени на инвеститор! Ера Младост представя сложен и взискателен жилищен комплекс с Централна локация продиктувана от няколко ключови изисквания за проекта:Градски силует,...",,False,7,2025-01-10 06:02:16.767476,продава,219450,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 94 м2",220 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5983884/?sid=h892j0&page=2,PropertyType.TRISTAEN, 94 м2,Пандора естейт,,Етаж: 3 от 5,Цена на /м2/:2 340EUR,"Агенция за недвижими имоти Пандора естейт продава ексклузивно.Реф. № 110146.Тристаен апартамент в кв. Хладилника, намиращ се в модерен район с всички необходими удобства....",,False,8,2025-01-10 06:02:16.767925,продава,220000,EUR,София,Хладилника,Site.IMOTINET,
"продава Двустаен апартамент, 74 м2",222 210EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/hladilnika/dvustaen/5942245/?sid=h892j0&page=2,PropertyType.DVUSTAEN, 74 м2,ЕРА Голд,,Етаж:,Цена на /м2/:3 003EUR,"ЕРА Голд продава двустаен апартамент в затворен комплекс с АКТ 16, граничещ с „Ловен парк“  и  „Зоологическа градина"", район Лозенец. БЕЗ КОМИСИОНА ОТ КУПУВАЧА!Апартаментът се състои...",,False,8,2025-01-10 06:02:16.768370,продава,222210,EUR,София,Хладилника,Site.IMOTINET,
"продава Тристаен апартамент, 103 м2",225 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6008585/?sid=h892j0&page=2,PropertyType.TRISTAEN, 103 м2,iHOME REAL ESTATE,,Етаж: 5 от 9,Цена на /м2/:2 184EUR,"iHOME REAL ESTATE предлага тристаен апартамент в сграда с Акт 16, до бул. ""Мадрид” и ул. “Черковна"".Апартамент №7 е с обща площ 103 кв. м. и застроена площ 81 кв. м., разположен на...",,False,11,2025-01-10 06:02:16.768885,продава,225000,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 80 м2",225 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6003939/?sid=h892j0&page=2,PropertyType.TRISTAEN, 80 м2,ERA TERA,,Етаж:,Цена на /м2/:2 813EUR,"ЕКСКЛУЗИВНО! EРА ТЕРА предлага за продажба тристаен апартамент в кв. Оборище. Намира се на ул. Буная № 23, в жилищна, триетажна кооперация с контролиран достъп и много добре поддържан вход. През...",,False,12,2025-01-10 06:02:16.769326,продава,225000,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 103 м2",225 700EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6007379/?sid=h892j0&page=2,PropertyType.TRISTAEN, 103 м2,iHOME REAL ESTATE,,Етаж: 5 от 9,Цена на /м2/:2 191EUR,"iHOME REAL ESTATE предлага тристаен апартамент в сграда с Акт 16, в близост до Парк ""Заимов"", бул. ""Мадрид” и ул. “Черковна"".Апартамент 07 е с обща площ 103 кв. м. и застроена площ 81 кв....",,False,11,2025-01-10 06:02:16.769826,продава,225700,EUR,София,Оборище,Site.IMOTINET,
"продава Двустаен апартамент, 78 м2",226 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/5920205/?sid=h892j0&page=2,PropertyType.DVUSTAEN, 78 м2,ХОУМЛАЙТ,,Етаж: 7 от 8,Цена на /м2/:2 897EUR,"ХОУМ ЛАЙТ Ви предлага уникален двустаен апартамент за продажба в кв. Оборище.Имотът се намира в сграда от 2001г. на ул. 'Каймакчалан', непосредствено до МОЛ Сердика. Апартаментът е...",,False,10,2025-01-10 06:02:16.770273,продава,226000,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 90 м2",226 325EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5579510/?sid=h892j0&page=2,PropertyType.TRISTAEN, 90 м2,Luximmo Finest Estates,,Етаж:  от 6,Цена на /м2/:2 515EUR,"Представяме Ви тристаен апартамент в малка бутикова сграда в кв. ""Оборище"", гр. София.Предварителни продажби. Очаква се Разрешение за строеж. Срок за изпълнение - 18 месеца.",,False,3,2025-01-10 06:02:16.770779,продава,226325,EUR,София,Оборище,Site.IMOTINET,
"продава Двустаен апартамент, 64 м2",228 690EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/5814527/?sid=h892j0&page=3,PropertyType.DVUSTAEN, 64 м2,Бг Брокер,,Етаж: 12 от 14,Цена на /м2/:3 573EUR,"БЕЗ КОМИСИОННА! Предлагаме двустаен апартамент в новостроящ се бутиков жилищен комплекс, близо до метростанция 'Театрална' и парк 'Заимов'. Имотът е на етаж 12 от 14 с обща площ 64.32 кв.м и чиста...",,False,9,2025-01-10 06:02:20.131358,продава,228690,EUR,София,Оборище,Site.IMOTINET,
