title,price_and_currency,location,details_url,property_type,area,agency,floor,price_per_m2,description,is_top_ad,num_photos,date_added,search_url,total_offers
"продава Четиристаен апартамент, 175 м2",484 339EUR,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/chetiristaen/6084715/?sid=iKI3oo&page=1,продава Четиристаен апартамент, 175 м2,Galardo Real Estate,Етаж: 6 от 6,Цена на /м2/:2 768EUR,"Galardo Real Estate предлага на Вашето внимание четиристаен и стилно обзаведен апартамент с три спални, разположен в престижна сграда , предлагащ невероятна гледка и комфорт.Апартаментът е...",True,28,2025-07-15 06:04:00.784923,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,615
"продава Тристаен апартамент, 201 м2",603 240EUR,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/lozenec/tristaen/5750082/?sid=iKI3oo&page=1,продава Тристаен апартамент, 201 м2,Luximmo Finest Estates,Етаж:  от 9,Цена на /м2/:3 001EUR,"Представяме тристаен апартамент за продажба, част от нова сграда със смесено предназначение в кв. ""Лозенец"", гр. София.Сградата е с получен Акт 16.Районът е един от...",True,24,2025-07-15 06:04:00.785417,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,615
"продава Четиристаен апартамент, 223 м2",790 000EUR,"София, Стрелбище",https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/chetiristaen/6086410/?sid=iKI3oo&page=1,продава Четиристаен апартамент, 223 м2,First Estates,Етаж: 3 от 7,Цена на /м2/:3 543EUR,"Фърст Естейтс има удоволствието да Ви представи напълно ексклузивно този невероятен апартамент на ул. Нишава, само на метри от Южния парк. Жилището се откроява с просторния си хол, който ще направи...",True,13,2025-07-15 06:04:00.785871,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,615
"продава Тристаен апартамент, 86 м2",104 300EUR,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/tristaen/6097390/?sid=iKI3oo&page=1,продава Тристаен апартамент, 86 м2,Глобъл Сървисиз,Етаж: 1 от 8,Цена на /м2/:1 213EUR,,False,,2025-07-15 06:04:00.786283,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,615
"продава Двустаен апартамент, 68 м2",143 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6003077/?sid=iKI3oo&page=1,продава Двустаен апартамент, 68 м2,ЕКС НВД,Етаж: 2 от 8,Цена на /м2/:2 103EUR,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, училища, магазини от всякакъв тип....",False,1,2025-07-15 06:04:00.786718,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,615
"продава Двустаен апартамент, 68 м2",144 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6003114/?sid=iKI3oo&page=1,продава Двустаен апартамент, 68 м2,ЕКС НВД,Етаж: 2 от 18,Цена на /м2/:2 118EUR,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА!Компания `ЕКС` представя на Вашето внимание двустаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт,...",False,1,2025-07-15 06:04:00.787166,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,615
"продава Двустаен апартамент, 78 м2",145 833EUR,"София, Лагера",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/lagera/dvustaen/6056270/?sid=iKI3oo&page=1,продава Двустаен апартамент, 78 м2,ЕРА Голд,Етаж: 2 от 8,Цена на /м2/:1 870EUR,"ЕРА Голд Ви представя южен двустаен апартамент в нова жилищна сграда в близост до центъра на София и Военномедицинска болница, кв. Лагера.Апартаментът се състои от : входно антре,...",False,4,2025-07-15 06:04:00.787595,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,615
"продава Двустаен апартамент, 68 м2",151 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6001714/?sid=iKI3oo&page=1,продава Двустаен апартамент, 68 м2,АДРЕС Недвижими имоти АД,Етаж: 2 от 18,Цена на /м2/:2 221EUR,"Двустаен апартамент с площ от 68 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня с тоалетна и тераса (тип лоджия).Този двустаен апартамент е чудесен избор за хора,...",False,5,2025-07-15 06:04:00.788036,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,615
"продава Двустаен апартамент, 68 м2",154 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6001711/?sid=iKI3oo&page=1,продава Двустаен апартамент, 68 м2,АДРЕС Недвижими имоти АД,Етаж: 3 от 31,Цена на /м2/:2 265EUR,"Двустаен апартамент с площ от 68 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня с тоалетна и тераса .Този двустаен апартамент е чудесен избор за хора, които...",False,6,2025-07-15 06:04:00.788462,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,615
"продава Двустаен апартамент, 68 м2",154 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6004974/?sid=iKI3oo&page=1,продава Двустаен апартамент, 68 м2,АДРЕС Недвижими имоти АД,Етаж: 2 от 18,Цена на /м2/:2 265EUR,"Двустаен апартамент с площ от 68 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня с тоалетна и тераса (тип лоджия).Този двустаен апартамент е чудесен избор за...",False,5,2025-07-15 06:04:00.788895,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,615
