title,price_and_currency,location,details_url,property_type,area,agency,floor,price_per_m2,description,is_top_ad,num_photos,date_added,search_url,total_offers
"продава Двустаен апартамент, 63 м2",126 600€247 608BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6177556/?sid=gFM8jD&page=1,продава Двустаен апартамент, 63 м2,АДРЕС Недвижими имоти АД,Етаж: 2 от 5,Цена на /м2/:2 010EUR/3 930.29BGN,"Двустаен апартамент състоящ се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса. Към жилището има прилежащо мазе.Има възможност за закупуване на паркомясто.",False,7,2026-01-01 18:02:55.916432,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Четиристаен апартамент, 86 м2",126 800€247 999BGN,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/chetiristaen/5885595/?sid=gFM8jD&page=1,продава Четиристаен апартамент, 86 м2,Имоти Премиер,Етаж: 0 от 5,Цена на /м2/:1 474EUR/2 883.71BGN,"Имоти Премиер предлага на Вашето внимание имот със статут на апартамент в кв. Оборище.Намира се на полусутерен в тухлена сграда. Състои се от 4 помещения, два санитарни възела и има...",False,11,2026-01-01 18:02:55.916936,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 67 м2",130 000€254 258BGN,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava/sofia/dianabad/dvustaen/6014130/?sid=gFM8jD&page=1,продава Двустаен апартамент, 67 м2,Пандора естейт,Етаж: 7 от 8,Цена на /м2/:1 940EUR/3 794.89BGN,"Агенция за недвижими имоти Пандора естейт продава ексклузивно.Реф. № 110163.Двустаен апартамент в кв. Дианабад, разположен в престижен район с отлични транспортни връзки....",False,5,2026-01-01 18:02:55.917426,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 40 м2",135 000€264 037BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6129514/?sid=gFM8jD&page=1,продава Двустаен апартамент, 40 м2,АДРЕС Недвижими имоти АД,Етаж: 8 от 8,Цена на /м2/:3 375EUR/6 600.93BGN,"Слънчева гарсониера преустроена на двустаен, находяща се на етаж 8. Има следното разпределение: дневна с кухненски бокс, отделна спалня, баня с WC, тераса. Имотът е практичен и функционален,...",False,7,2026-01-01 18:02:55.917884,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 40 м2",136 000€265 993BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6164405/?sid=gFM8jD&page=1,продава Двустаен апартамент, 40 м2,Бг Брокер,Етаж: 8 от 8,Цена на /м2/:3 400EUR/6 649.82BGN,"BG Broker предлага за продажба ремонтиран и преустроен двустаен апартамент (преустроена гарсониера) в кв. Сухата река, бл. 52, на бул. Ботевградско шосе, срещу 44 СУ „Неофит Бозвели“....",False,13,2026-01-01 18:02:55.918351,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 63 м2",144 900€283 400BGN,"София, Подуене",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/poduene/dvustaen/5982550/?sid=gFM8jD&page=1,продава Двустаен апартамент, 63 м2,Елеганс Естейт,Етаж: 4 от 6,Цена на /м2/:2 300EUR/4 498.41BGN,"МЕТРО!ТИШИНА!ЕЛЕГАНТНОСТ!ПРЕДПРОДАЖБА!СКОРО ОТНОВО ЩЕ ВДИГНЕМ ЦЕНАТА, ПОБЪРЗАЙТЕ!ВЕЧЕ 70% ОТ ЖИЛИЩАТА СА ЗАКУПЕНИ!Уникален мини...",False,4,2026-01-01 18:02:55.918825,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Тристаен апартамент, 90 м2",155 000€303 154BGN,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava/sofia/dianabad/tristaen/6019410/?sid=gFM8jD&page=1,продава Тристаен апартамент, 90 м2,Пандора естейт,Етаж: 4 от 8,Цена на /м2/:1 722EUR/3 368.37BGN,"Агенция за недвижими имоти Пандора естейт продава ексклузивно.Реф. № 110185.Тристаен апартамент в кв. Дианабад.Цена: 155,000 евро.Площ: 90 кв.м.Етаж: 4 от...",False,5,2026-01-01 18:02:55.919284,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 62 м2",156 000€305 109BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6177287/?sid=gFM8jD&page=1,продава Двустаен апартамент, 62 м2,UNIVERSI,Етаж: 6 от 8,Цена на /м2/:2 516EUR/4 921.12BGN,"Продаваме непреходен, двустаен апартамент.Жилището се намира на 6-ти етаж от 8, вътрешно е и изключително топло.Изложенията са Югозапад/Североизток, като от всички стаи има...",False,17,2026-01-01 18:02:55.919754,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Тристаен апартамент, 62 м2",156 000€305 109BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6177290/?sid=gFM8jD&page=1,продава Тристаен апартамент, 62 м2,UNIVERSI,Етаж: 6 от 8,Цена на /м2/:2 516EUR/4 921.12BGN,"Продаваме непреходен, двустаен апартамент.Жилището се намира на 6-ти етаж от 8, вътрешно е и изключително топло.Изложенията са Югозапад/Североизток, като от всички стаи има...",False,17,2026-01-01 18:02:55.920204,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 49 м2",158 000€309 021BGN,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/dvustaen/6144087/?sid=gFM8jD&page=1,продава Двустаен апартамент, 49 м2,Глобъл Сървисиз,Етаж: 5 от 8,Цена на /м2/:3 224EUR/6 306.55BGN,"Предлагам за продажба апартамент в тих, спокоен, близък до центъра и комуникации квартал - Редута. Директно от собственик. Квадратурата е 49 кв.м. чиста и реална площ по нотариален акт.",False,13,2026-01-01 18:02:55.920667,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 53 м2",160 000€312 933BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6152540/?sid=gFM8jD&page=1,продава Двустаен апартамент, 53 м2,МИРАДОР НЕДВИЖИМИ ИМОТИ,Етаж: 5 от 8,Цена на /м2/:3 019EUR/5 904.39BGN,"Mirador Real Estates има удоволствието да ви представи компактен Двустаен Апартамент в кв. Сура река ул. Тодорини кукли.Жилището е светло, топло, обзаведено и готово за нанасяне....",False,6,2026-01-01 18:02:55.921119,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 62 м2",160 000€312 933BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6131120/?sid=gFM8jD&page=1,продава Двустаен апартамент, 62 м2,Глобъл Сървисиз,Етаж: 2 от 8,Цена на /м2/:2 581EUR/5 047.30BGN,"2-стаен апартамент, София – кв. Сухата река, до ЕКО петролеум | Цена: 160 000 € | Обща площ: 62.00 кв.м-",False,4,2026-01-01 18:02:55.921577,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Тристаен апартамент, 63 м2",160 000€312 933BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6094846/?sid=gFM8jD&page=1,продава Тристаен апартамент, 63 м2,Имоти Премиер,Етаж: 3 от 3,Цена на /м2/:2 540EUR/4 967.19BGN,,False,16,2026-01-01 18:02:55.922070,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 68 м2",165 000€322 712BGN,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6139726/?sid=gFM8jD&page=1,продава Двустаен апартамент, 68 м2,Galiano Estates,Етаж: 6 от 9,Цена на /м2/:2 426EUR/4 745.76BGN,"Цена на инвеститор – 165 000 евро!!! БЕЗ КОМИСИОННА!!! Galiano Estates има удоволствието да ви представи слънчев двустаен апартамент в луксозна жилищна сграда, в кв. Подуяне, в близост до моста...",False,5,2026-01-01 18:02:55.922576,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Тристаен апартамент, 110 м2",165 000€322 712BGN,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/tristaen/6158513/?sid=gFM8jD&page=1,продава Тристаен апартамент, 110 м2,Титан Пропъртис София,Етаж: 1 от 4,Цена на /м2/:1 500EUR/2 933.75BGN,"Титан Пропъртис - офис Хиподрума с радост предлага на Вашето внимание тристаен апартамент в продажба в кв. Редута, София. Обща площ 110 кв.м. и функционално разпределение в нова четириетажна...",False,3,2026-01-01 18:02:55.923020,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Тристаен апартамент, 110 м2",165 000€322 712BGN,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/tristaen/6076138/?sid=gFM8jD&page=1,продава Тристаен апартамент, 110 м2,Имоти Премиер,Етаж: 0 от 5,Цена на /м2/:1 500EUR/2 933.75BGN,"Имоти Премиер представя уютен тристаен апартамент с отлична локация в кв. Редута, гр. София.С удоволствие ви запознаваме с този прекрасен имот, разположен в един от най-търсените и...",False,5,2026-01-01 18:02:55.923543,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 69 м2",166 656€325 951BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6114938/?sid=gFM8jD&page=1,продава Двустаен апартамент, 69 м2,ARCO REAL ESTATE,Етаж: 9 от 11,Цена на /м2/:2 415EUR/4 723.92BGN,"ARCO REAL ESTATE предлага двустаен апартамент на осми етаж от десет етажна жилищна сграда със застроена площ 60,38 кв.м., изложение- юг , в луксозна жилищна сграда в кв. Сухата река, на пет минути...",False,1,2026-01-01 18:02:55.924042,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 68 м2",167 000€326 624BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6170735/?sid=gFM8jD&page=1,продава Двустаен апартамент, 68 м2,АДРЕС Недвижими имоти АД,Етаж: 8 от 8,Цена на /м2/:2 456EUR/4 803.29BGN,"Просторен двустаен апартамент, състои се от: коридор, хол, кухня,  спалня, два балкона, баня с тоалетна. Площ от 68 кв.м. с възможност да се преустрой в съвременен тристаен...",False,6,2026-01-01 18:02:55.924503,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 61 м2",169 000€330 535BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6056399/?sid=gFM8jD&page=1,продава Двустаен апартамент, 61 м2,АДРЕС Недвижими имоти АД,Етаж: 2 от 4,Цена на /м2/:2 770EUR/5 418.61BGN,"Слънчев и топъл апартамент в четириетажна тухлена сграда.Районът е чист и спокоен, с прекрасни, добре поддържани тревни площи и безпроблемно паркиране.",False,13,2026-01-01 18:02:55.924955,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 58 м2",170 000€332 491BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6174730/?sid=gFM8jD&page=1,продава Двустаен апартамент, 58 м2,Имотен център България 2021,Етаж: 1 от 8,Цена на /м2/:2 931EUR/5 732.61BGN,Агенция за недвижими имоти 'Имотен център България' предлага за продажба двустаен апартамент в кв. 'Сухата река'.Сградата е санирана и се намира на бул. 'Ботевградско шосе' в близост до...,False,12,2026-01-01 18:02:55.925463,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 60 м2",170 000€332 491BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/6172856/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,SUPRIMMO,Етаж:  от 7,Цена на /м2/:2 833EUR/5 541.52BGN,"Предлагаме за продажба просторен и светъл двустаен апартамент, разположен в един от най-предпочитаните и комуникативни райони на София – ж.к. „Сухата река“. Жилището се отличава с функционално...",False,10,2026-01-01 18:03:00.199522,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 58 м2",170 000€332 491BGN,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6175196/?sid=gFM8jD&page=2,продава Двустаен апартамент, 58 м2,Имотен център България 2021,Етаж: 1 от 8,Цена на /м2/:2 931EUR/5 732.61BGN,Агенция за недвижими имоти 'Имотен център България' предлага за продажба двустаен апартамент в кв. 'Сухата река'.Сградата е санирана и се намира на бул. 'Ботевградско шосе' в близост до...,False,12,2026-01-01 18:03:00.200076,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 63 м2",170 235€332 951BGN,"София, Изгрев",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-izgrev/dvustaen/6139800/?sid=gFM8jD&page=2,продава Двустаен апартамент, 63 м2,Galiano Estates,Етаж: 3 от 8,Цена на /м2/:2 702EUR/5 284.93BGN,"Galiano Estates има удоволствието да Ви представим първата жилищна сграда в София със сертификат на LEED (Leadership in Energy and Environmental Design ), признат по цял свят за високо качество и...",False,9,2026-01-01 18:03:00.200591,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 60 м2",173 000€338 359BGN,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6098100/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,АРСЕНАЛ - недвижими имоти,Етаж: 2 от 6,Цена на /м2/:2 883EUR/5 639.31BGN,.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ПРОДАВАМЕ  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ....,False,1,2026-01-01 18:03:00.201054,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 62 м2",173 000€338 359BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6096843/?sid=gFM8jD&page=2,продава Двустаен апартамент, 62 м2,Еколит,Етаж: 2 от 6,Цена на /м2/:2 790EUR/5 457.40BGN,"Обзаведен апартамент в нова сграда от 2007 г. На бул. „Ботевградско шосе“.Разпределението включва, входно антре с портманто.Дневна, трапезария и кухненска част с...",False,,2026-01-01 18:03:00.201515,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 73 м2",174 400€341 097BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6088247/?sid=gFM8jD&page=2,продава Двустаен апартамент, 73 м2,ARCO REAL ESTATE,Етаж: 8 от 11,Цена на /м2/:2 389EUR/4 672.56BGN,"ARCO REAL ESTATE предлага двустаен апартамент със застроена площ 63 кв.м., западно изложение, в луксозна жилищна сграда на десет етажа в кв. Сухата река, на пет минути пешеходно разстояние от...",False,5,2026-01-01 18:03:00.202006,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 74 м2",175 000€342 270BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/6087356/?sid=gFM8jD&page=2,продава Двустаен апартамент, 74 м2,SUPRIMMO,Етаж:  от 6,Цена на /м2/:2 365EUR/4 625.27BGN,"Представяме просторен, южен двустаен имот за продажба в спокоен и зелен район, на 10 мин пеша от парк ""Герена"".Имотът е разположен на 4-ти етаж от 6. Сградата е построена от...",False,14,2026-01-01 18:03:00.202471,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 80 м2",176 300€344 813BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/5971433/?sid=gFM8jD&page=2,продава Двустаен апартамент, 80 м2,ARCO REAL ESTATE,Етаж: 2 от 10,Цена на /м2/:2 204EUR/4 310.16BGN,"ARCO REAL ESTATE предлага двустаен апартамент със застроена площ 70 кв.м.,североизточно изложенив, в луксозна жилищна сграда на десет етажа в кв. Сухата река, на пет минути пешеходно разстояние от...",False,5,2026-01-01 18:03:00.202963,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 60 м2",176 600€345 400BGN,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/dvustaen/6082472/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,Етаж: 2 от 7,Цена на /м2/:2 943EUR/5 756.66BGN,"Начален етап на строителство!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава голям двустаен апартамент в новоизграждаща се сграда, с изключително висококачествено строителство от доказан инвеститор...",False,4,2026-01-01 18:03:00.203474,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 75 м2",179 000€350 094BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6133736/?sid=gFM8jD&page=2,продава Двустаен апартамент, 75 м2,АДРЕС Недвижими имоти АД,Етаж: 2,Цена на /м2/:2 387EUR/4 667.91BGN,"Двустаен апартамент с площ от 75 кв.м, разположен на 2-ри етаж в ЕПК блок с добре поддържани общи части.Жилището е с функционално разпределение:-просторно антре,...",False,2,2026-01-01 18:03:00.203932,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 58 м2",180 000€352 049BGN,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/dvustaen/6118758/?sid=gFM8jD&page=2,продава Двустаен апартамент, 58 м2,Глобъл Сървисиз,Етаж: 0 от 6,Цена на /м2/:3 103EUR/6 069.82BGN,,False,2,2026-01-01 18:03:00.204392,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 62 м2",180 000€352 049BGN,"София, Редута",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/reduta/dvustaen/6147540/?sid=gFM8jD&page=2,продава Двустаен апартамент, 62 м2,SUPRIMMO,Етаж:  от 2,Цена на /м2/:2 903EUR/5 678.22BGN,"Уют и пространство в сърцето на кв. Редута.Продава се апартамент с голям инвестиционен потенциал ,чиста жилищна площ 62 кв.м и 30% идеални части от дворното място. Апартаментът е...",False,8,2026-01-01 18:03:00.204843,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 80 м2",180 380€352 793BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6088250/?sid=gFM8jD&page=2,продава Двустаен апартамент, 80 м2,ARCO REAL ESTATE,Етаж: 5 от 10,Цена на /м2/:2 255EUR/4 409.91BGN,"ARCO REAL ESTATE предлага двустаен апартамент на пети етаж от десет етажна жилищна сграда със застроена площ 70 кв.м., изложение- изток/север, в луксозна жилищна сграда в кв. Сухата река, на пет...",False,4,2026-01-01 18:03:00.205345,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 63 м2",180 450€352 930BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/6134744/?sid=gFM8jD&page=2,продава Двустаен апартамент, 63 м2,Юпитер-8,Етаж: 2 от 8,Цена на /м2/:2 864EUR/5 602.06BGN,"Ново строителство на НАЧАЛЕН ЕТАП. Модерна сграда, находяща се до парка на ул. Черковна и метростанция Хаджи Димитър. Комуникативна локация в широк център. В близост са множество спирки на градски...",False,2,2026-01-01 18:03:00.205785,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
"продава Двустаен апартамент, 67 м2",183 000€357 917BGN,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/dvustaen/5982546/?sid=gFM8jD&page=2,продава Двустаен апартамент, 67 м2,Пандора естейт,Етаж: 2 от 5,Цена на /м2/:2 731EUR/5 342.04BGN,"Агенция Пандора Естейт предлагаж ЕКСКЛУЗВИНО за продажба двустаен обзаведен апартамент в кв. Редута, в близост до парк, множество спирки на градския транспорт, супермаркети, училище....",False,4,2026-01-01 18:03:00.206240,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,386
