title,price_and_currency,location,details_url,property_type,area,agency,floor,price_per_m2,description,is_top_ad,num_photos,date_added,search_url,total_offers
"продава Тристаен апартамент, 96 м2",165 280€323 260BGN,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/6123334/?sid=gFM8jD&page=1,продава Тристаен апартамент, 96 м2,First Estates,Етаж: 2 от 8,Цена на /м2/:1 722EUR/3 367.29BGN,"Компания за недвижими имоти „First Estates“ и водещ консултант Николай Турлаков предлагат - нова за пазара бутикова жилищна сграда в кв. Изток.Семейна жилищна сграда състояща се от от 23 имота,...",False,,2025-09-14 06:02:46.384171,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,373
"продава Двустаен апартамент, 77 м2",166 020€324 707BGN,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6123371/?sid=gFM8jD&page=1,продава Двустаен апартамент, 77 м2,First Estates,Етаж: 8 от 16,Цена на /м2/:2 156EUR/4 216.97BGN,"Компания за недвижими имоти „First Estates“ и водещ консултант Николай Турлаков представят проект за модерна жилищна сграда до парк „Заимов“, квартал Оборище.Жилищната сграда е проект на доказал се...",False,,2025-09-14 06:02:46.384683,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,373
"продава Двустаен апартамент, 69 м2",166 656€325 951BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6114938/?sid=gFM8jD&page=2,продава Двустаен апартамент, 69 м2,ARCO REAL ESTATE,Етаж: 9 от 11,Цена на /м2/:2 415EUR/4 723.92BGN,"ARCO REAL ESTATE предлага двустаен апартамент на осми етаж от десет етажна жилищна сграда със застроена площ 60,38 кв.м., изложение- юг , в луксозна жилищна сграда в кв. Сухата река, на пет минути...",False,1,2025-09-14 06:02:51.315366,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,373
"продава Тристаен апартамент, 115 м2",168 360€329 284BGN,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6123370/?sid=gFM8jD&page=2,продава Тристаен апартамент, 115 м2,First Estates,Етаж: 7 от 16,Цена на /м2/:1 464EUR/2 863.34BGN,"Компания за недвижими имоти „First Estates“ и водещ консултант Николай Турлаков представят проект за модерна жилищна сграда до парк „Заимов“, квартал Оборище.Жилищната сграда е проект на доказал се...",False,,2025-09-14 06:02:51.316334,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,373
"продава Двустаен апартамент, 73 м2",174 400€341 097BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6088247/?sid=gFM8jD&page=2,продава Двустаен апартамент, 73 м2,ARCO REAL ESTATE,Етаж: 8 от 11,Цена на /м2/:2 389EUR/4 672.56BGN,"ARCO REAL ESTATE предлага двустаен апартамент със застроена площ 63 кв.м., западно изложение, в луксозна жилищна сграда на десет етажа в кв. Сухата река, на пет минути пешеходно разстояние от...",False,5,2025-09-14 06:02:51.316935,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,373
"продава Двустаен апартамент, 74 м2",175 000€342 270BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/6087356/?sid=gFM8jD&page=2,продава Двустаен апартамент, 74 м2,SUPRIMMO,Етаж:  от 6,Цена на /м2/:2 365EUR/4 625.27BGN,"Представяме просторен, южен двустаен имот за продажба в спокоен и зелен район, на 10 мин пеша от парк ""Герена"".Имотът е разположен на 4-ти етаж от 6. Сградата е построена от...",False,14,2025-09-14 06:02:51.317457,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,373
"продава Двустаен апартамент, 80 м2",176 300€344 813BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/5971433/?sid=gFM8jD&page=2,продава Двустаен апартамент, 80 м2,ARCO REAL ESTATE,Етаж: 2 от 10,Цена на /м2/:2 204EUR/4 310.16BGN,"ARCO REAL ESTATE предлага двустаен апартамент със застроена площ 70 кв.м.,североизточно изложенив, в луксозна жилищна сграда на десет етажа в кв. Сухата река, на пет минути пешеходно разстояние от...",False,5,2025-09-14 06:02:51.318024,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,373
"продава Двустаен апартамент, 60 м2",176 600€345 400BGN,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/dvustaen/6082472/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,Етаж: 2 от 7,Цена на /м2/:2 943EUR/5 756.66BGN,"Начален етап на строителство!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава голям двустаен апартамент в новоизграждаща се сграда, с изключително висококачествено строителство от доказан инвеститор...",False,4,2025-09-14 06:02:51.318604,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,373
"продава Двустаен апартамент, 64 м2",179 424€350 923BGN,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6064453/?sid=gFM8jD&page=2,продава Двустаен апартамент, 64 м2,Титан Пропъртис,Етаж: 2 от 6,Цена на /м2/:2 804EUR/5 483.17BGN,"Открийте мястото, където ще се чувствате у дома от първия момент!Титан Пропъртис с радост предлага на Вашето внимание елегантен двустаен апартамент в кв. Оборище, София. Сградата е...",False,10,2025-09-14 06:02:51.319125,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,373
"продава Двустаен апартамент, 64 м2",179 424€350 923BGN,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6064349/?sid=gFM8jD&page=2,продава Двустаен апартамент, 64 м2,Титан Пропъртис,Етаж: 4 от 6,Цена на /м2/:2 804EUR/5 483.17BGN,"Открийте мястото, където ще се чувствате у дома от първия момент!Титан Пропъртис с радост предлага на Вашето внимание елегантен двустаен апартамент в кв. Оборище, София. Сградата е...",False,10,2025-09-14 06:02:51.319607,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,373
"продава Двустаен апартамент, 58 м2",180 000€352 049BGN,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/dvustaen/6118758/?sid=gFM8jD&page=2,продава Двустаен апартамент, 58 м2,Глобъл Сървисиз,Етаж: 0 от 6,Цена на /м2/:3 103EUR/6 069.82BGN,,False,2,2025-09-14 06:02:51.320113,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,373
"продава Двустаен апартамент, 60 м2",180 000€352 049BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6118060/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,Уни Комерс,Етаж: 2 от 8,Цена на /м2/:3 000EUR/5 867.49BGN,"ОФЕРТА 26558. Виртуален 3D 360 градусов оглед на апартамента можете да направите на: https://unicomimoti.com/IAMS/360/26568/app-files/index.htmlДвустаен тухлен апартамент в кв. Суха река,...",False,11,2025-09-14 06:02:51.320585,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,373
"продава Двустаен апартамент, 60 м2",180 000€352 049BGN,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6098100/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,АРСЕНАЛ - недвижими имоти,Етаж: 2 от 6,Цена на /м2/:3 000EUR/5 867.49BGN,.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ПРОДАВАМЕ  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ....,False,1,2025-09-14 06:02:51.321085,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,373
"продава Двустаен апартамент, 62 м2",180 000€352 049BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6096843/?sid=gFM8jD&page=2,продава Двустаен апартамент, 62 м2,Еколит,Етаж: 2 от 6,Цена на /м2/:2 903EUR/5 678.22BGN,"Обзаведен апартамент в нова сграда от 2007 г. На бул. „Ботевградско шосе“.Разпределението включва, входно антре с портманто.Дневна, трапезария и кухненска част с...",False,,2025-09-14 06:02:51.321560,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,373
"продава Двустаен апартамент, 80 м2",180 380€352 793BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6088250/?sid=gFM8jD&page=2,продава Двустаен апартамент, 80 м2,ARCO REAL ESTATE,Етаж: 5 от 10,Цена на /м2/:2 255EUR/4 409.91BGN,"ARCO REAL ESTATE предлага двустаен апартамент на пети етаж от десет етажна жилищна сграда със застроена площ 70 кв.м., изложение- изток/север, в луксозна жилищна сграда в кв. Сухата река, на пет...",False,4,2025-09-14 06:02:51.322092,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,373
"продава Двустаен апартамент, 84 м2",185 200€362 220BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6088253/?sid=gFM8jD&page=2,продава Двустаен апартамент, 84 м2,ARCO REAL ESTATE,Етаж: 2 от 10,Цена на /м2/:2 205EUR/4 312.14BGN,"ARCO REAL ESTATE предлага двустаен апартамент на втори етаж от десет етажна жилищна сграда със застроена площ 73 кв.м.,  изложение- юг/изток, в луксозна жилищна сграда на десет етажа в кв. Сухата...",False,4,2025-09-14 06:02:51.322613,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,373
