site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
suprimmo,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-02-15 06:19:02.623021,https://www.suprimmo.bg/imot-125423-tristaen-apartament-v-elegantniya-kompleks-magnoliya-forest-v-plovdiv/,,153 461 €,"гр. Пловдив / кв. Кършияка / Пловдивска област, България",продава Тристаен апартамент,"-7% Намалена цена, акт 16",96.57 м,4,4,Suprimmo,3,125423,284,Тристаен апартамент в елегантния комплекс Магнолия Форест в Пловдив - SUPRIMMO
suprimmo,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-02-15 06:19:02.623021,https://www.suprimmo.bg/imot-137959-tristaen-apartament-v-nov-moderen-kompleks-v-kv-trakiya/,,138 750 €,"гр. Пловдив / кв. Тракия / Пловдивска област, България",продава Тристаен апартамент(В процес на строителство),НОВА ОФЕРТА,111 м,5,10,Suprimmo,2,137959,284,Тристаен апартамент в нов модерен комплекс в кв. Тракия - SUPRIMMO
suprimmo,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-02-15 06:19:02.623021,https://www.suprimmo.bg/imot-137960-stilen-dvustaen-apartament-s-prekrasna-gledka-kam-rodopite-v-kv-ostromila/,,153 500 €,"гр. Пловдив / кв. Остромила / Пловдивска област, България",продава Двустаен апартамент,"НОВА ОФЕРТА, акт 16",80 м,2,4,Suprimmo,3,137960,284,Стилен двустаен апартамент с прекрасна гледка към Родопите в кв. Остромила - SUPRIMMO
suprimmo,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-02-15 06:19:02.623021,https://www.suprimmo.bg/imot-137961-dvustaen-apartament-v-malka-butikova-sgrada-v-kv-ostromila/,,85 000 €,"гр. Пловдив / кв. Остромила / Пловдивска област, България",продава Двустаен апартамент(В процес на строителство),"НОВА ОФЕРТА, акт 15",58 м,2,4,Suprimmo,3,137961,284,Двустаен апартамент в малка бутикова сграда в кв. Остромила - SUPRIMMO
suprimmo,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-02-15 06:19:02.623021,https://www.suprimmo.bg/imot-137867-dvustaen-apartament-v-nov-kompleks-do-reka-maritsa/,,109 000 €,"гр. Пловдив / кв. Кършияка / Пловдивска област, България",продава Двустаен апартамент(В процес на строителство),Ексклузивна агенция,70.77 м,6,7,Suprimmo,3,137867,284,Двустаен апартамент в нов комплекс до река Марица - SUPRIMMO
suprimmo,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-02-15 06:19:02.623021,https://www.suprimmo.bg/imot-137887-dvustaen-apartament-v-moderen-nov-kompleks-v-kv-trakiya/,,116 200 €,"гр. Пловдив / кв. Тракия / Пловдивска област, България",продава Двустаен апартамент(В процес на строителство),акт 14,80.14 м,4,10,Suprimmo,3,137887,284,Двустаен апартамент в модерен нов комплекс в кв. Тракия - SUPRIMMO
suprimmo,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-02-15 06:19:02.623021,https://www.suprimmo.bg/imot-137889-tristaen-apartament-v-nov-moderen-kompleks-v-kv-trakiya/,,161 320 €,"гр. Пловдив / кв. Тракия / Пловдивска област, България",продава Тристаен апартамент(В процес на строителство),акт 14,108.27 м,5,10,Suprimmo,3,137889,284,Тристаен апартамент в нов модерен комплекс в кв. Тракия - SUPRIMMO
suprimmo,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-02-15 06:19:02.623021,https://www.suprimmo.bg/imot-137892-dvustaen-apartament-novo-stroitelstvo-v-kv-kamenitsa-2/,,108 410 €,"гр. Пловдив / кв. Каменица 2 / Пловдивска област, България",продава Двустаен апартамент(В процес на строителство),"Само за частни лица!, акт 14",86.80 м,2,7,Suprimmo,3,137892,284,Двустаен апартамент ново строителство в кв. Каменица 2 - SUPRIMMO
suprimmo,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-02-15 06:19:02.623021,https://www.suprimmo.bg/imot-137894-tristaen-apartament-v-nov-kompleks-blizo-do-tsentara-na-plovdiv/,,144 020 €,"гр. Пловдив / кв. Каменица 2 / Пловдивска област, България",продава Тристаен апартамент(В процес на строителство),"Само за частни лица!, акт 14",115.31 м,2,7,Suprimmo,3,137894,284,Тристаен апартамент в нов комплекс близо до центъра на Пловдив - SUPRIMMO
suprimmo,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-02-15 06:19:02.623021,https://www.suprimmo.bg/imot-137898-dvustaen-apartament-v-nov-prestijen-kompleks-v-kv-trakiya/,,130 000 €,"гр. Пловдив / кв. Тракия / Пловдивска област, България",продава Двустаен апартамент,акт 14,72 м,9,10,Suprimmo,3,137898,284,Двустаен апартамент в нов престижен комплекс в кв. Тракия - SUPRIMMO
