raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,date,ref_no,time,price_per_m2,area,floor
Продава 2-СТАЕН,"66 кв.м, 8-ми ет. от 14, Unique Estates представя двустаен апартамент, разположен в нов затворен комплекс, в сърцето на София ..., тел.: 0882 300 400",210000.0,EUR,False,продава,двустаен,София, Докторски паметник,0882 300 400,,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174120542285646&slink=bt2aqc&f1=1,17.0,2025-03-13 18:03:29.121704,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aqc&f1=1,imot.bg,656,2025-03-13,1b174120542285646,,,,
Продава 2-СТАЕН,"66 кв.м, 8-ми ет. от 14, Unique Estates представя двустаен апартамент, разположен в нов затворен комплекс, в сърцето на София ..., тел.: 0882 300 400",210000.0,EUR,False,продава,двустаен,София, Докторски паметник,0882 300 400,,https://uniqueestates.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174120542285646&slink=bt2aqc&f1=1,17.0,2025-03-13 18:03:29.122427,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aqc&f1=1,imot.bg,656,2025-03-13,1b174120542285646,,,,
Продава 2-СТАЕН,"74 кв.м, 5-ти ет. от 7, ТЕЦ, Тухла 1955 г., Светъл непреходен 2-стен апартамент в най-престижния ройон на Столицата - Докротски паметник. В непо ..., тел.: 0898 57 48 91",260000.0,EUR,False,продава,двустаен,София, Докторски паметник,0898 57 48 91,,https://avgusta.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173393742263720&slink=bt2aqc&f1=1,14.0,2025-03-13 18:03:29.122730,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aqc&f1=1,imot.bg,656,2025-03-13,1b173393742263720,,,,
Продава 2-СТАЕН,"50 кв.м, 2-ри ет. от 5, ТЕЦ, Тухла 1933 г., Юник Естейтс има удоволствието да Ви представи един напълно ремонтиран, апартамент за продажба в пре ..., тел.: 0882 300 400",315000.0,EUR,False,продава,двустаен,София, Докторски паметник,0882 300 400,,https://uniqueestates.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174037862787752&slink=bt2aqc&f1=1,5.0,2025-03-13 18:03:29.123007,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aqc&f1=1,imot.bg,656,2025-03-13,1b174037862787752,,,,
Продава 2-СТАЕН,"76 кв.м, 8-ми ет. от 9, ТЕЦ, Тухла 2026 г., НОВА Гореща оферта! Само 2000 /кв.м! Без аналог на цената за района в луксозна новострояща се сграда ..., тел.: 0879900994",152920.0,EUR,False,продава,двустаен,София, Оборище,0879900994,,https://buildingbox.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173884525480867&slink=bt2aqc&f1=1,4.0,2025-03-13 18:03:29.123273,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aqc&f1=1,imot.bg,656,2025-03-13,1b173884525480867,,,,
Продава 2-СТАЕН,"65 кв.м, 5-ти ет. от 14, Тухла 2026 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА ! ! !   Двустаен апартамент с обща площ от 65.18 кв.м. и застроена площ о ..., тел.: 088 21 21 488",176600.0,EUR,False,продава,двустаен,София, Оборище,088 21 21 488,,https://imoteka.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172431754119519&slink=bt2aqc&f1=1,6.0,2025-03-13 18:03:29.123555,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aqc&f1=1,imot.bg,656,2025-03-13,1b172431754119519,,,,
Продава 2-СТАЕН,"70 кв.м, ул. Оборище, 5-ти ет. от 7, ТЕЦ, Панел 1985 г., СВЕТЛО и ПРОСТОРНО жилище в ПОДДЪРЖАНА сграда!ЕЛИТЕН  район, близо до ул.'Оборище' и МОЛ 'СЕРДИКА',  ..., тел.: 0878-43-26-76;",190000.0,EUR,False,продава,двустаен,София, Оборище,0878-43-26-76;,,https://startime.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174177466735155&slink=bt2aqc&f1=1,16.0,2025-03-13 18:03:29.123825,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aqc&f1=1,imot.bg,656,2025-03-13,1b174177466735155,,,,
Продава 2-СТАЕН,"75 кв.м, 6-ти ет. от 10, ТЕЦ, Тухла 2024 г., Продава се ПРОСТОРЕН И УЮТЕН 2-СТАЕН АПАРТАМЕНТ с изглед към Витоша  град София, кв. Подуяне Цена: 1 ..., тел.: 0876986387",194250.0,EUR,False,продава,двустаен,София, Оборище,0876986387,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174073243607506&slink=bt2aqc&f1=1,14.0,2025-03-13 18:03:29.124085,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aqc&f1=1,imot.bg,656,2025-03-13,1b174073243607506,,,,
Продава 2-СТАЕН,"61 кв.м, 13-ти ет. от 14, ТЕЦ, Тухла 2026 г.,   Forton Homes представя двустаен апартамент в първият затворен комплекс в кв. Оборище.  Комплексът  ..., тел.: 0884334430",190575.0,EUR,True,продава,двустаен,София, Оборище,0884334430,,https://forton.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174177543486170&slink=bt2aqc&f1=1,5.0,2025-03-13 18:03:29.124402,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aqc&f1=1,imot.bg,656,2025-03-13,1b174177543486170,,,,
Продава 2-СТАЕН,"54 кв.м, бул. Ботевградско шосе, Партер от 7, Тухла 2027 г., Инвестиционна компания Юнивърсъл представя: Жилищен комплекс 'Железни врата'. Етап: Акт 14 сграда 4. ..., тел.: 0893614202",96125.0,EUR,False,продава,двустаен,София, Подуяне,0893614202,,https://universalbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171679284687012&slink=bt2aqc&f1=1,2.0,2025-03-13 18:03:29.124677,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aqc&f1=1,imot.bg,656,2025-03-13,1b171679284687012,,,,
