price_text,title,location,location_info,description,details_url,contact_info,search_url,scraped_at
"537 600 €1 051 454,21 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
112 кв.м","ЕРА Вива София продава тристаен апартамент пред АКТ 16 до Южен парк, кв. Лозенец. Прекрасен нов апар ...",https://www.imoti.com/obiava/21877441/prodava-3-staen-grad-sofiya-lozenets,0885403040,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.958536
"448 000 €876 211,84 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
112 кв.м","1-ви ет., ТЕЦ, Предлагаме на Вашето внимание хубав трристаен апартамент в строеж от доказан строител с много сгради ...",https://www.imoti.com/obiava/75016829/prodava-3-staen-grad-sofiya-lozenets,0888249659,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.958895
"448 000 €876 211,84 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
112 кв.м",ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава тристаен апартамент в малка бутикова сграда находяща се в кв. Ло ...,https://www.imoti.com/obiava/69566145/prodava-3-staen-grad-sofiya-lozenets,0885 98 11 00,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.959249
"550 000 €1 075 706,50 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
138 кв.м","4-ти ет., Компания `ЕКС` представя на Вашето внимание тристаен апартамент в жк. Лозенец.МЕСТОПОЛОЖЕНИЕ: Намира ...",https://www.imoti.com/obiava/89650717/prodava-3-staen-grad-sofiya-lozenets,0887 77 99 90,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.959620
"562 800 €1 100 741,12 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
134 кв.м","2-ри ет., ТЕЦ, НОВО СТРОИТЕЛСТВО! Луксозен тристаен апартамент в бутикова сграда   Лозенец, Първа частПредлага се т ...",https://www.imoti.com/obiava/19892597/prodava-3-staen-grad-sofiya-lozenets,0895 490 767,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.959978
"480 000 €938 798,40 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
112 кв.м","2-ри ет., ТЕЦ, Предлагам за продажба блестящ имот лъхащ на лукс, класа , конфорт за хора с висок стандарт. Апартаме ...",https://www.imoti.com/obiava/51653168/prodava-3-staen-grad-sofiya-lozenets,0899101495,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.960327
"480 000 €938 798,40 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
110 кв.м","2-ри ет., ТЕЦ, BARNES BULGARIA: www.barnes-bulgaria.comМоля, кажете, че сте видeли обявата в този сайт.Референтен н ...",https://www.imoti.com/obiava/77878096/prodava-3-staen-grad-sofiya-lozenets,0884644395,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.960693
"480 000 €938 798,40 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
111 кв.м","1-ви ет., ТЕЦ, АНИ-БО Недвижими имоти предлага за продажба завършен до ключ, тристаен апартамент в бутикова сграда  ...",https://www.imoti.com/obiava/44318669/prodava-3-staen-grad-sofiya-lozenets,0876148808,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.961040
"579 111 €1 132 642,67 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
201 кв.м","7-ми ет., ТЕЦ, Сандер Корект има удоволствието да Ви представи луксозен клас строителство в Лозенец, на метри от хо ...",https://www.imoti.com/obiava/97560096/prodava-3-staen-grad-sofiya-lozenets,0888959939,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.961388
600 000 €1 173 498 лв.Не се начислява ДДС,Продава  3-стаен,"град София, Лозенец","град София, Лозенец
109 кв.м","2-ри ет., ТЕЦ, Монами Пропъртис има удоволствието да Ви представи изключително просторен и елегантен тристаен апарт ...",https://www.imoti.com/obiava/30092074/prodava-3-staen-grad-sofiya-lozenets,0876234888,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.961753
500 000 €977 915 лв.Цената е без ДДС,Продава  3-стаен,"град София, Лозенец","град София, Лозенец
145 кв.м","2-ри ет., ТЕЦ, Жилището което предлагаме Задължително трябва да се види!!! Разположено в сграда с доказан стройтел  ...",https://www.imoti.com/obiava/99005338/prodava-3-staen-grad-sofiya-lozenets,0888253530,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.962101
500 000 €977 915 лв.Цената е без ДДС,Продава  3-стаен,"град София, Лозенец","град София, Лозенец
145 кв.м","ул. Галичица, 2-ри ет. от 7, ТЕЦ, Тухла 2001 г., БЕЗ КОМИСИОН. ОТ СОБСТВЕНИК. Тристаен апартамент в кв. Лозенец, ул. 'Галичица'. Застроена площ 122 к ...",https://www.imoti.com/obiava/32515840/prodava-3-staen-grad-sofiya-lozenets,0877776047,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.962452
600 000 €1 173 498 лв.Не се начислява ДДС,Продава  3-стаен,"град София, Лозенец","град София, Лозенец
109 кв.м","3-ти ет., Лок.отопл., Обзаведен тристаен апартамент с подземно паркомясто /с отделна цена от 60 000 евро/ с отлична локаци ...",https://www.imoti.com/obiava/77530973/prodava-3-staen-grad-sofiya-lozenets,0879889164,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.962817
600 000 €1 173 498 лв.Цената е с включено ДДС,Продава  3-стаен,"град София, Лозенец","град София, Лозенец
105 кв.м","2-ри ет., ТЕЦ, LUXIMMO FINEST ESTATES: www.luximmo.bgЖилище с две спални в комплекс от затворен тип, дело на архите ...",https://www.imoti.com/obiava/64757026/prodava-3-staen-grad-sofiya-lozenets,0882817575,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.963162
"610 000 €1 193 056,30 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
188 кв.м","4-ти ет., ТЕЦ, Просторен и стилен 3-стаен апартамент в сърцето на Лозенец   в близост до Южен парк и метростанция   ...",https://www.imoti.com/obiava/47776043/prodava-3-staen-grad-sofiya-lozenets,0889999111,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.963517
"610 000 €1 193 056,30 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
188 кв.м","4-ти ет., ТЕЦ, Предлагаме Ви просторен тристаен апартамент в малка бутикова сграда, разположена на тихо и предпочит ...",https://www.imoti.com/obiava/62004629/prodava-3-staen-grad-sofiya-lozenets,0895676168,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.963868
"610 000 €1 193 056,30 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
188 кв.м","4-ти ет., ТЕЦ,  Unique Estates Ви представя изключително просторен апартамент за продажба на едно от най-желаните м ...",https://www.imoti.com/obiava/81130518/prodava-3-staen-grad-sofiya-lozenets,0882 300 400,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.964215
"610 000 €1 193 056,30 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
188 кв.м","4-ти ет., ТЕЦ, Представяме Ви просторен тристаен апартамент, в малка бутикова сграда,  разположен в един от най-пре ...",https://www.imoti.com/obiava/77760953/prodava-3-staen-grad-sofiya-lozenets,0887253395,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:56.964573
"610 000 €1 193 056,30 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
206 кв.м","4-ти ет., ТЕЦ, ТОП ЛОКАЦИЯ !!! Представяме на Вашето внимание нашата най добра оферта за продажба на 3-стаен апарта ...",https://www.imoti.com/obiava/68132261/prodava-3-staen-grad-sofiya-lozenets,0894689736,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.829017
"614 400 €1 201 661,95 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
174 кв.м","8-ми ет., Прекрасен панорамен апартамент, на етаж 8 от 8 с чудесна гледка към Витоша планина. Луксозно обзавед ...",https://www.imoti.com/obiava/32761432/prodava-3-staen-grad-sofiya-lozenets,0888660255,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.829380
"622 000 €1 216 526,26 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
118 кв.м","3-ти ет., ТЕЦ, Unique Estates има удоволствието да Ви представи тристаен апартамент за продажба, разположен в един  ...",https://www.imoti.com/obiava/96141208/prodava-3-staen-grad-sofiya-lozenets,0882 300 400,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.830200
"524 000 €1 024 854,92 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
117 кв.м","2-ри ет., ТЕЦ, 📌 Референтен номер: 2102286.❗ Революшън Естейт Ви  представя тристаен апартамент в лу ...",https://www.imoti.com/obiava/60505597/prodava-3-staen-grad-sofiya-lozenets,0899500900,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.830572
"659 000 €1 288 891,97 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
155 кв.м","3-ти ет., ТЕЦ, RealNet office Partners продава напълно обзаведен  тристаен  апартамент  в луксозна жилищна тухлена  ...",https://www.imoti.com/obiava/63751715/prodava-3-staen-grad-sofiya-lozenets,0876998956,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.830930
"675 000 €1 320 185,25 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
148 кв.м","8-ми ет., ТЕЦ, Продава се тристаен южен апартамент на висок етаж с настилки, осветление, гардероби, кухня и бани в  ...",https://www.imoti.com/obiava/28055033/prodava-3-staen-grad-sofiya-lozenets,0887507014,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.831281
"675 000 €1 320 185,25 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
110 кв.м","5-ти ет., Представяме Ви уникален апартамент в престижния квартал Лозенец, ул. Бисер 15, който съчетава изключ ...",https://www.imoti.com/obiava/76657434/prodava-3-staen-grad-sofiya-lozenets,0700 40 666,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.831649
"579 000 €1 132 425,57 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
342 кв.м","ТЕЦ, Предлага се за продажба апартамент в ново построена се сграда с Акт 16 и разрешение за ползване. Каз ...",https://www.imoti.com/obiava/91887523/prodava-3-staen-grad-sofiya-lozenets,0876929339,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.832004
"579 100 €1 132 621,15 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
396 кв.м","ТЕЦ, С АКТ 16! ОТ ИНВЕСТИТОР БЕЗ КОМИСИОННА! БЛИЗО ДО АМЕРИКАНСКО ПОСОЛСТВО И ЮЖЕН ПАРК! Метростанция ВИТ ...",https://www.imoti.com/obiava/60497250/prodava-3-staen-grad-sofiya-lozenets,0887770927,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.832353
"579 110 €1 132 640,71 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
210 кв.м","7-ми ет., ГАЗ, Имотен Център България предлага Тристаен апартамент в модерна сграда  с луксозна фасада на 9 етажа.Н ...",https://www.imoti.com/obiava/73429997/prodava-3-staen-grad-sofiya-lozenets,0877050888,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.832724
700 000 €1 369 081 лв.Не се начислява ДДС,Продава  3-стаен,"град София, Лозенец","град София, Лозенец
172 кв.м","8-ми ет., Unque Estates има удоволствието да Ви представи прекрасен апартамент за продажба в най - предпочитан ...",https://www.imoti.com/obiava/41601884/prodava-3-staen-grad-sofiya-lozenets,0882 300 400,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.833075
"599 000 €1 171 542,17 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
110 кв.м","2-ри ет., ГАЗ, LUXIMMO FINEST ESTATES: www.luximmo.bgЕксклузивно представяме нов, луксозен тристаен апартамент в ем ...",https://www.imoti.com/obiava/68611686/prodava-3-staen-grad-sofiya-lozenets,0884512104,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.833424
"723 888 €1 415 801,87 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
201 кв.м","ТЕЦ, Агенция Явлена Ви представя страхотен тристаен апартамент с Акт 16 в един от най-престижните квартал ...",https://www.imoti.com/obiava/90871365/prodava-3-staen-grad-sofiya-lozenets,0892503552,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.833792
"603 240 €1 179 834,89 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
201 кв.м","7-ми ет., ТЕЦ, Galiano Estates представя тристаен апартамент за продажба, част от нова сграда със смесено предназна ...",https://www.imoti.com/obiava/23655996/prodava-3-staen-grad-sofiya-lozenets,0888227112,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.834138
"603 240 €1 179 834,89 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
201 кв.м","7-ми ет., ТЕЦ, Представяме ви изключителен тристаен апартамент, разположен в престижния квартал Лозенец, София!  ...",https://www.imoti.com/obiava/25525321/prodava-3-staen-grad-sofiya-lozenets,0877560094,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.834490
"603 240 €1 179 834,89 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
201 кв.м","7-ми ет., AKT 16 !!!Проектът се реализира от главния изпълнител на  GARITAGE PARK  - Сграда на годината 2021г. ...",https://www.imoti.com/obiava/50508727/prodava-3-staen-grad-sofiya-lozenets,0893006908,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.834852
"603 240 €1 179 834,89 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
201 кв.м","7-ми ет., ТЕЦ, LUXIMMO FINEST ESTATES: www.luximmo.bgПредставяме тристаен апартамент за продажба, част от нова сгра ...",https://www.imoti.com/obiava/50814865/prodava-3-staen-grad-sofiya-lozenets,0884657885,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.835200
"603 240 €1 179 834,89 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
201 кв.м","7-ми ет., ТЕЦ, ЕРА Голд има удоволствието да Ви представи просторен и слънчев тристаен апартамент за продажба, част ...",https://www.imoti.com/obiava/75889477/prodava-3-staen-grad-sofiya-lozenets,0889115777,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.835561
"723 888 €1 415 801,87 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
201 кв.м","7-ми ет., ТЕЦ, BULGARIA SOTHEBY’S INTERNATIONAL REALTY  представя на Вашето внимание апартамент в к ...",https://www.imoti.com/obiava/97111320/prodava-3-staen-grad-sofiya-lozenets,02/9632460,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.835910
"603 240 €1 179 834,89 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
201 кв.м","7-ми ет., ТЕЦ, Galardo Real Estate ви представя апартамент, разположен в нова сграда, със стилна фасада, в близост  ...",https://www.imoti.com/obiava/24454244/prodava-3-staen-grad-sofiya-lozenets,028212121,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:58.836259
"603 240 €1 179 834,89 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
201 кв.м","7-ми ет., ТЕЦ, Stonehard PREMIER: www.stonehardpremier.bgМоля, кажете, че сте видeли обявата в този сайт.Референтен ...",https://www.imoti.com/obiava/92115721/prodava-3-staen-grad-sofiya-lozenets,0889007010,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:00.715850
"623 700 €1 219 851,17 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
162 кв.м","1-ви ет., ТЕЦ, Galiano Estates има удоволствието да Ви представи чудесен и просторен 3-стаен апартамент, без комиси ...",https://www.imoti.com/obiava/66947255/prodava-3-staen-grad-sofiya-lozenets,0894433593,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:00.716223
"750 000 €1 466 872,50 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
144 кв.м","4-ти ет., ГАЗ, Unique Estates представя на Вашето внимание изключителен апартамент в един от най-предпочитаните рай ...",https://www.imoti.com/obiava/79099391/prodava-3-staen-grad-sofiya-lozenets,0882 300 400,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:00.716598
"762 137 €1 490 610,41 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
222 кв.м","1-ви ет., Компания `ЕКС` представя на Вашето внимание тристаен апартамент в един от най-желаните райони на гр. ...",https://www.imoti.com/obiava/88233970/prodava-3-staen-grad-sofiya-lozenets,0887779990,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:00.716961
"639 900 €1 251 535,62 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
162 кв.м","1-ви ет., ТЕЦ, Елегантен апартамент с двор в Лозенец до метростанцияПредлагаме Ви изключително рядко предложение на ...",https://www.imoti.com/obiava/36792468/prodava-3-staen-grad-sofiya-lozenets,089521-21-21,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:00.717315
"669 900 €1 310 210,52 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
203 кв.м","2-ри ет., ТЕЦ, BULGARIA SOTHEBY’S INTERNATIONAL REALTY представя на Вашето внимание апартамент в нова мо ...",https://www.imoti.com/obiava/95904374/prodava-3-staen-grad-sofiya-lozenets,02/9632460,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:00.717688
"669 900 €1 310 210,52 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
203 кв.м","2-ри ет., НОВА СГРАДА С МОДЕРНА ВИЗИЯ! ДОКАЗАН СТРОИТЕЛ! Надилена риъл естейтс предлага за продажба просторен  ...",https://www.imoti.com/obiava/94226999/prodava-3-staen-grad-sofiya-lozenets,0888788420,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:00.718042
"669 900 €1 310 210,52 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
203 кв.м","2-ри ет., ТЕЦ, Монолитна сграда на 6 етажа, в които има всичко 9 апартамента и 2 магазина с изложения юг и север и  ...",https://www.imoti.com/obiava/90061195/prodava-3-staen-grad-sofiya-lozenets,028660502,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:00.718394
"670 000 €1 310 406,10 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
203 кв.м","2-ри ет., ГАЗ, ТЕЦ, Unique Estates предлага отличен просторен апартамент в новострояща се сграда на акт. 15, разположена ...",https://www.imoti.com/obiava/47228107/prodava-3-staen-grad-sofiya-lozenets,0882 300 400,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:00.718762
"744 900 €1 456 897,77 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
155 кв.м","4-ти ет., Unique Estates преставя просторен и светъл тристаен апартамент в бутикова сграда с Акт 16, разположе ...",https://www.imoti.com/obiava/77317213/prodava-3-staen-grad-sofiya-lozenets,0882 300 400,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:00.719113
"745 000 €1 457 093,35 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
156 кв.м","5-ти ет., Лок.отопл., Топ локация, 600 метра от НДК, до градина 'Баня Лозенец'.Голям тристаен в нова бутикова сграда с раз ...",https://www.imoti.com/obiava/99706874/prodava-3-staen-grad-sofiya-lozenets,0876394766,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:00.719466
"765 000 €1 496 209,95 лв.Цената е без ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
182 кв.м",,https://www.imoti.com/obiava/24913014/prodava-3-staen-grad-sofiya-lozenets,0879987442,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:00.719835
1 000 000 €1 955 830 лв.Не се начислява ДДС,Продава  3-стаен,"град София, Лозенец","град София, Лозенец
320 кв.м","7-ми ет., ТЕЦ, Луксозен апартамент в престижна нова сграда до Бул Джеймс Баучер. Апартаментът се състои от голям хо ...",https://www.imoti.com/obiava/17196316/prodava-3-staen-grad-sofiya-lozenets,0888660255,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:00.720186
1 000 000 €1 955 830 лв.Цената е без ДДС,Продава  3-стаен,"град София, Лозенец","град София, Лозенец
196 кв.м","3-ти ет., Предлагаме за продажба ексклузивно 3-стаен непреходен апартамент в луксозна сграда с акт-16 находящ  ...",https://www.imoti.com/obiava/23283365/prodava-3-staen-grad-sofiya-lozenets,0879601766,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:00.720548
Цена при запитване,Продава  3-стаен,"град София, Лозенец","град София, Лозенец
201 кв.м",,https://www.imoti.com/obiava/82413811/prodava-3-staen-grad-sofiya-lozenets,0877708896,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:00.720892
