price_text,title,location,location_info,description,details_url,contact_info,search_url,scraped_at
"744 450 €1 456 017,64 лв.Не се начислява ДДС",Продава  Мезонет,"град София, Лозенец","град София, Лозенец
213 кв.м","6-ти ет., ТЕЦ, Просторен мезонет в Лозенец Амрита Имоти предлага луксозен двуетажен мезонет, разположен в престижна ...",https://www.imoti.com/obiava/77154688/prodava-mezonet-grad-sofiya-lozenets,02/4048888,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:30.957969
800 000 €1 564 664 лв.Цената е с включено ДДС,Продава  Мезонет,"град София, Лозенец","град София, Лозенец
227 кв.м","6-ти ет., First Estates Ви представя изискан и модерен необзаведен мезонет на тиха улица в Лозенец. Сградата е ...",https://www.imoti.com/obiava/60908631/prodava-mezonet-grad-sofiya-lozenets,070015151,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:30.958308
"819 765 €1 603 320,98 лв.Цената е с включено ДДС",Продава  Мезонет,"град София, Лозенец","град София, Лозенец
182 кв.м","4-ти ет., АRCO REAL ESTATE продава панорамен многостаен апартамент на две нива, в новострояща се жилищна сград ...",https://www.imoti.com/obiava/17586106/prodava-mezonet-grad-sofiya-lozenets,0878018203,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:30.958647
"826 000 €1 615 515,58 лв.Не се начислява ДДС",Продава  Мезонет,"град София, Лозенец","град София, Лозенец
236 кв.м","6-ти ет., Брейн Тръст има удоволствието да предложи прекрасно жилище с панорамни гледки към цяла София и Витош ...",https://www.imoti.com/obiava/63800553/prodava-mezonet-grad-sofiya-lozenets,02 439 4000,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:30.958997
"1 111 080 €2 173 083,60 лв.Цената е с включено ДДС",Продава  Мезонет,"град София, Лозенец","град София, Лозенец
180 кв.м","11-ти ет., ГАЗ, LUXIMMO FINEST ESTATES: www.luximmo.bgСградата е с взет Акт 16!Имаме удоволствието да ви предложим л ...",https://www.imoti.com/obiava/89224292/prodava-mezonet-grad-sofiya-lozenets,0988154584,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:30.959331
"1 111 080 €2 173 083,60 лв.Цената е с включено ДДС",Продава  Мезонет,"град София, Лозенец","град София, Лозенец
180 кв.м","11-ти ет., ГАЗ, Stonehard PREMIER: www.stonehardpremier.bgМоля, кажете, че сте видeли обявата в този сайт.Референтен ...",https://www.imoti.com/obiava/25796278/prodava-mezonet-grad-sofiya-lozenets,0889007010,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:30.959665
"1 372 000 €2 683 398,76 лв.Не се начислява ДДС",Продава  Мезонет,"град София, Лозенец","град София, Лозенец
391 кв.м","6-ти ет., ТЕЦ, Ексклузивно предложение триетажен мезонет с частен покрив в ЛозенецАмрита Имоти предлага уникален ме ...",https://www.imoti.com/obiava/68595015/prodava-mezonet-grad-sofiya-lozenets,0885600523,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:30.960019
1 400 000 €2 738 162 лв.Не се начислява ДДС,Продава  Мезонет,"град София, Лозенец","град София, Лозенец
406 кв.м","6-ти ет., Брейн Тръст предлага елегантен пентхаус с 360 градуса панорамни гледки към цяла София и Витоша, разп ...",https://www.imoti.com/obiava/15654975/prodava-mezonet-grad-sofiya-lozenets,02 439 4000,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:30.960358
1 400 000 €2 738 162 лв.Цената е с включено ДДС,Продава  Мезонет,"град София, Лозенец","град София, Лозенец
392 кв.м","6-ти ет., First Estates Ви представя изискан и модерен триетажен мезонет на тиха улица в Лозенец.Сградата е от ...",https://www.imoti.com/obiava/94757804/prodava-mezonet-grad-sofiya-lozenets,070015151,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.788616
1 500 000 €2 933 745 лв.Не се начислява ДДС,Продава  Мезонет,"град София, Лозенец","град София, Лозенец
502 кв.м","7-ми ет., ТЕЦ, ПЕНТХАУС С 3 ГАРАЖА В ЦЕНАТА! ПРЕКРАСЕН ИЗГЛЕД КЪМ ВИТОША! ДО ПАРК! Надилена риъл естейтс предлага з ...",https://www.imoti.com/obiava/29318294/prodava-mezonet-grad-sofiya-lozenets,0888788420,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.788983
"1 663 200 €3 252 936,46 лв.Цената е без ДДС",Продава  Мезонет,"град София, Лозенец","град София, Лозенец
504 кв.м","5-ти ет., ТЕЦ, BULGARIA SOTHEBY’S INTERNATIONAL REALTY представя на Вашето внимание мезонет в нова монолитна  ...",https://www.imoti.com/obiava/71252430/prodava-mezonet-grad-sofiya-lozenets,02/9632460,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.789325
"215 000 €420 503,45 лв.Не се начислява ДДС",Продава  Мезонет,"град София, Оборище","град София, Оборище
89 кв.м","8-ми ет., ТЕЦ, Нов панорамен тристаен мезонет до пл. Родина в сграда с Акт 16 от 2022 г. Намира се до ул. Черковна, ...",https://www.imoti.com/obiava/62392419/prodava-mezonet-grad-sofiya-oborishte,0878928703,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.789665
"441 600 €863 694,53 лв.Не се начислява ДДС",Продава  Мезонет,"град София, Оборище","град София, Оборище
138 кв.м","6-ти ет., - Стартиращо строителство на изискана нова сграда в района на ул. Драговица , в близост до mall ' Се ...",https://www.imoti.com/obiava/24019956/prodava-mezonet-grad-sofiya-oborishte,0877 613 094,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.790020
"549 000 €1 073 750,67 лв.Не се начислява ДДС",Продава  Мезонет,"град София, Оборище","град София, Оборище
200 кв.м","5-ти ет., ТЕЦ, ОБЗАВЕДЕН! ОБОРИЩЕ! АКТ 16! МЕЗОНЕТ! МЕТРОСТАНЦИЯ!  Асенов Имоти   Ви предлага готов за живеене и об ...",https://www.imoti.com/obiava/58181791/prodava-mezonet-grad-sofiya-oborishte,0890120120,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.790361
"549 000 €1 073 750,67 лв.Не се начислява ДДС",Продава  Мезонет,"град София, Оборище","град София, Оборище
200 кв.м","5-ти ет., ТЕЦ, ЕКСКЛУЗИВЕН НАПЪЛНО ОБЗАВЕДЕН,ГОТОВ ЗА НАНАСЯНЕ МЕЗОНЕТ С ПАНОРАМНА ГЛЕДКА В СЪРЦЕТО НА ОБОРИЩЕ!Пред ...",https://www.imoti.com/obiava/86938430/prodava-mezonet-grad-sofiya-oborishte,0888006716,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.790698
"877 790 €1 716 808,02 лв.Не се начислява ДДС",Продава  Мезонет,"град София, Оборище","град София, Оборище
230 кв.м","7-ми ет., ТЕЦ, ПРОДАВА МЕЗОНЕТ в един от най-хубавите райони на гр. София. РАЗПРЕДЕЛЕНИЕ: ПЪРВИ ЕТАЖ - коридор, бан ...",https://www.imoti.com/obiava/44591851/prodava-mezonet-grad-sofiya-oborishte,0898420247,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.791047
"1 962 000 €3 837 338,46 лв.Цената е с включено ДДС",Продава  Мезонет,"град София, Оборище","град София, Оборище
467 кв.м","13-ти ет., ТЕЦ, First Estates има огромното удоволствие да Ви представи най-новия луксозен жилищен комплекс, сгушен  ...",https://www.imoti.com/obiava/34162845/prodava-mezonet-grad-sofiya-oborishte,070015151,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.791378
Цена при запитване,Продава  Мезонет,"град София, Оборище","град София, Оборище
350 кв.м","6-ти ет., ТЕЦ, Референтен номер  24824DELUXE REALTY има удоволствието да Ви представи уникален луксозно обзаведен м ...",https://www.imoti.com/obiava/77793518/prodava-mezonet-grad-sofiya-oborishte,0883 093 093,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.791683
"215 000 €420 503,45 лв.Не се начислява ДДС",Продава  Мезонет,"град София, Подуяне","град София, Подуяне
89 кв.м","8-ми ет., ТЕЦ, Нов панорамен тристаен мезонет до пл. Родина в сграда с Акт 16 от 2022 г. Намира се до ул. Черковна, ...",https://www.imoti.com/obiava/32568945/prodava-mezonet-grad-sofiya-poduyane,0878928703,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.792037
700 000 €1 369 081 лв.Не се начислява ДДС,Продава  Мезонет,"град София, Подуяне","град София, Подуяне
183 кв.м","3-ти ет., Агенция Кибела предлага мезонет, с разпределение: на първото ниво е разположена просторна трапезария ...",https://www.imoti.com/obiava/91989711/prodava-mezonet-grad-sofiya-poduyane,0893372070,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.792371
"465 000 €909 460,95 лв.Цената е с включено ДДС",Продава  Мезонет,"град София, Стрелбище","град София, Стрелбище
183 кв.м","'Първа Инвестиционна Банка' АД предлага за продажба: МезонетАдрес: гр. София, ж.к. Стрелбище, ул. Ле ...",https://www.imoti.com/obiava/19747673/prodava-mezonet-grad-sofiya-strelbishte,028002182,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.792706
"1 104 425 €2 160 067,55 лв.Цената е с включено ДДС",Продава  Мезонет,"град София, Стрелбище","град София, Стрелбище
316 кв.м","8-ми ет., Билдинг Бокс предлага за продажба многостаен мезонет находящ се на 7-ми и 8-ми надпартерни етажи в к ...",https://www.imoti.com/obiava/64180582/prodava-mezonet-grad-sofiya-strelbishte,0879900994,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.793080
"1 254 000 €2 452 610,82 лв.Цената е с включено ДДС",Продава  Мезонет,"град София, Стрелбище","град София, Стрелбище
380 кв.м","8-ми ет., ТЕЦ, НОВОСТРОЯЩА СЕ ЛУКСОЗНА ЖИЛИЩНА СГРАДА на ул. Нишава в кв.Стрелбище. Много зелен, приятен и добре ур ...",https://www.imoti.com/obiava/11553332/prodava-mezonet-grad-sofiya-strelbishte,0887219224,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.793416
"299 750 €586 260,04 лв.Цената е с включено ДДС",Продава  Мезонет,"град София, Хладилника","град София, Хладилника
120 кв.м","5-ти ет., ТЕЦ, ПЕРФЕКТНА ЛОКАЦИЯ! ПРЕКРАСНА ПАНОРАМНА ГЛЕДКА.ЮЖЕН ПАРК, МОЛ ПАРАДАЙС, метростанция ВИТОША,СПИРКИ на ...",https://www.imoti.com/obiava/49875480/prodava-mezonet-grad-sofiya-hladilnika,0895539823,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.793747
400 000 €782 332 лв.Не се начислява ДДС,Продава  Мезонет,"град София, Хладилника","град София, Хладилника
156 кв.м","1-ви ет., ГАЗ, Лок.отопл., Многостаен мезонет в малка тухлена сграда от 2006г. Имотът има следното разпределение: 1 ниво: дневн ...",https://www.imoti.com/obiava/96323175/prodava-mezonet-grad-sofiya-hladilnika,0898414272,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.794095
"480 000 €938 798,40 лв.Не се начислява ДДС",Продава  Мезонет,"град София, Хладилника","град София, Хладилника
185 кв.м","6-ти ет., ТЕЦ, До два парка и метростанция. Уникални гледки към парка и Витоша. Огромни стаи. Гараж.Представяме Ви  ...",https://www.imoti.com/obiava/31192859/prodava-mezonet-grad-sofiya-hladilnika,0876550105,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.794431
600 000 €1 173 498 лв.Цената е без ДДС,Продава  Мезонет,"град София, Хладилника","град София, Хладилника
210 кв.м","6-ти ет., АКТ 16!!!Агенция Авизо продава апартамент в имиджова жилищна сграда на ТОП локация, намираща се на б ...",https://www.imoti.com/obiava/43667453/prodava-mezonet-grad-sofiya-hladilnika,0886 22 57 55,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.794766
"1 091 230 €2 134 260,37 лв.Цената е без ДДС",Продава  Мезонет,"град София, Яворов","град София, Яворов
222 кв.м","4-ти ет., ТЕЦ, 🔑 ЕКСКЛУЗИВНО ПРЕДЛОЖЕНИЕ ОТ KMV PROPERTY MANAGEMENTМезонет с три спални и впечатляваща днев ...",https://www.imoti.com/obiava/37131863/prodava-mezonet-grad-sofiya-yavorov,0888 268 116,https://www.imoti.com/prodazhbi/grad-sofiya/mezoneti?sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-21T18:15:32.795116
