site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-05 18:15:02.989539,https://bazar.bg/obiava-53149808/dawa-pod-naem-2-staen-gr-sofiia-lozenets,,890€,"гр. София, Лозенец","Дава под наем 2-СТАЕН, гр. София, Лозенец",,,,,,1,53149808,1859,"Дава под наем 2-СТАЕН, гр. София, Лозенец"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-05 18:15:02.989539,https://bazar.bg/obiava-53096988/dawa-pod-naem-4-staen-gr-sofiia-lozenets,,3 499€,"гр. София, Лозенец","Дава под наем 4-СТАЕН, гр. София, Лозенец",,,,,,1,53096988,1859,"Дава под наем 4-СТАЕН, гр. София, Лозенец"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-05 18:15:02.989539,https://bazar.bg/obiava-52928279/dawa-pod-naem-mnogostaen-gr-sofiia-doktorski-pametnik,,3 000€,"гр. София, Докторски паметник","Дава под наем МНОГОСТАЕН, гр. София, Докторски паметник",,,,,,1,52928279,1859,"Дава под наем МНОГОСТАЕН, гр. София, Докторски паметник"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-05 18:15:02.989539,https://bazar.bg/obiava-52736353/dawa-pod-naem-3-staen-gr-sofiia-lozenets,,820€,"гр. София, Лозенец","Дава под наем 3-СТАЕН, гр. София, Лозенец",,,,,,1,52736353,1859,"Дава под наем 3-СТАЕН, гр. София, Лозенец"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-05 18:15:02.989539,https://bazar.bg/obiava-53231916/dawa-pod-naem-3-staen-gr-sofiia-strelbishte,,789€,"гр. София, Стрелбище","Дава под наем 3-СТАЕН, гр. София, Стрелбище",,,,,,1,53231916,1859,"Дава под наем 3-СТАЕН, гр. София, Стрелбище"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-05 18:15:02.989539,https://bazar.bg/obiava-53369943/dawa-pod-naem-3-staen-gr-sofiia-oborishte,,900€,"гр. София, Оборище","Дава под наем 3-СТАЕН, гр. София, Оборище",,,,,,1,53369943,1859,"Дава под наем 3-СТАЕН, гр. София, Оборище"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-05 18:15:02.989539,https://bazar.bg/obiava-52157505/dawa-pod-naem-2-staen-gr-sofiia-iztok,,890€,"гр. София, Изток","Дава под наем 2-СТАЕН, гр. София, Изток",,,,,,1,52157505,1859,"Дава под наем 2-СТАЕН, гр. София, Изток"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-05 18:15:02.989539,https://bazar.bg/obiava-53352147/dawa-pod-naem-3-staen-gr-sofiia-lozenets,,560€,"гр. София, Лозенец","Дава под наем 3-СТАЕН, гр. София, Лозенец",,,,,,1,53352147,1859,"Дава под наем 3-СТАЕН, гр. София, Лозенец"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-05 18:15:02.989539,https://bazar.bg/obiava-53334586/dawa-pod-naem-3-staen-gr-sofiia-lozenets,,1 050€,"гр. София, Лозенец","Дава под наем 3-СТАЕН, гр. София, Лозенец",,,,,,1,53334586,1859,"Дава под наем 3-СТАЕН, гр. София, Лозенец"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-05 18:15:02.989539,https://bazar.bg/obiava-53318090/dawa-pod-naem-2-staen-gr-sofiia-lozenets,,600€,"гр. София, Лозенец","Дава под наем 2-СТАЕН, гр. София, Лозенец",,,,,,1,53318090,1859,"Дава под наем 2-СТАЕН, гр. София, Лозенец"
