site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-15 18:04:24.224794,https://bazar.bg/obiava-53469483/dawa-pod-naem-2-staen-gr-sofiia-strelbishte,,650€,"гр. София, Стрелбище","Дава под наем 2-СТАЕН, гр. София, Стрелбище",,,,,,1,53469483,1913,"Дава под наем 2-СТАЕН, гр. София, Стрелбище"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-15 18:04:24.224794,https://bazar.bg/obiava-52698037/dawa-pod-naem-2-staen-gr-sofiia-reduta,,620€,"гр. София, Редута","Дава под наем 2-СТАЕН, гр. София, Редута",,,,,,1,52698037,1913,"Дава под наем 2-СТАЕН, гр. София, Редута"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-15 18:04:24.224794,https://bazar.bg/obiava-53420766/dawa-pod-naem-3-staen-gr-sofiia-reduta,,750€,"гр. София, Редута","Дава под наем 3-СТАЕН, гр. София, Редута",,,,,,1,53420766,1913,"Дава под наем 3-СТАЕН, гр. София, Редута"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-15 18:04:24.224794,https://bazar.bg/obiava-53170877/dawa-pod-naem-3-staen-gr-sofiia-dianabad,,800€,"гр. София, Дианабад","Дава под наем 3-СТАЕН, гр. София, Дианабад",,,,,,1,53170877,1913,"Дава под наем 3-СТАЕН, гр. София, Дианабад"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-15 18:04:24.224794,https://bazar.bg/obiava-53469484/dawa-pod-naem-2-staen-gr-sofiia-belite-brezi,,600€,"гр. София, Белите брези","Дава под наем 2-СТАЕН, гр. София, Белите брези",,,,,,1,53469484,1913,"Дава под наем 2-СТАЕН, гр. София, Белите брези"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-15 18:04:24.224794,https://bazar.bg/obiava-53369942/dawa-pod-naem-3-staen-gr-sofiia-lozenets,,1 450€,"гр. София, Лозенец","Дава под наем 3-СТАЕН, гр. София, Лозенец",,,,,,1,53369942,1913,"Дава под наем 3-СТАЕН, гр. София, Лозенец"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-15 18:04:24.224794,https://bazar.bg/obiava-53040380/dawa-pod-naem-2-staen-gr-sofiia-dianabad,,515€,"гр. София, Дианабад","Дава под наем 2-СТАЕН, гр. София, Дианабад",,,,,,1,53040380,1913,"Дава под наем 2-СТАЕН, гр. София, Дианабад"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-15 18:04:24.224794,https://bazar.bg/obiava-53468482/dawa-pod-naem-2-staen-gr-sofiia-dianabad,,600€,"гр. София, Дианабад","Дава под наем 2-СТАЕН, гр. София, Дианабад",,,,,,1,53468482,1913,"Дава под наем 2-СТАЕН, гр. София, Дианабад"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-15 18:04:24.224794,https://bazar.bg/obiava-53245743/dawa-pod-naem-2-staen-gr-sofiia-lozenets,,650€,"гр. София, Лозенец","Дава под наем 2-СТАЕН, гр. София, Лозенец",,,,,,1,53245743,1913,"Дава под наем 2-СТАЕН, гр. София, Лозенец"
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,2026-02-15 18:04:24.224794,https://bazar.bg/obiava-53426594/dawa-pod-naem-2-staen-gr-sofiia-iaworow,,480€,"гр. София, Яворов","Дава под наем 2-СТАЕН, гр. София, Яворов",,,,,,1,53426594,1913,"Дава под наем 2-СТАЕН, гр. София, Яворов"
