raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,date,ref_no,time,price_per_m2,area,floor
Продава 2-СТАЕН,"74 кв.м, 5-ти ет. от 7, ТЕЦ, Тухла 1955 г., Светъл непреходен 2-стен апартамент в най-престижния ройон на Столицата - Докротски паметник. В непо ..., тел.: 0898 57 48 91",260000.0,EUR,False,продава,двустаен,София, Докторски паметник,0898 57 48 91,,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173393742263720&slink=buuyl0&f1=1&fe7=1,14.0,2025-03-24 13:23:20.530638,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=buuyl0&f1=1,imot.bg,642,2025-03-24,1b173393742263720,,,,
Продава 2-СТАЕН,"74 кв.м, 5-ти ет. от 7, ТЕЦ, Тухла 1955 г., Светъл непреходен 2-стен апартамент в най-престижния ройон на Столицата - Докротски паметник. В непо ..., тел.: 0898 57 48 91",260000.0,EUR,False,продава,двустаен,София, Докторски паметник,0898 57 48 91,,https://avgusta.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173393742263720&slink=buuyl0&f1=1&fe7=1,14.0,2025-03-24 13:23:20.531468,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=buuyl0&f1=1,imot.bg,642,2025-03-24,1b173393742263720,,,,
Продава 2-СТАЕН,"65 кв.м, 5-ти ет. от 14, Тухла 2026 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА ! ! !   Двустаен апартамент с обща площ от 65.18 кв.м. и застроена площ о ..., тел.: 088 21 21 488",176600.0,EUR,False,продава,двустаен,София, Оборище,088 21 21 488,,https://imoteka.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172431754119519&slink=buuyl0&f1=1&fe7=1,6.0,2025-03-24 13:23:20.531797,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=buuyl0&f1=1,imot.bg,642,2025-03-24,1b172431754119519,,,,
Продава 2-СТАЕН,"46 кв.м, 2-ри ет. от 6, Тухла 2013 г., Продава се на малка и тиха уличка Петра 2-стаен освежен апартамент с застроена площ от 45,67 кв.м. н ..., тел.: 0879249404",180000.0,EUR,False,продава,двустаен,София, Оборище,0879249404,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174249039717923&slink=buuyl0&f1=1&fe7=1,9.0,2025-03-24 13:23:20.532093,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=buuyl0&f1=1,imot.bg,642,2025-03-24,1b174249039717923,,,,
Продава 2-СТАЕН,"70 кв.м, ул. Оборище, 5-ти ет. от 7, ТЕЦ, Панел 1985 г., СВЕТЛО и ПРОСТОРНО жилище в ПОДДЪРЖАНА сграда!ЕЛИТЕН  район, близо до ул.'Оборище' и МОЛ 'СЕРДИКА',  ..., тел.: 0878-43-26-76;",191000.0,EUR,False,продава,двустаен,София, Оборище,0878-43-26-76;,,https://startime.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174281666093738&slink=buuyl0&f1=1&fe7=1,16.0,2025-03-24 13:23:20.532410,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=buuyl0&f1=1,imot.bg,642,2025-03-24,1b174281666093738,,,,
Продава 2-СТАЕН,"75 кв.м, 6-ти ет. от 10, ТЕЦ, Тухла 2024 г., Продава се ПРОСТОРЕН И УЮТЕН 2-СТАЕН АПАРТАМЕНТ с изглед към Витоша  град София, кв. Подуяне Цена: 1 ..., тел.: 0876986387",194250.0,EUR,False,продава,двустаен,София, Оборище,0876986387,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174245207295378&slink=buuyl0&f1=1&fe7=1,14.0,2025-03-24 13:23:20.532683,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=buuyl0&f1=1,imot.bg,642,2025-03-24,1b174245207295378,,,,
Продава 2-СТАЕН,"75 кв.м, 2-ри ет. от 7, Тухла 2025 г., Изцяло Южен! Дневна 23 кв.м.! До парка 'Заимов' и метростанция 'Театрална'! Вземи с 10% първоначална ..., тел.: 0890555960",194820.0,EUR,False,продава,двустаен,София, Оборище,0890555960,,https://novdom1sf.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174238448361935&slink=buuyl0&f1=1&fe7=1,,2025-03-24 13:23:20.533034,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=buuyl0&f1=1,imot.bg,642,2025-03-24,1b174238448361935,,,,
Продава 2-СТАЕН,"89 кв.м, 2-ри ет. от 7, Тухла 2025 г., Дневна 30 кв.м. и Спалня 17м2! До парка 'Заимов' и метростанция 'Театрална'! Вземи с 10% първоначалн ..., тел.: 0890555960",229730.0,EUR,False,продава,двустаен,София, Оборище,0890555960,,https://novdom1sf.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174238429975857&slink=buuyl0&f1=1&fe7=1,,2025-03-24 13:23:20.533337,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=buuyl0&f1=1,imot.bg,642,2025-03-24,1b174238429975857,,,,
Продава 2-СТАЕН,"54 кв.м, бул. Ботевградско шосе, Партер от 7, Тухла 2027 г., Инвестиционна компания Юнивърсъл представя: Жилищен комплекс 'Железни врата'. Етап: Акт 14 сграда 4. ..., тел.: 0893614202",96125.0,EUR,False,продава,двустаен,София, Подуяне,0893614202,,https://universalbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171679284687012&slink=buuyl0&f1=1&fe7=1,2.0,2025-03-24 13:23:20.533669,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=buuyl0&f1=1,imot.bg,642,2025-03-24,1b171679284687012,,,,
Продава 2-СТАЕН,"68 кв.м, бул. Ботевградско шосе, 6-ти ет. от 7, Лок.отопл., Тухла 2027 г., Инвестиционна компания Юнивърсъл представя: Жилищен комплекс  'Железни врата'. Етап: Акт 14 сграда 4 ..., тел.: 0893614202",117670.0,EUR,False,продава,двустаен,София, Подуяне,0893614202,,https://universalbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b167697329148194&slink=buuyl0&f1=1&fe7=1,5.0,2025-03-24 13:23:20.533974,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=buuyl0&f1=1,imot.bg,642,2025-03-24,1b167697329148194,,,,
