raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,date,ref_no,time,price_per_m2,area,floor
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Лозе, кат. 6, 3 дка, Ридара, тел.: 0888998301",10000.0,EUR,False,продава,,Бело поле, област Благоевград,0888998301,,https://suprimmoplovdiv.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173494614262965&slink=brrld3&f1=1,6.0,2025-03-05 06:03:59.339960,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrld3&f1=1,imot.bg,1025,2025-03-05,1s173494614262965,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Лозе, кат. 6, 3 дка, Ридара, тел.: 0888998301",10000.0,EUR,False,продава,,Бело поле, област Благоевград,0888998301,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173494614262965&slink=brrld3&f1=1,6.0,2025-03-05 06:03:59.340735,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrld3&f1=1,imot.bg,1025,2025-03-05,1s173494614262965,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 4, 16.355 дка,   Продавам 13 съседни имота с обща площ от 16 355 м2 в местността Киселичето в землището на с. Илинд ..., тел.: 0884092706",165350.0,BGN,False,продава,,Илинден, област Благоевград,0884092706,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s174018904643136&slink=brrld3&f1=1,4.0,2025-03-05 06:03:59.341041,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrld3&f1=1,imot.bg,1025,2025-03-05,1s174018904643136,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 4, с Аренден договор до 25.09.2025 г. и рента 750 лв./год., 14.5 дка, ЕКСКЛУЗИВ -, Предлагаме за продажба, земя гр. Игнатиево, с площ 14.500 дка. До имота, се стига, по а ..., тел.: 0876716939",87000.0,BGN,False,продава,,Игнатиево, област Варна,0876716939,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173997900747330&slink=brrld3&f1=1,6.0,2025-03-05 06:03:59.341357,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrld3&f1=1,imot.bg,1025,2025-03-05,1s173997900747330,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 5, с Аренден договор до 31.12.2025 г. и рента 2405 лв./год., 37 дка, село Кривня, ЧАСТНО ЛИЦЕ продава голям парцел 37 дка пета категория в землището на село Кривня, местността под ло ..., тел.: 0899855101",45999.0,EUR,False,продава,,Провадия, област Варна,0899855101,,https://ronibg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173018475720723&slink=brrld3&f1=1,3.0,2025-03-05 06:03:59.341658,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrld3&f1=1,imot.bg,1025,2025-03-05,1s173018475720723,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 6, 7.1 дка, ЕКСКЛУЗИВ - ПРЕДЛАГАМЕ ЗА ПРОДАЖБА, зем. земя с. Кичево. Имота е, след конната база. Лице на два, пъ ..., тел.: 0876716939",20590.0,BGN,False,продава,,Кичево, област Варна,0876716939,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173996969420952&slink=brrld3&f1=1,3.0,2025-03-05 06:03:59.341921,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrld3&f1=1,imot.bg,1025,2025-03-05,1s173996969420952,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 5, 22.4 дка, ЕКСКЛУЗИВ - ПРЕДЛАГАМЕ ЗА ПРОДАЖБА, зем. земя, с. Приселци. Продаваме, три имота  15.773.дка - 5 кат ..., тел.: 0876716939",22377.0,BGN,False,продава,,Приселци, област Варна,0876716939,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s174073952862238&slink=brrld3&f1=1,4.0,2025-03-05 06:03:59.342227,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrld3&f1=1,imot.bg,1025,2025-03-05,1s174073952862238,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 4, с Аренден договор до 11.10.2034 г. и рента 100 лв./год., 14100 дка, тел.: 0896763373",54990000.0,BGN,False,продава,,Долина, област Добрич,0896763373,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173999458787962&slink=brrld3&f1=1,,2025-03-05 06:03:59.342550,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrld3&f1=1,imot.bg,1025,2025-03-05,1s173999458787962,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 4, 5 дка, Кв.Прослав, Собственик продава без комисиона.  Земеделска земя 5000кв.м. Гр.Пловдив, Кв.Прослав, Район Западен.  ..., тел.: 0888263881",100000.0,EUR,False,продава,,Пловдив, област Пловдив,0888263881,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173791469672874&slink=brrld3&f1=1,2.0,2025-03-05 06:03:59.342839,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrld3&f1=1,imot.bg,1025,2025-03-05,1s173791469672874,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 4, 10 дка, ПОЗЕМЛЕН ИМОТ от 9765 кв.м. на ЦАРИГРАДСКО ШОСЕ, само на 8 км от Пловдив по посока към града. Лице н ..., тел.: 0888966936",108000.0,EUR,False,продава,,Катуница, област Пловдив,0888966936,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s166542186142571&slink=brrld3&f1=1,2.0,2025-03-05 06:03:59.343134,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrld3&f1=1,imot.bg,1025,2025-03-05,1s166542186142571,,,,
