raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,date,ref_no,time,price_per_m2,area,floor
Продава 2-СТАЕН,"74 кв.м, 5-ти ет. от 7, ТЕЦ, Тухла 1955 г., Светъл непреходен 2-стен апартамент в най-престижния ройон на Столицата - Докротски паметник. В непо ..., тел.: 0898 57 48 91",269000.0,EUR,False,продава,двустаен,София, Докторски паметник,0898 57 48 91,,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173393742263720&slink=blq5n3&f1=1,14.0,2025-01-24 18:03:25.045275,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5n3&f1=1,imot.bg,681,2025-01-24,1b173393742263720,,,,
Продава 2-СТАЕН,"74 кв.м, 5-ти ет. от 7, ТЕЦ, Тухла 1955 г., Светъл непреходен 2-стен апартамент в най-престижния ройон на Столицата - Докротски паметник. В непо ..., тел.: 0898 57 48 91",269000.0,EUR,False,продава,двустаен,София, Докторски паметник,0898 57 48 91,,https://avgusta.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173393742263720&slink=blq5n3&f1=1,14.0,2025-01-24 18:03:25.045995,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5n3&f1=1,imot.bg,681,2025-01-24,1b173393742263720,,,,
Продава 2-СТАЕН,"78 кв.м, ул. Шейново, 1-ви ет. от 4, ТЕЦ, Тухла 1936 г., Предлагаме Ви отличен апартамент, находящ се в малка тухлена сграда от 40-те години на тихо и комуни ..., тел.: 0896611040",300000.0,EUR,False,продава,двустаен,София, Докторски паметник,0896611040,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173191520062987&slink=blq5n3&f1=1,15.0,2025-01-24 18:03:25.046279,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5n3&f1=1,imot.bg,681,2025-01-24,1b173191520062987,,,,
Продава 2-СТАЕН,"55 кв.м, Партер от 4, Тухла 1970 г., Титан Пропъртис - офис Черни връх има удоволствието да Ви представи двустаен апартамент в Оборище. М ..., тел.: 0895671248",120000.0,EUR,False,продава,двустаен,София, Оборище,0895671248,,https://titanteam.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173738732504173&slink=blq5n3&f1=1,7.0,2025-01-24 18:03:25.046585,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5n3&f1=1,imot.bg,681,2025-01-24,1b173738732504173,,,,
Продава 2-СТАЕН,"67 кв.м, 5-ти ет. от 9, ТЕЦ, Тухла 2023 г., Директно от инвеститора!!!Без комисион! На Вашето внимание предлагаме новата ни многофункционална сг ..., тел.: 0888414711",145837.0,EUR,True,продава,двустаен,София, Оборище,0888414711,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b167993868590823&slink=blq5n3&f1=1,3.0,2025-01-24 18:03:25.046859,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5n3&f1=1,imot.bg,681,2025-01-24,1b167993868590823,,,,
Продава 2-СТАЕН,"62 кв.м, 2-ри ет. от 5, ТЕЦ, Тухла 2001 г., Локация: на 6 мин. от Президентството, ул. Цар Симеон и ул. Будапеща, Представителни общи части: про ..., тел.: 0887921557",198000.0,EUR,False,продава,двустаен,София, Оборище,0887921557,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173737616287788&slink=blq5n3&f1=1,14.0,2025-01-24 18:03:25.047163,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5n3&f1=1,imot.bg,681,2025-01-24,1b173737616287788,,,,
Продава 2-СТАЕН,"91 кв.м, 2-ри ет. от 5, ТЕЦ, Тухла 2001 г., Локация: на 6 мин. от Президентството, ул. Цар Симеон и ул. Будапеща, Представителни общи части: про ..., тел.: 0887921557",229000.0,EUR,False,продава,двустаен,София, Оборище,0887921557,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173737636799185&slink=blq5n3&f1=1,7.0,2025-01-24 18:03:25.047470,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5n3&f1=1,imot.bg,681,2025-01-24,1b173737636799185,,,,
Продава 2-СТАЕН,"54 кв.м, бул. Ботевградско шосе, Партер от 7, Тухла 2026 г., Инвестиционна компания Юнивърсъл представя: Жилищен комплекс 'Железни врата'. Етап: Акт 14 сграда 4. ..., тел.: 0893614202",96125.0,EUR,False,продава,двустаен,София, Подуяне,0893614202,,https://universalbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171679284687012&slink=blq5n3&f1=1,2.0,2025-01-24 18:03:25.047770,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5n3&f1=1,imot.bg,681,2025-01-24,1b171679284687012,,,,
Продава 2-СТАЕН,"68 кв.м, бул. Ботевградско шосе, 6-ти ет. от 7, Лок.отопл., Тухла 2026 г., Инвестиционна компания Юнивърсъл представя: Жилищен комплекс  'Железни врата'. Етап: Акт 14 сграда 4 ..., тел.: 0893614202",117670.0,EUR,False,продава,двустаен,София, Подуяне,0893614202,,https://universalbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b167697329148194&slink=blq5n3&f1=1,5.0,2025-01-24 18:03:25.048036,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5n3&f1=1,imot.bg,681,2025-01-24,1b167697329148194,,,,
Продава 2-СТАЕН,"66 кв.м, бул. Ботевградско шосе, 2-ри ет. от 7, Тухла 2026 г.,  Инвестиционна компания Юнивърсъл предлага южен апартамент в жилищен комплекс 'Железни врата', наход ..., тел.: 0893614209",118260.0,EUR,False,продава,двустаен,София, Подуяне,0893614209,,https://universalbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169648665969268&slink=blq5n3&f1=1,8.0,2025-01-24 18:03:25.048315,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5n3&f1=1,imot.bg,681,2025-01-24,1b169648665969268,,,,
