raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,date,ref_no,time,price_per_m2,area,floor
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 9, 14 дка, Продавам заедно следните земеделски земи: 1. НИВА С ПЛОЩ 8,091 ДКА  В М. КРЪСТ, ЗАСАДЕНА Е С ЛЕШНИКО ..., тел.: 0886666097",25000.0,BGN,False,продава,,Сатовча, област Благоевград,0886666097,,https://arcadia.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173865899262081&slink=bnp4dt&f1=1,5.0,2025-02-09 06:03:20.388154,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp4dt&f1=1,imot.bg,1025,2025-02-09,1s173865899262081,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 9, 14 дка, Продавам заедно следните земеделски земи: 1. НИВА С ПЛОЩ 8,091 ДКА  В М. КРЪСТ, ЗАСАДЕНА Е С ЛЕШНИКО ..., тел.: 0886666097",25000.0,BGN,False,продава,,Сатовча, област Благоевград,0886666097,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173865899262081&slink=bnp4dt&f1=1,5.0,2025-02-09 06:03:20.388910,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp4dt&f1=1,imot.bg,1025,2025-02-09,1s173865899262081,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 5, с Аренден договор до 31.12.2025 г. и рента 2405 лв./год., 37 дка, село Кривня, ЧАСТНО ЛИЦЕ продава голям парцел 37 дка пета категория в землището на село Кривня, местността под ло ..., тел.: 0899855101",49999.0,EUR,False,продава,,Провадия, област Варна,0899855101,,https://ronibg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173018475720723&slink=bnp4dt&f1=1,3.0,2025-02-09 06:03:20.389232,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp4dt&f1=1,imot.bg,1025,2025-02-09,1s173018475720723,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Гори и храсти в земеделска земя, кат. 10, 53 дка, Продавам гора в замлището на с. Мийковци. Купувана е с инвестиционна цел, но ми предстои покупка на  ..., тел.: 0889384811",59500.0,BGN,False,продава,,Мийковци, област Велико Търново,0889384811,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s168251687656351&slink=bnp4dt&f1=1,2.0,2025-02-09 06:03:20.389499,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp4dt&f1=1,imot.bg,1025,2025-02-09,1s168251687656351,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 4, 3 дка, Земеделска земя в землището на с. Добровница, обл. Пазарджик, с площ от 3 дка. категория 4. Разполож ..., тел.: 0888181889",12500.0,BGN,False,продава,,Добровница, област Пазарджик,0888181889,,https://ignatovimoti.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173615184524937&slink=bnp4dt&f1=1,2.0,2025-02-09 06:03:20.389794,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp4dt&f1=1,imot.bg,1025,2025-02-09,1s173615184524937,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 4, 5 дка, Кв.Прослав, Собственик продава без комисиона.  Земеделска земя 5000кв.м. Гр.Пловдив, Кв.Прослав, Район Западен.  ..., тел.: 0888263881",100000.0,EUR,False,продава,,Пловдив, област Пловдив,0888263881,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173791469672874&slink=bnp4dt&f1=1,2.0,2025-02-09 06:03:20.390052,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp4dt&f1=1,imot.bg,1025,2025-02-09,1s173791469672874,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 4, с Аренден договор до 15.05.2025 г. и рента 6000 лв./год., 100 дка, Само за директни купувачи, тел.: 0885900042",300000.0,BGN,False,продава,,Дълбок извор, област Пловдив,0885900042,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173806618937781&slink=bnp4dt&f1=1,,2025-02-09 06:03:20.390377,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp4dt&f1=1,imot.bg,1025,2025-02-09,1s173806618937781,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 3, 22 дка, Номер на оферта: 619913  Агенция за недвижими имоти 'Trivium Estate' продава земеделска земя с площ  ..., тел.: 0896878933",282000.0,EUR,False,продава,,Оризари, област Пловдив,0896878933,,https://trivium.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173102684767851&slink=bnp4dt&f1=1,3.0,2025-02-09 06:03:20.390681,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp4dt&f1=1,imot.bg,1025,2025-02-09,1s173102684767851,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 5, 3.359 дка, Поземлен имот 05815.41.56, област София, община Ботевград, гр. Ботевград, м. БЕНЧОВСКА КОРИЯ, вид со ..., тел.: 0882037532",12000.0,BGN,False,продава,,Ботевград, област София,0882037532,,https://dca.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173495255104895&slink=bnp4dt&f1=1,4.0,2025-02-09 06:03:20.390954,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp4dt&f1=1,imot.bg,1025,2025-02-09,1s173495255104895,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Пасище, мера, кат. 5, 3 дка, ЗЕМЕДЕЛСКА ЗЕМЯ - землище Враца, 3 дка, лице 36 м на Е79 Враца Монтана, до регулация, подходяща за п ..., тел.: 0888261981",27000.0,BGN,False,продава,,Враца, Хранително-вкусова зона,0888261981,,https://123.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s152645458099839&slink=bnp4dt&f1=1,2.0,2025-02-09 06:03:20.391235,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp4dt&f1=1,imot.bg,1025,2025-02-09,1s152645458099839,,,,
