raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
Мезонет,,420000.0,EUR,False,продава,мезонет,София,Банишора,,Suprimmo,,https://www.suprimmo.bg/imot-134012-mezonet-s-golyama-panoramna-terasa-s-gledka-kam-tsyala-sofiya-do-bul-slivnitsa/,3,,,suprimmo,0,SOF-134012,,,224.88,12
Четиристаен апартамент,,390080.0,EUR,False,продава,четиристаен,София,Бояна,,Suprimmo,,https://www.suprimmo.bg/imot-118287-mnogostaen-apartament-v-nova-luksozna-sgrada-v-boyana-v-sofiya/,3,,,suprimmo,0,SOF-118287,,,169.60,2
Тристаен апартамент,,549000.0,EUR,False,продава,тристаен,София,Бояна,,Suprimmo,,https://www.suprimmo.bg/imot-122102-vpechatlyavasht-tristaen-apartament-za-prodajba-v-kv-boyana/,3,,,suprimmo,0,Kbs 122102,,,172.14,3
Тристаен апартамент(В процес на строителство),,212671.0,EUR,False,продава,тристаен,София,Бояна,,Suprimmo,,https://www.suprimmo.bg/imot-126187-tristaen-apartament-v-nova-sgrada-v-polite-na-vitosha/,3,,,suprimmo,0,SOF-126187,,,112.59,1
Двустаен апартамент,,320000.0,EUR,False,продава,двустаен,София,Бояна,,Suprimmo,,https://www.suprimmo.bg/imot-113170-dvustaen-apartament-za-prodajba-v-podnojieto-na-vitosha/,3,,,suprimmo,0,SOF-113170,,,85.31,партер
Тристаен апартамент(В процес на строителство),,239866.0,EUR,False,продава,тристаен,София,Бояна,,Suprimmo,,https://www.suprimmo.bg/imot-126186-tristaen-apartament-v-polite-na-vitosha-vz-kinotsentar-iii/,3,,,suprimmo,0,SOF-126186,,,113.45,2
Тристаен апартамент(В процес на строителство),,371812.0,EUR,False,продава,тристаен,София,Младост 3,,Suprimmo,,https://www.suprimmo.bg/imot-134901-yujen-tristaen-apartament-v-synerga-premium-complex/,3,,,suprimmo,0,SOF-134901,,,132.79,4
Мезонет,,850000.0,EUR,False,продава,мезонет,София,Бояна,,Suprimmo,,https://www.suprimmo.bg/imot-131938-vpechatlyavasht-trizonet-s-useshtane-za-kashta-do-panoramen-pat-v-kv-boyana/,3,,,suprimmo,0,SOF-131938,,,749,6
Двустаен апартамент,,249900.0,EUR,False,продава,двустаен,София,Център,,Suprimmo,,https://www.suprimmo.bg/imot-91425-uyuten-napalno-obzaveden-apartament-blizo-do-metrostantsiya-lavov-most/,3,,,suprimmo,0,Kbs 91425,,,76,2
Двустаен апартамент,,480000.0,EUR,False,продава,двустаен,София,Изток,,Suprimmo,,https://www.suprimmo.bg/imot-130583-dvustaen-apartament-do-park-hotel-moskva-v-kv-iztok/,3,,,suprimmo,0,SOF-130583,,,96.91,1
Четиристаен апартамент(В процес на строителство),,505930.0,EUR,False,продава,четиристаен,София,Младост 1,,Suprimmo,,https://www.suprimmo.bg/imot-134903-chetiristaen-apartament-v-synerga-premium-complex-do-metrostantsiya-aleksandar-malinov/,3,,,suprimmo,0,SOF-134903,,,175.67,4
Тристаен апартамент,,153000.0,EUR,False,продава,тристаен,София,Малинова долина,,Suprimmo,,https://www.suprimmo.bg/imot-87999-tristaen-apartament-v-malinova-dolina/,3,,,suprimmo,0,SPC 87999,,,86.37,1
Тристаен апартамент,,430000.0,EUR,False,продава,тристаен,София,Център,,Suprimmo,,https://www.suprimmo.bg/imot-46510-uyutno-jilishte-v-poddarjana-sgrada-na-ul-solunska/,3,,,suprimmo,0,Sve 46510,,,105,3
