price_text,title,location,details_text,description,details_url,ref_no,offer_type,agency_name,num_photos,search_url,scraped_at
455 700 €,Тристаен апартамент,"гр. София / кв. Лозенец / Софийска област, България",Площ:130.06 м²Спални:2Етаж:6Етажност на сградата:11,,https://www.suprimmo.bg/imot-110394-tristaen-apartament-za-prodajba-v-kv-lozenets/,Kbs 110394,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:48.333480
Цена по запитване,Двустаен апартамент(В процес на строителство),"гр. София / кв. Полигона / Софийска област, България",Площ:51.12 м²Спални:1Етаж:1Етажност на сградата:10,,https://www.suprimmo.bg/imot-118126-dvustaen-apartament-s-dvor-v-nov-kompleks-do-the-mall-v-sofiya/,SOF-118126,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:48.334345
Цена по запитване,Двустаен апартамент(В процес на строителство),"гр. София / кв. Полигона / Софийска област, България",Площ:65.40 м²Спални:1Етаж:4Етажност на сградата:10,,https://www.suprimmo.bg/imot-118128-dvustaen-apartament-v-luksozen-nov-kompleks-do-the-mall-v-sofiya/,SOF-118128,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:48.335210
Цена по запитване,Тристаен апартамент(В процес на строителство),"гр. София / кв. Полигона / Софийска област, България",Площ:101.67 м²Спални:2Етаж:9Етажност на сградата:10,,https://www.suprimmo.bg/imot-118131-tristaen-apartament-v-nov-kompleks-do-the-mall-v-sofiya/,SOF-118131,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:48.336072
615 000 €,Тристаен апартамент,"гр. София / кв. Хладилника / Софийска област, България",Площ:170 м²Спални:2Етаж:3Етажност на сградата:8,,https://www.suprimmo.bg/imot-103875-eleganten-tristaen-apartament-za-prodajba-v-nova-sgrada/,AP 103875,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:48.336949
597 000 €,Тристаен апартамент,"гр. София / кв. Зона Б-5 / Софийска област, България",Площ:158 м²Спални:2Етаж:6Етажност на сградата:6,,https://www.suprimmo.bg/imot-81825-mezonet-s-tri-spalni-s-izklyuchitelni-gledki-kam-vitosha/,Sve-81825,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:48.337811
100 000 €,Едностаен апартамент,"гр. София / кв. Витоша / Софийска област, България",Площ:40 м²Спални:1Етаж:партерЕтажност на сградата:4,,https://www.suprimmo.bg/imot-116541-studio-s-parkomyasto-v-sgrada-novo-stroitelstvo-v-kv-vitosha/,AP 116541,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:48.338676
750 000 €,Тристаен апартамент,"гр. София / кв. Център / Софийска област, България",Площ:80 м²Спални:1Етаж:3Етажност на сградата:6,,https://www.suprimmo.bg/imot-115571-kolektsionerski-apartament-na-ul-moskovska-renoviran-po-dizaynerski-proekt/,SOF-115571,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:48.339601
500 000 €,Тристаен апартамент,"гр. София / кв. Витоша / Софийска област, България",Площ:143 м²Спални:2Етаж:8Етажност на сградата:8,,https://www.suprimmo.bg/imot-83937-panoramen-dizaynerski-apartament-v-sgrada-na-godinata/,Sve-83937,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:48.340486
182 500 €,Двустаен апартамент,"гр. София / кв. Кръстова вада / Софийска област, България",Площ:73 м²Спални:1Етаж:2Етажност на сградата:4,,https://www.suprimmo.bg/imot-114865-dvustaen-apartament-do-metrostantsiya-vitosha-i-yujen-park/,SOF-114865,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:48.341329
167 300 €,Двустаен апартамент,"гр. София / кв. Кръстова вада / Софийска област, България",Площ:66.92 м²Спални:1Етаж:3Етажност на сградата:4,,https://www.suprimmo.bg/imot-114872-nov-dvustaen-apartament-do-yujen-park/,SOF-114872,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:48.342188
700 000 €,Четиристаен апартамент,"гр. София / кв. Павлово / Софийска област, България",Площ:172 м²Спални:3Етаж:5Етажност на сградата:5,,https://www.suprimmo.bg/imot-114295-penthaus-s-tri-spalni-i-panoramni-gledki-kam-sofiya-i-vitosha/,AP 114295,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:48.343060
450 000 €,Многостаен апартамент,"гр. София / кв. Симеоново / Софийска област, България",Площ:186.41 м²Спални:4Етаж:6/7Етажност на сградата:7,,https://www.suprimmo.bg/imot-114129-nov-obzaveden-mnogostaen-apartament-za-prodajba-v-kv-simeonovo/,SOF-114129,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.541066
450 000 €,Многостаен апартамент,"гр. София / кв. Симеоново / Софийска област, България",Площ:186.41 м²Спални:4Етаж:6/7Етажност на сградата:7,,https://www.suprimmo.bg/imot-114105-nov-obzaveden-mnogostaen-apartament-za-prodajba-v-kv-simeonovo/,SOF-114105,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.541958
Цена по запитване,Многостаен апартамент,"гр. София / кв. Бояна / Софийска област, България",Площ:715 м²Спални:4Етаж:1Етажност на сградата:2,,https://www.suprimmo.bg/imot-113801-ultramoderen-apartament-na-2-niva-s-4-garaja-v-nay-prestijnata-chast-na-kv-boyana/,AP 113801,продава,Suprimmo,1,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.542731
203 000 €,Тристаен апартамент,"гр. София / кв. Манастирски ливади - Изток / Софийска област, България",Площ:106 м²Спални:2Етаж:партерЕтажност на сградата:6,,https://www.suprimmo.bg/imot-111732-tristaen-parteren-apartament-v-kv-manastirski-livadi-za-prodajba/,AP 111732,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.543591
139 000 €,Двустаен апартамент,"гр. София / кв. Дружба 2 / Софийска област, България",Площ:79 м²Спални:1Етаж:4Етажност на сградата:16,,https://www.suprimmo.bg/imot-105698-dvustaen-apartament-za-prodajba-s-akt-16-do-metrostantsiya-drujba/,AP 105698,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.544559
335 000 €,Тристаен апартамент,"гр. София / кв. Изток / Софийска област, България",Площ:100 м²Спални:1Етаж:10Етажност на сградата:14,,https://www.suprimmo.bg/imot-110763-avtentichen-tristaen-apartament-ot-80-te-godini-na-ul-anton-p-chehov/,SOF-110763,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.545425
90 450 €,Двустаен апартамент,"гр. София / кв. Овча купел 1 / Софийска област, България",Площ:62 м²Спални:1Етаж:10Етажност на сградата:11,,https://www.suprimmo.bg/imot-110333-apartament-sas-zashemetyavashta-gledka-kam-planinata-do-nbu/,Kbs 110333,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.546308
277 000 €,Тристаен апартамент,"гр. София / кв. Сухата река / Софийска област, България",Площ:108.49 м²Спални:2Етаж:8Етажност на сградата:9,,https://www.suprimmo.bg/imot-110288-tristaen-apartament-v-nova-moderna-sgrada-do-metrostantsiya-hadji-dimitar/,Sve-110288,продава,Suprimmo,2,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.547119
99 850 €,Двустаен апартамент,"гр. София / кв. Овча купел 1 / Софийска област, България",Площ:72 м²Спални:1Етаж:4Етажност на сградата:11,,https://www.suprimmo.bg/imot-110175-yujen-apartament-sas-zashemetyavashta-gledka-kam-planinata-do-nbu-kv-ovcha-kupel/,Kbs 110175,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.548000
620 000 €,Тристаен апартамент,"гр. София / кв. Кръстова вада / Софийска област, България",Площ:117.67 м²Спални:2Етаж:3Етажност на сградата:4,,https://www.suprimmo.bg/imot-107167-slanchevo-stilno-jilishte-v-kvkrastova-vada/,Sve-107167,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.548860
450 000 €,Многостаен апартамент,"гр. София / кв. Витоша / Софийска област, България",Площ:189 м²Спални:3Етаж:4Етажност на сградата:4,,https://www.suprimmo.bg/imot-105648-prostoren-mezonet-s-vpechatlyavasht-klasicheski-interior/,SOF-105648,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.549766
600 000 €,Тристаен апартамент,"гр. София / кв. Лозенец / Софийска област, България",Площ:105 м²Спални:2Етаж:2Етажност на сградата:9,,https://www.suprimmo.bg/imot-89091-moderen-apartament-v-zatvoren-kompleks/,Sve-89091,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.550623
235 000 €,Тристаен апартамент,"гр. София / кв. Зона Б-5-3 / Софийска област, България",Площ:103 м²Спални:2Етаж:3Етажност на сградата:8,,https://www.suprimmo.bg/imot-104166-prostoren-i-uyuten-tristaen-apartament-v-tsentara-na-sofiya/,SOF-104166,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.551471
400 000 €,Тристаен апартамент,"гр. София / кв. Драгалевци / Софийска област, България",Площ:220.96 м²Спални:2Етаж:партерЕтажност на сградата:4,,https://www.suprimmo.bg/imot-104150-tristaen-apartament-s-dvor-v-kv-dragalevtsi/,SOF-104150,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.552333
157 260 €,Двустаен апартамент(В процес на строителство),"гр. София / кв. Малинова долина / Софийска област, България",Площ:78.63 м²Спални:1Етаж:3Етажност на сградата:7,,https://www.suprimmo.bg/imot-101788-nov-dvustaen-apartament-v-kompleks-s-golyam-vatreshen-dvor/,SOF 101788,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.553238
495 000 €,Мезонет,"гр. София / кв. Лозенец / Софийска област, България",Площ:247.95 м²Спални:3Етаж:5Етажност на сградата:5,,https://www.suprimmo.bg/imot-102010-nov-mezonet-v-butikova-sgrada-v-kv-lozenets/,SOF 102010,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.554130
128 000 €,Двустаен апартамент,"гр. София / кв. Център / Софийска област, България",Площ:69 м²Спални:1Етаж:1Етажност на сградата:6,,https://www.suprimmo.bg/imot-99991-dvustaen-apartament-s-tsentralna-lokatsiya/,Sve-99991,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.554999
800 000 €,Многостаен апартамент,"гр. София / кв. Кръстова вада / Софийска област, България",Площ:400 м²Спални:1Етаж:5Етажност на сградата:5,,https://www.suprimmo.bg/imot-100688-chetiri-dvustayni-apartament-za-investitsiya-s-otlichna-lokatsiya/,SOF 100688,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.555856
850 000 €,Тристаен апартамент,"гр. София / кв. Кръстова вада / Софийска област, България",Площ:263.91 м²Спални:2Етаж:5Етажност на сградата:6,,https://www.suprimmo.bg/imot-78252-moderen-dom-v-kv-krastova-vada-otrazen-v-spisanie-brava-casa/,LXH 78252,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.556707
610 000 €,Мезонет,"гр. София / кв. Кръстова вада / Софийска област, България",Площ:174.29 м²Спални:3Етаж:6-7Етажност на сградата:7,,https://www.suprimmo.bg/imot-98857-mezonet-s-tri-spalni-v-luksozen-kompleks-ot-zatvoren-tip/,SOF-126323,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.557727
1 290 000 €,Пентхаус,"гр. София / кв. Кръстова вада / Софийска област, България",Площ:335.87 м²Спални:4Етаж:7Етажност на сградата:7,,https://www.suprimmo.bg/imot-98859-penthaus-s-chetiri-spalni-v-luksozen-kompleks-ot-zatvoren-tip/,SOF-98859,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.558753
266 907 €,Тристаен апартамент,"гр. София / кв. Дървеница / Софийска област, България",Площ:107.92 м²Спални:2Етаж:5Етажност на сградата:7,,https://www.suprimmo.bg/imot-88864-tristaen-apartament-za-prodajba-v-nova-sgrada-v-kv-darvenitsa/,Kbs 88864,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.559563
135 000 €,Тристаен апартамент,"гр. София / кв. Център / Софийска област, България",Площ:107 м²Спални:2Етаж:3,,https://www.suprimmo.bg/imot-50271-tristaen-apartament-sas-spokoyna-lokatsiya-v-tsentara-na-sofiya/,Kbs 50271,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.560393
284 730 €,Апартаменти ново строителство(В процес на строителство),"гр. София / кв. Малинова долина / Софийска област, България",Площи:72.28 м² – 167.24 м²Спални:1-2Етажност на сградата:4,,https://www.suprimmo.bg/imot-129357-comfort-residence--malinova-dolina-ii--ekskluzivni-apartamenti-do-nsa/,SOF-129357,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:51.561408
286 483 €,Апартаменти ново строителство(Предварителни продажби ),"гр. София / кв. Обеля 2 / Софийска област, България",Площи:64.88 м² – 150.78 м²Спални:1-3Етажност на сградата:9,,https://www.suprimmo.bg/imot-135699-mountain-view-obelya--ekskluzivni-apartamenti-v-moderen-kompleks-do-metrostantsiya/,SOF-135699,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.468040
434 900 €,Апартаменти ново строителство,"гр. София / кв. Малинова долина / Софийска област, България",Площи:55.85 м² – 135.91 м²Спални:0-2Етажност на сградата:9,,https://www.suprimmo.bg/imot-105604-okinawa-boutique-residence--zdravoslovna-jilishtna-sreda/,SOF-105604,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.469052
6 663 780 €,Апартаменти ново строителство(В процес на строителство),"гр. София / кв. Дианабад / Софийска област, България",Площи:46.03 м² – 1110.63 м²Спални:1-3Етажност на сградата:15,,https://www.suprimmo.bg/imot-108621-s-tower--vpechatlyavashta-nova-kula-na-bul-gm-dimitrov/,SOF-108621,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.470067
285 978 €,Апартаменти ново строителство(В процес на строителство),"гр. София / кв. Витоша / Софийска област, България",Площи:71.37 м² – 129.99 м²Спални:1-2Етажност на сградата:6,,https://www.suprimmo.bg/imot-133981-ekskluzivni-apartamenti-v-nova-sgrada-na-simeonovsko-shose-v-kv-vitosha/,SOF-133981,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.471061
610 000 €,Апартаменти ново строителство(Предварителни продажби ),"гр. София / кв. Кръстова вада / Софийска област, България",Площи:66.54 м² – 196.42 м²Спални:1-3Етажност на сградата:6,,https://www.suprimmo.bg/imot-135742-apartamenti-v-nova-sgrada-s-inovativna-kontseptsiya-za-moderen-gradski-jivot/,AP 135742,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.472042
535 000 €,Апартаменти ново строителство(В процес на строителство),"гр. София / кв. Кръстова вада / Софийска област, България",Площи:73.18 м² – 340.86 м²Спални:1-3Етажност на сградата:5,,https://www.suprimmo.bg/imot-133632-apartamenti-novo-stroitelstvo-v-butikova-sgrada/,AP 133632,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.473007
695 144 €,Апартаменти ново строителство,"гр. София / кв. Бояна / Софийска област, България",Площи:98 м² – 244 м²Спални:1-4Етажност на сградата:5,,https://www.suprimmo.bg/imot-125509-apartamenti-sas-smart-home-sistema-v-nov-kompleks-v-polite-na-vitosha/,SOF-125509,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.473940
381 532 €,Апартаменти ново строителство(В процес на строителство),"гр. София / кв. м-т Гърдова глава / Софийска област, България",Площи:58.75 м² – 247.48 м²Спални:0-3Етажност на сградата:5,,https://www.suprimmo.bg/imot-108046-apartamenti-v-nov-jilishten-kompleks-v-polite-na-vitosha/,SOF-108046,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.474853
897 056 €,Апартаменти ново строителство(В процес на строителство),"гр. София / кв. Младост 3 / Софийска област, България",Площи:81.78 м² – 280.33 м²Спални:1-3Етажност на сградата:16,,https://www.suprimmo.bg/imot-134584-synerga-premium-complex--prostranstvo-za-jivot-vdahnoveno-ot-prirodata-i-grada/,SOF-134584,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.475849
470 000 €,Апартаменти ново строителство,"гр. София / кв. Кръстова вада / Софийска област, България",Площи:110.47 м² – 335.87 м²Етажност на сградата:5,,https://www.suprimmo.bg/imot-94955-jilishten-kompleks-s-park-i-udobstva-ot-nay-visok-klas-do-paradise-mall/,SOF-94955,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.476915
824 268 €,Апартаменти ново строителство(В процес на строителство),"гр. София / кв. Манастирски ливади - Изток / Софийска област, България",Площи:61.79 м² – 236.46 м²Спални:1-4Етажност на сградата:5,,https://www.suprimmo.bg/imot-135992-dizaynerski-apartamenti-v-elitna-sgrada-blizo-do-bul-todor-kableshkov/,SOF-135992,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.477884
582 500 €,Апартаменти ново строителство(В процес на строителство),"гр. София / кв. Манастирски ливади - Изток / Софийска област, България",Площи:66 м² – 273 м²Спални:1-3Етажност на сградата:5,,https://www.suprimmo.bg/imot-121945-limitiran-broy-apartamenti-v-nov-kompleks-sas-sobstven-park-i-udobstva/,SOF 121945,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.478835
603 240 €,Апартаменти ново строителство,"гр. София / кв. Лозенец / Софийска област, България",Площи:201.08 м² – 201.08 м²Спални:2Етажност на сградата:9,,https://www.suprimmo.bg/imot-100310-apartamenti-visok-klas-novo-stroitelstvo-do-yujen-park/,STO-100310,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.479827
990 000 €,Апартаменти и къщи ново строителство(В процес на строителство),"гр. София / кв. м-т Камбаните / Софийска област, България",Площи:204.91 м² – 495.50 м²Спални:2-4Етажност на сградата:3,,https://www.suprimmo.bg/imot-116823-luksozni-kashti-i-apartamenti-v-polite-na-vitosha/,SOF-116823,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.480729
557 000 €,Апартаменти ново строителство,"гр. София / кв. Кръстова вада / Софийска област, България",Площи:107.16 м² – 171.69 м²Спални:2-4Етажност на сградата:9,,https://www.suprimmo.bg/imot-101870-ruhouse-2--luksozen-kompleks-do-metro-i-park-lozenets/,SOF-101870,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.481662
399 000 €,Апартаменти ново строителство,"гр. София / кв. Кръстова вада / Софийска област, България",Площи:147.05 м² – 147.05 м²Спални:2-3Етажност на сградата:6,,https://www.suprimmo.bg/imot-86769-atraktivni-imoti-v-nov-kompleks-do-paradise-mall-i-metrostantsiya/,STO-86769,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.482632
226 300 €,Апартаменти ново строителство,"гр. София / кв. Студентски град / Софийска област, България",Площи:62.38 м² – 87.04 м²Етажност на сградата:5,,https://www.suprimmo.bg/imot-89156-jilishten-kompleks-v-jk-studentski-grad/,STO-89156,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.483453
1 540 000 €,Апартаменти ново строителство,"гр. София / кв. Драгалевци / Софийска област, България",Площи:100.76 м² – 562.75 м²Спални:1-3Етажност на сградата:4,,https://www.suprimmo.bg/imot-127124-apartamenti-v-moderna-nova-sgrada-sas-spa-i-fitnes/,SOF-127124,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.484395
379 100 €,Апартаменти ново строителство,"гр. София / кв. Манастирски ливади - Изток / Софийска област, България",Площи:111.50 м² – 111.50 м²Етажност на сградата:5,,https://www.suprimmo.bg/imot-78853-savremenna-sgrada-s-avtoriteten-oblik-na-tiha-ozelenena-ulitsa-do-mall-bulgaria/,STO-78853,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.485255
1 580 000 €,Апартаменти ново строителство,"гр. София / кв. Изток / Софийска област, България",Площи:96.91 м² – 314.22 м²Спални:1-3Етажност на сградата:7,,https://www.suprimmo.bg/imot-130566-ekskluzivni-apartamenti-do-park-hotel-moskva-v-kv-iztok/,SOF-130566,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.486137
254 400 €,Апартаменти ново строителство,"с. Гара Елин Пелин / Софийска област, България",Площи:68.89 м² – 139.62 м²Етажност на сградата:5,,https://www.suprimmo.bg/imot-104643-jilishtna-sgrada-s-razlichni-tipove-apartamenti-za-prodajba-v-elin-pelin/,Kbs 104643,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.486998
248 851 €,Апартаменти ново строителство(Предварителни продажби ),"гр. София / кв. Горубляне / Софийска област, България",Площи:40 м² – 120 м²Спални:1-3Етажност на сградата:4,,https://www.suprimmo.bg/imot-132679-apartamenti-razlichni-tipove-v-nova-sgrada-s-elegantna-savremenna-arhitektura-v-kvgorublyane/,SOF 132679,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.487916
509 522 €,Апартаменти ново строителство,"гр. София / кв. Дървеница / Софийска област, България",Площи:179.55 м² – 228.14 м²Спални:1-4Етажност на сградата:7,,https://www.suprimmo.bg/imot-104998-apartamenti-v-nova-jilishtna-sgrada-do-metrostantsiya-musagenitsa/,STO-104998,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.488862
282 330 €,Апартаменти ново строителство(В процес на строителство),"гр. София / кв. Горна баня / Софийска област, България",Площи:75 м² – 157 м²Спални:1-2Етажност на сградата:4,,https://www.suprimmo.bg/imot-131478-limitiran-broy-jilishta-moderno-novo-stroitelstvo-v-kv-gorna-banya/,SOF-131478,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:54.489759
580 727 €,Апартаменти ново строителство(В процес на строителство),"гр. София / кв. Бояна / Софийска област, България",Площи:85.26 м² – 221.97 м²Спални:2-4Етажност на сградата:3,,https://www.suprimmo.bg/imot-126189-apartamenti-moderno-novo-stroitelstvo-v-kv-boyana-r-n-kinotsentar-iii/,SOF-126189,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:57.529392
685 000 €,Апартаменти ново строителство(В процес на строителство),"гр. София / кв. Овча купел 1 / Софийска област, България",Площи:68 м² – 254 м²Спални:1-3Етажност на сградата:16,,https://www.suprimmo.bg/imot-127796-apartamenti-v-nov-mnogofunktsionalen-kompleks-blizo-do-metro-v-kv-ovcha-kupel-1/,SOF-127796,продава,Suprimmo,3,https://www.suprimmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-01-23T22:17:57.530317
