site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-04 14:53:12.389142,https://www.imoti.com/obiava/92653827/prodava-3-staen-grad-sofiya-belite-brezi,,"244 900 €478 982,77 лв.Не се начислява ДДС","град София, Белите брези",Продава  3-стаен,"5-ти ет., ГАЗ, ТОП локация! ТОП имот! ТОП цена!Продавам прекрасен светъл 4-стаен апаратмент в нова сграда в кв. Бел ...",78 кв.м,5,,,1,92653827,1161,"Продава  3-стаен град София, Белите брези"
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-04 14:53:12.389142,https://www.imoti.com/obiava/59088420/prodava-3-staen-grad-sofiya-belite-brezi,,"349 900 €684 344,92 лв.Цената е с включено ДДС","град София, Белите брези",Продава  3-стаен,"1-ви ет., ТЕЦ, ПРОСТОР !!! ФУНКЦИОНАЛНОСТ !!! ТИШИНА !!!🏢 Просторно ателие на две нива в кв. Белите брези   ...",174 кв.м,1,,,1,59088420,1161,"Продава  3-стаен град София, Белите брези"
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-04 14:53:12.389142,https://www.imoti.com/obiava/74095764/prodava-3-staen-grad-sofiya-belite-brezi,,"357 000 €698 231,31 лв.Не се начислява ДДС","град София, Белите брези",Продава  3-стаен,,111 кв.м,,,,1,74095764,1161,"Продава  3-стаен град София, Белите брези"
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-04 14:53:12.389142,https://www.imoti.com/obiava/34954972/prodava-3-staen-grad-sofiya-belite-brezi,,"510 000 €997 473,30 лв.Не се начислява ДДС","град София, Белите брези",Продава  3-стаен,"5-ти ет., ГАЗ, ТЕЦ, BARNES BULGARIA: www.barnes-bulgaria.comМоля, кажете, че сте видeли обявата в този сайт.Референтен н ...",175 кв.м,5,,,1,34954972,1161,"Продава  3-стаен град София, Белите брези"
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-04 14:53:12.389142,https://www.imoti.com/obiava/29276035/prodava-3-staen-grad-sofiya-belite-brezi,,"748 000 €1 462 960,84 лв.Не се начислява ДДС","град София, Белите брези",Продава  3-стаен,"4-ти ет., ГАЗ, Референтен номер: 21449DELUXE PROPERTIES Ви представя уникален тристаен апартамент с красива гледка  ...",207 кв.м,4,,DELUXE PROPERTIES,1,29276035,1161,"Продава  3-стаен град София, Белите брези"
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-04 14:53:12.389142,https://www.imoti.com/obiava/41204063/prodava-3-staen-grad-sofiya-borovo,,"195 000 €381 386,85 лв.Не се начислява ДДС","град София, Борово",Продава  3-стаен,"1-ви ет., ТЕЦ, Ексклузивно предложение с ключ в агенцията!Продаваме тристаен апартамент в ж.к. Борово, бл. 231, ул. ...",74 кв.м,1,,,1,41204063,1161,"Продава  3-стаен град София, Борово"
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-04 14:53:12.389142,https://www.imoti.com/obiava/66464709/prodava-3-staen-grad-sofiya-borovo,,"225 000 €440 061,75 лв.Не се начислява ДДС","град София, Борово",Продава  3-стаен,"6-ти ет., 456462 Предлагам за продажба 3-СТАЕН апартамент в кв. Борово. Намира се на пешеходно разстояние от п ...",84 кв.м,6,,,1,66464709,1161,"Продава  3-стаен град София, Борово"
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-04 14:53:12.389142,https://www.imoti.com/obiava/74598003/prodava-3-staen-grad-sofiya-borovo,,"260 000 €508 515,80 лв.Не се начислява ДДС","град София, Борово",Продава  3-стаен,"4-ти ет., ТЕЦ, Предлагаме просторен тристаен апартамент на комуникативно място в кв. 'Борово' в близост до  ...",90 кв.м,4,,,1,74598003,1161,"Продава  3-стаен град София, Борово"
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-04 14:53:12.389142,https://www.imoti.com/obiava/23565151/prodava-3-staen-grad-sofiya-borovo,,"269 000 €526 118,27 лв.Не се начислява ДДС","град София, Борово",Продава  3-стаен,"1-ви ет., ТЕЦ, След основен ремонт по дизайнерски проект. Лукс. На минути от  метро. Функционално разпределение. Пр ...",70 кв.м,1,,,1,23565151,1161,"Продава  3-стаен град София, Борово"
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-04 14:53:12.389142,https://www.imoti.com/obiava/42148267/prodava-3-staen-grad-sofiya-borovo,,"275 000 €537 853,25 лв.Не се начислява ДДС","град София, Борово",Продава  3-стаен,"2-ри ет., ТЕЦ, ИНТЕРЕСЕН, ПЕРСПЕКТИВЕН, ТИХ, ВЪТРЕШЕН ап. в тухлена кооперация от 2004г.; в близост до бул. Българи ...",132 кв.м,2,,,1,42148267,1161,"Продава  3-стаен град София, Борово"
