price_text,title,location,location_info,description,details_url,contact_info,ref_no,total_offers,time,num_photos,agency_name,agency_url,price_per_m2,search_url,scraped_at
300 000 €586 749 лв.Не се начислява ДДС,Продава  4-стаен,"град София, Белите брези","град София, Белите брези
100 кв.м","7-ми ет., КУПИ ЗА EUR 1124 на месец! БЕСТ СЕЛЪРС  предлага на Вашето внимание мезонет ж.к.  Белите брези .За д ...",https://www.imoti.com/obiava/31530201/prodava-4-staen-grad-sofiya-belite-brezi,0886224488,31530201,598,12:46 21.11.2025,1,,,3000.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:15.392536
"319 999 €625 863,64 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Белите брези","град София, Белите брези
100 кв.м","5-ти ет., ТРИ СПАЛНИ ! ! ! НЕПРЕХОДЕН ! ! ! ЮЖЕН ! ! ! Представяме на вашето внимание четиристаен апартамент,  ...",https://www.imoti.com/obiava/26923507/prodava-4-staen-grad-sofiya-belite-brezi,0875363330,26923507,598,08:30 15.01.2026,1,,,3199.99,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:15.393070
"349 000 €682 584,67 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Белите брези","град София, Белите брези
143 кв.м","5-ти ет., ТЕЦ, Слънчев апартамент с акт.16. Тристаен апартамент преустроен на четирисатен. Разпределение просторна  ...",https://www.imoti.com/obiava/23849697/prodava-4-staen-grad-sofiya-belite-brezi,0899910038,23849697,598,13:43 06.01.2026,1,,,2440.56,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:15.393612
"349 000 €682 584,67 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Белите брези","град София, Белите брези
143 кв.м","5-ти ет., ТЕЦ, АКТ 16!!!ПРОСТОРЕН!!! ТОП МЯСТО!!!Агенция ''Столица 21 век,, ви предлага просторен апартамен ...",https://www.imoti.com/obiava/43001481/prodava-4-staen-grad-sofiya-belite-brezi,0882704982,43001481,598,21:02 03.12.2025,1,,,2440.56,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:15.394130
"359 000 €702 142,97 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Белите брези","град София, Белите брези
100 кв.м","5-ти ет., Луксозен и напълно обзаведен 4-стаен апартамент в кв. Бели брези   готов за нанасяне!Агенция за недв ...",https://www.imoti.com/obiava/26989920/prodava-4-staen-grad-sofiya-belite-brezi,0893301092,26989920,598,08:22 15.01.2026,1,,,3590.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:15.394673
400 000 €782 332 лв.Не се начислява ДДС,Продава  4-стаен,"град София, Белите брези","град София, Белите брези
150 кв.м","6-ти ет., Unique estates Има удоволствието да ви представи мезонет на супер комуникативно място в кв. Борово.И ...",https://www.imoti.com/obiava/91031029/prodava-4-staen-grad-sofiya-belite-brezi,0882 300 400,91031029,598,23:01 02.01.2026,1,Unique estates,,2666.67,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:15.395184
"410 000 €801 890,30 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Белите брези","град София, Белите брези
132 кв.м","6-ти ет., ТЕЦ, Лъки Хоум-Естейт предлага за продажба обзаведен четиристаен апартамент в кв.Бели брези, на ул.Дойран ...",https://www.imoti.com/obiava/95677508/prodava-4-staen-grad-sofiya-belite-brezi,0899389696,95677508,598,15:54 05.01.2026,1,,,3106.06,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:15.395727
"410 000 €801 890,30 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Белите брези","град София, Белите брези
132 кв.м","6-ти ет., ТЕЦ, Galardo Real Estate Ви представя за продажба светъл и функционален тристаен апартамент преустроен в  ...",https://www.imoti.com/obiava/46720361/prodava-4-staen-grad-sofiya-belite-brezi,028212121,46720361,598,11:33 31.10.2025,1,Galardo Real Estate,,3106.06,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:15.396243
"410 001 €801 892,26 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Белите брези","град София, Белите брези
131 кв.м","6-ти ет., ГАЗ, ТЕЦ, Unique Estates има удоволствието да ви представи, напълно обзаведен апартамент с три спални, в сград ...",https://www.imoti.com/obiava/64487080/prodava-4-staen-grad-sofiya-belite-brezi,0882 300 400,64487080,598,23:01 24.01.2026,1,Unique Estates,,3129.78,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:15.396786
"429 000 €839 051,07 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Белите брези","град София, Белите брези
175 кв.м","2-ри ет., ➡️ НОВА ОФЕРТА ➡️➡️ На Вашето внимание представяме четирис ...",https://www.imoti.com/obiava/89190552/prodava-4-staen-grad-sofiya-belite-brezi,0878583690,89190552,598,11:28 16.01.2026,1,,,2451.43,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:15.397322
"453 000 €885 990,99 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Белите брези","град София, Белите брези
158 кв.м","5-ти ет., Лок.отопл., ПАРАДАЙС ТИЙМ ЕСТЕЙТС продава  4-стаен апартамент в ж.к.  Белите брези Предлагаме просторен и светъл ...",https://www.imoti.com/obiava/17251798/prodava-4-staen-grad-sofiya-belite-brezi,0877882475,17251798,598,10:20 19.01.2026,1,,,2867.09,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.967813
"465 000 €909 460,95 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Белите брези","град София, Белите брези
185 кв.м","5-ти ет., ТЕЦ,  РИКОМС НЕДВИЖИМИ ИМОТИ ПРОДАВА;Апартамент тип мезонет на три нива, разположен в жилищна сграда на у ...",https://www.imoti.com/obiava/88936411/prodava-4-staen-grad-sofiya-belite-brezi,0889890200,88936411,598,08:42 02.01.2026,1,ИМОТИ,,2513.51,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.968368
"475 000 €929 019,25 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Белите брези","град София, Белите брези
190 кв.м","5-ти ет., 440715 Панорамен 4-СТАЕН апартамент на последен етаж в ж.к. Белите Брези, с опция за закупуване на д ...",https://www.imoti.com/obiava/36995991/prodava-4-staen-grad-sofiya-belite-brezi,0883941094,36995991,598,12:48 20.01.2026,1,,,2500.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.968893
"520 000 €1 017 031,60 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Белите брези","град София, Белите брези
200 кв.м","5-ти ет., Чудесно място в близост до пл.Ручей!Тиха улица на комуникативно място в близост до метро, тролейбуси ...",https://www.imoti.com/obiava/75837274/prodava-4-staen-grad-sofiya-belite-brezi,0898672696,75837274,598,12:11 19.01.2026,1,,,2600.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.969433
"350 000 €684 540,50 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Борово","град София, Борово
125 кв.м","5-ти ет., Лок.отопл., Предлагаме за продажба просторен четиристаен апартамент в кв. Борово.Разпределението на имота е: кор ...",https://www.imoti.com/obiava/17555257/prodava-4-staen-grad-sofiya-borovo,0876380353,17555257,598,10:45 05.01.2026,1,,,2800.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.969953
"355 000 €694 319,65 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Борово","град София, Борово
142 кв.м","2-ри ет., 🏡 Агенция 'Имотен Център' предлага изключително просторен апартамент с ЧИСТА ЖИЛИЩНА ПЛОЩ от ...",https://www.imoti.com/obiava/42376833/prodava-4-staen-grad-sofiya-borovo,0877050888,42376833,598,14:39 22.01.2026,1,,,2500.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.970494
"369 000 €721 701,27 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Борово","град София, Борово
178 кв.м","3-ти ет., Лок.отопл., Има АКТ 16 от 2023 г. непреходен, състои се от: хол с кухненски бокс, 5 стаи, втори кухненски бокс,  ...",https://www.imoti.com/obiava/11657007/prodava-4-staen-grad-sofiya-borovo,0889007955,11657007,598,11:15 28.01.2026,1,,,2073.03,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.971017
"369 000 €721 701,27 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Борово","град София, Борово
170 кв.м","3-ти ет., Предлагаме Ви просторен, четиристаен апартамент за продажба в нова, енергийно ефективна сграда с АКТ ...",https://www.imoti.com/obiava/26007331/prodava-4-staen-grad-sofiya-borovo,0898888459,26007331,598,08:33 25.01.2026,1,,,2170.59,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.971554
"380 000 €743 215,40 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Борово","град София, Борово
145 кв.м","ул. Борово, 3-ти ет. от 6, Лок.отопл., Тухла 2002 г., ЕКСКЛУЗИВНИ ПРАВА!!! С КЛЮЧ! Непреходен апартамент на тихо място в близост до пътни артерии, магазин ...",https://www.imoti.com/obiava/86130606/prodava-4-staen-grad-sofiya-borovo,0878 220 405,86130606,598,11:55 26.08.2025,1,,,2620.69,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.972075
"391 000 €764 729,53 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Борово","град София, Борово
170 кв.м","2-ри ет.,  АКТ 16!ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба просторен четиристаен апартамент, в нова сград ...",https://www.imoti.com/obiava/95248891/prodava-4-staen-grad-sofiya-borovo,0878332245,95248891,598,13:30 03.01.2026,1,ИМОТИ,,2300.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.972615
"395 000 €772 552,85 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Борово","град София, Борово
230 кв.м","2-ри ет., ТЕЦ, 📌САМОСТОЯТЕЛЕН ВХОД❗📢 ВЪЗМОЖНО ПРЕУСТРОЙСТВО В ЧЕТИРИСТАЕН АПАРТАМЕНТ❗ ...",https://www.imoti.com/obiava/28381194/prodava-4-staen-grad-sofiya-borovo,0884 998 700,28381194,598,11:34 21.01.2026,1,,,1717.39,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.973131
"399 900 €782 136,42 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Борово","град София, Борово
143 кв.м","5-ти ет., ТЕЦ, Просторен панорамен 4-стаен в сграда пред Акт 14 срещу Бизнес център Борово.Застроена площ 127,26 кв ...",https://www.imoti.com/obiava/89254448/prodava-4-staen-grad-sofiya-borovo,0878928703,89254448,598,11:44 20.01.2026,1,,,2796.5,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.973677
400 000 €782 332 лв.Цената е с включено ДДС,Продава  4-стаен,"град София, Борово","град София, Борово
170 кв.м","2-ри ет.,  СГРАДА С  АКТ 16!  170 КВ.М. АПАРТАМЕНТ + 11 КВ.М. МАЗЕ ВКЛЮЧЕНО В ПРОДАЖНАТА ЦЕНА!'ПАРАДАЙС ХОУМС' ...",https://www.imoti.com/obiava/60635236/prodava-4-staen-grad-sofiya-borovo,0886 139 821,60635236,598,15:29 27.11.2025,1,,,2352.94,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.974201
"415 000 €811 669,45 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Борово","град София, Борово
122 кв.м","7-ми ет., ГАЗ, Представяме ви четиристаен апартамент в ж.к. Манастирски Ливади - Запад!Разпределение: входно антре, ...",https://www.imoti.com/obiava/55064844/prodava-4-staen-grad-sofiya-borovo,0899993006,55064844,598,10:39 22.01.2026,1,,,3401.64,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.974744
"430 000 €841 006,90 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Борово","град София, Борово
177 кв.м","4-ти ет., Лок.отопл., Първокласен имот, на перфектна локация с отлична инфраструкура в южен район - в близост до търговски ...",https://www.imoti.com/obiava/83995635/prodava-4-staen-grad-sofiya-borovo,0894 419 037,83995635,598,08:03 02.01.2026,1,,,2429.38,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.975281
"450 000 €880 123,50 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Борово","град София, Борово
130 кв.м","6-ти ет., ТЕЦ, Просторен непреходен тристаен апартамент с отделна трапезария.  Подземен гараж . Сграда от 2003 г. Н ...",https://www.imoti.com/obiava/63004599/prodava-4-staen-grad-sofiya-borovo,0878928703,63004599,598,15:27 13.01.2026,1,,,3461.54,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.975829
"471 800 €922 760,59 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Борово","град София, Борово
145 кв.м","3-ти ет., ГАЗ, ОТЛИЧЕН АПАРТАМЕНТ !!! НАХОДЯЩ СЕ НА СУПЕР КОМУНИКАТИВНО ТИХО И СПОКОЙНО МЯСТО !!! В ЛУКСОЗНА СГРАДА ...",https://www.imoti.com/obiava/67443153/prodava-4-staen-grad-sofiya-borovo,0886885355,67443153,598,11:34 21.01.2026,1,,,3253.79,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.976393
"482 800 €944 274,72 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Борово","град София, Борово
144 кв.м","4-ти ет., ГАЗ, ПРЕДЛАГАМЕ НА ВАШЕТО ВНИМАНИЕ - ПРЕКРАСЕН ЧЕТИРИСТАЕН АПАРТАМЕНТ, НАХОДЯЩ СЕ НА СУПЕР КОМУНИКАТИВНО, ...",https://www.imoti.com/obiava/53768100/prodava-4-staen-grad-sofiya-borovo,0884 998 700,53768100,598,11:31 21.01.2026,1,,,3352.78,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.976920
"559 000 €1 093 308,97 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Борово","град София, Борово
241 кв.м","5-ти ет., ТЕЦ, Предлагаме ви: Луксозно обзаведен непреходен четеристаен апартамент,напълно обзаведен с всичко необх ...",https://www.imoti.com/obiava/73402838/prodava-4-staen-grad-sofiya-borovo,0889123843,73402838,598,07:41 26.01.2026,1,,,2319.5,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.977459
"560 000 €1 095 264,80 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Борово","град София, Борово
180 кв.м","7-ми ет., ТЕЦ, ЕРА Голд има удоволствието да Ви представи слънчев четиристаен апартамент за продажба на бул. Българ ...",https://www.imoti.com/obiava/11362403/prodava-4-staen-grad-sofiya-borovo,0889115777,11362403,598,20:42 18.01.2026,1,,,3111.11,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:16.977978
"630 000 €1 232 172,90 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Борово","град София, Борово
163 кв.м","4-ти ет., ГАЗ, ЕКСКЛУЗИВНО! 'Явлена- Изток' представя на Вашето внимание един изключително просторен, тих, светъл и ...",https://www.imoti.com/obiava/48059718/prodava-4-staen-grad-sofiya-borovo,0892515521,48059718,598,18:04 28.01.2026,1,,,3865.03,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:18.561398
"239 000 €467 443,37 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
128 кв.м","ГАЗ, Явлена има удовоствие да ви предложи прекрасен четиристаен апартамент. Апартаментът предлага перфект ...",https://www.imoti.com/obiava/93041819/prodava-4-staen-grad-sofiya-gotse-delchev,0892503846,93041819,598,22:23 26.01.2026,1,,,1867.19,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:18.561938
"298 000 €582 837,34 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
87 кв.м","3-ти ет., ТЕЦ, TRENDIMO предлага просторен тристаен апартамент с възможност за преустройство в четиристаен, разполо ...",https://www.imoti.com/obiava/63921676/prodava-4-staen-grad-sofiya-gotse-delchev,0878494060,63921676,598,10:17 12.01.2026,1,,,3425.29,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:18.562485
"298 000 €582 837,34 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
87 кв.м","3-ти ет., 🏡 Скъпи клиенти и колеги Агенция Емпайър Естейт Билдинг ви представя невероятна възможност з ...",https://www.imoti.com/obiava/13007602/prodava-4-staen-grad-sofiya-gotse-delchev,0892023890,13007602,598,14:15 28.11.2025,1,Емпайър Естейт Билдинг ви,,3425.29,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:18.563011
"308 000 €602 395,64 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
152 кв.м","6-ти ет., ГАЗ, АКТ16 ДО КРАЯ НА ГОДИНАТАНА 10 МИНУТИ ОТ ЮЖЕН ПАРКПРЕКРАСНА ГЛЕДКА КЪМ ВИТОШАИРИДА НЕДВИЖИМИ ИМОТИ В ...",https://www.imoti.com/obiava/96774137/prodava-4-staen-grad-sofiya-gotse-delchev,0878332245,96774137,598,21:50 23.01.2026,1,ИМОТИ,,2026.32,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:18.563563
"308 000 €602 395,64 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
152 кв.м","6-ти ет., АКТ16 2026НА 10МИНУТИ ОТ ЮЖЕН ПАРКПРЕКРАСНА ГЛЕДКА КЪМ ВИТОШАИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за пр ...",https://www.imoti.com/obiava/13678359/prodava-4-staen-grad-sofiya-gotse-delchev,0878332245,13678359,598,09:24 21.01.2026,1,ИМОТИ,,2026.32,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:18.564091
"320 000 €625 865,60 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
87 кв.м","3-ти ет., ТЕЦ, Реф.   012631Агенция за недвижими имоти BAS Properties предлага за продажба четиристаен, непреходен  ...",https://www.imoti.com/obiava/31593259/prodava-4-staen-grad-sofiya-gotse-delchev,0899 818 212,31593259,598,16:55 26.01.2026,1,BAS Properties,,3678.16,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:18.564628
"340 000 €664 982,20 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
200 кв.м","ГАЗ, Продава се УНИКАЛЕН просторен апартамент тип мезонет, който съчетава впечатляващо вътрешно пространс ...",https://www.imoti.com/obiava/20549856/prodava-4-staen-grad-sofiya-gotse-delchev,0888927150,20549856,598,10:52 06.01.2026,1,,,1700.0,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:18.565149
"350 000 €684 540,50 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
87 кв.м","3-ти ет., ТЕЦ, EN - For this property you can get full assistance in English from an English-speaking broker. You c ...",https://www.imoti.com/obiava/74882072/prodava-4-staen-grad-sofiya-gotse-delchev,0999090900,74882072,598,19:34 22.10.2025,1,,,4022.99,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:18.565949
"360 000 €704 098,80 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
140 кв.м","5-ти ет., ТЕЦ, Тристаен луксозно обзаведен апартамент в кв Гоце Делчев, на комуникативно място в близост до спирки  ...",https://www.imoti.com/obiava/39210378/prodava-4-staen-grad-sofiya-gotse-delchev,0889099377,39210378,598,09:33 28.01.2026,1,,,2571.43,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:18.566494
"385 000 €752 994,55 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
130 кв.м","3-ти ет., ГАЗ, В ЖСК  Български художник , непреходен тристаен с възможност за преустройство в 4-стаен, дневна с тр ...",https://www.imoti.com/obiava/37731876/prodava-4-staen-grad-sofiya-gotse-delchev,0898441605,37731876,598,16:33 06.01.2026,1,,,2961.54,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:18.567017
"350 000 €684 540,50 лв.Цената е без ДДС",Продава  4-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
87 кв.м","3-ти ет., ТЕЦ, Оферта   5885 Тристdен апартамент, сполучливо преобразен в четири стаен и намиращ се в търсения не с ...",https://www.imoti.com/obiava/85977098/prodava-4-staen-grad-sofiya-gotse-delchev,0896857855,85977098,598,10:25 14.01.2026,1,,,4022.99,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:18.567556
"424 000 €829 271,92 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
146 кв.м","3-ти ет., ГАЗ, С АКТ 16!!!ОПЦИЯ ЗА ЧЕТИРИСТАЕН С ХУБАВА ГЛЕДКА!ИРИДА НЕДВИЖИМИ ИМОТИ продава тристаен апартамент в  ...",https://www.imoti.com/obiava/41377639/prodava-4-staen-grad-sofiya-gotse-delchev,0878332245,41377639,598,13:33 03.01.2026,1,ИМОТИ,,2904.11,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:18.568071
"452 345 €884 709,92 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
149 кв.м","4-ти ет., Представяме Ви 4-стаен апаратамент в кв.Гоце Делчев. В нова бутикова сграда с изключително висококач ...",https://www.imoti.com/obiava/26410922/prodava-4-staen-grad-sofiya-gotse-delchev,0883252052,26410922,598,12:44 28.01.2026,1,,,3035.87,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:18.568621
"445 000 €870 344,35 лв.Цената е без ДДС",Продава  4-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
148 кв.м","4-ти ет., ТЕЦ, ERA Premium има удоволствието да Ви представи четиристаен апартамент, в непосредствена близост до Юж ...",https://www.imoti.com/obiava/96659553/prodava-4-staen-grad-sofiya-gotse-delchev,0893925009,96659553,598,13:47 19.01.2026,1,,,3006.76,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-29T13:26:18.569153
