raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,date,ref_no,time,price_per_m2,area,floor
"продава Двустаен апартамент, 65 м2","Агенция Имотен Център България , има удоволствието да ви представи двустаен апартамент в сграда с акт 16 от 2009г. в Хиподрума на границата с Бели Брези!!В сградата продаваме и...",196511.0,EUR,False,продава,двустаен,София, Хиподрума,,Имотен център България 2021,,https://www.imoti.net/bg/obiava/prodava/sofia/hipodruma/dvustaen/6016806/?sid=iKI3oo&page=1,6.0,2025-01-22 18:03:13.474257,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,364,2025-01-22,,,Цена на /м2/:3 023EUR, 65 м2,Етаж: 4 от 5
"продава Тристаен апартамент, 96 м2","Агенция Имотен Център България , има удоволствието да ви представи двустаен апартамент в сграда с акт 16 от 2009г. в Хиподрума на границата с Бели брези !!Чиста площ -...",293318.0,EUR,False,продава,тристаен,София, Хиподрума,,Имотен център България 2021,,https://www.imoti.net/bg/obiava/prodava/sofia/hipodruma/tristaen/6016809/?sid=iKI3oo&page=1,6.0,2025-01-22 18:03:13.474763,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,364,2025-01-22,,,Цена на /м2/:3 055EUR, 96 м2,Етаж: 4 от 5
"продава Тристаен апартамент, 116 м2","Имотът се продава директно от собственика.Агенции/брокери се вземат под внимание, в случай че представляват купувач.Представям на Вашето внимание уютен апартамент в един...",478999.0,EUR,False,продава,тристаен,София, Иван Вазов,,частно лице,,https://www.imoti.net/bg/obiava/prodava/sofia/ivan-vazov/tristaen/6022802/?sid=iKI3oo&page=1,17.0,2025-01-22 18:03:13.475198,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,364,2025-01-22,,,Цена на /м2/:4 129EUR, 116 м2,Етаж: 3 от 6
"продава Тристаен апартамент, 158 м2","First Estates има честта да ви представи този красив просторен апартамент в сърцето на Лозенец. Имотът се намира на много тиха улица, в непосредствена близост до главни автобусни спирки....",550000.0,EUR,False,продава,тристаен,София, Лозенец,,First Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/lozenec/tristaen/5958595/?sid=iKI3oo&page=1,16.0,2025-01-22 18:03:13.475642,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,364,2025-01-22,,,Цена на /м2/:3 481EUR, 158 м2,Етаж: 4 от 5
"продава Тристаен апартамент, 188 м2","Представяме тристаен апартамент за продажба, част от нова сграда със смесено предназначение в кв. ""Лозенец"", гр. София.Сградата е с получен Акт 16.Районът е един от...",566790.0,EUR,False,продава,тристаен,София, Лозенец,,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/lozenec/tristaen/5889027/?sid=iKI3oo&page=1,11.0,2025-01-22 18:03:13.476106,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,364,2025-01-22,,,Цена на /м2/:3 015EUR, 188 м2,Етаж:  от 9
"продава Тристаен апартамент, 201 м2","Представяме тристаен апартамент за продажба, част от нова сграда със смесено предназначение в кв. ""Лозенец"", гр. София.Сградата е с получен Акт 16.Районът е един от...",603240.0,EUR,False,продава,тристаен,София, Лозенец,,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/lozenec/tristaen/5750082/?sid=iKI3oo&page=1,24.0,2025-01-22 18:03:13.476557,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,364,2025-01-22,,,Цена на /м2/:3 001EUR, 201 м2,Етаж:  от 9
"продава Двустаен апартамент, 30 м2","Кантора “ИМОТИ ПРОСПЕРИТИ“ има удоволствието да представи на Вашето ВНИМАНИЕ имот с реф. № 4893!!!ПРОДАВА маломерен 2-СТАЕН апартамент, с площ от 30 кв.м. и продажна цена в размер на 115...",115000.0,EUR,False,продава,двустаен,София, Лозенец,,Имоти Просперити,,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/dvustaen/6022851/?sid=iKI3oo&page=1,12.0,2025-01-22 18:03:13.476995,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,364,2025-01-22,,,Цена на /м2/:3 833EUR, 30 м2,Етаж: 2 от 2
"продава Двустаен апартамент, 68 м2",Global Services продава двустаен панелен апартамент в кваратал Стрелбище.Намира се в близост до Фантастико и ул. Нишава.Районът е от най-добрите за живот в София. В близост до центъра...,130000.0,EUR,False,продава,двустаен,София, Стрелбище,,Глобъл Сървисиз,,https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/dvustaen/5982962/?sid=iKI3oo&page=1,7.0,2025-01-22 18:03:13.477422,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,364,2025-01-22,,,Цена на /м2/:1 912EUR, 68 м2,Етаж: 6 от 8
"продава Двустаен апартамент, 68 м2","Компания `ЕКС` представя на Вашето внимание двустаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, училища, магазини от всякакъв тип....",143000.0,EUR,False,продава,двустаен,София, Хладилника,,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6003077/?sid=iKI3oo&page=1,1.0,2025-01-22 18:03:13.477861,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,364,2025-01-22,,,Цена на /м2/:2 103EUR, 68 м2,Етаж: 2 от 8
"продава Двустаен апартамент, 68 м2","БЕЗ КОМИСИОННА ОТ КУПУВАЧА!Компания `ЕКС` представя на Вашето внимание двустаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт,...",144000.0,EUR,False,продава,двустаен,София, Хладилника,,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6003114/?sid=iKI3oo&page=1,1.0,2025-01-22 18:03:13.478295,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,364,2025-01-22,,,Цена на /м2/:2 118EUR, 68 м2,Етаж: 2 от 18
