raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,date,ref_no,time,price_per_m2,area,floor
"продава Двустаен апартамент, 72 м2","Предлагаме уютен  двустаен апартамент с площ 72 кв.м (застроена площ 59.40 кв.м), разположен в един от най-предпочитаните и зелени квартали на София – кв. Лагера....",214900.0,BGN,False,продава,двустаен,София, Лагера,,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/lagera/dvustaen/6117889/?sid=iKI3oo&page=1,9.0,2025-09-30 06:04:00.998408,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,610,2025-09-30,,,Цена на /м2/:2 985EUR/5 837.61BGN, 72 м2,Етаж: 1 от 7
"продава Тристаен апартамент, 84 м2","Тристаен апартамент със статут на АТЕЛИЕ,разположен на 4-ти етаж в тухлена кооперация на ул.'Миджур', на пешеходно разстояние от метростанция.Жилището е с чиста площ от 84 кв.м., като...",260000.0,BGN,False,продава,тристаен,София, Лозенец,,Ем Ди Хоумс,,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/tristaen/6079628/?sid=iKI3oo&page=1,23.0,2025-09-30 06:04:00.998899,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,610,2025-09-30,,,Цена на /м2/:3 095EUR/6 053.76BGN, 84 м2,Етаж: 4 от 4
"продава Двустаен апартамент, 66 м2",СОФИЯ ИМОТИ ГРУП предлага двустаен апартамент на метри от Южен парк и с гледки към Витоша в един от най-предпочитаните райони на София - Стрелбище.Апартамента се състои от: хол с...,270000.0,BGN,False,продава,двустаен,София, Стрелбище,,СОФИЯ ИМОТИ ГРУП,,https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/dvustaen/6130127/?sid=iKI3oo&page=1,10.0,2025-09-30 06:04:00.999391,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,610,2025-09-30,,,Цена на /м2/:4 091EUR/8 001.12BGN, 66 м2,Етаж: 7 от 8
"продава Тристаен апартамент, 68 м2","Компас Пропърти продава тристаен апартамент в кв. Иван Вазов, до Южен парк.ЖИЛИЩНА ПЛОЩ: 68 квадратни метра, мазе 12 м2.РАЗПРЕДЕЛЕНИЕ: антре, хол с кухня и балкон,...",372000.0,BGN,False,продава,тристаен,София, Иван Вазов,,Compass property,,https://www.imoti.net/bg/obiava/prodava/sofia/ivan-vazov/tristaen/6073627/?sid=iKI3oo&page=1,13.0,2025-09-30 06:04:00.999837,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,610,2025-09-30,,,Цена на /м2/:5 471EUR/10 699.54BGN, 68 м2,Етаж: 3 от 4
"продава Тристаен апартамент, 134 м2","Представяме ви тристайно жилище с обща площ 134 кв. м. на 200 м. от метрото, до Красно село и пазара му. Има много транспортни връзки, магазини, училища, болници, спортни и ритуални зали, банки и...",416000.0,BGN,False,продава,тристаен,София, Лагера,,АЙ БИ БИ ЕС,,https://www.imoti.net/bg/obiava/prodava/sofia/lagera/tristaen/6129280/?sid=iKI3oo&page=1,18.0,2025-09-30 06:04:01.000295,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,610,2025-09-30,,,Цена на /м2/:3 104EUR/6 071.83BGN, 134 м2,Етаж: 7 от 8
"продава Тристаен апартамент, 126 м2","Предлагаме за продажба просторен 3-стаен апартамент на две нива (мезонет) в престижния квартал ""Лозенец"". Апартаментът се намира в тухлена сграда с асансьор, в непосредствена близост до Южен парк и...",449000.0,BGN,False,продава,тристаен,София, Лозенец,,NEXT,,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/tristaen/6100761/?sid=iKI3oo&page=1,17.0,2025-09-30 06:04:01.000740,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,610,2025-09-30,,,Цена на /м2/:3 563EUR/6 969.58BGN, 126 м2,Етаж: 6 от 7
"продава Многостаен апартамент, 168 м2","Жилището се състои от светла всекидневна с кухненски бокс, който осигурява удобство и практичност с гледка към парка на Семинарията. Разполага с три просторни спални, идеални за...",500000.0,BGN,False,продава,многостаен,София, Лозенец,,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/mnogostaen/6112024/?sid=iKI3oo&page=1,4.0,2025-09-30 06:04:01.001155,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,610,2025-09-30,,,Цена на /м2/:2 976EUR/5 820.92BGN, 168 м2,Етаж: 4 от 6
"продава Тристаен апартамент, 201 м2","Представяме тристаен апартамент за продажба, част от нова сграда със смесено предназначение в кв. ""Лозенец"", гр. София.Сградата е с получен Акт 16.Районът е един от...",603240.0,BGN,False,продава,тристаен,София, Лозенец,,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/lozenec/tristaen/5750082/?sid=iKI3oo&page=1,24.0,2025-09-30 06:04:01.001630,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,610,2025-09-30,,,Цена на /м2/:3 001EUR/5 869.83BGN, 201 м2,Етаж:  от 9
"продава Многостаен апартамент, 256 м2","Многостаен мезонет с панорамна гледка в кв. ""Лозенец"" – 260 кв.м.  Просторен хол, три спални, две панорамни тераси, емпоре, три санитарни помещения, сауна   ...",630000.0,BGN,False,продава,многостаен,София, Лозенец,,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/mnogostaen/6103072/?sid=iKI3oo&page=1,27.0,2025-09-30 06:04:01.002048,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,610,2025-09-30,,,Цена на /м2/:2 461EUR/4 813.18BGN, 256 м2,Етаж: 6 от 7
"продава Четиристаен апартамент, 223 м2","Фърст Естейтс има удоволствието да Ви представи напълно ексклузивно този невероятен апартамент на ул. Нишава, само на метри от Южния парк. Жилището се откроява с просторния си хол, който ще направи...",790000.0,BGN,False,продава,четиристаен,София, Стрелбище,,First Estates,,https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/chetiristaen/6086410/?sid=iKI3oo&page=1,14.0,2025-09-30 06:04:01.002501,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,610,2025-09-30,,,Цена на /м2/:3 543EUR/6 928.73BGN, 223 м2,Етаж: 3 от 7
