title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no,area
"продава Тристаен апартамент, 114 м2",251108,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша. Апартамент №3 е просторен 3-стаен апартамент...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5846475/?sid=h892j0&page=4,9.0,2025-01-08 18:02:18.336167,imoti.net,Етаж: 1 от 6,Цена на /м2/:2 203EUR,, 114 м2
"продава Тристаен апартамент, 101 м2",252900,EUR,продава,тристаен,София,Хладилника,"Представяме тристаен апартамент в новопостроена сграда с акт 16!Апартаментът предлага източно и югозападно изложение, разполага с просторен и светъл хол с кухня и трапезария, две...",,SUPRIMMO,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/hladilnika/tristaen/5883705/?sid=h892j0&page=4,9.0,2025-01-08 18:02:18.336623,imoti.net,Етаж:  от 6,Цена на /м2/:2 504EUR,, 101 м2
"продава Тристаен апартамент, 101 м2",252900,EUR,продава,тристаен,София,Хладилника,Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да Ви представи тристаен апартамент в ж.к. Хладилника.Обзавеждане: шпакловка и замазкаЕтап на...,,Калиста Естейт,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5883858/?sid=h892j0&page=4,10.0,2025-01-08 18:02:18.337081,imoti.net,Етаж: 3 от 6,Цена на /м2/:2 504EUR,, 101 м2
"продава Тристаен апартамент, 110 м2",254173,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша. Апартамент №14 е просторен 3-стаен...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5876947/?sid=h892j0&page=4,7.0,2025-01-08 18:02:18.337594,imoti.net,Етаж: 5 от 6,Цена на /м2/:2 311EUR,, 110 м2
"продава Двустаен апартамент, 61 м2",254900,EUR,продава,двустаен,София,Оборище,Фърст Естейтс има удоволствието да Ви представи отлично завършен луксозент двустаен апартамент в Голф Резорт в сърцето на Европа.Имотът има размера и създава усещането на луксозен...,,First Estates,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/5958487/?sid=h892j0&page=4,10.0,2025-01-08 18:02:18.338101,imoti.net,Етаж: 0 от 2,Цена на /м2/:4 179EUR,, 61 м2
"продава Тристаен апартамент, 114 м2",256815,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша. Апартамент №6 е просторен 3-стаен апартамент...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5851156/?sid=h892j0&page=4,9.0,2025-01-08 18:02:18.338597,imoti.net,Етаж: 2 от 6,Цена на /м2/:2 253EUR,, 114 м2
"продава Тристаен апартамент, 129 м2",257900,EUR,продава,тристаен,София,Хладилника,"Просторен, тристаен апартамент в нова луксозна сграда, до мол Парадайс.ЗП 114 кв.м. С включено мазе в цената. Ет. 3-ти над магазини. Отопление - ток.Изложението е изток и Юг.",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5976826/?sid=h892j0&page=4,7.0,2025-01-08 18:02:18.339050,imoti.net,Етаж: 4 от 6,Цена на /м2/:1 999EUR,, 129 м2
"продава Двустаен апартамент, 68 м2",258000,EUR,продава,двустаен,София,Оборище,"ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба южен двустаен отлично обзаведен апартамент до мол Сердика.Апартаментът е с площ 68кв.м , разположен е на втори етаж в тухлена сграда. Има...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/dvustaen/5926812/?sid=h892j0&page=4,6.0,2025-01-08 18:02:18.339553,imoti.net,Етаж: 2 от 5,Цена на /м2/:3 794EUR,, 68 м2
"продава Тристаен апартамент, 102 м2",259900,EUR,продава,тристаен,София,Изток,Представяме светъл тристаен апартамент разположен на тиха улица в централната част на квартал „Изток“.Жилището е с обща площ 102.31 кв.м разположено на втори етаж. Изложението на...,,SUPRIMMO,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/tristaen/6013073/?sid=h892j0&page=4,14.0,2025-01-08 18:02:18.340006,imoti.net,Етаж:  от 5,Цена на /м2/:2 548EUR,, 102 м2
"продава Тристаен апартамент, 98 м2",259900,EUR,продава,тристаен,София,Изток,"Ако търсите уют, комфорт и спокойствие в сърцето на столицата, агенция ""Мечтан Имот"" има удоволствието да Ви представи нашето предложение за тристаен апартамент в престижния квартал Изток на...",,Мечтан Имот,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/tristaen/5886381/?sid=h892j0&page=4,17.0,2025-01-08 18:02:18.340477,imoti.net,Етаж: 2 от 5,Цена на /м2/:2 652EUR,, 98 м2
"продава Тристаен апартамент, 120 м2",262327,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша.Апартамент №2 е просторен...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5846465/?sid=h892j0&page=4,9.0,2025-01-08 18:02:18.340976,imoti.net,Етаж: 1 от 5,Цена на /м2/:2 186EUR,, 120 м2
"продава Двустаен апартамент, 82 м2",262400,EUR,продава,двустаен,София,Изток,"Unique estates представя за продажба уютен апартамент с една спалня, разположен в престижния квартал ""Изток"". Имотът се намира в тиха и зелена зона, с лесен достъп до...",,ЮНИК ЕСТЕЙТС,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/dvustaen/5939908/?sid=h892j0&page=4,5.0,2025-01-08 18:02:18.341486,imoti.net,Етаж: 6 от 8,Цена на /м2/:3 200EUR,, 82 м2
"продава Тристаен апартамент, 114 м2",262522,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша. Апартамент №9 е просторен 3-стаен апартамент...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5870478/?sid=h892j0&page=4,7.0,2025-01-08 18:02:18.341981,imoti.net,Етаж: 3 от 6,Цена на /м2/:2 303EUR,, 114 м2
"продава Тристаен апартамент, 114 м2",262522,EUR,продава,тристаен,София,Хладилника,"БЕЗ КОМИСИОН ОТ КУПУВАЧА! ЕРА Голд Ви представя апартамент с 2 спални в малка бутикова сграда на метри от метростанция Витоша и мол Парадайс, район Лозенец.Апартаментът се състои от...",,ЕРА Голд,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/hladilnika/tristaen/5962479/?sid=h892j0&page=4,8.0,2025-01-08 18:02:18.342424,imoti.net,Етаж:,Цена на /м2/:2 303EUR,, 114 м2
"продава Тристаен апартамент, 132 м2",264000,EUR,продава,тристаен,София,Хладилника,"Представяме тристаен апартамент за продажба, в нова сграда на топ локация на 300 метра от Paradise Center.Районът предлага множество удобства - метростанция ""Витоша"", мол,...",,SUPRIMMO,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/hladilnika/tristaen/6008144/?sid=h892j0&page=4,10.0,2025-01-08 18:02:18.342871,imoti.net,Етаж:  от 5,Цена на /м2/:2 000EUR,, 132 м2
"продава Тристаен апартамент, 119 м2",264286,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша.Апартамент №7 е просторен 3-стаен...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5870477/?sid=h892j0&page=4,8.0,2025-01-08 18:02:18.343368,imoti.net,Етаж: 2 от 6,Цена на /м2/:2 221EUR,, 119 м2
"продава Тристаен апартамент, 133 м2",264440,EUR,продава,тристаен,София,Хладилника,"АКТ 16! ЛУКСОЗНИ ОБЩИ ЧАСТИ! ???? Революшън Естейт Ви представя уникален тристаен апартамент, намиращ се на отлична локация  в ж.к. Хладилника.Основни характеристики на имота:...",,Революшън Сейлс,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5881851/?sid=h892j0&page=4,10.0,2025-01-08 18:02:18.343818,imoti.net,Етаж: 4 от 6,Цена на /м2/:1 988EUR,, 133 м2
"продава Двустаен апартамент, 83 м2",265600,EUR,продава,двустаен,София,Изток,"Unique estates представя за продажба уютен апартамент с една спалня, разположен в престижния квартал ""Изток"". Имотът се намира в тиха и зелена зона, с лесен достъп до...",,ЮНИК ЕСТЕЙТС,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/dvustaen/5939907/?sid=h892j0&page=4,6.0,2025-01-08 18:02:18.344314,imoti.net,Етаж: 5 от 8,Цена на /м2/:3 200EUR,, 83 м2
"продава Тристаен апартамент, 114 м2",265841,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша. Апартамент №11 е просторен 3-стаен...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5870480/?sid=h892j0&page=4,7.0,2025-01-08 18:02:18.344806,imoti.net,Етаж: 4 от 6,Цена на /м2/:2 332EUR,, 114 м2
"продава Четиристаен апартамент, 133 м2",266000,EUR,продава,четиристаен,София,Хладилника,"Брокер София предлага за продажба нов апартамент до мол Парадайс!Нова сграда с Акт 16 от 2023г.Качествено, луксозно строителство.Възможност за закупуване на паркомясто в...",,Брокер София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/chetiristaen/5973242/?sid=h892j0&page=4,6.0,2025-01-08 18:02:18.345255,imoti.net,Етаж: 5 от 6,Цена на /м2/:2 000EUR,, 133 м2
"продава Тристаен апартамент, 114 м2",268229,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша. Апартамент №12 е просторен 3-стаен...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5876946/?sid=h892j0&page=4,7.0,2025-01-08 18:02:18.345771,imoti.net,Етаж: 4 от 6,Цена на /м2/:2 353EUR,, 114 м2
"продава Тристаен апартамент, 90 м2",269000,EUR,продава,тристаен,София,Оборище,"Агенция Релард Естейтс предлага обзаведен тристаен апартамент в тухлена сграда, предлагаща комфорт и стил в едно.Със своите две спални, всекидневна, кухня, баня с тоалетна,...",,Релард Естейтс,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5966212/?sid=h892j0&page=4,11.0,2025-01-08 18:02:18.346218,imoti.net,Етаж: 2 от 6,Цена на /м2/:2 989EUR,, 90 м2
"продава Тристаен апартамент, 68 м2",270000,EUR,продава,тристаен,София,Оборище,"Титан Пропъртис има удоволствието да Ви представи тристаен апартамент в ж.к. Оборище. В близост са разположени спирки на градски транспорт, търговски обекти, детски ясли, детски градини, училища,...",,Титан Пропъртис,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6013585/?sid=h892j0&page=4,11.0,2025-01-08 18:02:18.346662,imoti.net,Етаж: 5 от 6,Цена на /м2/:3 971EUR,, 68 м2
"продава Тристаен апартамент, 119 м2",270225,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша. Апартамент №10 е просторен 3-стаен...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5870479/?sid=h892j0&page=5,7.0,2025-01-08 18:02:20.522765,imoti.net,Етаж: 3 от 6,Цена на /м2/:2 271EUR,, 119 м2
"продава Тристаен апартамент, 105 м2",271000,EUR,продава,тристаен,София,Оборище,"First Estates има огромното удоволствие да Ви представи най-новия луксозен жилищен комплекс, сгушен до парка Заимов в сърцето на града. Този изключителен проект предефинира градския живот, като...",,First Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5808436/?sid=h892j0&page=5,15.0,2025-01-08 18:02:20.523300,imoti.net,Етаж: 8 от 14,Цена на /м2/:2 581EUR,, 105 м2
"продава Двустаен апартамент, 124 м2",272800,EUR,продава,двустаен,София,Оборище,"За повече информация свържете се с нас и цитирайте референтния номер на имота. Моля, кажете, че сте видeли обявата в imoti.net.Референтен номер: Sfb 86124Тел: 0882 817...",,BULGARIAN PROPERTIES,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/dvustaen/5999504/?sid=h892j0&page=5,20.0,2025-01-08 18:02:20.523760,imoti.net,Етаж: 2 от 7,Цена на /м2/:2 200EUR,, 124 м2
"продава Тристаен апартамент, 124 м2",272800,EUR,продава,тристаен,София,Оборище,"Пред Акт 14 - ноември 2024.Представяме просторен тристаен апартамент в модерна, бутикова сграда ново строителство, в центъра на София.Сградата се строи в престижен район...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5998566/?sid=h892j0&page=5,3.0,2025-01-08 18:02:20.524272,imoti.net,Етаж:  от 6,Цена на /м2/:2 200EUR,, 124 м2
"продава Тристаен апартамент, 110 м2",280000,EUR,продава,тристаен,София,Хладилника,"Просторен, светъл, слънчев тристаен апартамнет в сграда с АКТ 16, състоящ се от дневна с трапезария и кухненски бокс, две спални, две бани с тоалетни, един балкон, общ за всички помещения....",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5979882/?sid=h892j0&page=5,12.0,2025-01-08 18:02:20.524713,imoti.net,Етаж: 3 от 5,Цена на /м2/:2 545EUR,, 110 м2
"продава Тристаен апартамент, 128 м2",282100,EUR,продава,тристаен,София,Оборище,"Пред Акт 14 - ноември 2024.Представяме тристаен апартамент в модерна, бутикова сграда ново строителство, в центъра на София.Сградата се строи в престижен район...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5990130/?sid=h892j0&page=5,2.0,2025-01-08 18:02:20.525222,imoti.net,Етаж:  от 6,Цена на /м2/:2 204EUR,, 128 м2
"продава Тристаен апартамент, 104 м2",282975,EUR,продава,тристаен,София,Оборище,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5909426/?sid=h892j0&page=5,1.0,2025-01-08 18:02:20.525800,imoti.net,Етаж: 10 от 14,Цена на /м2/:2 721EUR,, 104 м2
"продава Тристаен апартамент, 105 м2",282975,EUR,продава,тристаен,София,Оборище,"First Estates има огромното удоволствие да Ви представи най-новия луксозен жилищен комплекс, сгушен до парка Заимов в сърцето на града. Този изключителен проект предефинира градския живот, като...",,First Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5869794/?sid=h892j0&page=5,15.0,2025-01-08 18:02:20.526314,imoti.net,Етаж: 10 от 14,Цена на /м2/:2 695EUR,, 105 м2
"продава Тристаен апартамент, 107 м2",288000,EUR,продава,тристаен,София,Хладилника,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА!Компания `ЕКС` представя на Вашето внимание тристаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт,...",,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6003150/?sid=h892j0&page=5,1.0,2025-01-08 18:02:20.526772,imoti.net,Етаж: 14 от 18,Цена на /м2/:2 692EUR,, 107 м2
"продава Тристаен апартамент, 105 м2",288750,EUR,продава,тристаен,София,Оборище,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5909425/?sid=h892j0&page=5,1.0,2025-01-08 18:02:20.527275,imoti.net,Етаж: 11 от 14,Цена на /м2/:2 750EUR,, 105 м2
"продава Тристаен апартамент, 87 м2",289000,EUR,продава,тристаен,София,Оборище,Продава се разкошен апартамент община ОборищеИдеален избор за инвестиция с висока възвръщаемост!Aко търсите висока доходност и стабилна възвръщаемост на вашата...,,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6005805/?sid=h892j0&page=5,11.0,2025-01-08 18:02:20.527724,imoti.net,Етаж: 3 от 3,Цена на /м2/:3 322EUR,, 87 м2
"продава Тристаен апартамент, 87 м2",289000,EUR,продава,тристаен,София,Оборище,Продава се разкошен апартамент община ОборищеИдеален избор за инвестиция с висока възвръщаемост!Aко търсите висока доходност и стабилна възвръщаемост на вашата...,,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6005808/?sid=h892j0&page=5,11.0,2025-01-08 18:02:20.528171,imoti.net,Етаж: 3 от 3,Цена на /м2/:3 322EUR,, 87 м2
"продава Тристаен апартамент, 85 м2",290000,EUR,продава,тристаен,София,Изток,Unique Estates има удоволствието да Ви представи ексклузивно просторен апартамент за продажба в много комуникативен  и предпочитан район. Апартаментът разполага с две...,,ЮНИК ЕСТЕЙТС,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/5978798/?sid=h892j0&page=5,6.0,2025-01-08 18:02:20.528661,imoti.net,Етаж: 1 от 4,Цена на /м2/:3 412EUR,, 85 м2
"продава Тристаен апартамент, 115 м2",290000,EUR,продава,тристаен,София,Оборище,"Ексклузивно представяме за продажба комфортен тристаен апартамент, в нов, модерен затворен комплекс в престижния квартал ""Оборище"", на метри от парк ""Заимов"".Имотът е разположен във...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5984470/?sid=h892j0&page=5,5.0,2025-01-08 18:02:20.529154,imoti.net,Етаж:  от 11,Цена на /м2/:2 522EUR,, 115 м2
"продава Тристаен апартамент, 134 м2",293100,EUR,продава,тристаен,София,Оборище,"iHOME REAL ESTATE предлага тристаен апартамент в сграда в близост до Парк 'Заимов' ,'бул. 'Мадрид  и ул. Черковна'.Апартамент 08 е с площ 134 кв.м. и застроена площ 105 кв.м. е...",,iHOME REAL ESTATE,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5984927/?sid=h892j0&page=5,10.0,2025-01-08 18:02:20.529684,imoti.net,Етаж: 5 от 9,Цена на /м2/:2 187EUR,, 134 м2
"продава Двустаен апартамент, 81 м2",295000,EUR,продава,двустаен,София,Оборище,Имоти ПРЕМИЕР представя на Вашето внимание двустаен апартамент кв. Оборище!Жилището е ситуирано на втори етаж в тухлена сграда .Вътрешен апартамент с изложение Юг/Север. Обща площ от 81...,,Имоти Премиер,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/5965598/?sid=h892j0&page=5,9.0,2025-01-08 18:02:20.530184,imoti.net,Етаж: 2 от 4,Цена на /м2/:3 642EUR,, 81 м2
"продава Тристаен апартамент, 90 м2",295000,EUR,продава,тристаен,София,Хладилника,"НЕПРЕХОДЕН и КОМПАКТЕН ТРИСТАЕН АПАРТАМЕНТ на трети над партер/ четвърти реален жилищен етаж от шестетажна ЛУКСОЗНА БУТИКОВА НОВА СГРАДА с АКТ16 от мес.02.2022 год. ПЪРВА ЛИНИЯ до ЮЖЕН ПАРК, МОЛ...",,АЛДЕС ИМОТИ ЕООД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5875032/?sid=h892j0&page=5,6.0,2025-01-08 18:02:20.530617,imoti.net,Етаж: 4 от 6,Цена на /м2/:3 278EUR,, 90 м2
"продава Тристаен апартамент, 81 м2",295000,EUR,продава,тристаен,София,Оборище,Компания `ЕКС` представя на Вашето внимание тристаен апартамент в един от най-аристократичните и предпочитани райони на гр. София- кв. Оборище.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на...,,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5934689/?sid=h892j0&page=5,7.0,2025-01-08 18:02:20.531052,imoti.net,Етаж: 2 от 4,Цена на /м2/:3 642EUR,, 81 м2
"продава Двустаен апартамент, 76 м2",295000,EUR,продава,двустаен,София,Оборище,"НЕПРЕХОДЕН и ФУНКЦИОНАЛЕН ГОЛЯМ ДВУСТАЕН АПАРТАМЕНТ /възможност за ПРЕУСТРОЙСТВО в ТРИСТАЕН! в ЦЕНТЪР//кв. ОБОРИЩЕ, до ул. ОБОРИЩЕ на етаж 4НП/под тавани, БЕЗ асансьор, в тухлена сграда ЖСК от 1962...",,АЛДЕС ИМОТИ ЕООД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/5987276/?sid=h892j0&page=5,18.0,2025-01-08 18:02:20.531482,imoti.net,Етаж: 5 от 5,Цена на /м2/:3 882EUR,, 76 м2
"продава Тристаен апартамент, 115 м2",299000,EUR,продава,тристаен,София,Оборище,"ERA Младост представя просторен и светъл апартамент с потенциал да бъде преустроен в четиристаен, разположен на комуникативния бул. Мадрид. Имотът е със статут на апартамент и разполага с...",,ERA Младост,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5957078/?sid=h892j0&page=5,11.0,2025-01-08 18:02:20.531912,imoti.net,Етаж:,Цена на /м2/:2 600EUR,, 115 м2
"продава Четиристаен апартамент, 115 м2",299000,EUR,продава,четиристаен,София,Оборище,"ERA Младост представя просторен и светъл апартамент с потенциал да бъде преустроен в четиристаен, разположен на комуникативния бул. Мадрид. Имотът е със статут на апартамент и разполага с...",,ERA Младост,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/chetiristaen/5998811/?sid=h892j0&page=5,11.0,2025-01-08 18:02:20.532341,imoti.net,Етаж:,Цена на /м2/:2 600EUR,, 115 м2
"продава Тристаен апартамент, 85 м2",299800,EUR,продава,тристаен,София,Изток,"Явлена - Изток продава класически тристаен апартамент, находящ се в гр. София, ж.к. Изток, ул. М.Юрий Гагарин. В близост се намират Борисова градина, транспортна спирка ""Х-л Плиска"", метростанция...",,Явлена Изток,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/5994713/?sid=h892j0&page=5,9.0,2025-01-08 18:02:20.532771,imoti.net,Етаж: 3 от 4,Цена на /м2/:3 527EUR,, 85 м2
"продава Тристаен апартамент, 145 м2",315000,EUR,продава,тристаен,София,Изток,First Estates предлага за продажба бутиков мезонет с две спални в кв. Изток в санирана сграда с падземен паркинг от 2002 г.Към апаратмента може да се закупи и гараж на цена от 45000 Е....,,First Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/tristaen/5958658/?sid=h892j0&page=5,17.0,2025-01-08 18:02:20.533291,imoti.net,Етаж: 8 от 9,Цена на /м2/:2 172EUR,, 145 м2
"продава Мезонет, 145 м2",315000,EUR,продава,,София,Изток,First Estates предлага за продажба бутиков мезонет с две спални в кв. Изток в санирана сграда с падземен паркинг от 2002 г.Към апаратмента може да се закупи и гараж на цена от 45000 Е....,,First Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/mezonet/5958668/?sid=h892j0&page=5,19.0,2025-01-08 18:02:20.533816,imoti.net,Етаж: 8 от 9,Цена на /м2/:2 172EUR,, 145 м2
"продава Тристаен апартамент, 120 м2",315000,EUR,продава,тристаен,София,Хладилника,Номер в агенцията 51615Агенция Абела предлага тристаен апартамент в кв. Хладилника. Сградадата се намира на минути от метростанция 'Витоша' и МОЛ 'Парадайз'. Напълно обзаведен....,,Абелла,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/hladilnika/tristaen/5907667/?sid=h892j0&page=5,10.0,2025-01-08 18:02:20.534261,imoti.net,Етаж: 3 от 5,Цена на /м2/:2 625EUR,, 120 м2
"продава Четиристаен апартамент, 115 м2",320000,EUR,продава,четиристаен,София,Изток,".  .  .  .  .  .  .  .  .  .  .  ЩЕ .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  . Ви предложим 'многофункционален' имот, ПОДХОДЯЩ както за жилище, така и за офис. Апартаментът се...",,АРСЕНАЛ - недвижими имоти,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/chetiristaen/5608324/?sid=h892j0&page=5,10.0,2025-01-08 18:02:20.534698,imoti.net,Етаж: 2 от 9,Цена на /м2/:2 783EUR,, 115 м2
"продава Тристаен апартамент, 154 м2",324156,EUR,продава,тристаен,София,Хладилника,"Просторен, тристаен апартамент в нова луксозна сграда, до мол Парадайс. Възможност за трета спалня. ЗП 136 кв.м. Голяма покривна тераса, която не е включена в квадратурата и цената. Отопление...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5976825/?sid=h892j0&page=5,11.0,2025-01-08 18:02:20.535133,imoti.net,Етаж: 4 от 7,Цена на /м2/:2 105EUR,, 154 м2
"продава Тристаен апартамент, 88 м2",327376,EUR,продава,тристаен,София,Оборище,"Тристаен апартамент за продажба в новострояща се сграда на ул. Русалка.Жилището е със следното разпределение:Дневна зона с кухненски бокс – Просторна дневна зона, която...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/6008124/?sid=h892j0&page=5,7.0,2025-01-08 18:02:20.535631,imoti.net,Етаж:  от 7,Цена на /м2/:3 720EUR,, 88 м2
"продава Тристаен апартамент, 125 м2",328000,EUR,продава,тристаен,София,Оборище,"Тристаен апартамент разположен на 9ти реален етаж, със ЗП 109 кв.м., състоящ се от преддверие, дневна 38 кв.м. с трапезария и кухня от която се излиза на балкон 6 кв.м.. Две непреходни спални,...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5937462/?sid=h892j0&page=5,1.0,2025-01-08 18:02:20.536067,imoti.net,Етаж: 9 от 10,Цена на /м2/:2 624EUR,, 125 м2
"продава Тристаен апартамент, 122 м2",329175,EUR,продава,тристаен,София,Оборище,"Представяме ви затворен комплекс в престижния квартал Оборище, на метри от парк ""Заимов"". Архитектурният проект предлага за продажба 277 двустайни, тристайни, четиристайни, многостайни апартаменти...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5719193/?sid=h892j0&page=5,15.0,2025-01-08 18:02:20.537093,imoti.net,Етаж:  от 14,Цена на /м2/:2 698EUR,, 122 м2
"продава Тристаен апартамент, 96 м2",330000,EUR,продава,тристаен,София,Изток,"Представяме автентично, напълно обзаведено тристайно жилище от 1963г., с чиста площ от 96 кв.м. Жилището се намира на ул. Незабравка в столичния престижен кв. „Изток”, на първа линия до Борисова...",,SUPRIMMO,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/tristaen/5905371/?sid=h892j0&page=6,13.0,2025-01-08 18:02:22.948988,imoti.net,Етаж:  от 10,Цена на /м2/:3 438EUR,, 96 м2
