raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,date,ref_no,time,price_per_m2,area,floor
"продава Тристаен апартамент, 120 м2",Тристаен апартамент 120 м2 в кв.Сухата река. БЕЗ КОМИСИОННА. С възможност за покупка на гараж или паркомясто. Доказан строител. Отлично местоположение!Разпределение на...,228700.0,EUR,False,продава,тристаен,София, Суха Река,,Анети,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/tristaen/6043933/?sid=gFM8jD&page=1,2.0,2025-06-11 06:02:50.947800,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,393,2025-06-11,,,Цена на /м2/:1 906EUR, 120 м2,Етаж: 6 от 6
"продава Двустаен апартамент, 89 м2","Ексклузивно представяме за продажба двустаен апартамент №4.28 в сграда S-Tower - нов проект с отличителен дизайн, висок клас на изпълнение, комуникативна локация и отлична възможност за инвестиция....",247041.0,EUR,False,продава,двустаен,София, Дианабад,,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/dvustaen/6032718/?sid=gFM8jD&page=1,12.0,2025-06-11 06:02:50.948349,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,393,2025-06-11,,,Цена на /м2/:2 776EUR, 89 м2,Етаж:  от 15
"продава Двустаен апартамент, 65 м2","Двустаен непреходен апартамент състои се от дневна с кухненски бокс и трапезария; спалня; баня с WC; входно антре със складово помещение ; тераса.  Изложение –Североизток, Изток",255324.0,EUR,False,продава,двустаен,София, Оборище,,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6035712/?sid=gFM8jD&page=1,18.0,2025-06-11 06:02:50.948800,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,393,2025-06-11,,,Цена на /м2/:3 928EUR, 65 м2,Етаж: 14 от 14
"продава Тристаен апартамент, 124 м2",БЕЗ КОМИСИОНА ОТ КУПУВАЧА! NO COMMISSION FROM THE BUYER! For English please contact us! ID EH-22917 https://estatehouse.bg/Estate House Realty ви представя тристаен апартамент за продажба в...,273724.0,EUR,False,продава,тристаен,София, Суха Река,,Estate House Realty,,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6081964/?sid=gFM8jD&page=1,8.0,2025-06-11 06:02:50.949221,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,393,2025-06-11,,,Цена на /м2/:2 207EUR, 124 м2,Етаж: 2 от 9
"продава Тристаен апартамент, 142 м2","ЕЛЕГАНТНОСТ, КРАСОТА И ФУНКЦИОНАЛНОСТ!МЕТРО!ПАРК!В непосредствена близост до метростанция! Елегантната бутикова сграда, предстои да се издигне в един от най-бързо...",298200.0,EUR,False,продава,тристаен,София, Подуене,,Елеганс Естейт,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/poduene/tristaen/6043650/?sid=gFM8jD&page=1,6.0,2025-06-11 06:02:50.949672,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,393,2025-06-11,,,Цена на /м2/:2 100EUR, 142 м2,Етаж: 4 от 7
"продава Тристаен апартамент, 130 м2","Ексклузивно представяме за продажба тристаен апартамент в сграда S-Tower - нов проект с отличителен дизайн, висок клас на изпълнение, комуникативна локация и отлична възможност за инвестиция....",344644.0,EUR,False,продава,тристаен,София, Дианабад,,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/tristaen/5805229/?sid=gFM8jD&page=1,12.0,2025-06-11 06:02:50.950152,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,393,2025-06-11,,,Цена на /м2/:2 651EUR, 130 м2,Етаж:  от 15
"продава Тристаен апартамент, 86 м2","Просторен тристаен апартамент, състоящ се от хол с бокс, две спални, две бани и слънчева тераса към вътрешен двор в желания квартал Оборище. Тристайният апартамент е след основен ремонт, сменени...",350000.0,EUR,False,продава,тристаен,София, Оборище,,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6042651/?sid=gFM8jD&page=1,17.0,2025-06-11 06:02:50.950589,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,393,2025-06-11,,,Цена на /м2/:4 070EUR, 86 м2,Етаж: 3 от 5
"продава Четиристаен апартамент, 143 м2","Продава се НОВ ПАНОРАМЕН 4-СТАЕН АПАРТАМЕНТ Т С ИЗГЛЕД КЪМ ВИТОШАград София, кв. ПодуянеЦена: 359 000 евро (2,510 евро/кв.м.)Статут: АпартаментАКТ 16...",359000.0,EUR,False,продава,четиристаен,София, Подуене,,частно лице,,https://www.imoti.net/bg/obiava/prodava/sofia/poduene/chetiristaen/6077386/?sid=gFM8jD&page=1,18.0,2025-06-11 06:02:50.951201,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,393,2025-06-11,,,Цена на /м2/:2 510EUR, 143 м2,Етаж: 6 от 10
"продава Четиристаен апартамент, 143 м2","Продава се НОВ ПАНОРАМЕН 4-СТАЕН АПАРТАМЕНТ Т С ИЗГЛЕД КЪМ ВИТОШАград София, кв. ПодуянеЦена: 359 000 евро (2,510 евро/кв.м.)Статут: АпартаментАКТ 16...",359000.0,EUR,False,продава,четиристаен,София, Суха Река,,частно лице,,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/chetiristaen/6077387/?sid=gFM8jD&page=1,20.0,2025-06-11 06:02:50.951718,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,393,2025-06-11,,,Цена на /м2/:2 510EUR, 143 м2,Етаж: 6 от 10
"продава Четиристаен апартамент, 143 м2","Продава се НОВ ПАНОРАМЕН 4-СТАЕН АПАРТАМЕНТ Т С ИЗГЛЕД КЪМ ВИТОШАград София, кв. ПодуянеЦена: 359 000 евро (2,510 евро/кв.м.)Статут: АпартаментАКТ 16...",359000.0,EUR,False,продава,четиристаен,София, Редута,,частно лице,,https://www.imoti.net/bg/obiava/prodava/sofia/reduta/chetiristaen/6077388/?sid=gFM8jD&page=1,18.0,2025-06-11 06:02:50.952210,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,393,2025-06-11,,,Цена на /м2/:2 510EUR, 143 м2,Етаж: 6 от 10
