price_text,title,location,description,info_text,details_url,photos_text,contact_info,agency_name,agency_url,ref_no,total_offers,price_per_m2,search_url,scraped_at
160 000 €312 932.80 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","66 кв.м, Ще бъде въведен в експлоатация 2026 г., 🌐 Локация: Младежки хълм, до Медицински Университет, ВМИ 💶 Цена: 160 000 EUR ㈛ ..., тел.: 0878503853","66 кв.м, Ще бъде въведен в експлоатация 2026 г., 🌐 Локация: Младежки хълм, до Медицински Университет, ВМИ 💶 Цена: 160 000 EUR ㈛ ..., тел.: 0878503853",//www.imot.bg/obiava-1b174317411272057-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,Повече детайли,0878503853,НЮ ВИЖЪН СЪРВИСИС,//new-vision.imot.bg,1,0,2424.24,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:49.691052
160 000 €312 932.80 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","65 кв.м, 3-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., Имаме удоволствието да ви представим двустаен апартамент в гр. Пловдив, кв. Младежки хълм.  Апартаме ..., тел.: 0892083015","65 кв.м, 3-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., Имаме удоволствието да ви представим двустаен апартамент в гр. Пловдив, кв. Младежки хълм.  Апартаме ..., тел.: 0892083015",//www.imot.bg/obiava-1b175792582545012-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,Повече детайлии 4 снимки,0892083015,ФОКУС РИЪЛ ЕСТЕЙТС,//focusltd2020.imot.bg,1,0,2461.54,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:49.691946
165 000 €322 711.95 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","72 кв.м, 2-ри ет. от 5, Ще бъде въведен в експлоатация 2027 г., 🌐 Локация: Младежки хълм, до Медицински Университет 💶 Цена: 165000 EUR 🔑 Хар ..., тел.: 0896610115","72 кв.м, 2-ри ет. от 5, Ще бъде въведен в експлоатация 2027 г., 🌐 Локация: Младежки хълм, до Медицински Университет 💶 Цена: 165000 EUR 🔑 Хар ..., тел.: 0896610115",//www.imot.bg/obiava-1b173943822568784-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,Повече детайли,0896610115,НЮ ВИЖЪН СЪРВИСИС,//new-vision.imot.bg,1,0,2291.67,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:49.692839
166 000 €324 667.78 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","56 кв.м, 5-ти ет. от 6, Ще бъде въведен в експлоатация 2026 г.,  ПЕЧЕЛИВШАТА ИНВЕСТИЦИЯ ЗАПОЧВА ТУК - Нов качествен дом на атрактивна цена!! 100% Рентабилност! Топ  ..., тел.: 0887753711","56 кв.м, 5-ти ет. от 6, Ще бъде въведен в експлоатация 2026 г.,  ПЕЧЕЛИВШАТА ИНВЕСТИЦИЯ ЗАПОЧВА ТУК - Нов качествен дом на атрактивна цена!! 100% Рентабилност! Топ  ..., тел.: 0887753711",//www.imot.bg/obiava-1b175829766376455-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,Повече детайлии 7 снимки,0887753711,СИТИ ХОУМ РИЪЛ ЕСТЕЙТ,//eva_homee.imot.bg,1,0,2964.29,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:49.693741
178 000 €348 137.74 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","79 кв.м, 2-ри ет. от 5, Въведен в експлоатация, 🏡 Просторен двустаен апартамент до Младежки хълм   79 кв.м | 2-ри етаж | 178 000    Прайм Ко ..., тел.: 0887995111","79 кв.м, 2-ри ет. от 5, Въведен в експлоатация, 🏡 Просторен двустаен апартамент до Младежки хълм   79 кв.м | 2-ри етаж | 178 000    Прайм Ко ..., тел.: 0887995111",//www.imot.bg/obiava-1b175991607332761-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,Повече детайлии 7 снимки,0887995111,ПРАЙМ КОНСУЛТ,//prime98.imot.bg,1,0,2253.16,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:49.694625
184 500 €360 850.64 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","84 кв.м, Уест Пойнт, 4-ти ет. от 13, Въведен в експлоатация, ЕКСКЛУЗИВНО! 🌇 Луксозен апартамент в жилищна сграда WEST POINT Прайм Консулт може да ви гара ..., тел.: 0888193111","84 кв.м, Уест Пойнт, 4-ти ет. от 13, Въведен в експлоатация, ЕКСКЛУЗИВНО! 🌇 Луксозен апартамент в жилищна сграда WEST POINT Прайм Консулт може да ви гара ..., тел.: 0888193111",//www.imot.bg/obiava-1b176961105920453-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm-uest-poynt,Повече детайлии 11 снимки,0888193111,ПРАЙМ КОНСУЛТ,//prime98.imot.bg,1,0,2196.43,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:49.695504
184 500 €360 850.64 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","84 кв.м, Уест Пойнт, 5-ти ет. от 13, Въведен в експлоатация, ЕКСКЛУЗИВНО! 🌇 Луксозен апартамент в жилищна сграда WEST POINT Прайм Консулт може да ви гара ..., тел.: 0888193111","84 кв.м, Уест Пойнт, 5-ти ет. от 13, Въведен в експлоатация, ЕКСКЛУЗИВНО! 🌇 Луксозен апартамент в жилищна сграда WEST POINT Прайм Консулт може да ви гара ..., тел.: 0888193111",//www.imot.bg/obiava-1b176466476175873-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm-uest-poynt,Повече детайлии 11 снимки,0888193111,ПРАЙМ КОНСУЛТ,//prime98.imot.bg,1,0,2196.43,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:49.696384
189 100 €369 847.45 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","72 кв.м, 2-ри ет. от 7, 2024 г., АДРЕС представя двустаен апартамент до комплекс СИЛА, в района на ВМИ.  Жилището е на шпакловка  и з ..., тел.: 088 21 21 454","72 кв.м, 2-ри ет. от 7, 2024 г., АДРЕС представя двустаен апартамент до комплекс СИЛА, в района на ВМИ.  Жилището е на шпакловка  и з ..., тел.: 088 21 21 454",//www.imot.bg/obiava-1b176889960308739-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,Повече детайлии 13 снимки,088 21 21 454,АДРЕС НЕДВИЖИМИ ИМОТИ,//addres.imot.bg,1,0,2626.39,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:49.697288
199 996 €391 158.18 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","76 кв.м, 3-ти ет. от 6, Въведен в експлоатация 2023 г., Номер на оферта: 620315 Агенция за недвижими имоти 'SEVEN HILLS' предлага просторен и светъл двустае ..., тел.: 0876222629","76 кв.м, 3-ти ет. от 6, Въведен в експлоатация 2023 г., Номер на оферта: 620315 Агенция за недвижими имоти 'SEVEN HILLS' предлага просторен и светъл двустае ..., тел.: 0876222629",//www.imot.bg/obiava-1b176294073331925-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,Повече детайлии 10 снимки,0876222629,СЕВЪН ХИЛС ИМОТИ,//sevenhills.imot.bg,1,0,2631.53,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:49.698192
220 000 €430 282.60 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","90 кв.м, Въведен в експлоатация 2021 г., 🧭 Агенция за недвижими имоти Семеен Компас предлага: Оферта: 1296 Двустаен апартамент   с  в ..., тел.: 0889192900","90 кв.м, Въведен в експлоатация 2021 г., 🧭 Агенция за недвижими имоти Семеен Компас предлага: Оферта: 1296 Двустаен апартамент   с  в ..., тел.: 0889192900",//www.imot.bg/obiava-1b176883453916677-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,Повече детайлии 6 снимки,0889192900,СЕМЕЕН КОМПАС  ЕООД,//semeencompass.imot.bg,1,0,2444.44,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:49.699075
220 000 €430 282.60 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","72 кв.м, 2-ри ет. от 3, Въведен в експлоатация, оферта 6699 Роял имоти продава двустаен апартамент до Медицински университет   кв. Младежки хълм, Пл ..., тел.: 0879944348","72 кв.м, 2-ри ет. от 3, Въведен в експлоатация, оферта 6699 Роял имоти продава двустаен апартамент до Медицински университет   кв. Младежки хълм, Пл ..., тел.: 0879944348",//www.imot.bg/obiava-1b175576539886710-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,Повече детайлии 12 снимки,0879944348,РОЯЛ НЕДВИЖИМИ ИМОТИ,//royallbg.imot.bg,1,0,3055.56,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:49.699967
220 900 €432 042.85 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","96 кв.м, 7-ми ет. от 13, Въведен в експлоатация, Прайм Консулт предлага инвестиционен двустаен в West Point до Mall Plovdiv | С дългосрочен наемател  ..., тел.: 0888193111","96 кв.м, 7-ми ет. от 13, Въведен в експлоатация, Прайм Консулт предлага инвестиционен двустаен в West Point до Mall Plovdiv | С дългосрочен наемател  ..., тел.: 0888193111",//www.imot.bg/obiava-1b176069499984442-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,Повече детайлии 15 снимки,0888193111,ПРАЙМ КОНСУЛТ,//prime98.imot.bg,1,0,2301.04,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:49.700846
224 900 €439 866.17 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","94 кв.м, Кауфланд, 12-ти ет. от 13, Въведен в експлоатация, 🌇 Луксозен панорамен апартамент в жилищна сграда WEST POINT Прайм Консулт може да ви гаранти ..., тел.: 0888193111","94 кв.м, Кауфланд, 12-ти ет. от 13, Въведен в експлоатация, 🌇 Луксозен панорамен апартамент в жилищна сграда WEST POINT Прайм Консулт може да ви гаранти ..., тел.: 0888193111",//www.imot.bg/obiava-1b176069357561565-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm-kaufland,Повече детайлии 13 снимки,0888193111,ПРАЙМ КОНСУЛТ,//prime98.imot.bg,1,0,2392.55,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:49.701727
240 000 €469 399.20 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","82 кв.м, 9-ти ет. от 12, Въведен в експлоатация 2023 г., SCAFF Недвижими имоти представя двустаен, напълно обзаведен апартамент на метри от мол Пловдив   ..., тел.: 089912479","82 кв.м, 9-ти ет. от 12, Въведен в експлоатация 2023 г., SCAFF Недвижими имоти представя двустаен, напълно обзаведен апартамент на метри от мол Пловдив   ..., тел.: 089912479",//www.imot.bg/obiava-1b176332152093471-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,Повече детайлии 7 снимки,089912479,СКАФФ,//scaff.imot.bg,1,0,2926.83,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:49.702617
Цена при запитване,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","70 кв.м, Ще бъде въведен в експлоатация 2026 г., РЕВИСТА Ви представя жилищен комплекс, съчетаващ комфорт, лукс и иновации в съвременната архитектура ..., тел.: 0889611800","70 кв.м, Ще бъде въведен в експлоатация 2026 г., РЕВИСТА Ви представя жилищен комплекс, съчетаващ комфорт, лукс и иновации в съвременната архитектура ..., тел.: 0889611800",//www.imot.bg/obiava-1b172312636151354-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,Повече детайлии 5 снимки,0889611800,РЕВИСТА,//revista.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:49.703511
,Володимир Зеленски: Нямаше руски удари по енергетиката ни през нощта,,преди 2 часа  и 28 минути,преди 2 часа  и 28 минути,https://fakti.bg/world/1031230-volodimir-zelenski-namashe-ruski-udari-po-energetikata-ni-prez-noshtta,,,,,,0,,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:49.704085
65 000 €127 128.95 лв.,Продава 2-СТАЕН,"град Пловдив, Център","47 кв.м, Въведен в експлоатация 1970 - 1979 г., ОФЕРТА:23163 Предлагаме Ви имот с отлична локация в близост до Била 1. Имота е със статут за обществ ..., тел.: 0879056451","47 кв.м, Въведен в експлоатация 1970 - 1979 г., ОФЕРТА:23163 Предлагаме Ви имот с отлична локация в близост до Била 1. Имота е със статут за обществ ..., тел.: 0879056451",//www.imot.bg/obiava-1b168683396433738-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 5 снимки,0879056451,АРКАДИЯ ИМОТИ,//arcadia.imot.bg,1,0,1382.98,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:51.839173
70 000 €136 908.10 лв.,Продава 2-СТАЕН,"град Пловдив, Център","55 кв.м, 6-ти ет. от 6, 2000 г., 🎉 Изключителна възможност за инвестиция в сърцето на Пловдив! 🎉  ✨ Представям ..., тел.: 0893901806","55 кв.м, 6-ти ет. от 6, 2000 г., 🎉 Изключителна възможност за инвестиция в сърцето на Пловдив! 🎉  ✨ Представям ..., тел.: 0893901806",//www.imot.bg/obiava-1b173704196266483-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 8 снимки,0893901806,АГЕНЦИЯ ЗВЕЗДА,//zwezdata.imot.bg,1,0,1272.73,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:51.840066
85 637 €167 491.41 лв.,Продава 2-СТАЕН,"град Пловдив, Център","63 кв.м, 2023 г., Компания Х представя на Вашето внимание двустаен апартамент в кв.Център.  МЕСТОПОЛОЖЕНИЕ: Квартал Це ..., тел.: 0887779990","63 кв.м, 2023 г., Компания Х представя на Вашето внимание двустаен апартамент в кв.Център.  МЕСТОПОЛОЖЕНИЕ: Квартал Це ..., тел.: 0887779990",//www.imot.bg/obiava-1b171265286992664-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайли,0887779990,ЕКС НВД ООД,//xnvd_plovdiv.imot.bg,1,0,1359.32,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:51.840968
87 520 €171 174.24 лв.,Продава 2-СТАЕН,"град Пловдив, Център","64 кв.м, 2024 г., Компания Х представя на Вашето внимание двустаен апартамент в кв.Център.  МЕСТОПОЛОЖЕНИЕ: Квартал Це ..., тел.: 0887779990","64 кв.м, 2024 г., Компания Х представя на Вашето внимание двустаен апартамент в кв.Център.  МЕСТОПОЛОЖЕНИЕ: Квартал Це ..., тел.: 0887779990",//www.imot.bg/obiava-1b171265579298509-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайли,0887779990,ЕКС НВД ООД,//xnvd_plovdiv.imot.bg,1,0,1367.5,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:51.841863
87 777 €171 676.89 лв.,Продава 2-СТАЕН,"град Пловдив, Център","65 кв.м, 2024 г., Компания Х представя на Вашето внимание двустаен апартамент в кв.Център.  МЕСТОПОЛОЖЕНИЕ: Квартал Це ..., тел.: 0887779990","65 кв.м, 2024 г., Компания Х представя на Вашето внимание двустаен апартамент в кв.Център.  МЕСТОПОЛОЖЕНИЕ: Квартал Це ..., тел.: 0887779990",//www.imot.bg/obiava-1b171265418522497-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайли,0887779990,ЕКС НВД ООД,//xnvd_plovdiv.imot.bg,1,0,1350.42,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:51.842786
89 500 €175 046.79 лв.,Продава 2-СТАЕН,"град Пловдив, Център","58 кв.м, 7-ми ет. от 7, Въведен в експлоатация 1980 - 1989 г., ОТЛИЧНА ЛОКАЦИЯ!!! ТРИ ОТДЕЛНИ ПОМЕЩЕНИЯ!!! ПАНОРАМНА ГЛЕДКА!!!  Представяме на Вашето внимание двус ..., тел.: 0875363330","58 кв.м, 7-ми ет. от 7, Въведен в експлоатация 1980 - 1989 г., ОТЛИЧНА ЛОКАЦИЯ!!! ТРИ ОТДЕЛНИ ПОМЕЩЕНИЯ!!! ПАНОРАМНА ГЛЕДКА!!!  Представяме на Вашето внимание двус ..., тел.: 0875363330",//www.imot.bg/obiava-1b176380811263143-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 7 снимки,0875363330,ХОУМ ТУ Ю,//home2u5.imot.bg,1,0,1543.1,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:51.843687
93 000 €181 892.19 лв.,Продава 2-СТАЕН,"град Пловдив, Център","75 кв.м, Съдийски, Въведен в експлоатация, реф.5253 ЛУКСОЗЕН ЧИСТО НОВ обзаведен двустаен в района на Съдийски квартал и в непосредствена близо ..., тел.: 0890588882","75 кв.м, Съдийски, Въведен в експлоатация, реф.5253 ЛУКСОЗЕН ЧИСТО НОВ обзаведен двустаен в района на Съдийски квартал и в непосредствена близо ..., тел.: 0890588882",//www.imot.bg/obiava-1b175394798762249-prodava-dvustaen-apartament-grad-plovdiv-tsentar-sadiyski,Повече детайлии 16 снимки,0890588882,ПЕРСПЕКТИВА,//perspektivaimot.imot.bg,1,0,1240.0,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:51.844582
93 000 €181 892.19 лв.,Продава 2-СТАЕН,"град Пловдив, Център","51 кв.м, 5-ти ет. от 6, Въведен в експлоатация 1980 - 1989 г., ПАНОРАМА НЕДВИЖИМИ ИМОТИ ПРЕДЛАГА  ДВУСТАЕН АПАРТАМЕНТ 51КВ.М ,  СПАЛНЯ,ХОЛ И БОКС,БАНЯ И ТОАЛЕТНА З ..., тел.: 0889102997","51 кв.м, 5-ти ет. от 6, Въведен в експлоатация 1980 - 1989 г., ПАНОРАМА НЕДВИЖИМИ ИМОТИ ПРЕДЛАГА  ДВУСТАЕН АПАРТАМЕНТ 51КВ.М ,  СПАЛНЯ,ХОЛ И БОКС,БАНЯ И ТОАЛЕТНА З ..., тел.: 0889102997",//www.imot.bg/obiava-1b175829776140563-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 13 снимки,0889102997,ПАНОРАМА,//panorama.imot.bg,1,0,1823.53,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:51.845486
93 839 €183 533.13 лв.,Продава 2-СТАЕН,"град Пловдив, Център","64 кв.м, Въведен в експлоатация, оф.22125   РЕАЛНА КВАДРАТУРА! Предлагаме Ви да закупите двустаен апартамент в сърцето на град Пловди ..., тел.: 0883355514","64 кв.м, Въведен в експлоатация, оф.22125   РЕАЛНА КВАДРАТУРА! Предлагаме Ви да закупите двустаен апартамент в сърцето на град Пловди ..., тел.: 0883355514",//www.imot.bg/obiava-1b174169205588043-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 8 снимки,0883355514,АВАНГАРД РИЪЛ ЕСТЕЙТ,//avangardimoti.imot.bg,1,0,1466.23,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:51.846390
94 000 €183 848.02 лв.,Продава 2-СТАЕН,"град Пловдив, Център","72 кв.м, 5-ти ет. от 7, 2025 г., Представяме на Вашето внимание двустаен апартамент в кв. Широк Център.  Разпределението е както след ..., тел.: 0876606117","72 кв.м, 5-ти ет. от 7, 2025 г., Представяме на Вашето внимание двустаен апартамент в кв. Широк Център.  Разпределението е както след ..., тел.: 0876606117",//www.imot.bg/obiava-1b174195648940957-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 2 снимки,0876606117,НЮ ХОУМ ЛИВИНГ ЕООД,//newhome20.imot.bg,1,0,1305.56,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:51.847298
94 440 €184 708.59 лв.,Продава 2-СТАЕН,"град Пловдив, Център","73 кв.м, 5-ти ет. от 7, 2025 г., Представяме на Вашето внимание двустаен апартамент в кв. Широк Център.  Състои се от: дневна с кухне ..., тел.: 0876606117","73 кв.м, 5-ти ет. от 7, 2025 г., Представяме на Вашето внимание двустаен апартамент в кв. Широк Център.  Състои се от: дневна с кухне ..., тел.: 0876606117",//www.imot.bg/obiava-1b174196034981244-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 4 снимки,0876606117,НЮ ХОУМ ЛИВИНГ ЕООД,//newhome20.imot.bg,1,0,1293.7,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:51.848210
94 500 €184 825.94 лв.,Продава 2-СТАЕН,"град Пловдив, Център","63 кв.м, 5-ти ет. от 10, Ще бъде въведен в експлоатация 2025 г., ВИ СИ ЕСТЕЙТ ВИ ПРЕДЛАГА САМО ИЗКЛЮЧИТЕЛНО ДОБРЕ ПОДБРАНИ ОТ НАС ИМОТИ!  НАЙ-ДОБРО СЪОТНОШЕНИЕ НА ЦЕ ..., тел.: 0877711400","63 кв.м, 5-ти ет. от 10, Ще бъде въведен в експлоатация 2025 г., ВИ СИ ЕСТЕЙТ ВИ ПРЕДЛАГА САМО ИЗКЛЮЧИТЕЛНО ДОБРЕ ПОДБРАНИ ОТ НАС ИМОТИ!  НАЙ-ДОБРО СЪОТНОШЕНИЕ НА ЦЕ ..., тел.: 0877711400",//www.imot.bg/obiava-1b167933205326411-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 6 снимки,0877711400,ВИ СИ ЕСТЕЙТ,//vcestatebg.imot.bg,1,0,1500.0,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:51.849107
94 500 €184 825.94 лв.,Продава 2-СТАЕН,"град Пловдив, Център","63 кв.м, 4-ти ет. от 10, Ще бъде въведен в експлоатация 2025 г., ВИ СИ ЕСТЕЙТ ВИ ПРЕДЛАГА САМО ИЗКЛЮЧИТЕЛНО ДОБРЕ ПОДБРАНИ ОТ НАС ИМОТИ!  НАЙ-ДОБРО СЪОТНОШЕНИЕ НА ЦЕ ..., тел.: 0877711400","63 кв.м, 4-ти ет. от 10, Ще бъде въведен в експлоатация 2025 г., ВИ СИ ЕСТЕЙТ ВИ ПРЕДЛАГА САМО ИЗКЛЮЧИТЕЛНО ДОБРЕ ПОДБРАНИ ОТ НАС ИМОТИ!  НАЙ-ДОБРО СЪОТНОШЕНИЕ НА ЦЕ ..., тел.: 0877711400",//www.imot.bg/obiava-1b167585733770014-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 4 снимки,0877711400,ВИ СИ ЕСТЕЙТ,//vcestatebg.imot.bg,1,0,1500.0,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:51.850015
94 700 €185 217.10 лв.,Продава 2-СТАЕН,"град Пловдив, Център","59 кв.м, Младежки хълм, 3-ти ет. от 6, Ще бъде въведен в експлоатация 2026 г., Оферта 27143 Предлагаме Ви за продажба функционални и просторни двустайни апартаменти в новоизгражда ..., тел.: 0879056458","59 кв.м, Младежки хълм, 3-ти ет. от 6, Ще бъде въведен в експлоатация 2026 г., Оферта 27143 Предлагаме Ви за продажба функционални и просторни двустайни апартаменти в новоизгражда ..., тел.: 0879056458",//www.imot.bg/obiava-1b175224211801961-prodava-dvustaen-apartament-grad-plovdiv-tsentar-mladezhki-halm,Повече детайлии 2 снимки,0879056458,АРКАДИЯ ИМОТИ,//arcadia.imot.bg,1,0,1605.08,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:51.850911
95 000 €185 803.85 лв.,Продава 2-СТАЕН,"град Пловдив, Център","56 кв.м, Широк Център-Изток, 6-ти ет. от 9, Въведен в експлоатация 2024 г., Оферта 67867:  Специално предложение - Предлагаме ви двустаен апартамент в Новоизградена сграда с Ак ..., тел.: 0897777032","56 кв.м, Широк Център-Изток, 6-ти ет. от 9, Въведен в експлоатация 2024 г., Оферта 67867:  Специално предложение - Предлагаме ви двустаен апартамент в Новоизградена сграда с Ак ..., тел.: 0897777032",//www.imot.bg/obiava-1b175878260466283-prodava-dvustaen-apartament-grad-plovdiv-tsentar-shirok-tsentar-iztok,Повече детайлии 10 снимки,0897777032,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,1,0,1696.43,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:51.851826
95 000 €185 803.85 лв.,Продава 2-СТАЕН,"град Пловдив, Център","41 кв.м, 4-ти ет. от 4, Въведен в експлоатация 1970 - 1979 г., Оферта 27751 ЕКСКЛУЗИВНО ПРЕДЛОЖЕНИЕ!!! Представяме ви двустаен апартамент с три помещения в ИДЕАЛНИ ..., тел.: 0879056441","41 кв.м, 4-ти ет. от 4, Въведен в експлоатация 1970 - 1979 г., Оферта 27751 ЕКСКЛУЗИВНО ПРЕДЛОЖЕНИЕ!!! Представяме ви двустаен апартамент с три помещения в ИДЕАЛНИ ..., тел.: 0879056441",//www.imot.bg/obiava-1b176122575259570-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 8 снимки,0879056441,АРКАДИЯ ИМОТИ,//arcadia.imot.bg,1,0,2317.07,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:51.852729
