site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
suprimmo,https://www.suprimmo.bg/naem/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,https://www.suprimmo.bg/imot-135644-stilen-dvustaen-apartament-v-nova-elegantna-sgrada-na-peshtersko-shose/,600.0,EUR,7.84,Пловдив,Христо Смирненски,продава,двустаен,76.55,2,6,продава Двустаен апартамент,"под наем дългосрочно, Ексклузивна агенция",Suprimmo,,3,135644,2026-02-14 06:15:11.571478,24,635e73d6600a726184aff423b944c3d7
suprimmo,https://www.suprimmo.bg/naem/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,https://www.suprimmo.bg/imot-135623-tristaen-apartament-s-avtentichen-duh-v-sartseto-na-plovdiv/,1000.0,EUR,8.33,Пловдив,Център,продава,тристаен,120.0,3,4,продава Тристаен апартамент,"под наем дългосрочно, Само за частни лица!, Ексклузивна агенция",Suprimmo,,3,135623,2026-02-14 06:15:11.571478,24,f969c01c14e1fe246fc0e1e46c1957c5
suprimmo,https://www.suprimmo.bg/naem/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,https://www.suprimmo.bg/imot-116866-dvustaen-apartament-v-nova-sgrada-v-tsentara-na-plovdiv/,550.0,EUR,7.86,Пловдив,Център,продава,двустаен,70.0,5,7,продава Двустаен апартамент,"под наем дългосрочно, акт 16",Suprimmo,,3,116866,2026-02-14 06:15:11.571478,24,96f19c7205e0d4bef24f463caabd9bbb
suprimmo,https://www.suprimmo.bg/naem/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,https://www.suprimmo.bg/imot-122656-artistichen-dvustaen-apartament-v-zatvoren-kompleks-v-kv-hristo-smirnenski-na-grad-plovdiv/,735.0,EUR,10.5,Пловдив,Христо Смирненски,продава,двустаен,70.0,4,4,продава Двустаен апартамент,"под наем дългосрочно, акт 16",Suprimmo,,3,122656,2026-02-14 06:15:11.571478,24,4abb415f19ff95c9787bb7f0f827c97e
suprimmo,https://www.suprimmo.bg/naem/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,https://www.suprimmo.bg/imot-135024-stilen-tristaen-apartament-v-nova-sgrada-blizo-do-tsentara-na-plovdiv/,750.0,EUR,7.65,Пловдив,"Сточна Гара / Пловдивска Област, България",продава,тристаен,98.0,2,5,продава Тристаен апартамент,"-8% Намалена цена, под наем дългосрочно, акт 16",Suprimmo,,3,135024,2026-02-14 06:15:11.571478,24,0999be229de8b5b2b547db772969ab49
suprimmo,https://www.suprimmo.bg/naem/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,https://www.suprimmo.bg/imot-110638-artistichen-dvustaen-apartament-pod-naem-v-nova-sgrada-v-tsentara-na-plovdiv/,500.0,EUR,6.94,Пловдив,Център,наем,двустаен,72.0,2,6,продава Двустаен апартамент,"под наем дългосрочно, акт 16",Suprimmo,,3,110638,2026-02-14 06:15:11.571478,24,1ce08147435b5e9f73c967af4879e057
suprimmo,https://www.suprimmo.bg/naem/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,https://www.suprimmo.bg/imot-100006-nov-stilen-apartament-do-mladejki-halm/,665.0,EUR,8.31,Пловдив,Център,продава,тристаен,80.0,5,5,продава Тристаен апартамент,"под наем дългосрочно, акт 16",Suprimmo,,3,100006,2026-02-14 06:15:11.571478,24,b1a09eaed9388c37bb76d9fe74b32895
suprimmo,https://www.suprimmo.bg/naem/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,https://www.suprimmo.bg/imot-131939-prostoren-chetiristaen-apartament-pod-naem-do-novotela/,550.0,EUR,4.58,Пловдив,Кършияка,наем,четиристаен,120.0,1,5,продава Четиристаен апартамент,"-12% Намалена цена, под наем дългосрочно, акт 16",Suprimmo,,3,131939,2026-02-14 06:15:11.571478,24,55e8314f017a9eae068453134cbb8067
suprimmo,https://www.suprimmo.bg/naem/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,https://www.suprimmo.bg/imot-124685-nov-stilen-dvustaen-apartament-s-garaj-v-tsentara-na-plovdiv/,900.0,EUR,11.69,Пловдив,Център,продава,двустаен,77.0,5,5,продава Двустаен апартамент,"под наем дългосрочно, акт 16",Suprimmo,,3,124685,2026-02-14 06:15:11.571478,24,d656128eb4846b9b4edb30af04b5c97d
suprimmo,https://www.suprimmo.bg/naem/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,https://www.suprimmo.bg/imot-108545-nov-stilen-dvustaen-apartament-v-moderna-sgrada/,400.0,EUR,6.17,Пловдив,Кючук Париж,продава,двустаен,64.87,5,6,продава Двустаен апартамент,"под наем дългосрочно, акт 16",Suprimmo,,3,108545,2026-02-14 06:15:11.571478,24,83764d872b8e210af84606d28b3de5d1
suprimmo,https://www.suprimmo.bg/naem/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,https://www.suprimmo.bg/imot-137267-dvustaen-apartament-v-kv-kyuchuk-parij-v-plovdiv/,260.0,EUR,3.71,Пловдив,Кючук Париж,продава,двустаен,70.0,9,10,продава Двустаен апартамент,"под наем дългосрочно, Само за частни лица!",Suprimmo,,3,137267,2026-02-14 06:15:11.571478,24,29cb30e71d65bf6d958e2476e808cb4f
suprimmo,https://www.suprimmo.bg/naem/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,https://www.suprimmo.bg/imot-127271-dvustaen-apartament-v-prestijen-zatvoren-kompleks-v-kv-hristo-smirnenski/,850.0,EUR,12.14,Пловдив,Христо Смирненски,продава,двустаен,70.0,2,7,продава Двустаен апартамент,"под наем дългосрочно, акт 16",Suprimmo,,3,127271,2026-02-14 06:15:11.571478,24,702f7b040f5c6fc20e830e61747f3265
