price_text,title,location,area_text,floor,description,details_url,ref_no,offer_type,agency_name,num_photos,total_offers,price_per_m2,search_url,scraped_at
300000 €,Тристаен апартамент,гр. София / кв. Малинова долина Софийска област / България,95.50 м,1,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-34838-tristaen-apartament-za-prodajba-v-sofiya.html,34838,продава,Luximmo,0,0,3141.36,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.613907
119049 €,Едностаен апартамент,гр. София / кв. Малинова долина Софийска област / България,55.10 м,4,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-ednostayni-apartamenti/luksozen-imot-46545-ednostaen-apartament-za-prodajba-v-sofiya.html,46545,продава,Luximmo,0,0,2160.6,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.615039
390080 €,Четиристаен апартамент,гр. София / кв. Бояна Софийска област / България,169.60 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-40182-chetiristaen-apartament-za-prodajba-v-sofiya.html,40182,продава,Luximmo,0,0,2300.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.616232
212261 €,Двустаен апартамент,гр. София / кв. Младост 3 Софийска област / България,81.64 м,5,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46310-dvustaen-apartament-za-prodajba-v-sofiya.html,46310,продава,Luximmo,0,0,2599.96,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.617847
549000 €,Тристаен апартамент,гр. София / кв. Бояна Софийска област / България,172.14 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-41143-tristaen-apartament-za-prodajba-v-sofiya.html,41143,продава,Luximmo,0,0,3189.26,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.619604
850000 €,Мезонет,гр. София / кв. Бояна Софийска област / България,749 м,6,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-mezoneti/luksozen-imot-44965-mezonet-za-prodajba-v-sofiya.html,44965,продава,Luximmo,0,0,1134.85,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.621690
239866 €,Тристаен апартамент,гр. София / кв. Бояна Софийска област / България,113.45 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42714-tristaen-apartament-za-prodajba-v-sofiya.html,42714,продава,Luximmo,0,0,2114.29,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.622660
320000 €,Двустаен апартамент,гр. София / кв. Бояна Софийска област / България,85.31 м,,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-38687-dvustaen-apartament-za-prodajba-v-sofiya.html,38687,продава,Luximmo,0,0,3751.03,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.623924
222000 €,Тристаен апартамент,гр. София / кв. Овча купел 1 Софийска област / България,110.76 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-43217-tristaen-apartament-za-prodajba-v-sofiya.html,43217,продава,Luximmo,0,0,2004.33,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.625156
467280 €,Тристаен апартамент,гр. София / кв. Драгалевци Софийска област / България,155.76 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44689-tristaen-apartament-za-prodajba-v-sofiya.html,44689,продава,Luximmo,0,0,3000.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.626573
212671 €,Тристаен апартамент,гр. София / кв. Бояна Софийска област / България,112.59 м,1,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42717-tristaen-apartament-za-prodajba-v-sofiya.html,42717,продава,Luximmo,0,0,1888.9,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.627565
371812 €,Тристаен апартамент,гр. София / кв. Младост 3 Софийска област / България,132.79 м,4,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46300-tristaen-apartament-za-prodajba-v-sofiya.html,46300,продава,Luximmo,0,0,2800.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.629748
480000 €,Двустаен апартамент,гр. София / кв. Изток Софийска област / България,96.91 м,1,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-44346-dvustaen-apartament-za-prodajba-v-sofiya.html,44346,продава,Luximmo,0,0,4953.05,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.631219
505930 €,Четиристаен апартамент,гр. София / кв. Младост 1 Софийска област / България,175.67 м,4,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-46304-chetiristaen-apartament-za-prodajba-v-sofiya.html,46304,продава,Luximmo,0,0,2880.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.633391
580000 €,Тристаен апартамент,гр. София / кв. Изток Софийска област / България,109.73 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44351-tristaen-apartament-za-prodajba-v-sofiya.html,44351,продава,Luximmo,0,0,5285.7,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.634666
429000 €,Тристаен апартамент,гр. София / кв. Младост 2 Софийска област / България,108 м,1,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-43853-tristaen-apartament-za-prodajba-v-sofiya.html,43853,продава,Luximmo,0,0,3972.22,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.636265
1580000 €,Пентхаус,гр. София / кв. Изток Софийска област / България,314.22 м,6,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-penthausi/luksozen-imot-44350-penthaus-za-prodajba-v-sofiya.html,44350,продава,Luximmo,0,0,5028.32,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.637815
729000 €,Четиристаен апартамент,гр. София / кв. Драгалевци Софийска област / България,298.15 м,1,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-38222-chetiristaen-apartament-za-prodajba-v-sofiya.html,38222,продава,Luximmo,0,0,2445.08,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.638815
415000 €,Тристаен апартамент,гр. София / кв. м-т Гърдова глава Софийска област / България,135.19 м,,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44486-tristaen-apartament-za-prodajba-v-sofiya.html,44486,продава,Luximmo,0,0,3069.75,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.640066
250281 €,Мезонет,гр. София / кв. Бояна Софийска област / България,134 м,,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-mezoneti/luksozen-imot-42732-mezonet-za-prodajba-v-sofiya.html,42732,продава,Luximmo,0,0,1867.77,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.641107
255000 €,Тристаен апартамент,гр. София / кв. Кръстова вада Софийска област / България,89.50 м,,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46860-tristaen-apartament-za-prodajba-v-sofiya.html,46860,продава,Luximmo,0,0,2849.16,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.642177
255000 €,Тристаен апартамент,гр. София / кв. Младост 4 Софийска област / България,77 м,7,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46114-tristaen-apartament-za-prodajba-v-sofiya.html,46114,продава,Luximmo,0,0,3311.69,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.643428
321913 €,Тристаен апартамент,гр. София / кв. Кръстова вада Софийска област / България,107 м,1,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44512-tristaen-apartament-za-prodajba-v-sofiya.html,44512,продава,Luximmo,0,0,3008.53,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:47.644874
650000 €,Четиристаен апартамент,гр. София / кв. Изток Софийска област / България,197 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-42611-chetiristaen-apartament-za-prodajba-v-sofiya.html,42611,продава,Luximmo,0,0,3299.49,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:51.008833
430000 €,Тристаен апартамент,гр. София / кв. Център Софийска област / България,105 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-16539-tristaen-apartament-za-prodajba-v-sofiya.html,16539,продава,Luximmo,0,0,4095.24,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:51.010160
420000 €,Мезонет,гр. София / кв. Банишора Софийска област / България,224.88 м,12,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-mezoneti/luksozen-imot-45858-mezonet-za-prodajba-v-sofiya.html,45858,продава,Luximmo,0,0,1867.66,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:51.011652
385000 €,Тристаен апартамент,гр. София / кв. Драгалевци Софийска област / България,154.43 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42791-tristaen-apartament-za-prodajba-v-sofiya.html,42791,продава,Luximmo,0,0,2493.04,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:51.013445
685610 €,Тристаен апартамент,гр. София / кв. Манастирски ливади - Запад Софийска област / България,232.41 м,7,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42220-tristaen-apartament-za-prodajba-v-sofiya.html,42220,продава,Luximmo,0,0,2950.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:51.014656
204000 €,Тристаен апартамент,гр. София / кв. Кръстова вада Софийска област / България,82.98 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46632-tristaen-apartament-za-prodajba-v-sofiya.html,46632,продава,Luximmo,0,0,2458.42,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:51.015764
750000 €,Тристаен апартамент,гр. София / кв. Изток Софийска област / България,149.84 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44352-tristaen-apartament-za-prodajba-v-sofiya.html,44352,продава,Luximmo,0,0,5005.34,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:51.017162
835120 €,Къща,гр. София / кв. Драгалевци Софийска област / България,379.60 м,,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-kashti/luksozen-imot-35971-kashta-za-prodajba-v-sofiya.html,35971,продава,Luximmo,0,0,2200.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:51.018650
244900 €,Двустаен апартамент,гр. София / кв. Малинова долина Софийска област / България,76.54 м,5,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46583-dvustaen-apartament-za-prodajba-v-sofiya.html,46583,продава,Luximmo,0,0,3199.63,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:51.020545
434900 €,Тристаен апартамент,гр. София / кв. Малинова долина Софийска област / България,136 м,5,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46586-tristaen-apartament-za-prodajba-v-sofiya.html,46586,продава,Luximmo,0,0,3197.79,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:51.022523
480000 €,Четиристаен апартамент,гр. София / кв. Борово Софийска област / България,171.89 м,6,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-47051-chetiristaen-apartament-za-prodajba-v-sofiya.html,47051,продава,Luximmo,0,0,2792.48,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:51.024068
208535 €,Тристаен апартамент,гр. София / кв. Малинова долина Софийска област / България,102.14 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46519-tristaen-apartament-za-prodajba-v-sofiya.html,46519,продава,Luximmo,0,0,2041.66,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-03T18:14:51.025807
