site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:53.405271,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-31551-tristaen-apartament-za-prodajba-v-sofiya.html,,500000 €,гр. София / кв. Витоша Софийска област /  България,Тристаен апартамент,,143 м,8,8,Luximmo,22,31551,1111,"Панорамен, дизайнерски апартамент в сграда на годината1 - LUXIMMO"
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:53.405271,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-penthausi/luksozen-imot-35030-penthaus-za-prodajba-v-sofiya.html,,1290000 €,гр. София / кв. Кръстова вада Софийска област /  България,Пентхаус,ЕКСКЛУЗИВНИ ПРАВА,335.87 м,7,7,Luximmo,18,35030,1111,Пентхаус с четири спални в луксозен затворен комплекс 1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:53.405271,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42467-tristaen-apartament-za-prodajba-v-sofiya.html,,241971 €,гр. София / кв. Манастирски ливади - Изток Софийска област /  България,Тристаен апартамент,,90.29 м,3,5,Luximmo,7,42467,1111,Нов тристаен апартамент в затворен комплекс в кв. Манастирски ливади - Изток 1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:53.405271,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-42334-dvustaen-apartament-za-prodajba-v-sofiya.html,,221676 €,гр. София / кв. Манастирски ливади - Изток Софийска област /  България,Двустаен апартамент,,65.97 м,,5,Luximmo,13,42334,1111,Двустаен апартамент с веранда в нов комплекс в кв. Манастирски ливади - Изток1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:53.405271,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-mnogostayni-apartamenti/luksozen-imot-45715-mnogostaen-apartament-za-prodajba-v-sofiya.html,,535000 €,гр. София / кв. Кръстова вада Софийска област /  България,Многостаен апартамент,ЕКСКЛУЗИВНИ ПРАВА,340.86 м,4,5,Luximmo,7,45715,1111,Пентхаус с панорамни гледки ново строителство в бутикова сграда1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:53.405271,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46905-dvustaen-apartament-za-prodajba-v-sofiya.html,,183000 €,гр. София / кв. Кръстова вада Софийска област /  България,Двустаен апартамент,ЕКСКЛУЗИВНИ ПРАВА,66.54 м,3,6,Luximmo,6,46905,1111,Двустаен апартамент в нова сграда с иновативна концепция за модерен градски живот1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:53.405271,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-45721-dvustaen-apartament-za-prodajba-v-sofiya.html,,181500 €,гр. София / кв. Кръстова вада Софийска област /  България,Двустаен апартамент,ЕКСКЛУЗИВНИ ПРАВА,73.23 м,2,5,Luximmo,7,45721,1111,Просторен двустаен апартамент ново строителство в бутикова сграда1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:53.405271,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-28514-tristaen-apartament-za-prodajba-v-sofiya.html,,850000 €,гр. София / кв. Кръстова вада Софийска област /  България,Тристаен апартамент,,263.91 м,5,6,Luximmo,24,28514,1111,"Тристаен апартамент до мол Парадайс, отразен в списание Brava Casa1 - LUXIMMO"
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:53.405271,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-45309-dvustaen-apartament-za-prodajba-v-sofiya.html,,160240 €,гр. София / кв. Горна баня Софийска област /  България,Двустаен апартамент,,74.53 м,2,4,Luximmo,7,45309,1111,Двустаен апартамент ново строителство близо до Gloria Palace 1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:53.405271,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-42795-dvustaen-apartament-za-prodajba-v-sofiya.html,,253000 €,гр. София / кв. Драгалевци Софийска област /  България,Двустаен апартамент,,100.76 м,2,4,Luximmo,39,42795,1111,Двустаен апартамент в нова сграда със СПА и фитнес 1 - LUXIMMO
