raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
"Тристаен, 167m²","Тухла, Необзаведен, ТЕЦ",725000.0,EUR,False,наем,тристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-167m2-sofiya-zhk.-izgrev/as1592240,10,,,homesbg,0,1592240,вчера,,,
"Тристаен, 122m²","Тухла, Обзаведен, ТЕЦ",579000.0,EUR,False,наем,тристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-122m2-sofiya-zhk.-izgrev/as1642574,10,,,homesbg,0,1642574,вчера,,,
"Тристаен, 90m²","ЕПК, Обзаведен, ТЕЦ",268000.0,EUR,False,наем,тристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-90m2-sofiya-zhk.-izgrev/as1646986,10,,,homesbg,0,1646986,вчера,,,
"Двустаен, 64m²",Тухла,370734.0,EUR,False,наем,двустаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-64m2-sofiya-zhk.-izgrev/as1613671,1,,,homesbg,0,1613671,вчера,,,
"Двустаен, 48m²","ЕПК, ТЕЦ",199900.0,EUR,False,наем,двустаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-48m2-sofiya-zhk.-izgrev/as1624851,7,,,homesbg,0,1624851,вчера,,,
"Тристаен, 167m²","Тухла, Обзаведен, ТЕЦ",725000.0,EUR,False,наем,тристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-167m2-sofiya-zhk.-izgrev/as1585901,7,,,homesbg,0,1585901,,,,
"Двустаен, 77m²","Тухла, Необзаведен",320000.0,EUR,False,наем,двустаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-77m2-sofiya-zhk.-izgrev/as1656663,10,,,homesbg,0,1656663,,,,
"Многостаен, 300m²","Тухла, Необзаведен, ТЕЦ",1300000.0,EUR,False,наем,многостаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-300m2-sofiya-zhk.-izgrev/as1455737,10,,,homesbg,0,1455737,,,,
"Тристаен, 131m²","Тухла, ТЕЦ",670000.0,EUR,False,наем,тристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-131m2-sofiya-zhk.-izgrev/as1662156,10,,,homesbg,0,1662156,,,,
"Четиристаен, 180m²",ЕПК,875000.0,EUR,False,наем,четиристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-180m2-sofiya-zhk.-izgrev/as1649106,10,,,homesbg,0,1649106,,,,
"Тристаен, 127m²","Тухла, Обзаведен, ТЕЦ",520000.0,EUR,False,наем,тристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-127m2-sofiya-zhk.-izgrev/as1600161,10,,,homesbg,0,1600161,,,,
"Четиристаен, 188m²","Тухла, Необзаведен, ТЕЦ",1022378.0,EUR,False,наем,четиристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-188m2-sofiya-zhk.-izgrev/as1653859,6,,,homesbg,0,1653859,,,,
"Многостаен, 174m²","Тухла, Необзаведен, ТЕЦ",1020592.0,EUR,False,наем,многостаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-174m2-sofiya-zhk.-izgrev/as1600350,5,,,homesbg,0,1600350,,,,
"Многостаен, 174m²","Тухла, Необзаведен, ТЕЦ",1187219.0,EUR,False,наем,многостаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-174m2-sofiya-zhk.-izgrev/as1600354,5,,,homesbg,0,1600354,,,,
"Двустаен, 63m²","Тухла, Необзаведен, ТЕЦ",370734.0,EUR,False,наем,двустаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-63m2-sofiya-zhk.-izgrev/as1472781,4,,,homesbg,0,1472781,,,,
"Тристаен, 83m²","Тухла, Необзаведен, ТЕЦ",469812.0,EUR,False,наем,тристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-83m2-sofiya-zhk.-izgrev/as1628761,5,,,homesbg,0,1628761,,,,
