raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
"Двустаен, 58m²",Тухла,185300.0,EUR,False,наем,двустаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-58m2-sofiya-zhk.-dyrvenica/as1503623,1,,,homesbg,0,1503623,днес,,,
"Едностаен, 43m²","Тухла, Електричество",156990.0,EUR,False,наем,едностаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/ednostaen-43m2-sofiya-zhk.-dyrvenica/as1663194,4,,,homesbg,0,1663194,днес,,,
"Многостаен, 196m²","Тухла, ТЕЦ",509520.0,EUR,False,наем,многостаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-zhk.-dyrvenica/as1549125,10,,,homesbg,0,1549125,днес,,,
"Тристаен, 180m²","Тухла, ТЕЦ",493690.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-180m2-sofiya-zhk.-dyrvenica/as1550375,10,,,homesbg,0,1550375,днес,,,
"Многостаен, 196m²",Тухла,509522.0,EUR,False,наем,многостаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-zhk.-dyrvenica/as1641911,10,,,homesbg,0,1641911,днес,,,
"Тристаен, 110m²","Тухла, Електричество",255000.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-110m2-sofiya-zhk.-dyrvenica/as1638645,7,,,homesbg,0,1638645,днес,,,
"Четиристаен, 196m²",Тухла,445470.0,EUR,False,наем,четиристаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-196m2-sofiya-zhk.-dyrvenica/as1602911,1,,,homesbg,0,1602911,днес,,,
"Тристаен, 180m²","Тухла, Електричество",493690.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-180m2-sofiya-zhk.-dyrvenica/as1638650,10,,,homesbg,0,1638650,днес,,,
"Гараж, 19m²",Тухла,39500.0,EUR,False,наем,,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/garazh-19m2-sofiya-zhk.-dyrvenica/as1667431,6,,,homesbg,0,1667431,вчера,,,
"Тристаен, 98m²","Тухла, Необзаведен, Локално отопление",235000.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-98m2-sofiya-zhk.-dyrvenica/as1647005,10,,,homesbg,0,1647005,,,,
"Двустаен, 74m²",Обзаведен,228000.0,EUR,False,наем,двустаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-74m2-sofiya-zhk.-dyrvenica/as1666440,10,,,homesbg,0,1666440,,,,
"Многостаен, 113m²",ТЕЦ,310000.0,EUR,False,наем,многостаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-113m2-sofiya-zhk.-dyrvenica/as1663458,10,,,homesbg,0,1663458,,,,
"Двустаен, 91m²","Тухла, Необзаведен",250000.0,EUR,False,наем,двустаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-91m2-sofiya-zhk.-dyrvenica/as1611096,10,,,homesbg,0,1611096,,,,
"Двустаен, 75m²",Тухла,185000.0,EUR,False,наем,двустаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-75m2-sofiya-zhk.-dyrvenica/as1641852,10,,,homesbg,0,1641852,,,,
"Двустаен, 50m²","ЕПК, ТЕЦ",165000.0,EUR,False,наем,двустаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-50m2-sofiya-zhk.-dyrvenica/as1660803,6,,,homesbg,0,1660803,,,,
"Тристаен, 105m²",Тухла,294000.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-105m2-sofiya-zhk.-dyrvenica/as1658554,10,,,homesbg,0,1658554,,,,
"Тристаен, 91m²","Тухла, Обзаведен, Електричество",250000.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-91m2-sofiya-zhk.-dyrvenica/as1610823,10,,,homesbg,0,1610823,,,,
"Тристаен, 86m²","Тухла, Обзаведен, Електричество",300000.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-86m2-sofiya-zhk.-dyrvenica/as1664445,10,,,homesbg,0,1664445,,,,
"Тристаен, 113m²",ТЕЦ,310000.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-113m2-sofiya-zhk.-dyrvenica/as1662491,10,,,homesbg,0,1662491,,,,
"Многостаен, 86m²","Панел, Обзаведен, Електричество",300000.0,EUR,False,наем,многостаен,София,жк. Дървеница,,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-86m2-sofiya-zhk.-dyrvenica/as1664349,5,,,homesbg,0,1664349,,,,
