raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
"Едностаен, 34m²","Тухла, Обзаведен, Електричество",148990.0,EUR,False,наем,едностаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/ednostaen-34m2-sofiya-zhk.-lozenec/as1665309,10,,,homesbg,0,1665309,днес,,,
"Едностаен, 34m²","Тухла, Обзаведен, Електричество",149000.0,EUR,False,наем,едностаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/ednostaen-34m2-sofiya-zhk.-lozenec/as1663791,9,,,homesbg,0,1663791,днес,,,
"Едностаен, 50m²","Тухла, Обзаведен, Локално отопление",234900.0,EUR,False,наем,едностаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/ednostaen-50m2-sofiya-zhk.-lozenec/as1659480,10,,,homesbg,0,1659480,днес,,,
"Тристаен, 98m²","Тухла, Необзаведен, ТЕЦ",392000.0,EUR,False,наем,тристаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-98m2-sofiya-zhk.-lozenec/as1662517,9,,,homesbg,0,1662517,днес,,,
"Двустаен, 119m²","Тухла, Обзаведен, Локално отопление",396000.0,EUR,False,наем,двустаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-119m2-sofiya-zhk.-lozenec/as1662453,10,,,homesbg,0,1662453,днес,,,
"Тристаен, 88m²","Тухла, Необзаведен, Електричество",479999.0,EUR,False,наем,тристаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-88m2-sofiya-zhk.-lozenec/as1648424,10,,,homesbg,0,1648424,днес,,,
"Четиристаен, 120m²","Тухла, Електричество",450000.0,EUR,False,наем,четиристаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-120m2-sofiya-zhk.-lozenec/as1563368,10,,,homesbg,0,1563368,днес,,,
"Двустаен, 98m²","Тухла, Електричество",400000.0,EUR,False,наем,двустаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-98m2-sofiya-zhk.-lozenec/as1645406,10,,,homesbg,0,1645406,днес,,,
"Тристаен, 128m²","Тухла, Електричество",432500.0,EUR,False,наем,тристаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-128m2-sofiya-zhk.-lozenec/as1645264,10,,,homesbg,0,1645264,днес,,,
"Тристаен, 130m²",Тухла,430400.0,EUR,False,наем,тристаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-130m2-sofiya-zhk.-lozenec/as1645410,10,,,homesbg,0,1645410,днес,,,
