id,type,url,title,location,description,price_value,price_currency,main_photo,photos,is_favorite,date_added,floor,price_per_square_meter,offer_type,property_type,agency,price,currency,city,neighborhood,contact_info,agency_url,details_url,num_photos,site,price_per_m2,ref_no,area
1601590,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-124m2-sofiya-oborishte/as1601590,"Тристаен, 124m²"," Оборище, София","Тухла, Необзаведен, Без отопление",347000.0,EUR,,"[HttpUrl('https://homes.bg/2024-12-01_2/112279517'), HttpUrl('https://homes.bg/2024-12-01_2/112279518'), HttpUrl('https://homes.bg/2024-12-01_2/112279519')]",False,2025-01-09T06:02:31.396658,,"2,798 EUR/m²",продажба,PropertyType.TRISTAEN,,347000,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-124m2-sofiya-oborishte/as1601590,3,Site.HOMESBG,"2,798 EUR/m²",1601590,
1556279,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-85m2-sofiya-oborishte/as1556279,"Тристаен, 85m²"," Оборище, София","Тухла, Обзаведен, ТЕЦ",0.0,EUR,,"[HttpUrl('https://homes.bg/2024-03-24_1/108943067'), HttpUrl('https://homes.bg/2024-03-24_1/108943068'), HttpUrl('https://homes.bg/2024-03-24_1/108943069'), HttpUrl('https://homes.bg/2024-03-24_1/108943070'), HttpUrl('https://homes.bg/2024-03-24_1/108943071'), HttpUrl('https://homes.bg/2024-03-24_1/108943072'), HttpUrl('https://homes.bg/2024-03-24_1/108943073')]",False,2025-01-09T06:02:31.396658,,0 EUR/m²,продажба,PropertyType.TRISTAEN,,0,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-85m2-sofiya-oborishte/as1556279,7,Site.HOMESBG,0 EUR/m²,1556279,
1575564,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-114m2-sofiya-oborishte/as1575564,"Тристаен, 114m²"," Оборище, София","Тухла, Необзаведен, ТЕЦ",342360.0,EUR,,"[HttpUrl('https://homes.bg/2024-11-23_2/112174748'), HttpUrl('https://homes.bg/2024-11-23_2/112174749'), HttpUrl('https://homes.bg/2024-11-23_2/112174750')]",False,2025-01-09T06:02:31.396658,,"3,003 EUR/m²",продажба,PropertyType.TRISTAEN,,342360,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-114m2-sofiya-oborishte/as1575564,3,Site.HOMESBG,"3,003 EUR/m²",1575564,
1575562,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-117m2-sofiya-oborishte/as1575562,"Тристаен, 117m²"," Оборище, София","Тухла, Необзаведен, ТЕЦ",352800.0,EUR,,"[HttpUrl('https://homes.bg/2024-11-23_2/112174742'), HttpUrl('https://homes.bg/2024-11-23_2/112174743'), HttpUrl('https://homes.bg/2024-11-23_2/112174744')]",False,2025-01-09T06:02:31.396658,,"3,015 EUR/m²",продажба,PropertyType.TRISTAEN,,352800,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-117m2-sofiya-oborishte/as1575562,3,Site.HOMESBG,"3,015 EUR/m²",1575562,
1575563,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-135m2-sofiya-oborishte/as1575563,"Тристаен, 135m²"," Оборище, София","Тухла, Необзаведен, ТЕЦ",405300.0,EUR,,"[HttpUrl('https://homes.bg/2024-11-23_2/112174745'), HttpUrl('https://homes.bg/2024-11-23_2/112174746'), HttpUrl('https://homes.bg/2024-11-23_2/112174747')]",False,2025-01-09T06:02:31.396658,,"3,002 EUR/m²",продажба,PropertyType.TRISTAEN,,405300,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-135m2-sofiya-oborishte/as1575563,3,Site.HOMESBG,"3,002 EUR/m²",1575563,
1600544,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-68m2-sofiya-oborishte/as1600544,"Тристаен, 68m²"," Оборище, София","Тухла, Обзаведен, ТЕЦ",270000.0,EUR,,"[HttpUrl('https://homes.bg/2024-11-23_2/112174016'), HttpUrl('https://homes.bg/2024-11-23_2/112174017'), HttpUrl('https://homes.bg/2024-11-23_2/112174018'), HttpUrl('https://homes.bg/2024-11-23_2/112174019'), HttpUrl('https://homes.bg/2024-11-23_2/112174020'), HttpUrl('https://homes.bg/2024-11-23_2/112174021'), HttpUrl('https://homes.bg/2024-11-23_2/112174022'), HttpUrl('https://homes.bg/2024-11-23_2/112174024'), HttpUrl('https://homes.bg/2024-11-23_2/112174023'), HttpUrl('https://homes.bg/2024-11-23_2/112174025')]",False,2025-01-09T06:02:31.396658,,"3,970 EUR/m²",продажба,PropertyType.TRISTAEN,,270000,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-68m2-sofiya-oborishte/as1600544,10,Site.HOMESBG,"3,970 EUR/m²",1600544,
796061,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-44m2-sofiya-oborishte/as796061,"Двустаен, 44m²"," Оборище, София","Тухла, Полуобзаведен, ТЕЦ",198000.0,EUR,,"[HttpUrl('https://homes.bg/2016-10-02_2/5984739'), HttpUrl('https://homes.bg/2016-10-02_2/5984740'), HttpUrl('https://homes.bg/2016-10-02_2/5984741'), HttpUrl('https://homes.bg/2016-10-02_2/5984742'), HttpUrl('https://homes.bg/2016-10-02_2/5984743'), HttpUrl('https://homes.bg/2016-10-02_2/5984744'), HttpUrl('https://homes.bg/2016-10-02_2/5984745'), HttpUrl('https://homes.bg/2016-10-02_2/5984746')]",False,2025-01-09T06:02:31.396658,,"4,500 EUR/m²",продажба,PropertyType.UNKNOWN,,198000,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-44m2-sofiya-oborishte/as796061,8,Site.HOMESBG,"4,500 EUR/m²",796061,
1597037,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-76m2-sofiya-oborishte/as1597037,"Двустаен, 76m²"," Оборище, София","Тухла, Обзаведен, ТЕЦ",295000.0,EUR,,"[HttpUrl('https://homes.bg/2024-11-04_2/111903909'), HttpUrl('https://homes.bg/2024-11-04_2/111903914'), HttpUrl('https://homes.bg/2024-11-04_2/111903915'), HttpUrl('https://homes.bg/2024-11-04_2/111903917'), HttpUrl('https://homes.bg/2024-11-04_2/111903916'), HttpUrl('https://homes.bg/2024-11-04_2/111903919'), HttpUrl('https://homes.bg/2024-11-04_2/111903911'), HttpUrl('https://homes.bg/2024-11-04_2/111903918')]",False,2025-01-09T06:02:31.396658,,"3,881 EUR/m²",продажба,PropertyType.UNKNOWN,,295000,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-76m2-sofiya-oborishte/as1597037,8,Site.HOMESBG,"3,881 EUR/m²",1597037,
1586673,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-62m2-sofiya-oborishte/as1586673,"Тристаен, 62m²"," Оборище, София","Тухла, ТЕЦ",383160.0,EUR,,"[HttpUrl('https://homes.bg/2024-11-20_1/112124671'), HttpUrl('https://homes.bg/2024-11-20_1/112124672'), HttpUrl('https://homes.bg/2024-11-20_1/112124673'), HttpUrl('https://homes.bg/2024-11-20_1/112124674'), HttpUrl('https://homes.bg/2024-11-20_1/112124675'), HttpUrl('https://homes.bg/2024-11-20_1/112124676'), HttpUrl('https://homes.bg/2024-11-20_1/112124677'), HttpUrl('https://homes.bg/2024-11-20_1/112124678')]",False,2025-01-09T06:02:31.396658,,"6,180 EUR/m²",продажба,PropertyType.TRISTAEN,,383160,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-62m2-sofiya-oborishte/as1586673,8,Site.HOMESBG,"6,180 EUR/m²",1586673,
1563348,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-120m2-sofiya-oborishte/as1563348,"Многостаен, 120m²"," Оборище, София","Тухла, Обзаведен, ТЕЦ",475000.0,EUR,,"[HttpUrl('https://homes.bg/2024-05-14_1/109613245'), HttpUrl('https://homes.bg/2024-05-14_1/109613241'), HttpUrl('https://homes.bg/2024-05-14_1/109613250'), HttpUrl('https://homes.bg/2024-05-14_1/109613243'), HttpUrl('https://homes.bg/2024-05-14_1/109613249'), HttpUrl('https://homes.bg/2024-05-14_1/109613247'), HttpUrl('https://homes.bg/2024-05-14_1/109613248'), HttpUrl('https://homes.bg/2024-05-14_1/109613244'), HttpUrl('https://homes.bg/2024-05-14_1/109613242'), HttpUrl('https://homes.bg/2024-05-14_1/109613246')]",False,2025-01-09T06:02:31.396658,,"3,958 EUR/m²",продажба,PropertyType.UNKNOWN,,475000,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-120m2-sofiya-oborishte/as1563348,10,Site.HOMESBG,"3,958 EUR/m²",1563348,
828933,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-190m2-sofiya-oborishte/as828933,"Четиристаен, 190m²"," Оборище, София","Тухла, Необзаведен, ТЕЦ",0.0,EUR,,"[HttpUrl('https://homes.bg/2016-11-03_2/6844690'), HttpUrl('https://homes.bg/2016-11-03_2/6844691'), HttpUrl('https://homes.bg/2016-11-03_2/6844693'), HttpUrl('https://homes.bg/2016-11-03_2/6844695')]",False,2025-01-09T06:02:31.396658,,0 EUR/m²,продажба,PropertyType.CHETIRISTAEN,,0,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-190m2-sofiya-oborishte/as828933,4,Site.HOMESBG,0 EUR/m²,828933,
1546511,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-52m2-sofiya-oborishte/as1546511,"Двустаен, 52m²"," Оборище, София","Тухла, Необзаведен, ТЕЦ",147000.0,EUR,,"[HttpUrl('https://homes.bg/2024-02-07_2/108233448'), HttpUrl('https://homes.bg/2024-02-07_2/108233449'), HttpUrl('https://homes.bg/2024-02-08_1/108249440'), HttpUrl('https://homes.bg/2024-02-07_2/108233451'), HttpUrl('https://homes.bg/2024-02-08_1/108249441'), HttpUrl('https://homes.bg/2024-02-07_2/108233450')]",False,2025-01-09T06:02:31.396658,,"2,826 EUR/m²",продажба,PropertyType.UNKNOWN,,147000,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-52m2-sofiya-oborishte/as1546511,6,Site.HOMESBG,"2,826 EUR/m²",1546511,
1499582,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-152m2-sofiya-oborishte/as1499582,"Тристаен, 152m²"," Оборище, София","Тухла, Необзаведен, ТЕЦ",357500.0,EUR,,"[HttpUrl('https://homes.bg/2024-11-13_2/112035033'), HttpUrl('https://homes.bg/2024-11-13_2/112035035'), HttpUrl('https://homes.bg/2024-11-13_2/112035037'), HttpUrl('https://homes.bg/2024-11-13_2/112035039'), HttpUrl('https://homes.bg/2024-11-13_2/112035041'), HttpUrl('https://homes.bg/2024-11-13_2/112035043')]",False,2025-01-09T06:02:31.396658,,"2,351 EUR/m²",продажба,PropertyType.TRISTAEN,,357500,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-152m2-sofiya-oborishte/as1499582,6,Site.HOMESBG,"2,351 EUR/m²",1499582,
1325070,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-250m2-sofiya-oborishte/as1325070,"Многостаен, 250m²"," Оборище, София","Тухла, Необзаведен, ТЕЦ",390000.0,EUR,,"[HttpUrl('https://homes.bg/2024-11-12_2/112022139'), HttpUrl('https://homes.bg/2024-11-12_2/112022140'), HttpUrl('https://homes.bg/2024-11-12_2/112022141'), HttpUrl('https://homes.bg/2024-11-12_2/112022142'), HttpUrl('https://homes.bg/2024-11-12_2/112022143'), HttpUrl('https://homes.bg/2024-11-12_2/112022144'), HttpUrl('https://homes.bg/2024-11-12_2/112022145')]",False,2025-01-09T06:02:31.396658,,"1,560 EUR/m²",продажба,PropertyType.UNKNOWN,,390000,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-250m2-sofiya-oborishte/as1325070,7,Site.HOMESBG,"1,560 EUR/m²",1325070,
1575566,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-69m2-sofiya-oborishte/as1575566,"Двустаен, 69m²"," Оборище, София","Тухла, Необзаведен, ТЕЦ",207300.0,EUR,,"[HttpUrl('https://homes.bg/2024-10-31_2/111862808'), HttpUrl('https://homes.bg/2024-10-31_2/111862809'), HttpUrl('https://homes.bg/2024-10-31_2/111862810')]",False,2025-01-09T06:02:31.396658,,"3,004 EUR/m²",продажба,PropertyType.UNKNOWN,,207300,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-69m2-sofiya-oborishte/as1575566,3,Site.HOMESBG,"3,004 EUR/m²",1575566,
1575565,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-107m2-sofiya-oborishte/as1575565,"Тристаен, 107m²"," Оборище, София","Тухла, Необзаведен, ТЕЦ",323070.0,EUR,,"[HttpUrl('https://homes.bg/2024-10-31_2/111862805'), HttpUrl('https://homes.bg/2024-10-31_2/111862806'), HttpUrl('https://homes.bg/2024-10-31_2/111862807')]",False,2025-01-09T06:02:31.396658,,"3,019 EUR/m²",продажба,PropertyType.TRISTAEN,,323070,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-107m2-sofiya-oborishte/as1575565,3,Site.HOMESBG,"3,019 EUR/m²",1575565,
1596028,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-96m2-sofiya-oborishte/as1596028,"Двустаен, 96m²"," Оборище, София","Тухла, Обзаведен, ТЕЦ",700000.0,EUR,,"[HttpUrl('https://homes.bg/2024-10-30_2/111839721'), HttpUrl('https://homes.bg/2024-10-30_2/111839722'), HttpUrl('https://homes.bg/2024-10-30_2/111839723'), HttpUrl('https://homes.bg/2024-10-30_2/111839724'), HttpUrl('https://homes.bg/2024-10-30_2/111839725'), HttpUrl('https://homes.bg/2024-10-30_2/111839726'), HttpUrl('https://homes.bg/2024-10-30_2/111839727'), HttpUrl('https://homes.bg/2024-10-30_2/111839728'), HttpUrl('https://homes.bg/2024-10-30_2/111839729'), HttpUrl('https://homes.bg/2024-10-30_2/111839730')]",False,2025-01-09T06:02:31.396658,,"7,291 EUR/m²",продажба,PropertyType.UNKNOWN,,700000,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-96m2-sofiya-oborishte/as1596028,10,Site.HOMESBG,"7,291 EUR/m²",1596028,
1521042,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-103m2-sofiya-oborishte/as1521042,"Тристаен, 103m²"," Оборище, София","Тухла, Обзаведен, ТЕЦ",269900.0,EUR,,"[HttpUrl('https://homes.bg/2024-10-25_2/111782103'), HttpUrl('https://homes.bg/2024-10-25_2/111782104'), HttpUrl('https://homes.bg/2024-10-25_2/111782105'), HttpUrl('https://homes.bg/2024-10-25_2/111782106'), HttpUrl('https://homes.bg/2024-10-25_2/111782107'), HttpUrl('https://homes.bg/2024-10-25_2/111782108'), HttpUrl('https://homes.bg/2024-10-25_2/111782109'), HttpUrl('https://homes.bg/2024-10-25_2/111782110'), HttpUrl('https://homes.bg/2024-10-25_2/111782111'), HttpUrl('https://homes.bg/2024-10-25_2/111782112')]",False,2025-01-09T06:02:31.396658,,"2,620 EUR/m²",продажба,PropertyType.TRISTAEN,,269900,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-103m2-sofiya-oborishte/as1521042,10,Site.HOMESBG,"2,620 EUR/m²",1521042,
1568057,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-72m2-sofiya-oborishte/as1568057,"Двустаен, 72m²"," Оборище, София","Тухла, ТЕЦ",185400.0,EUR,,"[HttpUrl('https://homes.bg/2024-05-28_1/109788869'), HttpUrl('https://homes.bg/2024-05-28_1/109788870'), HttpUrl('https://homes.bg/2024-05-28_1/109788871'), HttpUrl('https://homes.bg/2024-05-28_1/109788872'), HttpUrl('https://homes.bg/2024-05-28_1/109788873'), HttpUrl('https://homes.bg/2024-05-28_1/109788874'), HttpUrl('https://homes.bg/2024-05-28_1/109788875'), HttpUrl('https://homes.bg/2024-05-28_1/109788876'), HttpUrl('https://homes.bg/2024-05-28_1/109788877')]",False,2025-01-09T06:02:31.396658,,"2,575 EUR/m²",продажба,PropertyType.UNKNOWN,,185400,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-72m2-sofiya-oborishte/as1568057,9,Site.HOMESBG,"2,575 EUR/m²",1568057,
1583820,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-69m2-sofiya-oborishte/as1583820,"Двустаен, 69m²"," Оборище, София","Тухла, Необзаведен, ТЕЦ",207297.0,EUR,,"[HttpUrl('https://homes.bg/2024-10-24_2/111768918'), HttpUrl('https://homes.bg/2024-10-24_2/111768919'), HttpUrl('https://homes.bg/2024-10-24_2/111768920')]",False,2025-01-09T06:02:31.396658,,"3,004 EUR/m²",продажба,PropertyType.UNKNOWN,,207297,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-69m2-sofiya-oborishte/as1583820,3,Site.HOMESBG,"3,004 EUR/m²",1583820,
1589448,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-80m2-sofiya-oborishte/as1589448,"Тристаен, 80m²"," Оборище, София","Тухла, Обзаведен, Локално отопление",249990.0,EUR,,"[HttpUrl('https://homes.bg/2024-10-23_2/111746518'), HttpUrl('https://homes.bg/2024-10-23_2/111746519'), HttpUrl('https://homes.bg/2024-10-23_2/111746520'), HttpUrl('https://homes.bg/2024-10-23_2/111746521'), HttpUrl('https://homes.bg/2024-10-23_2/111746522'), HttpUrl('https://homes.bg/2024-10-23_2/111746523'), HttpUrl('https://homes.bg/2024-10-23_2/111746524'), HttpUrl('https://homes.bg/2024-10-23_2/111746525'), HttpUrl('https://homes.bg/2024-10-23_2/111746526'), HttpUrl('https://homes.bg/2024-10-23_2/111746527')]",False,2025-01-09T06:02:31.396658,,"3,124 EUR/m²",продажба,PropertyType.TRISTAEN,,249990,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-80m2-sofiya-oborishte/as1589448,10,Site.HOMESBG,"3,124 EUR/m²",1589448,
1593623,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-250m2-sofiya-oborishte/as1593623,"Многостаен, 250m²"," Оборище, София",Необзаведен,400000.0,EUR,,"[HttpUrl('https://homes.bg/2024-10-19_2/111700118'), HttpUrl('https://homes.bg/2024-10-19_2/111700119'), HttpUrl('https://homes.bg/2024-10-19_2/111700120'), HttpUrl('https://homes.bg/2024-10-19_2/111700121'), HttpUrl('https://homes.bg/2024-10-19_2/111700122'), HttpUrl('https://homes.bg/2024-10-19_2/111700123'), HttpUrl('https://homes.bg/2024-10-19_2/111700124'), HttpUrl('https://homes.bg/2024-10-19_2/111700125'), HttpUrl('https://homes.bg/2024-10-19_2/111700126'), HttpUrl('https://homes.bg/2024-10-19_2/111700127')]",False,2025-01-09T06:02:31.396658,,"1,600 EUR/m²",продажба,PropertyType.UNKNOWN,,400000,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-250m2-sofiya-oborishte/as1593623,10,Site.HOMESBG,"1,600 EUR/m²",1593623,
1593088,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-85m2-sofiya-oborishte/as1593088,"Тристаен, 85m²"," Оборище, София","Панел, Обзаведен",249990.0,EUR,,"[HttpUrl('https://homes.bg/2024-10-15_2/111639799'), HttpUrl('https://homes.bg/2024-10-15_2/111639800'), HttpUrl('https://homes.bg/2024-10-15_2/111639801'), HttpUrl('https://homes.bg/2024-10-15_2/111639802'), HttpUrl('https://homes.bg/2024-10-15_2/111639803'), HttpUrl('https://homes.bg/2024-10-15_2/111639804'), HttpUrl('https://homes.bg/2024-10-15_2/111639805'), HttpUrl('https://homes.bg/2024-10-15_2/111639806'), HttpUrl('https://homes.bg/2024-10-15_2/111639807'), HttpUrl('https://homes.bg/2024-10-15_2/111639808')]",False,2025-01-09T06:02:31.396658,,"2,941 EUR/m²",продажба,PropertyType.TRISTAEN,,249990,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-85m2-sofiya-oborishte/as1593088,10,Site.HOMESBG,"2,941 EUR/m²",1593088,
1570081,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-77m2-sofiya-oborishte/as1570081,"Тристаен, 77m²"," Оборище, София","Тухла, Необзаведен, Локално отопление",190000.0,EUR,,"[HttpUrl('https://homes.bg/2024-10-15_2/111636647'), HttpUrl('https://homes.bg/2024-06-06_2/109910914')]",False,2025-01-09T06:02:31.396658,,"2,467 EUR/m²",продажба,PropertyType.TRISTAEN,,190000,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-77m2-sofiya-oborishte/as1570081,2,Site.HOMESBG,"2,467 EUR/m²",1570081,
1539199,as,https://homes.bg/offer/apartament-za-prodazhba/mezonet-467m2-sofiya-oborishte/as1539199,"Мезонет, 467m²"," Оборище, София",,2335800.0,EUR,,"[HttpUrl('https://homes.bg/2024-10-12_2/111613605'), HttpUrl('https://homes.bg/2024-10-12_2/111613606'), HttpUrl('https://homes.bg/2024-10-12_2/111613607'), HttpUrl('https://homes.bg/2024-10-12_2/111613608'), HttpUrl('https://homes.bg/2024-10-12_2/111613609'), HttpUrl('https://homes.bg/2024-10-12_2/111613610')]",False,2025-01-09T06:02:31.396658,,"5,001 EUR/m²",продажба,PropertyType.MESONET,,2335800,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mezonet-467m2-sofiya-oborishte/as1539199,6,Site.HOMESBG,"5,001 EUR/m²",1539199,
