id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1104990,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-217m2-sofiya-zhk.-izgrev/as1104990,вчера,"жк. Изгрев, София","Четиристаен, 217m²","Тухла, Полуобзаведен, ТЕЦ",1,[],0.0,EUR,0 EUR/m²,,,False, продажба,PropertyType.CHETIRISTAEN,2025-11-17 06:03:35.097633,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,0.0,['Изгрев'],апартамент
1183970,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-122m2-sofiya-zhk.-izgrev/as1183970,вчера,"жк. Изгрев, София","Тристаен, 122m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2019-10-10_2/43598664', 'https://homes.bg/2019-10-10_2/43598668', 'https://homes.bg/2019-10-10_2/43598672', 'https://homes.bg/2019-10-10_2/43598675', 'https://homes.bg/2019-10-10_2/43598679']",0.0,EUR,0 EUR/m²,,,False, продажба,PropertyType.TRISTAEN,2025-11-17 06:03:35.097712,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,5.0,['Изгрев'],апартамент
1613671,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-64m2-sofiya-zhk.-izgrev/as1613671,вчера,"жк. Изгрев, София","Двустаен, 64m²",Тухла,1,['https://homes.bg/2025-07-31_2/115131306'],370734.0,EUR,"5,792 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-11-17 06:03:35.097748,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,1.0,['Изгрев'],апартамент
1642853,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-71m2-sofiya-zhk.-izgrev/as1642853,вчера,"жк. Изгрев, София","Двустаен, 71m²",Тухла,1,"['https://homes.bg/2025-11-11_2/116398453', 'https://homes.bg/2025-11-11_2/116398454', 'https://homes.bg/2025-11-11_2/116398455', 'https://homes.bg/2025-11-11_2/116398456', 'https://homes.bg/2025-11-11_2/116398457']",355000.0,EUR,"5,000 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-11-17 06:03:35.097780,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,5.0,['Изгрев'],апартамент
1624851,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-48m2-sofiya-zhk.-izgrev/as1624851,вчера,"жк. Изгрев, София","Двустаен, 48m²","ЕПК, ТЕЦ",1,"['https://homes.bg/2025-07-31_2/115130881', 'https://homes.bg/2025-07-31_2/115130882', 'https://homes.bg/2025-07-31_2/115130883', 'https://homes.bg/2025-07-31_2/115130884', 'https://homes.bg/2025-07-31_2/115130885', 'https://homes.bg/2025-07-31_2/115130886', 'https://homes.bg/2025-07-31_2/115130887']",199900.0,EUR,"4,164 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-11-17 06:03:35.097811,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,7.0,['Изгрев'],апартамент
1653877,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-79m2-sofiya-zhk.-izgrev/as1653877,,"жк. Изгрев, София","Тристаен, 79m²","ЕПК, Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-11-15_2/116464668', 'https://homes.bg/2025-11-15_2/116464669', 'https://homes.bg/2025-11-15_2/116464670', 'https://homes.bg/2025-11-15_2/116464671', 'https://homes.bg/2025-11-15_2/116464672', 'https://homes.bg/2025-11-15_2/116464673', 'https://homes.bg/2025-11-15_2/116464674', 'https://homes.bg/2025-11-15_2/116464675', 'https://homes.bg/2025-11-15_2/116464676', 'https://homes.bg/2025-11-15_2/116464677']",295000.0,EUR,"3,734 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-11-17 06:03:35.097851,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,10.0,['Изгрев'],апартамент
1651075,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-90m2-sofiya-zhk.-izgrev/as1651075,,"жк. Изгрев, София","Тристаен, 90m²","ЕПК, Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-09-28_2/115836158', 'https://homes.bg/2025-09-28_2/115836154', 'https://homes.bg/2025-09-28_2/115836156', 'https://homes.bg/2025-09-28_2/115836152', 'https://homes.bg/2025-09-28_2/115836157', 'https://homes.bg/2025-09-28_2/115836155', 'https://homes.bg/2025-09-28_2/115836151', 'https://homes.bg/2025-09-28_2/115836153', 'https://homes.bg/2025-09-28_2/115836150', 'https://homes.bg/2025-09-28_2/115836149']",290000.0,EUR,"3,222 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-11-17 06:03:35.097893,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,10.0,['Изгрев'],апартамент
1646986,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-90m2-sofiya-zhk.-izgrev/as1646986,,"жк. Изгрев, София","Тристаен, 90m²","ЕПК, Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-09-05_1/115575323', 'https://homes.bg/2025-09-05_1/115575325', 'https://homes.bg/2025-09-05_1/115575329', 'https://homes.bg/2025-09-05_1/115575327', 'https://homes.bg/2025-09-05_1/115575324', 'https://homes.bg/2025-09-05_1/115575322', 'https://homes.bg/2025-09-05_1/115575331', 'https://homes.bg/2025-09-05_1/115575332', 'https://homes.bg/2025-09-23_2/115764337']",286000.0,EUR,"3,177 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-11-17 06:03:35.097925,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,9.0,['Изгрев'],апартамент
1637518,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-74m2-sofiya-zhk.-izgrev/as1637518,,"жк. Изгрев, София","Тристаен, 74m²","ЕПК, ТЕЦ",1,"['https://homes.bg/2025-11-11_1/116393639', 'https://homes.bg/2025-11-11_1/116393640', 'https://homes.bg/2025-11-11_1/116393641', 'https://homes.bg/2025-11-11_1/116393642', 'https://homes.bg/2025-11-11_1/116393643', 'https://homes.bg/2025-11-11_1/116393644', 'https://homes.bg/2025-11-11_1/116393645', 'https://homes.bg/2025-11-11_1/116393646', 'https://homes.bg/2025-11-11_1/116393647', 'https://homes.bg/2025-11-11_1/116393648']",320000.0,EUR,"4,324 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-11-17 06:03:35.097958,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,10.0,['Изгрев'],апартамент
1600350,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-174m2-sofiya-zhk.-izgrev/as1600350,,"жк. Изгрев, София","Многостаен, 174m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2024-11-22_1/112156974', 'https://homes.bg/2024-11-22_1/112156975', 'https://homes.bg/2024-11-22_1/112156976', 'https://homes.bg/2024-11-22_1/112156977', 'https://homes.bg/2024-11-22_1/112156978']",1020592.0,EUR,"5,865 EUR/m²",,,False, продажба,PropertyType.MNOGOSTAEN,2025-11-17 06:03:35.097985,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,5.0,['Изгрев'],апартамент
1600354,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-174m2-sofiya-zhk.-izgrev/as1600354,,"жк. Изгрев, София","Многостаен, 174m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2024-11-22_1/112156993', 'https://homes.bg/2024-11-22_1/112156994', 'https://homes.bg/2024-11-22_1/112156995', 'https://homes.bg/2024-11-22_1/112156996', 'https://homes.bg/2024-11-22_1/112156997']",1187219.0,EUR,"6,823 EUR/m²",,,False, продажба,PropertyType.MNOGOSTAEN,2025-11-17 06:03:35.098015,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,5.0,['Изгрев'],апартамент
1472781,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-63m2-sofiya-zhk.-izgrev/as1472781,,"жк. Изгрев, София","Двустаен, 63m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2023-02-10_1/94791850', 'https://homes.bg/2023-02-10_1/94791852', 'https://homes.bg/2023-02-10_1/94791855', 'https://homes.bg/2023-02-10_1/94791857']",370734.0,EUR,"5,884 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-11-17 06:03:35.098040,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,4.0,['Изгрев'],апартамент
1628761,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-83m2-sofiya-zhk.-izgrev/as1628761,,"жк. Изгрев, София","Тристаен, 83m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2025-05-21_1/114221024', 'https://homes.bg/2025-05-21_1/114221025', 'https://homes.bg/2025-05-21_1/114221026', 'https://homes.bg/2025-05-21_1/114221027', 'https://homes.bg/2025-05-21_1/114221028']",469812.0,EUR,"5,660 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-11-17 06:03:35.098059,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,5.0,['Изгрев'],апартамент
1600343,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-63m2-sofiya-zhk.-izgrev/as1600343,,"жк. Изгрев, София","Двустаен, 63m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2024-11-22_1/112156929', 'https://homes.bg/2024-11-22_1/112156930', 'https://homes.bg/2024-11-22_1/112156931', 'https://homes.bg/2024-11-22_1/112156932', 'https://homes.bg/2024-11-22_1/112156933']",370734.0,EUR,"5,884 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-11-17 06:03:35.098076,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,5.0,['Изгрев'],апартамент
1600344,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-190m2-sofiya-zhk.-izgrev/as1600344,,"жк. Изгрев, София","Многостаен, 190m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2024-11-22_1/112156934', 'https://homes.bg/2024-11-22_1/112156935', 'https://homes.bg/2024-11-22_1/112156936', 'https://homes.bg/2024-11-22_1/112156937', 'https://homes.bg/2024-11-22_1/112156938']",1116788.0,EUR,"5,877 EUR/m²",,,False, продажба,PropertyType.MNOGOSTAEN,2025-11-17 06:03:35.098093,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,5.0,['Изгрев'],апартамент
1649106,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-180m2-sofiya-zhk.-izgrev/as1649106,,"жк. Изгрев, София","Четиристаен, 180m²",ЕПК,1,"['https://homes.bg/2025-09-17_1/115711602', 'https://homes.bg/2025-09-17_1/115711603', 'https://homes.bg/2025-09-17_1/115711604', 'https://homes.bg/2025-09-17_1/115711605', 'https://homes.bg/2025-09-17_1/115711606', 'https://homes.bg/2025-09-17_1/115711607', 'https://homes.bg/2025-09-17_1/115711608', 'https://homes.bg/2025-09-17_1/115711609', 'https://homes.bg/2025-09-17_1/115711610', 'https://homes.bg/2025-09-17_1/115711611']",975000.0,EUR,"5,416 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-11-17 06:03:35.098112,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,10.0,['Изгрев'],апартамент
1658710,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-78m2-sofiya-zhk.-izgrev/as1658710,,"жк. Изгрев, София","Тристаен, 78m²","ЕПК, Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-11-07_1/116349871', 'https://homes.bg/2025-11-07_1/116349872', 'https://homes.bg/2025-11-07_1/116349873', 'https://homes.bg/2025-11-07_1/116349874', 'https://homes.bg/2025-11-07_1/116349875', 'https://homes.bg/2025-11-07_1/116349876', 'https://homes.bg/2025-11-07_1/116349877']",229000.0,EUR,"2,935 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-11-17 06:03:35.098131,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,7.0,['Изгрев'],апартамент
1656663,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-77m2-sofiya-zhk.-izgrev/as1656663,,"жк. Изгрев, София","Двустаен, 77m²","Тухла, Необзаведен",1,"['https://homes.bg/2025-11-07_1/116344892', 'https://homes.bg/2025-11-07_1/116344893', 'https://homes.bg/2025-11-07_1/116344894', 'https://homes.bg/2025-11-07_1/116344895', 'https://homes.bg/2025-11-07_1/116344896', 'https://homes.bg/2025-11-07_1/116344897', 'https://homes.bg/2025-11-07_1/116344898', 'https://homes.bg/2025-11-07_1/116344899', 'https://homes.bg/2025-11-07_1/116344900', 'https://homes.bg/2025-11-07_1/116344901']",320000.0,EUR,"4,155 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-11-17 06:03:35.098151,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,37,София,10.0,['Изгрев'],апартамент
