id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1604257,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-76m2-sofiya-zhk.-dianabad/as1604257,вчера,"жк. Дианабад, София","Двустаен, 76m²","Тухла, Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-01-18_2/112726232', 'https://homes.bg/2025-01-18_2/112726233', 'https://homes.bg/2025-01-18_2/112726234', 'https://homes.bg/2025-01-18_2/112726235', 'https://homes.bg/2025-01-18_2/112726236', 'https://homes.bg/2025-01-18_2/112726237', 'https://homes.bg/2025-01-18_2/112726238', 'https://homes.bg/2025-01-18_2/112726239', 'https://homes.bg/2025-01-18_2/112726240', 'https://homes.bg/2025-01-18_2/112726241']",240000.0,EUR,"3,157 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-01-19 06:03:12.860684,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,78,София,10.0,['Дианабад'],апартамент
1494805,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-89m2-sofiya-zhk.-dianabad/as1494805,вчера,"жк. Дианабад, София","Двустаен, 89m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2025-01-18_2/112724716', 'https://homes.bg/2025-01-18_2/112724717']",240000.0,EUR,"2,696 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-01-19 06:03:12.860801,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,78,София,2.0,['Дианабад'],апартамент
1494809,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-209m2-sofiya-zhk.-dianabad/as1494809,вчера,"жк. Дианабад, София","Тристаен, 209m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2025-01-18_2/112724718', 'https://homes.bg/2025-01-18_2/112724719']",364800.0,EUR,"1,745 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-19 06:03:12.860850,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,78,София,2.0,['Дианабад'],апартамент
1606541,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-80m2-sofiya-zhk.-dianabad/as1606541,вчера,"жк. Дианабад, София","Двустаен, 80m²","Тухла, Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-01-18_1/112723694', 'https://homes.bg/2025-01-18_1/112723696', 'https://homes.bg/2025-01-18_1/112723697', 'https://homes.bg/2025-01-18_1/112723698', 'https://homes.bg/2025-01-18_1/112723700', 'https://homes.bg/2025-01-18_1/112723699', 'https://homes.bg/2025-01-18_1/112723693', 'https://homes.bg/2025-01-18_1/112723701', 'https://homes.bg/2025-01-18_1/112723702', 'https://homes.bg/2025-01-18_1/112723703']",230000.0,EUR,"2,875 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-01-19 06:03:12.860894,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,78,София,10.0,['Дианабад'],апартамент
1540016,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-83m2-sofiya-zhk.-dianabad/as1540016,вчера,"жк. Дианабад, София","Двустаен, 83m²",Електричество,1,"['https://homes.bg/2024-12-18_2/112483842', 'https://homes.bg/2024-12-18_2/112483844', 'https://homes.bg/2024-12-18_2/112483846', 'https://homes.bg/2024-12-18_2/112483848', 'https://homes.bg/2024-12-18_2/112483850', 'https://homes.bg/2024-12-18_2/112483852']",347687.0,EUR,"4,189 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-01-19 06:03:12.860926,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,78,София,6.0,['Дианабад'],апартамент
1602235,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-127m2-sofiya-zhk.-dianabad/as1602235,вчера,"жк. Дианабад, София","Тристаен, 127m²",,1,"['https://homes.bg/2024-12-05_2/112326495', 'https://homes.bg/2024-12-05_2/112326496', 'https://homes.bg/2024-12-05_2/112326497', 'https://homes.bg/2024-12-05_2/112326498', 'https://homes.bg/2024-12-05_2/112326499', 'https://homes.bg/2024-12-05_2/112326500', 'https://homes.bg/2024-12-05_2/112326501', 'https://homes.bg/2024-12-05_2/112326502', 'https://homes.bg/2024-12-05_2/112326503', 'https://homes.bg/2024-12-05_2/112326504']",505370.0,EUR,"3,979 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-19 06:03:12.860960,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,78,София,10.0,['Дианабад'],апартамент
1553146,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-90m2-sofiya-zhk.-dianabad/as1553146,вчера,"жк. Дианабад, София","Двустаен, 90m²","Тухла, ТЕЦ",1,"['https://homes.bg/2024-09-12_2/111205229', 'https://homes.bg/2024-09-12_2/111205231', 'https://homes.bg/2024-09-12_2/111205233', 'https://homes.bg/2024-09-12_2/111205234', 'https://homes.bg/2024-09-12_2/111205236']",180000.0,EUR,"2,000 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-01-19 06:03:12.860988,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,78,София,5.0,['Дианабад'],апартамент
1553150,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-123m2-sofiya-zhk.-dianabad/as1553150,вчера,"жк. Дианабад, София","Тристаен, 123m²",Тухла,1,"['https://homes.bg/2024-09-12_2/111205253', 'https://homes.bg/2024-09-12_2/111205254', 'https://homes.bg/2024-09-12_2/111205255', 'https://homes.bg/2024-09-12_2/111205256', 'https://homes.bg/2024-09-12_2/111205257']",227400.0,EUR,"1,848 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-19 06:03:12.861016,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,78,София,5.0,['Дианабад'],апартамент
1526589,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-dianabad/as1526589,вчера,"жк. Дианабад, София","Тристаен, 84m²","ЕПК, ТЕЦ",1,"['https://homes.bg/2024-09-12_2/111206238', 'https://homes.bg/2024-09-12_2/111206239']",172000.0,EUR,"2,047 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-19 06:03:12.861037,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,78,София,2.0,['Дианабад'],апартамент
1484422,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-115m2-sofiya-zhk.-dianabad/as1484422,вчера,"жк. Дианабад, София","Тристаен, 115m²",Тухла,1,"['https://homes.bg/2024-09-12_2/111207275', 'https://homes.bg/2024-09-12_2/111207276', 'https://homes.bg/2024-09-12_2/111207277', 'https://homes.bg/2024-09-12_2/111207278']",195000.0,EUR,"1,695 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-19 06:03:12.861060,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,78,София,4.0,['Дианабад'],апартамент
