id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1642503,as,https://homes.bg/offer/apartament-za-prodazhba/ednostaen-32m2-sofiya-zhk.-suhata-reka/as1642503,днес,"жк. Сухата Река, София","Едностаен, 32m²",Тухла,1,"['https://homes.bg/2025-08-06_1/115210341', 'https://homes.bg/2025-08-06_1/115210342', 'https://homes.bg/2025-08-06_1/115210343', 'https://homes.bg/2025-08-06_1/115210344']",105000.0,EUR,"3,281 EUR/m²",,,False, продажба,PropertyType.EDNOSTAEN,2025-08-06 06:04:22.235734,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,64,София,4.0,['Сухата Река'],апартамент
1642324,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-42m2-sofiya-zhk.-suhata-reka/as1642324,вчера,"жк. Сухата Река, София","Двустаен, 42m²","Панел, Обзаведен, Електричество",1,"['https://homes.bg/2025-08-05_2/115198416', 'https://homes.bg/2025-08-05_2/115198417', 'https://homes.bg/2025-08-05_2/115198418', 'https://homes.bg/2025-08-05_2/115198419', 'https://homes.bg/2025-08-05_2/115198420', 'https://homes.bg/2025-08-05_2/115198421', 'https://homes.bg/2025-08-05_2/115198422', 'https://homes.bg/2025-08-05_2/115198423', 'https://homes.bg/2025-08-05_2/115198424', 'https://homes.bg/2025-08-05_2/115198425']",122000.0,EUR,"2,904 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-08-06 06:04:22.235810,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,64,София,10.0,['Сухата Река'],апартамент
1590488,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-125m2-sofiya-zhk.-suhata-reka/as1590488,вчера,"жк. Сухата Река, София","Тристаен, 125m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2025-08-05_2/115197164', 'https://homes.bg/2025-08-05_2/115197165', 'https://homes.bg/2025-08-05_2/115197166']",275418.0,EUR,"2,203 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-08-06 06:04:22.235838,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,64,София,3.0,['Сухата Река'],апартамент
1577500,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-166m2-sofiya-zhk.-suhata-reka/as1577500,вчера,"жк. Сухата Река, София","Четиристаен, 166m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2025-08-05_2/115197167', 'https://homes.bg/2025-08-05_2/115197168', 'https://homes.bg/2025-08-05_2/115197169']",367092.0,EUR,"2,211 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-08-06 06:04:22.235863,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,64,София,3.0,['Сухата Река'],апартамент
1641995,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-40m2-sofiya-zhk.-suhata-reka/as1641995,вчера,"жк. Сухата Река, София","Двустаен, 40m²","Тухла, ТЕЦ",1,['https://homes.bg/2025-08-05_2/115197547'],115000.0,EUR,"2,875 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-08-06 06:04:22.235882,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,64,София,1.0,['Сухата Река'],апартамент
1616654,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-120m2-sofiya-zhk.-suhata-reka/as1616654,вчера,"жк. Сухата Река, София","Тристаен, 120m²","Тухла, ТЕЦ",1,['https://homes.bg/2025-03-12_2/113335852'],288300.0,EUR,"2,402 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-08-06 06:04:22.235896,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,64,София,1.0,['Сухата Река'],апартамент
1569085,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-148m2-sofiya-zhk.-suhata-reka/as1569085,вчера,"жк. Сухата Река, София","Четиристаен, 148m²","Тухла, ТЕЦ",1,['https://homes.bg/2025-07-20_2/115001490'],249900.0,EUR,"1,688 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-08-06 06:04:22.235910,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,64,София,1.0,['Сухата Река'],апартамент
1619009,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-119m2-sofiya-zhk.-suhata-reka/as1619009,,"жк. Сухата Река, София","Тристаен, 119m²",Тухла,1,"['https://homes.bg/2025-04-01_1/113584613', 'https://homes.bg/2025-04-01_1/113584614', 'https://homes.bg/2025-04-01_1/113584615', 'https://homes.bg/2025-04-01_1/113584616']",228700.0,EUR,"1,921 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-08-06 06:04:22.235926,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,64,София,4.0,['Сухата Река'],апартамент
1640450,as,https://homes.bg/offer/apartament-za-prodazhba/ednostaen-25m2-sofiya-zhk.-suhata-reka/as1640450,,"жк. Сухата Река, София","Едностаен, 25m²",Панел,1,"['https://homes.bg/2025-07-25_1/115055981', 'https://homes.bg/2025-07-25_1/115055982', 'https://homes.bg/2025-07-25_1/115055983', 'https://homes.bg/2025-07-25_1/115055984', 'https://homes.bg/2025-07-25_1/115055985']",78000.0,EUR,"3,120 EUR/m²",,,False, продажба,PropertyType.EDNOSTAEN,2025-08-06 06:04:22.235953,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,64,София,5.0,['Сухата Река'],апартамент
1573290,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-135m2-sofiya-zhk.-suhata-reka/as1573290,,"жк. Сухата Река, София","Четиристаен, 135m²","Тухла, Обзаведен, Електричество",1,"['https://homes.bg/2024-06-22_2/110125018', 'https://homes.bg/2024-06-22_2/110125021', 'https://homes.bg/2024-06-22_2/110125022', 'https://homes.bg/2024-06-22_2/110125019', 'https://homes.bg/2024-06-22_2/110125023', 'https://homes.bg/2024-06-22_2/110125026', 'https://homes.bg/2024-06-22_2/110125020', 'https://homes.bg/2024-06-22_2/110125025', 'https://homes.bg/2024-06-22_2/110125024', 'https://homes.bg/2024-06-22_2/110125017']",230000.0,EUR,"1,703 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-08-06 06:04:22.235971,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,64,София,10.0,['Сухата Река'],апартамент
