id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1626023,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-174m2-sofiya-zhk.-lozenec/as1626023,вчера,"жк. Лозенец, София","Четиристаен, 174m²","Тухла, Обзаведен, Електричество",1,"['https://homes.bg/2025-05-05_2/114001382', 'https://homes.bg/2025-05-05_2/114001383', 'https://homes.bg/2025-05-05_2/114001384', 'https://homes.bg/2025-05-05_2/114001385', 'https://homes.bg/2025-05-05_2/114001386', 'https://homes.bg/2025-05-05_2/114001387', 'https://homes.bg/2025-05-05_2/114001388', 'https://homes.bg/2025-05-05_2/114001389', 'https://homes.bg/2025-05-05_2/114001390', 'https://homes.bg/2025-05-05_2/114001391']",619800.0,EUR,"3,562 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-05-06 06:03:29.985439,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,332,София,10.0,['Лозенец'],апартамент
1557683,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-150m2-sofiya-zhk.-lozenec/as1557683,вчера,"жк. Лозенец, София","Четиристаен, 150m²","Тухла, Полуобзаведен, Локално отопление",1,"['https://homes.bg/2024-07-12_1/110392640', 'https://homes.bg/2024-04-13_2/109244320', 'https://homes.bg/2024-04-13_2/109244316', 'https://homes.bg/2024-04-13_2/109244315', 'https://homes.bg/2024-04-13_2/109244319', 'https://homes.bg/2024-04-13_2/109244321', 'https://homes.bg/2024-08-17_2/110881743', 'https://homes.bg/2024-07-12_1/110392641', 'https://homes.bg/2024-08-17_2/110881786', 'https://homes.bg/2024-08-17_2/110881787']",498000.0,EUR,"3,320 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-05-06 06:03:29.985518,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,332,София,10.0,['Лозенец'],апартамент
1431870,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-117m2-sofiya-zhk.-lozenec/as1431870,вчера,"жк. Лозенец, София","Тристаен, 117m²",Тухла,1,"['https://homes.bg/2024-11-27_2/112219967', 'https://homes.bg/2024-11-27_2/112219968']",389004.0,EUR,"3,324 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-05-06 06:03:29.985549,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,332,София,2.0,['Лозенец'],апартамент
1563368,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-120m2-sofiya-zhk.-lozenec/as1563368,вчера,"жк. Лозенец, София","Четиристаен, 120m²","Тухла, Електричество",1,"['https://homes.bg/2025-02-27_2/113189944', 'https://homes.bg/2025-02-27_2/113189946', 'https://homes.bg/2025-02-27_2/113189948', 'https://homes.bg/2025-02-27_2/113189950', 'https://homes.bg/2025-02-27_2/113189952', 'https://homes.bg/2025-02-27_2/113189954', 'https://homes.bg/2025-02-27_2/113189956', 'https://homes.bg/2025-02-27_2/113189958', 'https://homes.bg/2025-02-27_2/113189961', 'https://homes.bg/2025-02-27_2/113189963']",450000.0,EUR,"3,750 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-05-06 06:03:29.985581,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,332,София,10.0,['Лозенец'],апартамент
1508627,as,https://homes.bg/offer/apartament-za-prodazhba/mezonet-156m2-sofiya-zhk.-lozenec/as1508627,вчера,"жк. Лозенец, София","Мезонет, 156m²","Тухла, Обзаведен, ТЕЦ",1,"['https://homes.bg/2024-09-12_2/111206753', 'https://homes.bg/2024-09-12_2/111206754', 'https://homes.bg/2024-09-12_2/111206755', 'https://homes.bg/2024-09-12_2/111206756', 'https://homes.bg/2024-09-12_2/111206757', 'https://homes.bg/2024-09-12_2/111206758', 'https://homes.bg/2024-09-12_2/111206759']",400000.0,EUR,"2,564 EUR/m²",,,False, продажба,PropertyType.MEZONET,2025-05-06 06:03:29.985611,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,332,София,7.0,['Лозенец'],апартамент
1501156,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-258m2-sofiya-zhk.-lozenec/as1501156,вчера,"жк. Лозенец, София","Четиристаен, 258m²",Тухла,1,"['https://homes.bg/2024-09-12_2/111206952', 'https://homes.bg/2024-09-12_2/111206953', 'https://homes.bg/2024-09-12_2/111206954', 'https://homes.bg/2024-09-12_2/111206955', 'https://homes.bg/2024-09-12_2/111206956', 'https://homes.bg/2024-09-12_2/111206957', 'https://homes.bg/2024-09-12_2/111206958', 'https://homes.bg/2024-09-12_2/111206959', 'https://homes.bg/2024-09-12_2/111206960', 'https://homes.bg/2024-09-12_2/111206961']",674300.0,EUR,"2,613 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-05-06 06:03:29.985643,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,332,София,10.0,['Лозенец'],апартамент
1508436,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-168m2-sofiya-zhk.-lozenec/as1508436,вчера,"жк. Лозенец, София","Многостаен, 168m²","Тухла, Електричество",1,"['https://homes.bg/2025-03-28_2/113551300', 'https://homes.bg/2025-03-28_2/113551302', 'https://homes.bg/2025-03-28_2/113551304', 'https://homes.bg/2025-03-28_2/113551306', 'https://homes.bg/2025-03-28_2/113551308', 'https://homes.bg/2025-03-28_2/113551310', 'https://homes.bg/2025-03-28_2/113551312', 'https://homes.bg/2025-03-28_2/113551314', 'https://homes.bg/2025-03-28_2/113551316', 'https://homes.bg/2025-03-28_2/113551318']",580000.0,EUR,"3,452 EUR/m²",,,False, продажба,PropertyType.MNOGOSTAEN,2025-05-06 06:03:29.985677,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,332,София,10.0,['Лозенец'],апартамент
1508435,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-168m2-sofiya-zhk.-lozenec/as1508435,вчера,"жк. Лозенец, София","Четиристаен, 168m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-03-28_2/113551320', 'https://homes.bg/2025-03-28_2/113551322', 'https://homes.bg/2025-03-28_2/113551324', 'https://homes.bg/2025-03-28_2/113551326', 'https://homes.bg/2025-03-28_2/113551328', 'https://homes.bg/2025-03-28_2/113551330', 'https://homes.bg/2025-03-28_2/113551332', 'https://homes.bg/2025-03-28_2/113551334', 'https://homes.bg/2025-03-28_2/113551336', 'https://homes.bg/2025-03-28_2/113551338']",580000.0,EUR,"3,452 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-05-06 06:03:29.985702,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,332,София,10.0,['Лозенец'],апартамент
829711,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-460m2-sofiya-zhk.-lozenec/as829711,,"жк. Лозенец, София","Многостаен, 460m²","Тухла, Полуобзаведен, ТЕЦ",1,"['https://homes.bg/2016-11-05_1/6897648', 'https://homes.bg/2016-11-05_1/6897649', 'https://homes.bg/2016-11-05_1/6897650', 'https://homes.bg/2016-11-05_1/6897651']",950000.0,EUR,"2,065 EUR/m²",,,False, продажба,PropertyType.MNOGOSTAEN,2025-05-06 06:03:29.985728,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,332,София,4.0,['Лозенец'],апартамент
858943,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-300m2-sofiya-zhk.-lozenec/as858943,,"жк. Лозенец, София","Четиристаен, 300m²","Тухла, Необзаведен, ТЕЦ",1,[],550000.0,EUR,"1,833 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-05-06 06:03:29.985746,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,332,София,0.0,['Лозенец'],апартамент
