id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1616654,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-120m2-sofiya-zhk.-suhata-reka/as1616654,днес,"жк. Сухата Река, София","Тристаен, 120m²","Тухла, ТЕЦ",1,['https://homes.bg/2026-01-15_2/117239096'],288300.0,EUR,"2,402 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2026-01-18 18:03:29.983925,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,62,София,1.0,['Сухата Река'],апартамент
1661007,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-166m2-sofiya-zhk.-suhata-reka/as1661007,днес,"жк. Сухата Река, София","Четиристаен, 166m²","Тухла, ТЕЦ",1,['https://homes.bg/2026-01-15_2/117238940'],417150.0,EUR,"2,512 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2026-01-18 18:03:29.983996,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,62,София,1.0,['Сухата Река'],апартамент
1660873,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-124m2-sofiya-zhk.-suhata-reka/as1660873,днес,"жк. Сухата Река, София","Тристаен, 124m²","Тухла, ТЕЦ",1,['https://homes.bg/2026-01-15_2/117238942'],311050.0,EUR,"2,508 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2026-01-18 18:03:29.984026,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,62,София,1.0,['Сухата Река'],апартамент
1667287,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-66m2-sofiya-zhk.-suhata-reka/as1667287,вчера,"жк. Сухата Река, София","Тристаен, 66m²","Панел, Обзаведен, ТЕЦ",1,"['https://homes.bg/2026-01-17_2/117283001', 'https://homes.bg/2026-01-17_2/117283002', 'https://homes.bg/2026-01-17_2/117283003', 'https://homes.bg/2026-01-17_2/117283004', 'https://homes.bg/2026-01-17_2/117283005', 'https://homes.bg/2026-01-17_2/117283006', 'https://homes.bg/2026-01-17_2/117283007', 'https://homes.bg/2026-01-17_2/117283008', 'https://homes.bg/2026-01-17_2/117283009', 'https://homes.bg/2026-01-17_2/117283010']",179000.0,EUR,"2,712 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2026-01-18 18:03:29.984060,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,62,София,10.0,['Сухата Река'],апартамент
1663507,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-suhata-reka/as1663507,вчера,"жк. Сухата Река, София","Тристаен, 84m²","Панел, Необзаведен, ТЕЦ",1,"['https://homes.bg/2026-01-17_2/117272822', 'https://homes.bg/2026-01-17_2/117272823', 'https://homes.bg/2026-01-17_2/117272824', 'https://homes.bg/2026-01-17_2/117272825', 'https://homes.bg/2026-01-17_2/117272826', 'https://homes.bg/2026-01-17_2/117272827', 'https://homes.bg/2026-01-17_2/117272828', 'https://homes.bg/2026-01-17_2/117272829', 'https://homes.bg/2026-01-17_2/117272830', 'https://homes.bg/2026-01-17_2/117272831']",189000.0,EUR,"2,250 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2026-01-18 18:03:29.984092,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,62,София,10.0,['Сухата Река'],апартамент
1666925,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-42m2-sofiya-zhk.-suhata-reka/as1666925,,"жк. Сухата Река, София","Двустаен, 42m²","Панел, Необзаведен, ТЕЦ",1,"['https://homes.bg/2026-01-17_1/117269216', 'https://homes.bg/2026-01-17_1/117269217', 'https://homes.bg/2026-01-17_1/117269218', 'https://homes.bg/2026-01-17_1/117269219', 'https://homes.bg/2026-01-17_1/117269220', 'https://homes.bg/2026-01-17_1/117269221', 'https://homes.bg/2026-01-17_1/117269222', 'https://homes.bg/2026-01-17_1/117269223']",120000.0,EUR,"2,857 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2026-01-18 18:03:29.984133,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,62,София,8.0,['Сухата Река'],апартамент
1661507,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-91m2-sofiya-zhk.-suhata-reka/as1661507,,"жк. Сухата Река, София","Четиристаен, 91m²","ЕПК, Обзаведен, ТЕЦ",1,"['https://homes.bg/2026-01-14_2/117213094', 'https://homes.bg/2026-01-14_2/117213095', 'https://homes.bg/2026-01-14_2/117213096', 'https://homes.bg/2026-01-14_2/117213097', 'https://homes.bg/2026-01-14_2/117213098', 'https://homes.bg/2026-01-14_2/117213099', 'https://homes.bg/2026-01-14_2/117213100', 'https://homes.bg/2026-01-14_2/117213101', 'https://homes.bg/2026-01-14_2/117213102', 'https://homes.bg/2026-01-14_2/117213103']",205000.0,EUR,"2,252 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2026-01-18 18:03:29.984164,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,62,София,10.0,['Сухата Река'],апартамент
1661506,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-91m2-sofiya-zhk.-suhata-reka/as1661506,,"жк. Сухата Река, София","Тристаен, 91m²","ЕПК, Обзаведен, ТЕЦ",1,"['https://homes.bg/2026-01-14_2/117213084', 'https://homes.bg/2026-01-14_2/117213085', 'https://homes.bg/2026-01-14_2/117213086', 'https://homes.bg/2026-01-14_2/117213087', 'https://homes.bg/2026-01-14_2/117213088', 'https://homes.bg/2026-01-14_2/117213089', 'https://homes.bg/2026-01-14_2/117213090', 'https://homes.bg/2026-01-14_2/117213091', 'https://homes.bg/2026-01-14_2/117213092', 'https://homes.bg/2026-01-14_2/117213093']",205000.0,EUR,"2,252 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2026-01-18 18:03:29.984194,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,62,София,10.0,['Сухата Река'],апартамент
1664212,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-suhata-reka/as1664212,,"жк. Сухата Река, София","Двустаен, 60m²","Тухла, Обзаведен",1,"['https://homes.bg/2026-01-13_2/117195448', 'https://homes.bg/2026-01-13_2/117195450', 'https://homes.bg/2026-01-13_2/117195452', 'https://homes.bg/2026-01-13_2/117195454', 'https://homes.bg/2026-01-13_2/117195456', 'https://homes.bg/2026-01-13_2/117195458', 'https://homes.bg/2026-01-13_2/117195461', 'https://homes.bg/2026-01-13_2/117195463', 'https://homes.bg/2026-01-13_2/117195465', 'https://homes.bg/2026-01-13_2/117195467']",171000.0,EUR,"2,850 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2026-01-18 18:03:29.984221,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,62,София,10.0,['Сухата Река'],апартамент
1665933,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-48m2-sofiya-zhk.-suhata-reka/as1665933,,"жк. Сухата Река, София","Двустаен, 48m²",Обзаведен,1,"['https://homes.bg/2026-01-12_2/117170704', 'https://homes.bg/2026-01-12_2/117170706', 'https://homes.bg/2026-01-12_2/117170708', 'https://homes.bg/2026-01-12_2/117170710', 'https://homes.bg/2026-01-12_2/117170712', 'https://homes.bg/2026-01-12_2/117170714', 'https://homes.bg/2026-01-12_2/117170716', 'https://homes.bg/2026-01-12_2/117170718', 'https://homes.bg/2026-01-12_2/117170720', 'https://homes.bg/2026-01-12_2/117170722']",169999.0,EUR,"3,541 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2026-01-18 18:03:29.984251,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,62,София,10.0,['Сухата Река'],апартамент
