id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1631283,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-61m2-sofiya-zhk.-hipodruma/as1631283,вчера,"жк. Хиподрума, София","Двустаен, 61m²","Тухла, Полуобзаведен, ТЕЦ",1,"['https://homes.bg/2025-06-04_1/114405510', 'https://homes.bg/2025-06-04_1/114405511', 'https://homes.bg/2025-06-04_1/114405512', 'https://homes.bg/2025-06-04_1/114405513', 'https://homes.bg/2025-06-04_1/114405514']",239000.0,EUR,"3,918 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-06-11 06:02:57.662944,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,26,София,5.0,['Хиподрума'],апартамент
1612259,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-hipodruma/as1612259,вчера,"жк. Хиподрума, София","Двустаен, 60m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-06-05_2/114428977', 'https://homes.bg/2025-06-05_2/114428978', 'https://homes.bg/2025-06-05_2/114428980', 'https://homes.bg/2025-06-05_2/114428981', 'https://homes.bg/2025-06-05_2/114428983', 'https://homes.bg/2025-06-05_2/114428984', 'https://homes.bg/2025-06-05_2/114428986', 'https://homes.bg/2025-06-05_2/114428988', 'https://homes.bg/2025-06-05_2/114428989']",244900.0,EUR,"4,081 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-06-11 06:02:57.663027,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,26,София,9.0,['Хиподрума'],апартамент
1608084,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-112m2-sofiya-zhk.-hipodruma/as1608084,,"жк. Хиподрума, София","Тристаен, 112m²","Тухла, Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-06-04_2/114418446', 'https://homes.bg/2025-06-04_2/114418447', 'https://homes.bg/2025-06-04_2/114418448', 'https://homes.bg/2025-06-04_2/114418449', 'https://homes.bg/2025-06-04_2/114418450', 'https://homes.bg/2025-06-04_2/114418451', 'https://homes.bg/2025-06-04_2/114418452', 'https://homes.bg/2025-06-04_2/114418453', 'https://homes.bg/2025-06-04_2/114418454', 'https://homes.bg/2025-06-04_2/114418455']",340000.0,EUR,"3,035 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-06-11 06:02:57.663065,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,26,София,10.0,['Хиподрума'],апартамент
1628739,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-81m2-sofiya-zhk.-hipodruma/as1628739,,"жк. Хиподрума, София","Двустаен, 81m²","Тухла, Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-05-21_1/114220698', 'https://homes.bg/2025-05-21_1/114220699', 'https://homes.bg/2025-05-21_1/114220700', 'https://homes.bg/2025-05-21_1/114220701', 'https://homes.bg/2025-05-21_1/114220702', 'https://homes.bg/2025-05-21_1/114220703', 'https://homes.bg/2025-05-21_1/114220704', 'https://homes.bg/2025-05-21_1/114220705', 'https://homes.bg/2025-05-21_1/114220706', 'https://homes.bg/2025-05-21_1/114220707']",292000.0,EUR,"3,604 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-06-11 06:02:57.663120,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,26,София,10.0,['Хиподрума'],апартамент
1611608,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-hipodruma/as1611608,,"жк. Хиподрума, София","Двустаен, 60m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2025-05-30_2/114353639', 'https://homes.bg/2025-05-30_2/114353640', 'https://homes.bg/2025-05-30_2/114353641', 'https://homes.bg/2025-05-30_2/114353642']",244900.0,EUR,"4,081 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-06-11 06:02:57.663150,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,26,София,4.0,['Хиподрума'],апартамент
1475768,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-92m2-sofiya-zhk.-hipodruma/as1475768,,"жк. Хиподрума, София","Тристаен, 92m²","Необзаведен, ТЕЦ",1,"['https://homes.bg/2023-02-24_1/95474208', 'https://homes.bg/2023-02-24_1/95474210', 'https://homes.bg/2023-02-24_1/95474212', 'https://homes.bg/2023-02-24_1/95474214', 'https://homes.bg/2023-02-24_1/95474216', 'https://homes.bg/2023-02-24_1/95474217', 'https://homes.bg/2023-02-24_1/95474219', 'https://homes.bg/2023-02-24_1/95474221', 'https://homes.bg/2023-02-24_1/95474223', 'https://homes.bg/2023-02-24_1/95474225']",243000.0,EUR,"2,641 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-06-11 06:02:57.663171,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,26,София,10.0,['Хиподрума'],апартамент
1629602,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-123m2-sofiya-zhk.-hipodruma/as1629602,,"жк. Хиподрума, София","Тристаен, 123m²","Тухла, ТЕЦ",1,[],348500.0,EUR,"2,833 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-06-11 06:02:57.663191,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,26,София,0.0,['Хиподрума'],апартамент
1548236,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-131m2-sofiya-zhk.-hipodruma/as1548236,,"жк. Хиподрума, София","Четиристаен, 131m²","Тухла, Необзаведен",1,['https://homes.bg/2025-05-24_2/114278183'],229167.0,EUR,"1,749 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-06-11 06:02:57.663206,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,26,София,1.0,['Хиподрума'],апартамент
1515969,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-zhk.-hipodruma/as1515969,,"жк. Хиподрума, София","Тристаен, 145m²","Тухла, Полуобзаведен, Електричество",1,"['https://homes.bg/2023-09-07_2/104138810', 'https://homes.bg/2023-09-07_2/104138802', 'https://homes.bg/2023-09-07_2/104138803', 'https://homes.bg/2023-09-07_2/104138801', 'https://homes.bg/2023-09-07_2/104138804', 'https://homes.bg/2023-09-07_2/104138805', 'https://homes.bg/2023-09-07_2/104138808', 'https://homes.bg/2023-09-07_2/104138809', 'https://homes.bg/2023-09-07_2/104138807', 'https://homes.bg/2023-09-07_2/104138806']",280000.0,EUR,"1,931 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-06-11 06:02:57.663227,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,26,София,10.0,['Хиподрума'],апартамент
1565131,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-70m2-sofiya-zhk.-hipodruma/as1565131,,"жк. Хиподрума, София","Двустаен, 70m²","Тухла, Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-05-15_2/114156329', 'https://homes.bg/2025-05-15_2/114156330', 'https://homes.bg/2025-05-15_2/114156331', 'https://homes.bg/2025-05-15_2/114156332', 'https://homes.bg/2025-05-15_2/114156333', 'https://homes.bg/2025-05-15_2/114156334', 'https://homes.bg/2025-05-15_2/114156335', 'https://homes.bg/2025-05-15_2/114156336', 'https://homes.bg/2025-05-15_2/114156337', 'https://homes.bg/2025-05-15_2/114156338']",320000.0,EUR,"4,571 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-06-11 06:02:57.663243,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,26,София,10.0,['Хиподрума'],апартамент
