id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1603954,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-94m2-sofiya-oborishte/as1603954,вчера," Оборище, София","Тристаен, 94m²","Тухла, Полуобзаведен, ТЕЦ",1,"['https://homes.bg/2024-12-17_2/112465498', 'https://homes.bg/2024-12-17_2/112465490', 'https://homes.bg/2024-12-17_2/112465489', 'https://homes.bg/2024-12-17_2/112465491', 'https://homes.bg/2024-12-17_2/112465492', 'https://homes.bg/2024-12-17_2/112465493', 'https://homes.bg/2024-12-17_2/112465494', 'https://homes.bg/2024-12-17_2/112465495', 'https://homes.bg/2024-12-17_2/112465496', 'https://homes.bg/2024-12-17_2/112465497']",420000.0,EUR,"4,468 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-04 06:02:33.468220,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,206,София,10.0,['Оборище'],апартамент
1616667,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-138m2-sofiya-oborishte/as1616667,вчера," Оборище, София","Тристаен, 138m²",Тухла,1,"['https://homes.bg/2025-03-12_2/113336243', 'https://homes.bg/2025-03-12_2/113336245', 'https://homes.bg/2025-03-12_2/113336248', 'https://homes.bg/2025-03-12_2/113336250', 'https://homes.bg/2025-03-12_2/113336252']",430200.0,EUR,"3,117 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-04 06:02:33.468317,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,206,София,5.0,['Оборище'],апартамент
1616400,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-155m2-sofiya-oborishte/as1616400,вчера," Оборище, София","Четиристаен, 155m²",Тухла,1,"['https://homes.bg/2025-03-12_1/113327983', 'https://homes.bg/2025-03-12_1/113327984', 'https://homes.bg/2025-03-12_1/113327985', 'https://homes.bg/2025-03-12_1/113327986']",557790.0,EUR,"3,598 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-04-04 06:02:33.468354,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,206,София,4.0,['Оборище'],апартамент
1614433,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-196m2-sofiya-oborishte/as1614433,вчера," Оборище, София","Четиристаен, 196m²",Тухла,1,"['https://homes.bg/2025-02-27_2/113190226', 'https://homes.bg/2025-02-27_2/113190228', 'https://homes.bg/2025-02-27_2/113190230', 'https://homes.bg/2025-02-27_2/113190232']",620235.0,EUR,"3,164 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-04-04 06:02:33.468376,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,206,София,4.0,['Оборище'],апартамент
1614434,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-195m2-sofiya-oborishte/as1614434,вчера," Оборище, София","Четиристаен, 195m²",Тухла,1,"['https://homes.bg/2025-02-27_2/113190234', 'https://homes.bg/2025-02-27_2/113190236', 'https://homes.bg/2025-02-27_2/113190237', 'https://homes.bg/2025-02-27_2/113190240']",595840.0,EUR,"3,055 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-04-04 06:02:33.468400,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,206,София,4.0,['Оборище'],апартамент
1614435,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-194m2-sofiya-oborishte/as1614435,вчера," Оборище, София","Четиристаен, 194m²",Тухла,1,"['https://homes.bg/2025-02-27_2/113190242', 'https://homes.bg/2025-02-27_2/113190244', 'https://homes.bg/2025-02-27_2/113190246', 'https://homes.bg/2025-02-27_2/113190248', 'https://homes.bg/2025-02-27_2/113190250']",576790.0,EUR,"2,973 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-04-04 06:02:33.468417,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,206,София,5.0,['Оборище'],апартамент
1614436,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-191m2-sofiya-oborishte/as1614436,вчера," Оборище, София","Четиристаен, 191m²",Тухла,1,"['https://homes.bg/2025-02-27_2/113190252', 'https://homes.bg/2025-02-27_2/113190254', 'https://homes.bg/2025-02-27_2/113190256', 'https://homes.bg/2025-02-27_2/113190258', 'https://homes.bg/2025-02-27_2/113190260']",544290.0,EUR,"2,849 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-04-04 06:02:33.468433,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,206,София,5.0,['Оборище'],апартамент
1614439,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-148m2-sofiya-oborishte/as1614439,вчера," Оборище, София","Тристаен, 148m²",Тухла,1,"['https://homes.bg/2025-02-27_2/113190285', 'https://homes.bg/2025-02-27_2/113190287', 'https://homes.bg/2025-02-27_2/113190289', 'https://homes.bg/2025-02-27_2/113190291', 'https://homes.bg/2025-02-27_2/113190293', 'https://homes.bg/2025-02-27_2/113190295', 'https://homes.bg/2025-02-27_2/113190298']",485900.0,EUR,"3,283 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-04 06:02:33.468459,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,206,София,7.0,['Оборище'],апартамент
1567981,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-148m2-sofiya-oborishte/as1567981,вчера," Оборище, София","Тристаен, 148m²","Тухла, Електричество",1,['https://homes.bg/2025-02-25_2/113155283'],485900.0,EUR,"3,283 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-04 06:02:33.468480,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,206,София,1.0,['Оборище'],апартамент
1576321,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-oborishte/as1576321,вчера," Оборище, София","Двустаен, 65m²","Тухла, Прокарва се",1,"['https://homes.bg/2024-07-06_1/110315724', 'https://homes.bg/2024-07-06_1/110315725', 'https://homes.bg/2024-07-06_1/110315726', 'https://homes.bg/2024-07-06_1/110315727', 'https://homes.bg/2024-07-06_1/110315728', 'https://homes.bg/2024-07-06_1/110315729']",176600.0,EUR,"2,716 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-04-04 06:02:33.468497,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,206,София,6.0,['Оборище'],апартамент
