id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1628570,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-61m2-sofiya-zhk.-izgrev/as1628570,днес,"жк. Изгрев, София","Двустаен, 61m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2025-05-20_1/114200880', 'https://homes.bg/2025-05-20_1/114200881', 'https://homes.bg/2025-05-20_1/114200882', 'https://homes.bg/2025-05-20_1/114200883']",199900.0,EUR,"3,277 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-05-20 18:03:58.869277,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,33,София,4.0,['Изгрев'],апартамент
1613671,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-64m2-sofiya-zhk.-izgrev/as1613671,днес,"жк. Изгрев, София","Двустаен, 64m²",Тухла,1,['https://homes.bg/2025-02-22_2/113130299'],226980.0,EUR,"3,546 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-05-20 18:03:58.869351,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,33,София,1.0,['Изгрев'],апартамент
1624851,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-48m2-sofiya-zhk.-izgrev/as1624851,днес,"жк. Изгрев, София","Двустаен, 48m²","ЕПК, ТЕЦ",1,"['https://homes.bg/2025-05-11_2/114084755', 'https://homes.bg/2025-05-11_2/114084758', 'https://homes.bg/2025-05-11_2/114084760', 'https://homes.bg/2025-05-11_2/114084762', 'https://homes.bg/2025-05-11_2/114084764', 'https://homes.bg/2025-05-11_2/114084767', 'https://homes.bg/2025-05-11_2/114084769']",199900.0,EUR,"4,164 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-05-20 18:03:58.869389,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,33,София,7.0,['Изгрев'],апартамент
1613669,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-190m2-sofiya-zhk.-izgrev/as1613669,днес,"жк. Изгрев, София","Четиристаен, 190m²",Тухла,1,['https://homes.bg/2025-02-22_2/113130297'],786310.0,EUR,"4,138 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-05-20 18:03:58.869416,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,33,София,1.0,['Изгрев'],апартамент
1613670,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-110m2-sofiya-zhk.-izgrev/as1613670,днес,"жк. Изгрев, София","Тристаен, 110m²",Тухла,1,['https://homes.bg/2025-02-22_2/113130298'],392544.0,EUR,"3,568 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-05-20 18:03:58.869442,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,33,София,1.0,['Изгрев'],апартамент
1538274,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-55m2-sofiya-zhk.-izgrev/as1538274,,"жк. Изгрев, София","Двустаен, 55m²","ЕПК, Обзаведен, ТЕЦ",1,"['https://homes.bg/2024-01-04_2/107753600', 'https://homes.bg/2024-01-04_2/107753601', 'https://homes.bg/2024-01-04_2/107753602', 'https://homes.bg/2024-01-04_2/107753603', 'https://homes.bg/2024-01-04_2/107753604', 'https://homes.bg/2024-01-04_2/107753605', 'https://homes.bg/2024-01-04_2/107753606', 'https://homes.bg/2024-01-04_2/107753607', 'https://homes.bg/2024-01-04_2/107753608']",209000.0,EUR,"3,800 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-05-20 18:03:58.869474,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,33,София,9.0,['Изгрев'],апартамент
1614952,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-122m2-sofiya-zhk.-izgrev/as1614952,,"жк. Изгрев, София","Тристаен, 122m²","Тухла, Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-05-10_2/114065277', 'https://homes.bg/2025-05-10_2/114065278', 'https://homes.bg/2025-05-10_2/114065279', 'https://homes.bg/2025-05-10_2/114065280', 'https://homes.bg/2025-05-10_2/114065281', 'https://homes.bg/2025-05-10_2/114065282', 'https://homes.bg/2025-05-10_2/114065283', 'https://homes.bg/2025-05-10_2/114065284', 'https://homes.bg/2025-05-10_2/114065285', 'https://homes.bg/2025-05-10_2/114065286']",540000.0,EUR,"4,426 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-05-20 18:03:58.869507,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,33,София,10.0,['Изгрев'],апартамент
1592239,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-207m2-sofiya-zhk.-izgrev/as1592239,,"жк. Изгрев, София","Четиристаен, 207m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2025-05-09_2/114050091', 'https://homes.bg/2025-05-09_2/114050092', 'https://homes.bg/2025-05-09_2/114050093', 'https://homes.bg/2025-05-09_2/114050094', 'https://homes.bg/2025-05-09_2/114050095', 'https://homes.bg/2025-05-09_2/114050096', 'https://homes.bg/2025-05-09_2/114050097', 'https://homes.bg/2025-05-09_2/114050098', 'https://homes.bg/2025-05-09_2/114050099', 'https://homes.bg/2025-05-09_2/114050100']",891667.0,EUR,"4,307 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-05-20 18:03:58.869547,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,33,София,10.0,['Изгрев'],апартамент
1592240,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-167m2-sofiya-zhk.-izgrev/as1592240,,"жк. Изгрев, София","Тристаен, 167m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2025-05-09_2/114050101', 'https://homes.bg/2025-05-09_2/114050102', 'https://homes.bg/2025-05-09_2/114050103', 'https://homes.bg/2025-05-09_2/114050104', 'https://homes.bg/2025-05-09_2/114050105', 'https://homes.bg/2025-05-09_2/114050106', 'https://homes.bg/2025-05-09_2/114050107', 'https://homes.bg/2025-05-09_2/114050108', 'https://homes.bg/2025-05-09_2/114050109', 'https://homes.bg/2025-05-09_2/114050110']",725000.0,EUR,"4,341 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-05-20 18:03:58.869578,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,33,София,10.0,['Изгрев'],апартамент
1626615,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-130m2-sofiya-zhk.-izgrev/as1626615,,"жк. Изгрев, София","Тристаен, 130m²","Тухла, Полуобзаведен, ТЕЦ",1,"['https://homes.bg/2025-05-08_1/114031505', 'https://homes.bg/2025-05-08_1/114031506', 'https://homes.bg/2025-05-08_1/114031507', 'https://homes.bg/2025-05-08_1/114031508', 'https://homes.bg/2025-05-08_1/114031509', 'https://homes.bg/2025-05-08_1/114031510', 'https://homes.bg/2025-05-08_1/114031511', 'https://homes.bg/2025-05-08_1/114031512', 'https://homes.bg/2025-05-08_1/114031513']",650000.0,EUR,"5,000 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-05-20 18:03:58.869610,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,33,София,9.0,['Изгрев'],апартамент
