site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6044312/?sid=gFM8jD&page=1,115000.0,EUR,2446.81,София,Сухата река,продава,двустаен,47.0,1,,"продаваДвустаен апартамент,47 м2","Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",продава,,6.0,6044312,2026-02-11 18:16:38.002018,398,58bec9db688c350d53c328c210e70041
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6182356/?sid=gFM8jD&page=1,189000.0,EUR,2250.0,София,Сухата река,продава,тристаен,84.0,5,,"продаваТристаен апартамент,84 м2","Примо+ Недвижими имоти предлага за продажба тристаен апартамент в кв. Сухата река, София.Адрес: ж.к. Сухата река, ул. Тодорини Кукли, бл. 102АПлощ: апартамент – 83.72 кв.м; мазе –...",продава,,18.0,6182356,2026-02-11 18:16:38.002018,398,cce4996d82119b93b1875e0e5261a348
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/dvustaen/6018722/?sid=gFM8jD&page=1,212600.0,EUR,2657.5,София,Дианабад,продава,двустаен,80.0,,,"продаваДвустаен апартамент,80 м2","Ексклузивно представяме за продажба двустаен апартамент №4.32 в сграда S-Tower - нов проект с отличителен дизайн, висок клас на изпълнение, комуникативна локация и отлична възможност за инвестиция....",продава,,12.0,6018722,2026-02-11 18:16:38.002018,398,796a619b977da838a0bf35f01b320cdc
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6129179/?sid=gFM8jD&page=1,215000.0,EUR,2415.73,София,Оборище,продава,тристаен,89.0,8,,"продаваТристаен апартамент,89 м2","Нов панорамен тристаен мезонет до пл. Родина в сграда с Акт 16 от 2022 г. Намира се до ул. Черковна, на 200 м. от метростанция Подуяне. Завършен луксозно до ключ. Топ- локация в широк център само...",продава,,27.0,6129179,2026-02-11 18:16:38.002018,398,a71c8be4d47cec0be9bc6391cd93209c
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/poduene/mezonet/6129184/?sid=gFM8jD&page=1,215000.0,EUR,2415.73,София,Подуяне,продава,мезонет,89.0,8,,"продаваМезонет,89 м2","Нов панорамен тристаен мезонет до пл. Родина , ул. Черковна, на 200 м. от метростанция Подуяне. Завършен луксозно до ключ. Топ- локация в широк център само на 1 км. от пам. Левски, 600 м. от парка...",продава,,28.0,6129184,2026-02-11 18:16:38.002018,398,b8c48864f60fb70534f9f39a8f09418c
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/poduene/tristaen/6125730/?sid=gFM8jD&page=1,215000.0,EUR,2415.73,София,Подуяне,продава,тристаен,89.0,8,,"продаваТристаен апартамент,89 м2","Нов панорамен тристаен мезонет до пл. Родина в сграда с Акт 16 от 2022 г. Намира се до ул. Черковна, на 200 м. от метростанция Подуяне. Завършен луксозно до ключ. Топ- локация в широк център само...",продава,,36.0,6125730,2026-02-11 18:16:38.002018,398,a71c8be4d47cec0be9bc6391cd93209c
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/mezonet/6129874/?sid=gFM8jD&page=1,215000.0,EUR,2415.73,София,Сухата река,продава,мезонет,89.0,8,,"продаваМезонет,89 м2","Нов панорамен тристаен мезонет до пл. Родина , ул. Черковна, на 200 м. от метростанция Подуяне. Завършен луксозно до ключ. Топ- локация в широк център само на 1 км. от пам. Левски, 600 м. от парка...",продава,,35.0,6129874,2026-02-11 18:16:38.002018,398,b8c48864f60fb70534f9f39a8f09418c
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/dianabad/tristaen/6206005/?sid=gFM8jD&page=1,217500.0,EUR,2788.46,София,Дианабад,продава,тристаен,78.0,4,,"продаваТристаен апартамент,78 м2","СВОБОДНО МЯСТО ЗА ПАРКИРАНЕ ! МЕТРОСТАНЦИЯПродавам тристаен  апартамент за основен ремонт, разположен на 4-ти етаж.  Жилището предлага функционално разпределение и отличен потенциал...",продава,,8.0,6206005,2026-02-11 18:16:38.002018,398,70264909876b291f1c91cc8e14e97fe6
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/tristaen/5805229/?sid=gFM8jD&page=1,370655.0,EUR,2851.19,София,Дианабад,продава,тристаен,130.0,,,"продаваТристаен апартамент,130 м2","Ексклузивно представяме за продажба тристаен апартамент в сграда S-Tower - нов проект с отличителен дизайн, висок клас на изпълнение, комуникативна локация и отлична възможност за инвестиция....",продава,,12.0,5805229,2026-02-11 18:16:38.002018,398,26ce1b632a41845b92fde25efc7fe477
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6195170/?sid=gFM8jD&page=1,110000.0,EUR,2619.05,София,Сухата река,продава,двустаен,42.0,2,,"продаваДвустаен апартамент,42 м2",Реф. № 0127183D Виртуална разходка из апартамента -> https://my.matterport.com/show/?m=Q72j4CwkyidАгенция за недвижими имоти BAS Properties предлага за продажба двустаен...,продава,,8.0,6195170,2026-02-11 18:16:38.002018,398,07b352ee7011880c8270c8c751419ee3
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6181839/?sid=gFM8jD&page=1,110440.0,EUR,1904.14,София,Сухата река,продава,двустаен,58.0,4,,"продаваДвустаен апартамент,58 м2","Двустайно жилище състоящо се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса.Има възможност за закупуване на паркомясто.",продава,,7.0,6181839,2026-02-11 18:16:38.002018,398,3ba3883426477410f7c05616b9322598
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6185297/?sid=gFM8jD&page=1,115000.0,EUR,1691.18,София,Сухата река,продава,двустаен,68.0,2,,"продаваДвустаен апартамент,68 м2","Предлагаме за продажба двустаен апартамент в малка, бутикова сграда в кв.Сухата река.-Функционално разпределение - антре, просторна дневна с кухненски бокс, спалня, баня с тоалетна,...",продава,,4.0,6185297,2026-02-11 18:16:38.002018,398,f618e80fffbf251bc7032c674b12d166
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6044314/?sid=gFM8jD&page=1,115000.0,EUR,2446.81,София,Подуяне,продава,двустаен,47.0,1,,"продаваДвустаен апартамент,47 м2","Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",продава,,16.0,6044314,2026-02-11 18:16:38.002018,398,58bec9db688c350d53c328c210e70041
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6181838/?sid=gFM8jD&page=1,117100.0,EUR,1888.71,София,Сухата река,продава,двустаен,62.0,4,,"продаваДвустаен апартамент,62 м2","Двустайно жилище състоящо се от: антре, дневна с кухненски бокс, баня с тоалетна и тераса.Има възможност за закупуване на паркомясто.",продава,,6.0,6181838,2026-02-11 18:16:38.002018,398,9dfb4e31b96eb441a795cdcd6931a3cc
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/reduta/dvustaen/6209347/?sid=gFM8jD&page=1,120000.0,EUR,2033.9,София,Редута,продава,двустаен,59.0,0,,"продаваДвустаен апартамент,59 м2","Референтен номер: 2105030Революшън Естейт представя двустаен апартамент в София, Редута.Районът е комуникативен и добре развит, с удобен достъп до градски транспорт,...",продава,,7.0,6209347,2026-02-11 18:16:38.002018,398,3b0311fe78c3744e1b30bc44fa8a2711
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6110135/?sid=gFM8jD&page=1,125550.0,EUR,2127.97,София,Сухата река,продава,двустаен,59.0,2,,"продаваДвустаен апартамент,59 м2","Двустаен апартамент състоящ се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса. Към жилището има прилежащо мазе. Изложение - юг-запад.Има възможност за...",продава,,7.0,6110135,2026-02-11 18:16:38.002018,398,bb98b0877744898bd6ca34dddec5fb75
