site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6044312/?sid=gFM8jD&page=1,115000.0,EUR,2446.81,София,Сухата река,продава,двустаен,47.0,1,,"продаваДвустаен апартамент,47 м2","Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",продава,,6.0,6044312,2026-02-09 06:20:36.156488,446,58bec9db688c350d53c328c210e70041
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6168855/?sid=gFM8jD&page=1,150000.0,EUR,2419.35,София,Сухата река,продава,двустаен,62.0,10,,"продаваДвустаен апартамент,62 м2",Референтен номер: 2098010Революшън Естейт представя Двустаен апартамент в ж.к. Сухата река.- Етаж: 10-ти от 14-ти.- Площ: 62 кв.м.- Разпределение:...,продава,,4.0,6168855,2026-02-09 06:20:36.156488,446,ae9b240e763db5ddf78cdfbfbb74ce1e
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/reduta/dvustaen/6177224/?sid=gFM8jD&page=1,179000.0,EUR,2753.85,София,Редута,продава,двустаен,65.0,7,,"продаваДвустаен апартамент,65 м2",Продава се апартамент с потенциал за преустройство на тристаен в кв. „Редута“ – отличен избор за дом или инвестиция!Предлагаме на Вашето внимание светъл и функционален апартамент тип...,продава,,17.0,6177224,2026-02-09 06:20:36.156488,446,90b2d1525bcdc964b8e87f0bd00a2e8d
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/dvustaen/6018722/?sid=gFM8jD&page=1,212600.0,EUR,2657.5,София,Дианабад,продава,двустаен,80.0,,,"продаваДвустаен апартамент,80 м2","Ексклузивно представяме за продажба двустаен апартамент №4.32 в сграда S-Tower - нов проект с отличителен дизайн, висок клас на изпълнение, комуникативна локация и отлична възможност за инвестиция....",продава,,12.0,6018722,2026-02-09 06:20:36.156488,446,796a619b977da838a0bf35f01b320cdc
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/poduene/mezonet/6129184/?sid=gFM8jD&page=1,215000.0,EUR,2415.73,София,Подуяне,продава,мезонет,89.0,8,,"продаваМезонет,89 м2","Нов панорамен тристаен мезонет до пл. Родина , ул. Черковна, на 200 м. от метростанция Подуяне. Завършен луксозно до ключ. Топ- локация в широк център само на 1 км. от пам. Левски, 600 м. от парка...",продава,,28.0,6129184,2026-02-09 06:20:36.156488,446,b8c48864f60fb70534f9f39a8f09418c
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/poduene/tristaen/6125730/?sid=gFM8jD&page=1,215000.0,EUR,2415.73,София,Подуяне,продава,тристаен,89.0,8,,"продаваТристаен апартамент,89 м2","Нов панорамен тристаен мезонет до пл. Родина в сграда с Акт 16 от 2022 г. Намира се до ул. Черковна, на 200 м. от метростанция Подуяне. Завършен луксозно до ключ. Топ- локация в широк център само...",продава,,36.0,6125730,2026-02-09 06:20:36.156488,446,a71c8be4d47cec0be9bc6391cd93209c
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/dianabad/tristaen/6206005/?sid=gFM8jD&page=1,217500.0,EUR,2788.46,София,Дианабад,продава,тристаен,78.0,4,,"продаваТристаен апартамент,78 м2","СВОБОДНО МЯСТО ЗА ПАРКИРАНЕ ! МЕТРОСТАНЦИЯПродавам тристаен  апартамент за основен ремонт, разположен на 4-ти етаж.  Жилището предлага функционално разпределение и отличен потенциал...",продава,,8.0,6206005,2026-02-09 06:20:36.156488,446,70264909876b291f1c91cc8e14e97fe6
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/tristaen/5805229/?sid=gFM8jD&page=1,370655.0,EUR,2851.19,София,Дианабад,продава,тристаен,130.0,,,"продаваТристаен апартамент,130 м2","Ексклузивно представяме за продажба тристаен апартамент в сграда S-Tower - нов проект с отличителен дизайн, висок клас на изпълнение, комуникативна локация и отлична възможност за инвестиция....",продава,,12.0,5805229,2026-02-09 06:20:36.156488,446,26ce1b632a41845b92fde25efc7fe477
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6181839/?sid=gFM8jD&page=1,110440.0,EUR,1904.14,София,Сухата река,продава,двустаен,58.0,4,,"продаваДвустаен апартамент,58 м2","Двустайно жилище състоящо се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса.Има възможност за закупуване на паркомясто.",продава,,7.0,6181839,2026-02-09 06:20:36.156488,446,3ba3883426477410f7c05616b9322598
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6185297/?sid=gFM8jD&page=1,115000.0,EUR,1691.18,София,Сухата река,продава,двустаен,68.0,2,,"продаваДвустаен апартамент,68 м2","Предлагаме за продажба двустаен апартамент в малка, бутикова сграда в кв.Сухата река.-Функционално разпределение - антре, просторна дневна с кухненски бокс, спалня, баня с тоалетна,...",продава,,4.0,6185297,2026-02-09 06:20:36.156488,446,f618e80fffbf251bc7032c674b12d166
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6044314/?sid=gFM8jD&page=1,115000.0,EUR,2446.81,София,Подуяне,продава,двустаен,47.0,1,,"продаваДвустаен апартамент,47 м2","Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",продава,,16.0,6044314,2026-02-09 06:20:36.156488,446,58bec9db688c350d53c328c210e70041
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6044316/?sid=gFM8jD&page=1,115000.0,EUR,2446.81,София,Оборище,продава,двустаен,47.0,1,,"продаваДвустаен апартамент,47 м2","Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",продава,,9.0,6044316,2026-02-09 06:20:36.156488,446,58bec9db688c350d53c328c210e70041
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6181838/?sid=gFM8jD&page=1,117100.0,EUR,1888.71,София,Сухата река,продава,двустаен,62.0,4,,"продаваДвустаен апартамент,62 м2","Двустайно жилище състоящо се от: антре, дневна с кухненски бокс, баня с тоалетна и тераса.Има възможност за закупуване на паркомясто.",продава,,6.0,6181838,2026-02-09 06:20:36.156488,446,9dfb4e31b96eb441a795cdcd6931a3cc
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-izgrev/dvustaen/6211229/?sid=gFM8jD&page=1,119000.0,EUR,1830.77,София,Изгрев,продава,двустаен,65.0,6,,"продаваДвустаен апартамент,65 м2","Агенция за недвижими имоти предлга на Вашето внимание двустаен апартамент с локация жк. Изгрев. Намира се в близост до метростанция, парк , търговски център , множество спирки на градски транспорт,...",продава,,7.0,6211229,2026-02-09 06:20:36.156488,446,947ef9743f6d20d1d6b64c2ef841ecca
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/reduta/dvustaen/6209347/?sid=gFM8jD&page=1,120000.0,EUR,2033.9,София,Редута,продава,двустаен,59.0,0,,"продаваДвустаен апартамент,59 м2","Референтен номер: 2105030Революшън Естейт представя двустаен апартамент в София, Редута.Районът е комуникативен и добре развит, с удобен достъп до градски транспорт,...",продава,,7.0,6209347,2026-02-09 06:20:36.156488,446,3b0311fe78c3744e1b30bc44fa8a2711
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6195170/?sid=gFM8jD&page=1,120000.0,EUR,2857.14,София,Сухата река,продава,двустаен,42.0,2,,"продаваДвустаен апартамент,42 м2",Реф. № 0127183D Виртуална разходка из апартамента -> https://my.matterport.com/show/?m=Q72j4CwkyidАгенция за недвижими имоти BAS Properties предлага за продажба двустаен...,продава,,8.0,6195170,2026-02-09 06:20:36.156488,446,49fd450e8277953a1731c6f518a055ce
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6110135/?sid=gFM8jD&page=1,125550.0,EUR,2127.97,София,Сухата река,продава,двустаен,59.0,2,,"продаваДвустаен апартамент,59 м2","Двустаен апартамент състоящ се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса. Към жилището има прилежащо мазе. Изложение - юг-запад.Има възможност за...",продава,,7.0,6110135,2026-02-09 06:20:36.156488,446,bb98b0877744898bd6ca34dddec5fb75
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6177556/?sid=gFM8jD&page=1,126600.0,EUR,2009.52,София,Сухата река,продава,двустаен,63.0,2,,"продаваДвустаен апартамент,63 м2","Двустаен апартамент състоящ се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса. Към жилището има прилежащо мазе. Иложение юг-изток.Има възможност за закупуване...",продава,,7.0,6177556,2026-02-09 06:20:36.156488,446,cd08437193dbc58d1f49ade5bd2e3ea3
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/chetiristaen/5885595/?sid=gFM8jD&page=1,126800.0,EUR,1474.42,София,Оборище,продава,четиристаен,86.0,0,,"продаваЧетиристаен апартамент,86 м2","Имоти Премиер предлага на Вашето внимание имот със статут на апартамент в кв. Оборище.Намира се на полусутерен в тухлена сграда. Състои се от 4 помещения, два санитарни възела и има...",продава,,11.0,5885595,2026-02-09 06:20:36.156488,446,9b845eaf1f6d584c9494359e16d0063f
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6129514/?sid=gFM8jD&page=1,129000.0,EUR,3225.0,София,Сухата река,продава,двустаен,40.0,8,,"продаваДвустаен апартамент,40 м2","Слънчева гарсониера преустроена на двустаен, находяща се на етаж 8. Има следното разпределение: дневна с кухненски бокс, отделна спалня, баня с WC, тераса. Имотът е практичен и функционален,...",продава,,7.0,6129514,2026-02-09 06:20:36.156488,446,bb09c696c218dd7d9c78e0716d77ec78
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6176538/?sid=gFM8jD&page=1,130000.0,EUR,3250.0,София,Сухата река,продава,двустаен,40.0,5,,"продаваДвустаен апартамент,40 м2","СВОБОДНО МЯСТО ЗА ПАРКИРАНЕ ! МЕТРОСТАНЦИЯ ! ТЕРАСА ! ГРАДСКИ ТРАНСПОРТПредлагаме едностаен апартамент с площ от 40 кв.м, разположен на 5/8 етаж в поддържана панелна сграда в...",продава,,6.0,6176538,2026-02-09 06:20:36.156488,446,8e740ea1783959ed7c5dda5f477b8741
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6205297/?sid=gFM8jD&page=1,130085.0,EUR,2767.77,София,Подуяне,продава,двустаен,47.0,4,,"продаваДвустаен апартамент,47 м2","Недвижими имоти сердика 1  представя на Вашето внимание Компактен 2-стаен апартамент в бутикова сграда – кв. Хаджи Димитър, в новострояща се бутикова сграда с едва 18 жилища. Търсите перфектното...",продава,,9.0,6205297,2026-02-09 06:20:36.156488,446,be76763d185e4a338796a1fa7f513d14
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/dvustaen/6203275/?sid=gFM8jD&page=1,135000.0,EUR,4821.43,София,Изток,продава,двустаен,28.0,1,,"продаваДвустаен апартамент,28 м2","Компания `ЕКС` представя на Вашето внимание двустаен апартамент в жк. Изток.МЕСТОПОЛОЖЕНИЕ: На метри от метростанция, спирка на градски транспорт, магазини от всякакъв тип и всичко...",продава,,9.0,6203275,2026-02-09 06:20:36.156488,446,98725c101e5cc36914d5e5f50e90da10
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/dvustaen/6211231/?sid=gFM8jD&page=1,135000.0,EUR,2368.42,София,Изток,продава,двустаен,57.0,11,,"продаваДвустаен апартамент,57 м2","Агенция за недвижими имоти предлага на Вашето внимание прекрасен двустаен апартамент с локация жк. изток. Намира се в непосредствена близост до множество спирки на градски транспорт, денонощни...",продава,,7.0,6211231,2026-02-09 06:20:36.156488,446,7dd058e02a8672a860ddec678a40d2fe
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6164405/?sid=gFM8jD&page=1,136000.0,EUR,3400.0,София,Сухата река,продава,двустаен,40.0,8,,"продаваДвустаен апартамент,40 м2","BG Broker предлага за продажба ремонтиран и преустроен двустаен апартамент (преустроена гарсониера) в кв. Сухата река, бл. 52, на бул. Ботевградско шосе, срещу 44 СУ „Неофит Бозвели“....",продава,,13.0,6164405,2026-02-09 06:20:36.156488,446,bd2bd172ba25d06404c31edb41cc8512
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/poduene/dvustaen/5982550/?sid=gFM8jD&page=1,144900.0,EUR,2300.0,София,Подуяне,продава,двустаен,63.0,4,,"продаваДвустаен апартамент,63 м2","МЕТРО!ТИШИНА!ЕЛЕГАНТНОСТ!ПРЕДПРОДАЖБА!СКОРО ОТНОВО ЩЕ ВДИГНЕМ ЦЕНАТА, ПОБЪРЗАЙТЕ!ВЕЧЕ 70% ОТ ЖИЛИЩАТА СА ЗАКУПЕНИ!Уникален мини...",продава,,4.0,5982550,2026-02-09 06:20:36.156488,446,d6007f27af5ad3552caf634aedd2759d
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/dvustaen/6199113/?sid=gFM8jD&page=1,145000.0,EUR,5178.57,София,Изток,продава,двустаен,28.0,1,,"продаваДвустаен апартамент,28 м2","Открийте мястото, където ще се чувствате у дома от първия момент.Титан Пропъртис офис - Черни връх с радост предлага на Вашето внимание двустаен апартамент за продажба в ж.к. Изток....",продава,,8.0,6199113,2026-02-09 06:20:36.156488,446,2c875251d090640f24dba00e7aad6d41
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,https://www.imoti.net/bg/obiava/prodava/sofia/reduta/dvustaen/6210233/?sid=gFM8jD&page=1,150000.0,EUR,2205.88,София,Редута,продава,двустаен,68.0,2,,"продаваДвустаен апартамент,68 м2","Агенция за недвижими имоти предлага двустаен апартамент с локация кв. Редута. Намира се в близост до търговски център, супер маркет, спирки на градски транспорт и зона за спорт и отдих. Имотът...",продава,,8.0,6210233,2026-02-09 06:20:36.156488,446,8863fa30897d8ddcb835cacb24b80e59
