title,price_and_currency,location,details_url,property_type,area,agency,agency_url,floor,price_per_m2,description,reference_number,is_top_ad,num_photos,date_added,offer_type,price,currency,city,neighborhood,site,ref_no
"продава Многостаен апартамент, 148 м2",541 955EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6005999/?sid=h892j0&page=9,, 148 м2,АДРЕС Недвижими имоти АД,,Етаж: 7 от 14,Цена на /м2/:3 662EUR,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,False,8,2025-01-05 18:02:19.732806,продава,541955,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 143 м2",542 634EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6005491/?sid=h892j0&page=9,, 143 м2,АДРЕС Недвижими имоти АД,,Етаж: 12 от 14,Цена на /м2/:3 795EUR,"Апартаментът се състои от 3 спални- към една от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс с излаз на балкон, 2 бани с WC; входно антре със складово и...",,False,8,2025-01-05 18:02:19.733504,продава,542634,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 173 м2",542 850EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5909427/?sid=h892j0&page=9,PropertyType.TRISTAEN, 173 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,,Етаж: 2 от 14,Цена на /м2/:3 138EUR,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,False,1,2025-01-05 18:02:19.734313,продава,542850,EUR,София,Оборище,Site.IMOTINET,
"продава Четиристаен апартамент, 171 м2",542 850EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5909976/?sid=h892j0&page=9,PropertyType.CHETIRISTAEN, 171 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,,Етаж: 14 от 14,Цена на /м2/:3 175EUR,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев четиристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,False,1,2025-01-05 18:02:19.735099,продава,542850,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 207 м2",543 312EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/5929135/?sid=h892j0&page=9,, 207 м2,АДРЕС Недвижими имоти АД,,Етаж: 10 от 14,Цена на /м2/:2 625EUR,"Апартаментът се състои от 3 спални, светла кухня с трапезария и дневна, с обща площ 48кв.м, 2 бани с WC; входно антре със складово помещение и място за голям гардероб ; тераса пред всички...",,False,7,2025-01-05 18:02:19.735778,продава,543312,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 195 м2",547 470EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6003325/?sid=h892j0&page=9,, 195 м2,АДРЕС Недвижими имоти АД,,Етаж: 8 от 14,Цена на /м2/:2 808EUR,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,False,8,2025-01-05 18:02:19.736454,продава,547470,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 200 м2",547 800EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/5929131/?sid=h892j0&page=9,, 200 м2,АДРЕС Недвижими имоти АД,,Етаж: 12 от 14,Цена на /м2/:2 739EUR,"Апартаментът се състои от 3 спални, светла кухня с трапезария и дневна, с обща площ 48кв.м, 2 бани с WC; входно антре със складово помещение и място за голям гардероб ; тераса пред всички...",,False,8,2025-01-05 18:02:19.737136,продава,547800,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 207 м2",554 400EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/5929159/?sid=h892j0&page=9,, 207 м2,АДРЕС Недвижими имоти АД,,Етаж: 7 от 14,Цена на /м2/:2 678EUR,"Апартаментът се състои от 3 спални, светла кухня с трапезария и дневна, с обща площ 48кв.м, 2 бани с WC; входно антре със складово помещение и място за голям гардероб ; тераса пред всички...",,False,8,2025-01-05 18:02:19.737824,продава,554400,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 148 м2",560 027EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6005997/?sid=h892j0&page=9,, 148 м2,АДРЕС Недвижими имоти АД,,Етаж: 8 от 14,Цена на /м2/:3 784EUR,"Апартаментът се състои от 3 спални- към една от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс с излаз на балкон, 2 бани с WC; входно антре със складово и...",,False,8,2025-01-05 18:02:19.738528,продава,560027,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 218 м2",561 330EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/5929140/?sid=h892j0&page=9,, 218 м2,АДРЕС Недвижими имоти АД,,Етаж: 8 от 14,Цена на /м2/:2 575EUR,"Апартаментът се състои от 3 спални, светла кухня с трапезария и дневна, с обща площ 48кв.м, 2 бани с WC; входно антре със складово помещение и място за голям гардероб ; тераса пред всички...",,False,8,2025-01-05 18:02:19.739217,продава,561330,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 143 м2",567 606EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6004586/?sid=h892j0&page=9,PropertyType.TRISTAEN, 143 м2,АДРЕС Недвижими имоти АД,,Етаж: 14 от 14,Цена на /м2/:3 969EUR,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс 40кв.м, 2 бани с WC; складово помещение; входно предверие;...",,False,8,2025-01-05 18:02:19.740108,продава,567606,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 155 м2",578 183EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6005996/?sid=h892j0&page=9,, 155 м2,АДРЕС Недвижими имоти АД,,Етаж: 8 от 14,Цена на /м2/:3 730EUR,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,False,8,2025-01-05 18:02:19.740816,продава,578183,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 195 м2",582 120EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6003324/?sid=h892j0&page=9,, 195 м2,АДРЕС Недвижими имоти АД,,Етаж: 9 от 14,Цена на /м2/:2 985EUR,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,False,8,2025-01-05 18:02:19.741546,продава,582120,EUR,София,Оборище,Site.IMOTINET,
"продава Четиристаен апартамент, 178 м2",583 275EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5909972/?sid=h892j0&page=9,PropertyType.CHETIRISTAEN, 178 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,,Етаж: 4 от 14,Цена на /м2/:3 277EUR,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев четиристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,False,1,2025-01-05 18:02:19.742378,продава,583275,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 129 м2",585 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/5924936/?sid=h892j0&page=9,PropertyType.TRISTAEN, 129 м2,АДРЕС Недвижими имоти АД,,Етаж: 9 от 10,Цена на /м2/:4 535EUR,"Напълно обзаведено жилище, уникален дизайн. Състои се от трапезария и кухня, две спални с дрешник, мокро помещение, една баня с тоалетна и тоалетна за гости.Изложението е...",,False,12,2025-01-05 18:02:19.743084,продава,585000,EUR,София,Изток,Site.IMOTINET,
"продава Тристаен апартамент, 97 м2",589 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5997385/?sid=h892j0&page=9,PropertyType.TRISTAEN, 97 м2,Galiano Estates,,Етаж: 1 от 4,Цена на /м2/:6 072EUR,"Galiano Estates има удоволствието да ви представи страхотен тристаен апартамент на ул. ""Оборище"".Разпределение: входен коридор, две помещения със свод помежду им, кухня, две спални, баня с...",,False,5,2025-01-05 18:02:19.743889,продава,589000,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 195 м2",595 980EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6003302/?sid=h892j0&page=9,, 195 м2,АДРЕС Недвижими имоти АД,,Етаж: 10 от 14,Цена на /м2/:3 056EUR,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,False,8,2025-01-05 18:02:19.744591,продава,595980,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 173 м2",599 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/5945757/?sid=h892j0&page=9,PropertyType.TRISTAEN, 173 м2,Глобъл Сървисиз,,Етаж: 2 от 8,Цена на /м2/:3 462EUR,"Луксозно завършени и дизайнерски обзаведен апартамент в представителна нова сграда от 2009г с охрана на комуникативно, тихо и спокойно място в кв. Изток. Състои се от просторен хол с трапезария и...",,False,18,2025-01-05 18:02:19.745275,продава,599000,EUR,София,Изток,Site.IMOTINET,
"продава Многостаен апартамент, 155 м2",599 736EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6005995/?sid=h892j0&page=9,, 155 м2,АДРЕС Недвижими имоти АД,,Етаж: 9 от 14,Цена на /м2/:3 869EUR,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,False,8,2025-01-05 18:02:19.745959,продава,599736,EUR,София,Оборище,Site.IMOTINET,
"продава Четиристаен апартамент, 157 м2",600 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/chetiristaen/5642960/?sid=h892j0&page=10,PropertyType.CHETIRISTAEN, 157 м2,Глобъл Сървисиз,,Етаж: 4 от 11,Цена на /м2/:3 822EUR,"Имаме удоволствието да ви представим четиристаен апартамент в нова стилна и луксозна жилищна сграда. За хората, които търсят луксозен и уютен нов дом, който да им предостави уединение и сигурност в...",,False,,2025-01-05 18:02:23.149344,продава,600000,EUR,София,Изток,Site.IMOTINET,
"продава Четиристаен апартамент, 185 м2",612 150EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5909975/?sid=h892j0&page=10,PropertyType.CHETIRISTAEN, 185 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,,Етаж: 4 от 14,Цена на /м2/:3 309EUR,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев четиристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,False,1,2025-01-05 18:02:23.150205,продава,612150,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 180 м2",613 693EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6005993/?sid=h892j0&page=10,, 180 м2,АДРЕС Недвижими имоти АД,,Етаж: 10 от 14,Цена на /м2/:3 409EUR,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,False,8,2025-01-05 18:02:23.150869,продава,613693,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 195 м2",623 700EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/5929177/?sid=h892j0&page=10,, 195 м2,АДРЕС Недвижими имоти АД,,Етаж: 12 от 14,Цена на /м2/:3 198EUR,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,False,7,2025-01-05 18:02:23.151482,продава,623700,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 179 м2",626 716EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6005493/?sid=h892j0&page=10,, 179 м2,АДРЕС Недвижими имоти АД,,Етаж: 11 от 14,Цена на /м2/:3 501EUR,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,False,8,2025-01-05 18:02:23.152092,продава,626716,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 276 м2",629 280EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/mnogostaen/5646001/?sid=h892j0&page=10,, 276 м2,New Estates,,Етаж: 7 от 7,Цена на /м2/:2 280EUR,"Ref ID 175Жилищна сграда с изискана визия и високо качество на изпълнение, разположена в един от най-добрите райони за живеене в София. Комуникативно място, на метри от метростанция, голям...",,False,3,2025-01-05 18:02:23.152784,продава,629280,EUR,София,Хладилника,Site.IMOTINET,
"продава Четиристаен апартамент, 174 м2",635 250EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5909973/?sid=h892j0&page=10,PropertyType.CHETIRISTAEN, 174 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,,Етаж: 6 от 14,Цена на /м2/:3 651EUR,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев четиристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,False,1,2025-01-05 18:02:23.153479,продава,635250,EUR,София,Оборище,Site.IMOTINET,
"продава Четиристаен апартамент, 150 м2",650 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/chetiristaen/5903387/?sid=h892j0&page=10,PropertyType.CHETIRISTAEN, 150 м2,Явлена Изток,,Етаж: 2,Цена на /м2/:4 333EUR,"Агенция Явлена продава: в гр.София,  Докторски паметник/район Оборище – триристаен апартамент, в триетажна жилищна сграда.Локация: на 5 минути пешеходно разстояние от Центъра на София/ Орлов...",,False,10,2025-01-05 18:02:23.154089,продава,650000,EUR,София,Оборище,Site.IMOTINET,
"продава Четиристаен апартамент, 197 м2",650 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/chetiristaen/5983325/?sid=h892j0&page=10,PropertyType.CHETIRISTAEN, 197 м2,Luximmo Finest Estates,,Етаж:  от 8,Цена на /м2/:3 299EUR,"Ексклузивно представяме супер просторен и уютен, четиристаен апартамент в един от най-предпочитаните райони на София – квартал ""Изток"".Жилището е част от модерна сграда, разположена...",,False,14,2025-01-05 18:02:23.154797,продава,650000,EUR,София,Изток,Site.IMOTINET,
"продава Тристаен апартамент, 189 м2",650 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5867458/?sid=h892j0&page=10,PropertyType.TRISTAEN, 189 м2,Luximmo Finest Estates,,Етаж:  от 5,Цена на /м2/:3 439EUR,"Тристаен апартамент в нова бутикова сграда  с чудесно местоположение в кв. „Оборище"". Имотът е подходящ за лично позване или отадване под наем. Разрешение за ползване се очаква до края на 2024г....",,False,7,2025-01-05 18:02:23.155475,продава,650000,EUR,София,Оборище,Site.IMOTINET,
"продава Четиристаен апартамент, 179 м2",652 575EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5909974/?sid=h892j0&page=10,PropertyType.CHETIRISTAEN, 179 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,,Етаж: 6 от 14,Цена на /м2/:3 646EUR,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев четиристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,False,1,2025-01-05 18:02:23.156160,продава,652575,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 177 м2",656 089EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6005478/?sid=h892j0&page=10,, 177 м2,АДРЕС Недвижими имоти АД,,Етаж: 12 от 14,Цена на /м2/:3 707EUR,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,False,8,2025-01-05 18:02:23.156763,продава,656089,EUR,София,Оборище,Site.IMOTINET,
"продава Четиристаен апартамент, 251 м2",663 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/chetiristaen/5937698/?sid=h892j0&page=10,PropertyType.CHETIRISTAEN, 251 м2,ЕРА Голд,,Етаж:,Цена на /м2/:2 641EUR,"ЕРА Голд има удоволствието да Ви представи невероятен пентхаус с гледка към планина Витоша в бутикова сграда в Белия квартал - кв. Хладилника.Разпределение: Просторно входно антре,...",,False,17,2025-01-05 18:02:23.157373,продава,663000,EUR,София,Хладилника,Site.IMOTINET,
"продава Многостаен апартамент, 251 м2",663 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/mnogostaen/5952804/?sid=h892j0&page=10,, 251 м2,АДРЕС Недвижими имоти АД,,Етаж: 6 от 6,Цена на /м2/:2 641EUR,"Просторен и луксозен апартамент, разположен самостоятелно на целия етаж в модерна сграда. Жилището е със следните характеристики:Разпределение: Апартаментът...",,False,12,2025-01-05 18:02:23.157989,продава,663000,EUR,София,Хладилника,Site.IMOTINET,
"продава Многостаен апартамент, 175 м2",664 582EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6004587/?sid=h892j0&page=10,, 175 м2,АДРЕС Недвижими имоти АД,,Етаж: 13 от 14,Цена на /м2/:3 798EUR,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,False,8,2025-01-05 18:02:23.158605,продава,664582,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 176 м2",667 111EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6004588/?sid=h892j0&page=10,, 176 м2,АДРЕС Недвижими имоти АД,,Етаж: 13 от 14,Цена на /м2/:3 790EUR,"Апартаментът се състои от 3 спални- към една от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс с излаз на балкон, 2 бани с WC; входно антре със складово и...",,False,8,2025-01-05 18:02:23.159210,продава,667111,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 171 м2",669 518EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6004585/?sid=h892j0&page=10,, 171 м2,АДРЕС Недвижими имоти АД,,Етаж: 14 от 14,Цена на /м2/:3 915EUR,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,False,8,2025-01-05 18:02:23.159812,продава,669518,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 171 м2",670 607EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6014905/?sid=h892j0&page=10,, 171 м2,АДРЕС Недвижими имоти АД,,Етаж: 3 от 14,Цена на /м2/:3 922EUR,"Четиристаен апартамент, с изложение юг- запад. Състои се от 3 спални, дневна с трапезария и кухненски бокс (43кв.м.), два санитарни възела- бани с WC, отделно WC, входно преддверие, тераси и...",,False,8,2025-01-05 18:02:23.160411,продава,670607,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 269 м2",693 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/mnogostaen/5912144/?sid=h892j0&page=10,, 269 м2,Galiano Estates,,Етаж: 13 от 14,Цена на /м2/:2 576EUR,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА! Galiano Estates има удоволствието да ви представи великолепен многостаен апартамент в затворен комплекс ""Teatralna Park Residence"" в кв. Оборище до парк ""Заимов"" и...",,False,6,2025-01-05 18:02:23.161086,продава,693000,EUR,София,Оборище,Site.IMOTINET,
"продава Четиристаен апартамент, 248 м2",693 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5909977/?sid=h892j0&page=10,PropertyType.CHETIRISTAEN, 248 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,,Етаж: 13 от 14,Цена на /м2/:2 794EUR,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев четиристаен апартамент с възможна четвърта спалня в новоизграждащ се затворен жилищен комплекс, с изключително...",,False,1,2025-01-05 18:02:23.161772,продава,693000,EUR,София,Оборище,Site.IMOTINET,
"продава Четиристаен апартамент, 300 м2",700 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/chetiristaen/5782320/?sid=h892j0&page=10,PropertyType.CHETIRISTAEN, 300 м2,ЮНИК ЕСТЕЙТС,,Етаж: 6 от 7,Цена на /м2/:2 333EUR,"Unique Estates с удоволствие Ви представя просторен многостаен апартамент  за продажба в новопостроена, луксозна сграда в престижния кв. Изток.Апартаментът е...",,False,8,2025-01-05 18:02:23.162482,продава,700000,EUR,София,Изток,Site.IMOTINET,
"продава Мезонет, 488 м2",700 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/hladilnika/mezonet/5620132/?sid=h892j0&page=10,, 488 м2,Luximmo Finest Estates,,Етаж:  от 8,Цена на /м2/:1 434EUR,"Представяме за продажба пентхаус на две нива с просторни тераси и прекрасни гледки към града и Витоша, разположен в комуникативен район, в близост до болница ''Вита'', мол Paradise Center,...",,False,4,2025-01-05 18:02:23.163171,продава,700000,EUR,София,Хладилника,Site.IMOTINET,
"продава Четиристаен апартамент, 235 м2",705 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/chetiristaen/6003166/?sid=h892j0&page=10,PropertyType.CHETIRISTAEN, 235 м2,ЕКС НВД,,Етаж: 18 от 18,Цена на /м2/:3 000EUR,БЕЗ КОМИСИОННА ОТ КУПУВАЧА!Компания `ЕКС` представя на Вашето внимание четиристаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски...,,False,1,2025-01-05 18:02:23.163805,продава,705000,EUR,София,Хладилника,Site.IMOTINET,
"продава Многостаен апартамент, 235 м2",705 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/mnogostaen/6004984/?sid=h892j0&page=10,, 235 м2,АДРЕС Недвижими имоти АД,,Етаж: 18 от 18,Цена на /м2/:3 000EUR,"Многостаен апартамент с площ от 235 кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, три спални, три бани с тоалетни и тераса .Този...",,False,4,2025-01-05 18:02:23.164426,продава,705000,EUR,София,Хладилника,Site.IMOTINET,
"продава Четиристаен апартамент, 203 м2",750 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/chetiristaen/5924631/?sid=h892j0&page=10,PropertyType.CHETIRISTAEN, 203 м2,Luximmo Finest Estates,,Етаж:  от 7,Цена на /м2/:3 695EUR,"Многостаен  апартамент в затворен комлекс, перфектно съчетаващ удобство и сигурност с качество и стил.Стилният апартамент е цялостно обзаведен по дизайнерски проект, както и завършен с...",,False,28,2025-01-05 18:02:23.165121,продава,750000,EUR,София,Изток,Site.IMOTINET,
"продава Четиристаен апартамент, 380 м2",750 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/chetiristaen/5643157/?sid=h892j0&page=10,PropertyType.CHETIRISTAEN, 380 м2,Глобъл Сървисиз,,Етаж: 7 от 7,Цена на /м2/:1 974EUR,"Комуникативно местоположение, до бул. ""Цариградско шосе"" и бул. ""Г.М.Димитров"". Луксозно обзаведен, панорамен четиристаен апартамент. Апартаментът се намира в комплекс с контролиран достъп, който...",,False,18,2025-01-05 18:02:23.165704,продава,750000,EUR,София,Изток,Site.IMOTINET,
"продава Четиристаен апартамент, 171 м2",770 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/chetiristaen/5907025/?sid=h892j0&page=10,PropertyType.CHETIRISTAEN, 171 м2,BULGARIA SOTHEBY'S INTERNATIONAL REALTY,,Етаж: 2 от 7,Цена на /м2/:4 503EUR,Обзаведен четиристаен апартамент с премиум местоположение в затворен комплекс Fairplay кв. ИзтокBULGARIA SOTHEBY'S INTERNATIONAL REALTY има удоволствието да Ви предложи зашеметяващ...,,False,11,2025-01-05 18:02:23.166455,продава,770000,EUR,София,Изток,Site.IMOTINET,
"продава Мезонет, 196 м2",787 280EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/mezonet/5912145/?sid=h892j0&page=10,, 196 м2,Galiano Estates,,Етаж: 11 от 12,Цена на /м2/:4 017EUR,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА! Galiano Estates има удоволствието да ви представи впечатляващ мезонет в затворен комплекс ""Teatralna Park Residence"" в кв. Оборище до парк ""Заимов"" и метростанция...",,False,8,2025-01-05 18:02:23.167079,продава,787280,EUR,София,Оборище,Site.IMOTINET,
"продава Четиристаен апартамент, 221 м2",800 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/chetiristaen/5955389/?sid=h892j0&page=10,PropertyType.CHETIRISTAEN, 221 м2,ЮНИК ЕСТЕЙТС,,Етаж: 3 от 6,Цена на /м2/:3 620EUR,"Unique Estates представя просторен четиристаен апартамент, в престижния и предпочитан квартал на гр.София- кв.Изток.Апартаментът е разположен на трети жилищен етаж, в...",,False,11,2025-01-05 18:02:23.167723,продава,800000,EUR,София,Изток,Site.IMOTINET,
