listing_id,price,title,location,description,contact_info,agency_url,details_url,num_photos,date_added,offer_type,search_url,total_offers
1b173926553324778,227 000 EUR,Продава 2-СТАЕН,"град София, Иван Вазов","52 кв.м, 1-ви ет. от 6, ТЕЦ, ТИХА УЛИЦА / ЛУКСОЗЕН РЕМОНТ / ДО МЕТРОСТАНЦИЯ 'БЪЛГАРИЯ'  Агенция Релард Естейтс предлага за продаж ..., тел.: 0876380353",0876380353,https://rewardestates.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173926553324778&slink=bt2apy&f1=1,10,2025-03-13 18:02:39.999482,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2apy&f1=1,515
1b173926553324778,227 000 EUR,Продава 2-СТАЕН,"град София, Иван Вазов","52 кв.м, 1-ви ет. от 6, ТЕЦ, ТИХА УЛИЦА / ЛУКСОЗЕН РЕМОНТ / ДО МЕТРОСТАНЦИЯ 'БЪЛГАРИЯ'  Агенция Релард Естейтс предлага за продаж ..., тел.: 0876380353",0876380353,https://rewardestates.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173926553324778&slink=bt2apy&f1=1,10,2025-03-13 18:02:40.000302,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2apy&f1=1,515
1b173626614632785,227 000 EUR,Продава 2-СТАЕН,"град София, Иван Вазов","52 кв.м, ул. Балша, 1-ви ет. от 5, Тухла 1977 г., СЛЕД ОСНОВЕН РЕМОНТ !!! НАЙ-ДОБРА ЦЕНА ЗА РАЙОНА !!! НЕПРЕХОДЕН !!!  Двустаен апартамент в един от н ..., тел.: 0875363330",0875363330,https://home2u3.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173626614632785&slink=bt2apy&f1=1,15,2025-03-13 18:02:40.000700,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2apy&f1=1,515
1b173979604505876,330 000 EUR,Продава 2-СТАЕН,"град София, Иван Вазов","80 кв.м, 6-ти ет. от 6, ТЕЦ, Тухла 1985 г., 'Имотен център - Юг' предлага за продажба двустаен апартамент по старите стандарти в кв. 'Иван Вазов ..., тел.: 0878859385",0878859385,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173979604505876&slink=bt2apy&f1=1,17,2025-03-13 18:02:40.001022,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2apy&f1=1,515
1b174133826024226,207 103 EUR,Продава 2-СТАЕН,"град София, Лагера","75 кв.м, ул. Плиска, 3-ти ет. от 7, ТЕЦ, Тухла 2025 г., Имаме удоволствието да Ви представим прекрасен двустаен апартамент за продажба в нова луксозна сград ..., тел.: 0877008000",0877008000,https://remaxcity.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174133826024226&slink=bt2apy&f1=1,8,2025-03-13 18:02:40.001426,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2apy&f1=1,515
1b173935542927887,252 000 EUR,Продава 2-СТАЕН,"град София, Лагера","76 кв.м, 3-ти ет. от 5, ТЕЦ, Тухла 1953 г., Без комисионна за купувача. Предлага се прекрасен вътрешен, много светъл и топъл, готов за нанасяне  ..., тел.: 0897884302",0897884302,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173935542927887&slink=bt2apy&f1=1,8,2025-03-13 18:02:40.001730,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2apy&f1=1,515
1b173943522543479,230 000 EUR,Продава 2-СТАЕН,"град София, Медицинска академия","55 кв.м, ул. Порто Лагос, 5-ти ет. от 7, Тухла 2003 г., Жилищна сграда с разрешение за ползване - акт 16 от 2003г.!!!   Чиста жилищна площ - 55м2 или без об ..., тел.: 0887535374",0887535374,https://upravlenie.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173943522543479&slink=bt2apy&f1=1,4,2025-03-13 18:02:40.002117,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2apy&f1=1,515
1b174159103206732,275 000 EUR,Продава 2-СТАЕН,"град София, Медицинска академия","71 кв.м, 2-ри ет. от 6, ТЕЦ, Тухла 2011 г., Продавам прекрасен и уютен 2-стаен апартамент находящ се на изключително предпочитана локация - в не ..., тел.: 0888548434",0888548434,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174159103206732&slink=bt2apy&f1=1,16,2025-03-13 18:02:40.002494,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2apy&f1=1,515
1b174057000120316,298 000 EUR,Продава 2-СТАЕН,"град София, Стрелбище","74 кв.м, ул. Нишава, 3-ти ет. от 5, Тухла 2005 г., Представяме Ви нашата най-добра оферта за продажба на обзаведен двустаен непреходен тухлен апартамен ..., тел.: 0879628154",0879628154,https://a_consult.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174057000120316&slink=bt2apy&f1=1,15,2025-03-13 18:02:40.002868,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2apy&f1=1,515
1b173952437515109,239 000 EUR,Продава 2-СТАЕН,"град София, Хиподрума","60 кв.м, 6-ти ет. от 8, ТЕЦ, Тухла 1985 г., За повече информация обадете ни се на тел: 0882 817 499 или 02 425 68 61 и цитирайте референтния ном ..., тел.: 0882817499",0882817499,https://novostroitelstvo.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173952437515109&slink=bt2apy&f1=1,6,2025-03-13 18:02:40.003190,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2apy&f1=1,515
1b174159133672159,275 000 EUR,Продава 2-СТАЕН,"град София, Хиподрума","71 кв.м, 2-ри ет. от 6, ТЕЦ, Тухла 2011 г., Продавам прекрасен и уютен 2-стаен апартамент находящ се на изключително предпочитана локация - в не ..., тел.: 0888548434",0888548434,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174159133672159&slink=bt2apy&f1=1,16,2025-03-13 18:02:40.003536,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2apy&f1=1,515
1c174160696551235,269 000 EUR,Продава 3-СТАЕН,"град София, Белите брези","101 кв.м, 12-ти ет. от 16, ТЕЦ, ЕПК 1982 г., First estates има удоволствието да ви представи обзаведен апартамент, находящ се на бул. 'Гоце Д ..., тел.: 070015151",070015151,https://first_estates.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c174160696551235&slink=bt2apy&f1=1,13,2025-03-13 18:02:40.003918,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2apy&f1=1,515
