listing_id,price,title,location,description,contact_info,agency_url,details_url,num_photos,date_added,offer_type,search_url,total_offers
1b174120542285646,210 000 EUR,Продава 2-СТАЕН,"град София, Докторски паметник","66 кв.м, 8-ми ет. от 14, Unique Estates представя двустаен апартамент, разположен в нов затворен комплекс, в сърцето на София ..., тел.: 0882 300 400",0882 300 400,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174120542285646&slink=brrl4t&f1=1,17,2025-03-08 18:02:47.355043,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl4t&f1=1,663
1b174120542285646,210 000 EUR,Продава 2-СТАЕН,"град София, Докторски паметник","66 кв.м, 8-ми ет. от 14, Unique Estates представя двустаен апартамент, разположен в нов затворен комплекс, в сърцето на София ..., тел.: 0882 300 400",0882 300 400,https://uniqueestates.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174120542285646&slink=brrl4t&f1=1,17,2025-03-08 18:02:47.355768,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl4t&f1=1,663
1b173393742263720,260 000 EUR,Продава 2-СТАЕН,"град София, Докторски паметник","74 кв.м, 5-ти ет. от 7, ТЕЦ, Тухла 1955 г., Светъл непреходен 2-стен апартамент в най-престижния ройон на Столицата - Докротски паметник. В непо ..., тел.: 0898 57 48 91",0898 57 48 91,https://avgusta.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173393742263720&slink=brrl4t&f1=1,14,2025-03-08 18:02:47.356046,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl4t&f1=1,663
1b172129722757947,300 000 EUR,Продава 2-СТАЕН,"град София, Докторски паметник","78 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 1965 г.,   Ексклузивен имот!   Ключ за огледи!  Продава  двустаен, тухлен апартамент, бул.,,Евлоги  Георгиев' ..., тел.: 0888426291",0888426291,https://pro_properties.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172129722757947&slink=brrl4t&f1=1,13,2025-03-08 18:02:47.356337,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl4t&f1=1,663
1b174037862787752,330 000 EUR,Продава 2-СТАЕН,"град София, Докторски паметник","50 кв.м, 2-ри ет. от 5, ТЕЦ, Тухла 1933 г., Юник Естейтс има удоволствието да Ви представи един напълно ремонтиран, апартамент за продажба в пре ..., тел.: 0882 300 400",0882 300 400,https://uniqueestates.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174037862787752&slink=brrl4t&f1=1,5,2025-03-08 18:02:47.356618,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl4t&f1=1,663
1b173884525480867,152 920 EUR,Продава 2-СТАЕН,"град София, Оборище","76 кв.м, 8-ми ет. от 9, ТЕЦ, Тухла 2026 г., НОВА Гореща оферта! Само 2000 /кв.м! Без аналог на цената за района в луксозна новострояща се сграда ..., тел.: 0879900994",0879900994,https://buildingbox.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173884525480867&slink=brrl4t&f1=1,4,2025-03-08 18:02:47.356883,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl4t&f1=1,663
1b174108079639554,195 000 EUR,Продава 2-СТАЕН,"град София, Оборище","70 кв.м, ул. Оборище, 5-ти ет. от 7, ТЕЦ, Панел 1986 г., СВЕТЛО и ПРОСТОРНО жилище в ПОДДЪРЖАНА сграда!ЕЛИТЕН  район, близо до ул.'Оборище' и МОЛ 'СЕРДИКА',  ..., тел.: 0878-43-26-76;",0878-43-26-76;,https://startime.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174108079639554&slink=brrl4t&f1=1,16,2025-03-08 18:02:47.357147,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl4t&f1=1,663
1b174083369665367,197 000 EUR,Продава 2-СТАЕН,"град София, Оборище","65 кв.м, 4-ти ет. от 5, Агенция Хаус Тим ,Ви представя прекрасен имот,просторен и слънчев, с гледка към Витоша! ПАРКОМЯСТО в ..., тел.: 0888609076",0888609076,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174083369665367&slink=brrl4t&f1=1,11,2025-03-08 18:02:47.357418,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl4t&f1=1,663
1b173866234687461,213 340 EUR,Продава 2-СТАЕН,"град София, Оборище","121 кв.м, 9-ти ет. от 9, ТЕЦ, Тухла 2026 г., НОВА Гореща оферта! Само 1770 /кв.м! Без аналог на цената за района в луксозна новострояща се сграда ..., тел.: 0879900994",0879900994,https://buildingbox.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173866234687461&slink=brrl4t&f1=1,6,2025-03-08 18:02:47.357721,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl4t&f1=1,663
1b173625748738800,236 500 EUR,Продава 2-СТАЕН,"град София, Оборище","82 кв.м, 3-ти ет. от 6, Лок.отопл., Тухла 2015 г., Агенция за недвижими имоти Реа Хоум Ви представя двустаен апартамент в кв. Оборище. Жилището е чиста ..., тел.: 0879588491",0879588491,https://reahome.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173625748738800&slink=brrl4t&f1=1,10,2025-03-08 18:02:47.357991,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl4t&f1=1,663
