title,details_url,ref_no,price_text,location,date,search_url,scraped_at
"Продава 2-СТАЕН, гр. Пловдив, Каменица 1",https://bazar.bg/obiava-52711143/prodawa-2-staen-gr-plowdiw-kamenitsa-1,52711143,153 456€,"гр. Пловдив, Каменица 1",20 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.487068
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-52494076/prodawa-2-staen-gr-plowdiw-tsentar,52494076,159 599€,"гр. Пловдив, Център",19 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.487224
"Продава 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-52457588/prodawa-2-staen-gr-plowdiw-mladezhki-halm,52457588,170 000€,"гр. Пловдив, Младежки Хълм",19 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.487386
"Продава 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53082419/prodawa-3-staen-gr-plowdiw-tsentar,53082419,140 000€,"гр. Пловдив, Център",19 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.487544
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-51592923/prodawa-2-staen-gr-plowdiw-tsentar,51592923,126 900€,"гр. Пловдив, Център",19 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.487698
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53148892/prodawa-2-staen-gr-plowdiw-tsentar,53148892,185 000€,"гр. Пловдив, Център",19 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.487855
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53123231/prodawa-2-staen-gr-plowdiw-tsentar,53123231,142 000€,"гр. Пловдив, Център",19 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.488009
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-51367132/prodawa-2-staen-gr-plowdiw-tsentar,51367132,122 399€,"гр. Пловдив, Център",19 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.488163
"Продава 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53147722/prodawa-3-staen-gr-plowdiw-tsentar,53147722,265 000€,"гр. Пловдив, Център",19 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.488314
"Продава 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-51305546/prodawa-2-staen-gr-plowdiw-mladezhki-halm,51305546,139 900€,"гр. Пловдив, Младежки Хълм",16 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.488484
"Продава 4-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53099816/prodawa-4-staen-gr-plowdiw-tsentar,53099816,180 000€,"гр. Пловдив, Център",15 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.488636
"Продава 3-СТАЕН, гр. Пловдив, Мараша",https://bazar.bg/obiava-51974603/prodawa-3-staen-gr-plowdiw-marasha,51974603,274 900€,"гр. Пловдив, Мараша",15 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.488789
"Продава 3-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-52066721/prodawa-3-staen-gr-plowdiw-mladezhki-halm,52066721,290 000€,"гр. Пловдив, Младежки Хълм",08 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.488944
"Продава 3-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-53217146/prodawa-3-staen-gr-plowdiw-zapaden,53217146,172 000€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.489096
