id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1612259,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-hipodruma/as1612259,,"жк. Хиподрума, София","Двустаен, 60m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-05-07_2/114021090', 'https://homes.bg/2025-05-07_2/114021091', 'https://homes.bg/2025-05-07_2/114021093', 'https://homes.bg/2025-05-07_2/114021094', 'https://homes.bg/2025-05-07_2/114021096', 'https://homes.bg/2025-05-07_2/114021098', 'https://homes.bg/2025-05-07_2/114021100', 'https://homes.bg/2025-05-07_2/114021101', 'https://homes.bg/2025-05-07_2/114021104']",239000.0,EUR,"3,983 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-05-11 18:02:36.219494,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,35,София,9.0,['Хиподрума'],апартамент
1626499,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-83m2-sofiya-zhk.-hipodruma/as1626499,,"жк. Хиподрума, София","Двустаен, 83m²","Тухла, Обзаведен, Прокарва се",1,"['https://homes.bg/2025-05-08_1/114031008', 'https://homes.bg/2025-05-08_1/114031009', 'https://homes.bg/2025-05-08_1/114031010', 'https://homes.bg/2025-05-08_1/114031011', 'https://homes.bg/2025-05-08_1/114031012', 'https://homes.bg/2025-05-08_1/114031013', 'https://homes.bg/2025-05-08_1/114031014', 'https://homes.bg/2025-05-08_1/114031015', 'https://homes.bg/2025-05-08_1/114031016']",225000.0,EUR,"2,710 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-05-11 18:02:36.219553,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,35,София,9.0,['Хиподрума'],апартамент
1626036,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-117m2-sofiya-zhk.-hipodruma/as1626036,,"жк. Хиподрума, София","Тристаен, 117m²","Тухла, Обзаведен, Електричество",1,"['https://homes.bg/2025-05-05_2/114004668', 'https://homes.bg/2025-05-05_2/114004670', 'https://homes.bg/2025-05-05_2/114004672', 'https://homes.bg/2025-05-05_2/114004673', 'https://homes.bg/2025-05-05_2/114004675', 'https://homes.bg/2025-05-05_2/114004677', 'https://homes.bg/2025-05-05_2/114004679', 'https://homes.bg/2025-05-05_2/114004681', 'https://homes.bg/2025-05-05_2/114004682', 'https://homes.bg/2025-05-05_2/114004684']",289000.0,EUR,"2,470 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-05-11 18:02:36.219598,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,35,София,10.0,['Хиподрума'],апартамент
835918,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-128m2-sofiya-zhk.-hipodruma/as835918,,"жк. Хиподрума, София","Тристаен, 128m²","Тухла, Необзаведен, Електричество",1,[],350000.0,EUR,"2,734 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-05-11 18:02:36.219625,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,35,София,0.0,['Хиподрума'],апартамент
1625117,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-90m2-sofiya-zhk.-hipodruma/as1625117,,"жк. Хиподрума, София","Тристаен, 90m²","Тухла, Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-05-02_2/113972890', 'https://homes.bg/2025-05-02_2/113972891', 'https://homes.bg/2025-05-02_2/113972892', 'https://homes.bg/2025-05-02_2/113972893', 'https://homes.bg/2025-05-02_2/113972894', 'https://homes.bg/2025-05-02_2/113972895', 'https://homes.bg/2025-05-02_2/113972896', 'https://homes.bg/2025-05-02_2/113972897', 'https://homes.bg/2025-05-02_2/113972898', 'https://homes.bg/2025-05-02_2/113972899']",269500.0,EUR,"2,994 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-05-11 18:02:36.219653,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,35,София,10.0,['Хиподрума'],апартамент
1621993,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-61m2-sofiya-zhk.-hipodruma/as1621993,,"жк. Хиподрума, София","Двустаен, 61m²","Тухла, Полуобзаведен, ТЕЦ",1,"['https://homes.bg/2025-04-11_1/113721766', 'https://homes.bg/2025-04-11_1/113721767', 'https://homes.bg/2025-04-11_1/113721768', 'https://homes.bg/2025-04-11_1/113721769']",239000.0,EUR,"3,918 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-05-11 18:02:36.219678,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,35,София,4.0,['Хиподрума'],апартамент
1515969,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-zhk.-hipodruma/as1515969,,"жк. Хиподрума, София","Тристаен, 145m²","Тухла, Полуобзаведен, Електричество",1,"['https://homes.bg/2023-09-07_2/104138810', 'https://homes.bg/2023-09-07_2/104138802', 'https://homes.bg/2023-09-07_2/104138803', 'https://homes.bg/2023-09-07_2/104138801', 'https://homes.bg/2023-09-07_2/104138804', 'https://homes.bg/2023-09-07_2/104138805', 'https://homes.bg/2023-09-07_2/104138808', 'https://homes.bg/2023-09-07_2/104138809', 'https://homes.bg/2023-09-07_2/104138807', 'https://homes.bg/2023-09-07_2/104138806']",280000.0,EUR,"1,931 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-05-11 18:02:36.219704,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,35,София,10.0,['Хиподрума'],апартамент
1538244,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-hipodruma/as1538244,,"жк. Хиподрума, София","Тристаен, 84m²","ЕПК, Необзаведен, ТЕЦ",1,[],220000.0,EUR,"2,619 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-05-11 18:02:36.219725,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,35,София,0.0,['Хиподрума'],апартамент
1623253,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-87m2-sofiya-zhk.-hipodruma/as1623253,,"жк. Хиподрума, София","Тристаен, 87m²",Обзаведен,1,"['https://homes.bg/2025-04-17_1/113796110', 'https://homes.bg/2025-04-17_1/113796111', 'https://homes.bg/2025-04-17_1/113796112', 'https://homes.bg/2025-04-17_1/113796113', 'https://homes.bg/2025-04-17_1/113796114', 'https://homes.bg/2025-04-17_1/113796115', 'https://homes.bg/2025-04-17_1/113796116', 'https://homes.bg/2025-04-17_1/113796117']",295000.0,EUR,"3,390 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-05-11 18:02:36.219753,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,35,София,8.0,['Хиподрума'],апартамент
1475768,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-92m2-sofiya-zhk.-hipodruma/as1475768,,"жк. Хиподрума, София","Тристаен, 92m²","Необзаведен, ТЕЦ",1,"['https://homes.bg/2023-02-24_1/95474208', 'https://homes.bg/2023-02-24_1/95474210', 'https://homes.bg/2023-02-24_1/95474212', 'https://homes.bg/2023-02-24_1/95474214', 'https://homes.bg/2023-02-24_1/95474216', 'https://homes.bg/2023-02-24_1/95474217', 'https://homes.bg/2023-02-24_1/95474219', 'https://homes.bg/2023-02-24_1/95474221', 'https://homes.bg/2023-02-24_1/95474223', 'https://homes.bg/2023-02-24_1/95474225']",243000.0,EUR,"2,641 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-05-11 18:02:36.219778,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,35,София,10.0,['Хиподрума'],апартамент
