title,description,city,neighborhood,price_value,price_currency,price_per_m2,details_url,num_photos,time,offer_type,ref_no,search_url,scraped_at
"Земеделска земя, 2950m²",Друго,Пловдив,с.Първенец,"73,750",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-2950m2-plovdiv-s.pyrvenec/la35773,2,днес,,35773,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:19.216931
"Земеделска земя, 3000m²",Нива,Пловдив,с.Калековец,"79,500",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-3000m2-plovdiv-s.kalekovec/la35743,1,,,35743,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514435
"Земеделска земя, 7100m²","Категория 3, Нива",Родопи,с.Устина,"16,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-7100m2-rodopi-s.ustina/la35748,3,,,35748,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514451
"Земеделска земя, 5198m²","Категория 8, Нива",София,Нови Искър,"155,940",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-5198m2-sofiya-novi-iskyr/la34965,2,,,34965,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514455
"Земеделска земя, 5000m²",Нива,Пловдив,Индустриална зона - Север,"70,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-5000m2-plovdiv-industrialna-zona---sever/la35120,1,,,35120,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514458
"Земеделска земя, 3506m²","Категория 4, Нива",Пловдив,с.Труд,"59,602",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-3506m2-plovdiv-s.trud/la35731,2,,,35731,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514460
"Земеделска земя, 3000m²",Нива,Пловдив,с.Цалапица,"139,900",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-3000m2-plovdiv-s.calapica/la35741,1,,,35741,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514463
"Земеделска земя, 35m²",Категория 3,Баните,с.Баните,"2,999",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-35m2-banite-s.banite/la35538,9,,,35538,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514466
"Земеделска земя, 4000m²","Категория 5, Нива",Хасково,жк. Бадема,"100,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-4000m2-haskovo-zhk.-badema/la23943,0,,,23943,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514469
"Земеделска земя, 2900m²",Нива,Пловдив,с.Марково,"105,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-2900m2-plovdiv-s.markovo/la35213,1,,,35213,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514471
"Земеделска земя, 2500m²",Нива,София,Нови Искър,"75,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-2500m2-sofiya-novi-iskyr/la34966,2,,,34966,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514474
"Земеделска земя, 4999m²","Категория 5, Нива",София,Нови Искър,"149,970",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-4999m2-sofiya-novi-iskyr/la34968,2,,,34968,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514477
"Земеделска земя, 4198m²","Категория 5, Нива",София,Нови Искър,"125,940",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-4198m2-sofiya-novi-iskyr/la34967,2,,,34967,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514480
"Земеделска земя, 1496m²","Категория 8, Нива",София,Нови Искър,"44,880",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-1496m2-sofiya-novi-iskyr/la34964,2,,,34964,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514483
"Земеделска земя, 1370m²","Категория 4, Нива",Пловдив,с.Марково,"30,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-1370m2-plovdiv-s.markovo/la35739,2,,,35739,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514485
"Земеделска земя, 7045m²","Категория 4, Нива",Пловдив,с.Войводиново,"211,350",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-7045m2-plovdiv-s.vojvodinovo/la35740,1,,,35740,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514488
"Земеделска земя, 1890m²","Категория 4, Нива",Пловдив,с.Ягодово,"23,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-1890m2-plovdiv-s.yagodovo/la35738,1,,,35738,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514490
"Земеделска земя, 2703m²",Нива,Пловдив,гр.Кричим,"24,950",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-2703m2-plovdiv-gr.krichim/la34954,1,,,34954,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514508
"Земеделска земя, 1600m²",Нива,Пловдив,Индустриална зона - Юг,"165,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-1600m2-plovdiv-industrialna-zona---jug/la35445,1,,,35445,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514512
"Земеделска земя, 16200m²","Категория 4, Нива",Раковски,с.Стряма,"98,800",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-16200m2-rakovski-s.stryama/la34472,3,,,34472,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514517
"Земеделска земя, 10736m²","Категория 6, Нива",Пловдив,с.Добралък,"60,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-10736m2-plovdiv-s.dobralyk/la35631,5,,,35631,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514521
"Земеделска земя, 3060m²",Нива,София - град,м-т яз. Искър,"78,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-3060m2-sofiya---grad-m-t-yaz.-iskyr/la35358,2,,,35358,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514531
"Земеделска земя, 5156m²","Категория 4, Нива",Пловдив,с.Труд,"56,716",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-5156m2-plovdiv-s.trud/la35728,1,,,35728,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514535
"Земеделска земя, 7200m²","Категория 5, Нива",Пловдив,с.Йоаким-Груево,"60,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-7200m2-plovdiv-s.joakim-gruevo/la35645,1,,,35645,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514538
"Земеделска земя, 10399m²","Категория 4, Нива",Пловдив,гр.Асеновград,"170,900",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-10399m2-plovdiv-gr.asenovgrad/la35729,2,,,35729,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514540
"Земеделска земя, 1296m²",Нива,Пловдив,с.Ягодово,"22,500",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-1296m2-plovdiv-s.yagodovo/la35717,1,,,35717,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514542
"Земеделска земя, 7711m²","Категория 4, Нива",Пловдив,гр.Стамболийски,"17,896",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-7711m2-plovdiv-gr.stambolijski/la35732,2,,,35732,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514545
"Земеделска земя, 6997m²","Категория 5, Нива",Пловдив,с.Костиево,"129,946",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-6997m2-plovdiv-s.kostievo/la35730,1,,,35730,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514547
"Земеделска земя, 5800m²",,Тунджа,с.Дражево,"18,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-5800m2-tundzha-s.drazhevo/la34849,1,,,34849,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514549
"Земеделска земя, 974m²","Категория 4, Нива",Бургас,гр.Несебър,"79,860",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-974m2-burgas-gr.nesebyr/la35737,2,,,35737,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514552
"Земеделска земя, 4600m²",Нива,Пловдив,с.Златитрап,"130,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-4600m2-plovdiv-s.zlatitrap/la35727,1,,,35727,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514554
"Земеделска земя, 6970m²",Нива,Пловдив,с.Крумово,"113,250",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-6970m2-plovdiv-s.krumovo/la34946,3,,,34946,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514557
"Земеделска земя, 1000m²","Категория 3, Нива",Бургас,кв. Рудник,"13,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-1000m2-burgas-kv.-rudnik/la35736,0,,,35736,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514559
"Земеделска земя, 4667m²","Категория 5, Нива",Хасково,Кенана,"116,675",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-4667m2-haskovo-kenana/la35735,1,,,35735,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514562
"Земеделска земя, 3242m²","Категория 3, Нива",Бургас,Сарафово,"13,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-3242m2-burgas-sarafovo/la35734,0,,,35734,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514564
"Земеделска земя, 2000m²",,Пловдив,с.Войводиново,"30,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-2000m2-plovdiv-s.vojvodinovo/la35192,1,,,35192,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514567
"Земеделска земя, 1004m²","Категория 4, Ливада",Благоевград,с.Логодаж,"36,000",ЛЕВА,,/offer/zemya-za-prodazhba/zemedelska-zemya-1004m2-blagoevgrad-s.logodazh/la24611,2,,,24611,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514569
"Земеделска земя, 2500m²","Категория 4, Нива",Благоевград,с.Покровник,"90,000",ЛЕВА,,/offer/zemya-za-prodazhba/zemedelska-zemya-2500m2-blagoevgrad-s.pokrovnik/la23004,1,,,23004,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514572
"Земеделска земя, 3338m²","Категория 9, Нива",Сандански,с.Хърсово,"21,000",ЛЕВА,,/offer/zemya-za-prodazhba/zemedelska-zemya-3338m2-sandanski-s.hyrsovo/la23692,9,,,23692,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514574
"Земеделска земя, 1361m²","Категория 7, Нива",Благоевград,жк. Еленово,"33,000",ЛЕВА,,/offer/zemya-za-prodazhba/zemedelska-zemya-1361m2-blagoevgrad-zhk.-elenovo/la22152,1,,,22152,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514577
"Земеделска земя, 2417m²","Категория 9, Нива",Сандански,с.Хърсово,"20,500",ЛЕВА,,/offer/zemya-za-prodazhba/zemedelska-zemya-2417m2-sandanski-s.hyrsovo/la23689,1,,,23689,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514580
"Земеделска земя, 1004m²","Категория 4, Ливада",Благоевград,с.Логодаж,"40,000",ЛЕВА,,/offer/zemya-za-prodazhba/zemedelska-zemya-1004m2-blagoevgrad-s.logodazh/la34175,2,,,34175,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514582
"Земеделска земя, 2565m²","Категория 5, Ливада",Рила,с.Пастра,"6,500",ЛЕВА,,/offer/zemya-za-prodazhba/zemedelska-zemya-2565m2-rila-s.pastra/la22628,0,,,22628,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514585
"Земеделска земя, 670m²","Категория 5, Друго",Благоевград,Широк Център,"23,500",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-670m2-blagoevgrad-shirok-centyr/la20678,1,,,20678,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514587
"Земеделска земя, 1999m²","Категория 9, Нива",Благоевград,с.Бистрица,"18,000",ЛЕВА,,/offer/zemya-za-prodazhba/zemedelska-zemya-1999m2-blagoevgrad-s.bistrica/la24268,1,,,24268,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514589
"Земеделска земя, 9334m²","Категория 6, Нива",Симитли,с.Черниче,"65,000",ЛЕВА,,/offer/zemya-za-prodazhba/zemedelska-zemya-9334m2-simitli-s.cherniche/la23563,6,,,23563,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514592
"Земеделска земя, 1009m²","Категория 6, Ливада",Симитли,с.Черниче,"8,000",ЛЕВА,,/offer/zemya-za-prodazhba/zemedelska-zemya-1009m2-simitli-s.cherniche/la23558,7,,,23558,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514595
"Земеделска земя, 4231m²","Категория 9, Лозе",Симитли,с.Железница,"17,000",ЛЕВА,,/offer/zemya-za-prodazhba/zemedelska-zemya-4231m2-simitli-s.zheleznica/la21920,1,,,21920,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514597
"Земеделска земя, 3940m²","Категория 5, Нива",Koчериново,с.Бараково,"120,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-3940m2-kocherinovo-s.barakovo/la21195,5,,,21195,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514599
"Земеделска земя, 3154m²","Категория 7, Нива",Koчериново,с.Стоб,"63,080",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-3154m2-kocherinovo-s.stob/la22156,2,,,22156,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514602
"Земеделска земя, 701m²","Категория 4, Нива",Благоевград,Първа Промишлена Зона,"29,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-701m2-blagoevgrad-pyrva-promishlena-zona/la24492,3,,,24492,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514605
"Земеделска земя, 562m²","Категория 5, Ливада",Koчериново,гр.Кочериново,"7,670",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-562m2-kocherinovo-gr.kocherinovo/la22212,6,,,22212,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514608
"Земеделска земя, 595m²","Категория 7, Ливада",Благоевград,с.Логодаж,"4,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-595m2-blagoevgrad-s.logodazh/la22697,1,,,22697,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514610
"Земеделска земя, 3000m²","Категория 5, Нива",Благоевград,с.Зелендол,"18,000",ЛЕВА,,/offer/zemya-za-prodazhba/zemedelska-zemya-3000m2-blagoevgrad-s.zelendol/la22776,2,,,22776,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514613
"Земеделска земя, 3375m²",,Пловдив,с.Цалапица,"26,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-3375m2-plovdiv-s.calapica/la34898,1,,,34898,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514615
"Земеделска земя, 1999m²",,Пловдив,с.Красново,"19,990",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-1999m2-plovdiv-s.krasnovo/la34408,1,,,34408,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514617
"Земеделска земя, 10000m²",,Пловдив,с.Калековец,"23,000",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-10000m2-plovdiv-s.kalekovec/la35069,1,,,35069,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514620
"Земеделска земя, 3149m²",Нива,Пловдив,с.Брестник,"47,235",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-3149m2-plovdiv-s.brestnik/la35722,1,,,35722,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514622
"Земеделска земя, 1018m²",Нива,Пловдив,с.Брестник,"50,900",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-1018m2-plovdiv-s.brestnik/la35725,1,,,35725,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514625
"Земеделска земя, 2899m²",Нива,Пловдив,кв. Беломорски,"231,920",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-2899m2-plovdiv-kv.-belomorski/la35720,1,,,35720,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514628
"Земеделска земя, 1772m²",Нива,Пловдив,с.Брестник,"70,880",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-1772m2-plovdiv-s.brestnik/la35726,1,,,35726,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514630
"Земеделска земя, 4770m²",Нива,Пловдив,с.Браниполе,"166,950",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-4770m2-plovdiv-s.branipole/la35723,1,,,35723,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514632
"Земеделска земя, 6294m²",Нива,Пловдив,с.Брестник,"94,410",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-6294m2-plovdiv-s.brestnik/la35721,1,,,35721,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514635
"Земеделска земя, 1131m²",Нива,Пловдив,с.Брестник,"50,895",EUR,,/offer/zemya-za-prodazhba/zemedelska-zemya-1131m2-plovdiv-s.brestnik/la35724,1,,,35724,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2026-02-01T06:15:22.514637
