id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
962499,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-154m2-sofiya-zhk.-ivan-vazov/as962499,днес,"жк. Иван Вазов, София","Четиристаен, 154m²","Тухла, Обзаведен, ТЕЦ",1,"['https://homes.bg/2017-12-07_2/18855266', 'https://homes.bg/2017-12-07_2/18855267', 'https://homes.bg/2017-12-07_2/18855268', 'https://homes.bg/2017-12-07_2/18855269', 'https://homes.bg/2017-12-07_2/18855270']",462000.0,EUR,"3,000 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-01-23 18:02:32.000019,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,21,София,5.0,['Иван Вазов'],апартамент
1604697,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-ivan-vazov/as1604697,днес,"жк. Иван Вазов, София","Двустаен, 60m²","Тухла, ТЕЦ",1,"['https://homes.bg/2024-12-29_2/112555629', 'https://homes.bg/2024-12-29_2/112555630', 'https://homes.bg/2024-12-29_2/112555631', 'https://homes.bg/2024-12-29_2/112555632', 'https://homes.bg/2024-12-29_2/112555633', 'https://homes.bg/2024-12-29_2/112555634']",205000.0,EUR,"3,416 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-01-23 18:02:32.000101,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,21,София,6.0,['Иван Вазов'],апартамент
1589038,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-75m2-sofiya-zhk.-ivan-vazov/as1589038,,"жк. Иван Вазов, София","Двустаен, 75m²","Тухла, Необзаведен, Без отопление",1,"['https://homes.bg/2025-01-22_1/112767211', 'https://homes.bg/2025-01-22_1/112767212']",249000.0,EUR,"3,320 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-01-23 18:02:32.000136,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,21,София,2.0,['Иван Вазов'],апартамент
1606713,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-116m2-sofiya-zhk.-ivan-vazov/as1606713,,"жк. Иван Вазов, София","Тристаен, 116m²",Тухла,1,"['https://homes.bg/2025-01-21_2/112766500', 'https://homes.bg/2025-01-21_2/112766501', 'https://homes.bg/2025-01-21_2/112766502', 'https://homes.bg/2025-01-21_2/112766503', 'https://homes.bg/2025-01-21_2/112766504', 'https://homes.bg/2025-01-21_2/112766505', 'https://homes.bg/2025-01-21_2/112766506', 'https://homes.bg/2025-01-21_2/112766507', 'https://homes.bg/2025-01-21_2/112766508', 'https://homes.bg/2025-01-21_2/112766509']",478999.0,EUR,"4,129 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-23 18:02:32.000168,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,21,София,10.0,['Иван Вазов'],апартамент
1531528,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-zhk.-ivan-vazov/as1531528,,"жк. Иван Вазов, София","Тристаен, 100m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2023-11-20_2/107341826', 'https://homes.bg/2023-11-20_2/107341828', 'https://homes.bg/2023-11-20_2/107341830', 'https://homes.bg/2023-11-20_2/107341832', 'https://homes.bg/2023-11-20_2/107341834', 'https://homes.bg/2023-11-20_2/107341835', 'https://homes.bg/2023-11-20_2/107341836', 'https://homes.bg/2023-11-20_2/107341837', 'https://homes.bg/2023-11-20_2/107341838']",350000.0,EUR,"3,500 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-23 18:02:32.000192,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,21,София,9.0,['Иван Вазов'],апартамент
1596936,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-97m2-sofiya-zhk.-ivan-vazov/as1596936,,"жк. Иван Вазов, София","Тристаен, 97m²","Тухла, Обзаведен, ТЕЦ",1,"['https://homes.bg/2024-11-03_2/111894637', 'https://homes.bg/2024-11-03_2/111894638', 'https://homes.bg/2024-11-03_2/111894639', 'https://homes.bg/2024-11-03_2/111894640', 'https://homes.bg/2024-11-03_2/111894641', 'https://homes.bg/2024-11-03_2/111894642', 'https://homes.bg/2024-11-03_2/111894643', 'https://homes.bg/2024-11-03_2/111894644', 'https://homes.bg/2024-11-03_2/111894645', 'https://homes.bg/2024-11-03_2/111894646']",389000.0,EUR,"4,010 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-23 18:02:32.000215,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,21,София,10.0,['Иван Вазов'],апартамент
1561935,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-74m2-sofiya-zhk.-ivan-vazov/as1561935,,"жк. Иван Вазов, София","Двустаен, 74m²","Тухла, Обзаведен, ТЕЦ",1,"['https://homes.bg/2024-04-20_1/109343690', 'https://homes.bg/2024-04-20_1/109343694', 'https://homes.bg/2024-04-20_1/109343693', 'https://homes.bg/2024-04-20_1/109343692', 'https://homes.bg/2024-04-20_1/109343689', 'https://homes.bg/2024-04-20_1/109343691', 'https://homes.bg/2024-04-20_1/109343696', 'https://homes.bg/2024-04-20_1/109343695']",239900.0,EUR,"3,241 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-01-23 18:02:32.000235,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,21,София,8.0,['Иван Вазов'],апартамент
1600183,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-225m2-sofiya-zhk.-ivan-vazov/as1600183,,"жк. Иван Вазов, София","Тристаен, 225m²","Тухла, Обзаведен, Прокарва се",1,"['https://homes.bg/2024-11-22_1/112155523', 'https://homes.bg/2024-11-22_1/112155524', 'https://homes.bg/2024-11-22_1/112155525', 'https://homes.bg/2024-11-22_1/112155526', 'https://homes.bg/2024-11-22_1/112155527', 'https://homes.bg/2024-11-22_1/112155528', 'https://homes.bg/2024-11-22_1/112155529', 'https://homes.bg/2024-11-22_1/112155530', 'https://homes.bg/2024-11-22_1/112155531']",800000.0,EUR,"3,555 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-23 18:02:32.000258,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,21,София,9.0,['Иван Вазов'],апартамент
1595587,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-99m2-sofiya-zhk.-ivan-vazov/as1595587,,"жк. Иван Вазов, София","Тристаен, 99m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2024-10-26_1/111789620', 'https://homes.bg/2024-10-26_1/111789621', 'https://homes.bg/2024-10-26_1/111789622', 'https://homes.bg/2024-10-26_1/111789623', 'https://homes.bg/2024-10-26_1/111789624', 'https://homes.bg/2024-10-26_1/111789625', 'https://homes.bg/2024-10-26_1/111789626', 'https://homes.bg/2024-10-26_1/111789627', 'https://homes.bg/2024-10-26_1/111789628', 'https://homes.bg/2024-10-26_1/111789629']",339990.0,EUR,"3,434 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-23 18:02:32.000278,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,21,София,10.0,['Иван Вазов'],апартамент
1603393,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-ivan-vazov/as1603393,,"жк. Иван Вазов, София","Двустаен, 60m²","Тухла, Необзаведен, Електричество",1,"['https://homes.bg/2024-12-13_2/112433152', 'https://homes.bg/2024-12-13_2/112433153', 'https://homes.bg/2024-12-13_2/112433154', 'https://homes.bg/2024-12-13_2/112433155', 'https://homes.bg/2024-12-13_2/112433156']",205000.0,EUR,"3,416 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-01-23 18:02:32.000296,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,21,София,5.0,['Иван Вазов'],апартамент
