id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1607498,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-158m2-sofiya-kv.-hladilnika/as1607498,днес,"кв. Хладилника, София","Тристаен, 158m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2025-01-23_1/112788866', 'https://homes.bg/2025-01-23_1/112788867', 'https://homes.bg/2025-01-23_1/112788868', 'https://homes.bg/2025-01-23_1/112788869', 'https://homes.bg/2025-01-23_1/112788870', 'https://homes.bg/2025-01-23_1/112788871', 'https://homes.bg/2025-01-23_1/112788872', 'https://homes.bg/2025-01-23_1/112788873']",316000.0,EUR,"2,000 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-23 11:37:25.976755,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,205,София,8.0,['Хладилника'],апартамент
1607412,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-262m2-sofiya-kv.-hladilnika/as1607412,днес,"кв. Хладилника, София","Многостаен, 262m²","Тухла, Прокарва се",1,[],624948.0,EUR,"2,385 EUR/m²",,,False, продажба,PropertyType.MNOGOSTAEN,2025-01-23 11:37:25.976830,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,205,София,0.0,['Хладилника'],апартамент
1400712,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-128m2-sofiya-kv.-hladilnika/as1400712,вчера,"кв. Хладилника, София","Тристаен, 128m²","Тухла, Локално отопление",1,"['https://homes.bg/2024-11-13_2/112028847', 'https://homes.bg/2024-11-13_2/112028848', 'https://homes.bg/2024-11-13_2/112028849', 'https://homes.bg/2024-11-13_2/112028850', 'https://homes.bg/2024-11-13_2/112028851', 'https://homes.bg/2024-11-13_2/112028852', 'https://homes.bg/2024-11-13_2/112028853']",230100.0,EUR,"1,797 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-23 11:37:25.976867,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,205,София,7.0,['Хладилника'],апартамент
1539981,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-72m2-sofiya-kv.-hladilnika/as1539981,вчера,"кв. Хладилника, София","Двустаен, 72m²",Тухла,1,"['https://homes.bg/2024-11-13_2/112028438', 'https://homes.bg/2024-11-13_2/112028439', 'https://homes.bg/2024-11-13_2/112028440', 'https://homes.bg/2024-11-13_2/112028441', 'https://homes.bg/2024-11-13_2/112028442']",190000.0,EUR,"2,638 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-01-23 11:37:25.976894,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,205,София,5.0,['Хладилника'],апартамент
1555608,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-133m2-sofiya-kv.-hladilnika/as1555608,,"кв. Хладилника, София","Тристаен, 133m²","Тухла, Необзаведен, Електричество",1,"['https://homes.bg/2024-06-20_1/110088886', 'https://homes.bg/2024-06-20_1/110088883', 'https://homes.bg/2024-06-20_1/110088885', 'https://homes.bg/2024-06-20_1/110088884', 'https://homes.bg/2024-06-20_1/110088889', 'https://homes.bg/2024-06-20_1/110088888', 'https://homes.bg/2024-06-20_1/110088892', 'https://homes.bg/2024-06-20_1/110088890', 'https://homes.bg/2024-06-20_1/110088891', 'https://homes.bg/2024-06-20_1/110088887']",287700.0,EUR,"2,163 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-23 11:37:25.976924,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,205,София,10.0,['Хладилника'],апартамент
1604570,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-110m2-sofiya-kv.-hladilnika/as1604570,,"кв. Хладилника, София","Тристаен, 110m²","Тухла, Необзаведен, Локално отопление",1,"['https://homes.bg/2025-01-21_1/112751861', 'https://homes.bg/2025-01-21_1/112751862', 'https://homes.bg/2025-01-21_1/112751863', 'https://homes.bg/2025-01-21_1/112751864', 'https://homes.bg/2025-01-21_1/112751865', 'https://homes.bg/2025-01-21_1/112751866', 'https://homes.bg/2025-01-21_1/112751867', 'https://homes.bg/2025-01-21_1/112751868', 'https://homes.bg/2025-01-21_1/112751869', 'https://homes.bg/2025-01-21_1/112751870']",473800.0,EUR,"4,307 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-23 11:37:25.976956,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,205,София,10.0,['Хладилника'],апартамент
1561670,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-124m2-sofiya-kv.-hladilnika/as1561670,,"кв. Хладилника, София","Тристаен, 124m²","Тухла, Обзаведен, Прокарва се",1,"['https://homes.bg/2024-04-19_1/109326374', 'https://homes.bg/2024-04-19_1/109326375', 'https://homes.bg/2024-04-19_1/109326376', 'https://homes.bg/2024-04-19_1/109326377', 'https://homes.bg/2024-04-19_1/109326378', 'https://homes.bg/2024-04-19_1/109326379', 'https://homes.bg/2024-04-19_1/109326380', 'https://homes.bg/2024-04-19_1/109326381', 'https://homes.bg/2024-04-19_1/109326382', 'https://homes.bg/2024-04-19_1/109326383']",620000.0,EUR,"5,000 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-23 11:37:25.976987,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,205,София,10.0,['Хладилника'],апартамент
1607169,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-112m2-sofiya-kv.-hladilnika/as1607169,,"кв. Хладилника, София","Тристаен, 112m²","Тухла, Обзаведен, Прокарва се",1,"['https://homes.bg/2025-01-22_1/112770742', 'https://homes.bg/2025-01-22_1/112770743', 'https://homes.bg/2025-01-22_1/112770744', 'https://homes.bg/2025-01-22_1/112770745', 'https://homes.bg/2025-01-22_1/112770746', 'https://homes.bg/2025-01-22_1/112770747', 'https://homes.bg/2025-01-22_1/112770748', 'https://homes.bg/2025-01-22_1/112770749', 'https://homes.bg/2025-01-22_1/112770750', 'https://homes.bg/2025-01-22_1/112770751']",375000.0,EUR,"3,348 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-23 11:37:25.977045,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,205,София,10.0,['Хладилника'],апартамент
1607088,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-96m2-sofiya-kv.-hladilnika/as1607088,,"кв. Хладилника, София","Тристаен, 96m²","Тухла, Обзаведен, Прокарва се",1,"['https://homes.bg/2025-01-22_1/112770008', 'https://homes.bg/2025-01-22_1/112770009', 'https://homes.bg/2025-01-22_1/112770010', 'https://homes.bg/2025-01-22_1/112770011', 'https://homes.bg/2025-01-22_1/112770012', 'https://homes.bg/2025-01-22_1/112770013']",330000.0,EUR,"3,437 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-23 11:37:25.977070,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,205,София,6.0,['Хладилника'],апартамент
1599906,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-76m2-sofiya-kv.-hladilnika/as1599906,,"кв. Хладилника, София","Двустаен, 76m²","Тухла, Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-01-18_2/112726400', 'https://homes.bg/2025-01-18_2/112726401', 'https://homes.bg/2025-01-18_2/112726402', 'https://homes.bg/2025-01-18_2/112726403', 'https://homes.bg/2025-01-18_2/112726404', 'https://homes.bg/2025-01-18_2/112726405', 'https://homes.bg/2025-01-18_2/112726406', 'https://homes.bg/2025-01-18_2/112726407', 'https://homes.bg/2025-01-18_2/112726408', 'https://homes.bg/2025-01-18_2/112726409']",222000.0,EUR,"2,921 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-01-23 11:37:25.977101,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,205,София,10.0,['Хладилника'],апартамент
