raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,date,ref_no,time,price_per_m2,area,floor
Продава 2-СТАЕН,"74 кв.м, 5-ти ет. от 7, ТЕЦ, Тухла 1955 г., Светъл непреходен 2-стен апартамент в най-престижния ройон на Столицата - Докротски паметник. В непо ..., тел.: 0898 57 48 91",269000.0,EUR,False,продава,двустаен,София, Докторски паметник,0898 57 48 91,,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173393742263720&slink=bps4e6&f1=1&fe7=1,14.0,2025-02-18 09:30:24.014323,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,imot.bg,673,2025-02-18,1b173393742263720,,,,
Продава 2-СТАЕН,"74 кв.м, 5-ти ет. от 7, ТЕЦ, Тухла 1955 г., Светъл непреходен 2-стен апартамент в най-престижния ройон на Столицата - Докротски паметник. В непо ..., тел.: 0898 57 48 91",269000.0,EUR,False,продава,двустаен,София, Докторски паметник,0898 57 48 91,,https://avgusta.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173393742263720&slink=bps4e6&f1=1&fe7=1,14.0,2025-02-18 09:30:24.015058,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,imot.bg,673,2025-02-18,1b173393742263720,,,,
Продава 2-СТАЕН,"48 кв.м, 5-ти ет. от 5, Тухла 1980 г., Агенция Ел-Ем продава двустаен апартамент в тухлена сграда с асансьор. Състои се от антре, хол с пре ..., тел.: 0887118915",120000.0,EUR,False,продава,двустаен,София, Оборище,0887118915,,https://el-em.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173979156076041&slink=bps4e6&f1=1&fe7=1,8.0,2025-02-18 09:30:24.015345,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,imot.bg,673,2025-02-18,1b173979156076041,,,,
Продава 2-СТАЕН,"76 кв.м, 8-ми ет. от 9, ТЕЦ, Тухла 2026 г., НОВА Гореща оферта! Само 2000 /кв.м! Без аналог на цената за района в луксозна новострояща се сграда ..., тел.: 0879900994",152920.0,EUR,False,продава,двустаен,София, Оборище,0879900994,,https://buildingbox.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173884525480867&slink=bps4e6&f1=1&fe7=1,4.0,2025-02-18 09:30:24.015620,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,imot.bg,673,2025-02-18,1b173884525480867,,,,
Продава 2-СТАЕН,"65 кв.м, 5-ти ет. от 14, Тухла 2026 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА ! ! !   Двустаен апартамент с обща площ от 65.18 кв.м. и застроена площ о ..., тел.: 088 21 21 488",176600.0,EUR,False,продава,двустаен,София, Оборище,088 21 21 488,,https://imoteka.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172431754119519&slink=bps4e6&f1=1&fe7=1,6.0,2025-02-18 09:30:24.015905,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,imot.bg,673,2025-02-18,1b172431754119519,,,,
Продава 2-СТАЕН,"60 кв.м, 2-ри ет. от 8, ТЕЦ, Тухла 2003 г., Кокетен, двустаен апартамент в сграда от 2003г.Разпределение;антре с вграден гардероб,Дневна с трпез ..., тел.: 0897463810",235000.0,EUR,False,продава,двустаен,София, Оборище,0897463810,,https://ecoproperties.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173072519462639&slink=bps4e6&f1=1&fe7=1,15.0,2025-02-18 09:30:24.016182,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,imot.bg,673,2025-02-18,1b173072519462639,,,,
Продава 2-СТАЕН,"75 кв.м, 3-ти ет. от 6, ТЕЦ, Тухла 2025 г., Без комисионна! 2-стаен, южен 75 кв.м., с паркомясто, в кв. Оборище!  Прекрасен апартамент на 3-ти е ..., тел.: 0888762361",262500.0,EUR,False,продава,двустаен,София, Оборище,0888762361,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173900811056670&slink=bps4e6&f1=1&fe7=1,10.0,2025-02-18 09:30:24.016447,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,imot.bg,673,2025-02-18,1b173900811056670,,,,
Продава 2-СТАЕН,"69 кв.м, 2-ри ет. от 9, ТЕЦ, Тухла 2026 г., Ексклузивна възможност за инвестиция в новострояща се сграда в престижния квартал ОБОРИЩЕ!  Представ ..., тел.: 0877734412",225000.0,EUR,True,продава,двустаен,София, Оборище,0877734412,,https://buildingbox.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173822146179940&slink=bps4e6&f1=1&fe7=1,3.0,2025-02-18 09:30:24.016757,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,imot.bg,673,2025-02-18,1b173822146179940,,,,
Продава 2-СТАЕН,"81 кв.м, 2-ри ет. от 4, ТЕЦ, Тухла 1960 г., Имоти ПРЕМИЕР представя на Вашето внимание двустаен апартамент кв. Оборище! Жилището е ситуирано на  ..., тел.: 0879590094",295000.0,EUR,False,продава,двустаен,София, Оборище,0879590094,,https://premierimotisf.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172657908924131&slink=bps4e6&f1=1&fe7=1,9.0,2025-02-18 09:30:24.017044,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,imot.bg,673,2025-02-18,1b172657908924131,,,,
Продава 2-СТАЕН,"54 кв.м, бул. Ботевградско шосе, Партер от 7, Тухла 2027 г., Инвестиционна компания Юнивърсъл представя: Жилищен комплекс 'Железни врата'. Етап: Акт 14 сграда 4. ..., тел.: 0893614202",96125.0,EUR,False,продава,двустаен,София, Подуяне,0893614202,,https://universalbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171679284687012&slink=bps4e6&f1=1&fe7=1,2.0,2025-02-18 09:30:24.017311,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,imot.bg,673,2025-02-18,1b171679284687012,,,,
