raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,date,ref_no,time,price_per_m2,area,floor
Продава 2-СТАЕН,"85 кв.м, Партер от 5, Лок.отопл., С Акт 16! Явлена продава функционален двустаен, партерен имот, в близост до Ловен парк, хранителни м ..., тел.: 0892513241",153417.0,EUR,False,продава,двустаен,София, Дианабад,0892513241,,https://luximmo.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173950205609501&slink=bps4dj&f1=1,6.0,2025-02-19 18:02:40.573138,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,imot.bg,545,2025-02-19,1b173950205609501,,,,
Продава 2-СТАЕН,"85 кв.м, Партер от 5, Лок.отопл., С Акт 16! Явлена продава функционален двустаен, партерен имот, в близост до Ловен парк, хранителни м ..., тел.: 0892513241",153417.0,EUR,False,продава,двустаен,София, Дианабад,0892513241,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173950205609501&slink=bps4dj&f1=1,6.0,2025-02-19 18:02:40.573844,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,imot.bg,545,2025-02-19,1b173950205609501,,,,
Продава 2-СТАЕН,"67 кв.м, ул. Апостол Карамитев, 2-ри ет. от 7, ТЕЦ, Панел 1980 г., Прекрасен имот с отлични характеристики и предимства!Изключително благоприятно местоположение, на пе ..., тел.: 0888508445",198500.0,EUR,False,продава,двустаен,София, Дианабад,0888508445,,https://kantorakao.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173972581780755&slink=bps4dj&f1=1,17.0,2025-02-19 18:02:40.574170,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,imot.bg,545,2025-02-19,1b173972581780755,,,,
Продава 2-СТАЕН,"75 кв.м, 6-ти ет. от 9, ТЕЦ, Тухла 2007 г., Титан Пропъртис - офис Черни връх , има удоволствието да Ви представи непреходен двустаен апартамент ..., тел.: 0895671248",225000.0,EUR,False,продава,двустаен,София, Дианабад,0895671248,,https://titanteam.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173996120726242&slink=bps4dj&f1=1,11.0,2025-02-19 18:02:40.574448,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,imot.bg,545,2025-02-19,1b173996120726242,,,,
Продава 2-СТАЕН,"90 кв.м, 4-ти ет. от 6, Газ, Тухла 2024 г., АКТ 16! ОДОБРЕН ОТ ВСИЧКИ БАНКИ ИНВЕСТИТОР!! БЕЗПЛАТНО СЪДЕЙСТВИЕ ЗА ЗАКУПУВАНЕ НА ИМОТА С ИПОТЕЧЕН  ..., тел.: 0899001008",199999.0,EUR,True,продава,двустаен,София, Дианабад,0899001008,,https://premiumhomes.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171136345892375&slink=bps4dj&f1=1,2.0,2025-02-19 18:02:40.574724,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,imot.bg,545,2025-02-19,1b171136345892375,,,,
Продава 2-СТАЕН,"54 кв.м, 4-ти ет. от 4, ТЕЦ, Тухла 1965 г., Явлена-изток продава ексклузивно изключително слънчев двустаен апартамент. Огледи с ключ. Жилището с ..., тел.: 0892 515 104",170000.0,EUR,False,продава,двустаен,София, Изток,0892 515 104,,https://yavlena_iztok.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173918375403314&slink=bps4dj&f1=1,4.0,2025-02-19 18:02:40.574994,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,imot.bg,545,2025-02-19,1b173918375403314,,,,
Продава 2-СТАЕН,"60 кв.м, 1-ви ет. от 6, Тухла 2022 г., Агенция за недвижими имоти има удоволствието да ви представи прекрасен двустаен апартамент с безкомп ..., тел.: 0889081887",179000.0,EUR,False,продава,двустаен,София, Изток,0889081887,,https://ngconsult2021.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173996778159274&slink=bps4dj&f1=1,4.0,2025-02-19 18:02:40.575304,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,imot.bg,545,2025-02-19,1b173996778159274,,,,
Продава 2-СТАЕН,"78 кв.м, ул. Антон П. Чехов, 6-ти ет. от 6, ТЕЦ, Тухла 1967 г., ПЕРФЕКТНА ЛОКАЦИЯ! СВЕТЪЛ НЕПРЕХОДЕН, ТИХ ап. в  близост до метростанция 'Жолио Кюри', множество маг ..., тел.: 029898143 АЛДЕС",241800.0,EUR,False,продава,двустаен,София, Изток,029898143 АЛДЕС,,https://aldes.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173946264745868&slink=bps4dj&f1=1,15.0,2025-02-19 18:02:40.575580,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,imot.bg,545,2025-02-19,1b173946264745868,,,,
Продава 2-СТАЕН,"78 кв.м, 6-ти ет. от 6, ТЕЦ, Предлагаме Ви, просторен, топъл, южен имот, в най- хубавата част на кв.Изток на ул.А.П.Чехов. Разпре ..., тел.: 0888609076",241800.0,EUR,False,продава,двустаен,София, Изток,0888609076,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173960996495212&slink=bps4dj&f1=1,7.0,2025-02-19 18:02:40.575844,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,imot.bg,545,2025-02-19,1b173960996495212,,,,
Продава 2-СТАЕН,"77 кв.м, 6-ти ет. от 7, ТЕЦ, Тухла 2007 г., 'Явлена - Изток' предлага в предпочитания квартал 'Изток' 2стаен апартамент на ул. 'Атанас Далчев' в ..., тел.: 0892516345",292500.0,EUR,False,продава,двустаен,София, Изток,0892516345,,https://yavlena_iztok.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173853038810887&slink=bps4dj&f1=1,11.0,2025-02-19 18:02:40.576174,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,imot.bg,545,2025-02-19,1b173853038810887,,,,
