price_text,title,location,details_text,description,details_url,ref_no,offer_type,agency_name,num_photos,total_offers,price_per_m2,search_url,scraped_at
391 179 €,Четиристаен апартамент(Предварителни продажби ),"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:264.31 м²Спални:3Етаж:7Етажност на сградата:7,,https://www.suprimmo.bg/imot-137083-mnogostaen-apartament-v-nov-inovativen-kompleks-v-kv-hristo-smirnenski/,PLV-137083,продава,Suprimmo,3,261,1480.0,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:21.726402
360 000 €,Четиристаен апартамент,"гр. Пловдив / кв. Център / Пловдивска област, България",Площ:121 м²Спални:3Етаж:4Етажност на сградата:6,,https://www.suprimmo.bg/imot-137019-dizaynerski-mnogostaen-apartament-v-idealniya-tsentar-na-plovdiv/,PLV-137019,продава,Suprimmo,3,261,2975.21,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:21.727373
259 800 €,Тристаен апартамент,"гр. Пловдив / кв. Център / Пловдивска област, България",Площ:78 м²Спални:2Етаж:1Етажност на сградата:4,,https://www.suprimmo.bg/imot-137039-tristaen-apartament-v-sanirana-tuhlena-sgrada-v-idealniya-tsentar-na-plovdiv/,PLV-137039,продава,Suprimmo,3,261,3330.77,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:21.728250
119 900 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:132.50 м²Спални:2Етаж:5Етажност на сградата:5,,https://www.suprimmo.bg/imot-137053-tristaen-apartament-v-nov-kompleks-ot-dve-malki-sgradi-v-kv-hristo-smirnenski/,PLV-137053,продава,Suprimmo,3,261,904.91,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:21.729158
Цена по запитване,Едностаен апартамент(В процес на строителство),"гр. Пловдив / кв. Остромила / Пловдивска област, България",Площ:39 м²Етаж:2Етажност на сградата:3,,https://www.suprimmo.bg/imot-136977-studio-v-inovativen-kompleks-v-kv-ostromila/,PLV-136977,продава,Suprimmo,3,261,,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:21.730011
156 650 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:104.43 м²Спални:2Етаж:3Етажност на сградата:6,,https://www.suprimmo.bg/imot-125014-tristaen-apartament-v-butikov-kompleks-kv-karshiyaka-v-plovdiv/,PLV-125014,продава,Suprimmo,3,261,1500.05,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:21.731006
90 000 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Беломорски / Пловдивска област, България",Площ:72.56 м²Спални:1Етаж:4Етажност на сградата:4,,https://www.suprimmo.bg/imot-122427-nov-dvustaen-apartament-v-moderen-kompleks-s-akt-14/,PLV-122427,продава,Suprimmo,3,261,1240.35,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:21.731924
165 440 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:110.35 м²Спални:2Етаж:3Етажност на сградата:6,,https://www.suprimmo.bg/imot-125017-tristaen-apartament-novo-stroitelstvo-v-kv-karshiyaka-v-plovdiv/,PLV-125017,продава,Suprimmo,3,261,1499.23,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:21.732912
340 000 €,Четиристаен апартамент,"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:205.98 м²Спални:3Етаж:4Етажност на сградата:5,,https://www.suprimmo.bg/imot-127844-nov-prostoren-apartament-v-savremennen-kompleks-s-akt-16-do-park/,PLV-127844,продава,Suprimmo,3,261,1650.65,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:21.733838
107 090 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:71.39 м²Спални:1Етаж:5Етажност на сградата:6,,https://www.suprimmo.bg/imot-117005-dvustaen-apartament-v-nov-kompleks-v-kv-karshiyaka-v-plovdiv/,PLV-117005,продава,Suprimmo,3,261,1500.07,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:21.734799
165 000 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:110.29 м²Спални:2Етаж:4Етажност на сградата:6,,https://www.suprimmo.bg/imot-117006-tristaen-apartament-v-nov-kompleks-v-kv-karshiyaka-v-plovdiv/,PLV-117006,продава,Suprimmo,3,261,1496.06,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:21.735759
105 700 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Беломорски / Пловдивска област, България",Площ:85 м²Спални:2Етаж:3Етажност на сградата:4,,https://www.suprimmo.bg/imot-136838-tristaen-apartament-v-nov-kompleks-v-yujnata-chast-na-plovdiv/,PLV-136838,продава,Suprimmo,3,261,1243.53,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:24.506101
157 000 €,Двустаен апартамент,"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:73 м²Спални:1Етаж:7Етажност на сградата:7,,https://www.suprimmo.bg/imot-136812-moderen-nov-dvustaen-apartament-v-zatvoren-kompleks-do-mall-plovdiv/,PLV-136812,продава,Suprimmo,3,261,2150.68,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:24.506995
95 511 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:68.22 м²Спални:1Етаж:7Етажност на сградата:7,,https://www.suprimmo.bg/imot-133141-dvustaen-apartament-v-nov-kompleks-ot-tri-sgradi-do-grebnata-baza-v-plovdiv/,PLV-133141,продава,Suprimmo,3,261,1400.04,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:24.507902
