title,description,city,neighborhood,price_value,price_currency,price_per_m2,details_url,num_photos,time,offer_type,ref_no,search_url,scraped_at
"Тристаен, 100m²","Тухла, Необзаведен, ТЕЦ",София,жк. Иван Вазов,"395,000",EUR,,/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-zhk.-ivan-vazov/as1651080,10,,наем,1651080,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-01-20T18:04:09.653924
"Двустаен, 67m²","Тухла, Обзаведен, ТЕЦ",София,жк. Иван Вазов,"369,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-67m2-sofiya-zhk.-ivan-vazov/as1665091,9,,наем,1665091,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-01-20T18:04:09.653939
"Тристаен, 110m²","Тухла, Обзаведен, ТЕЦ",София,жк. Иван Вазов,"605,000",EUR,,/offer/apartament-za-prodazhba/tristaen-110m2-sofiya-zhk.-ivan-vazov/as1665233,10,,наем,1665233,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-01-20T18:04:09.653944
"Тристаен, 100m²","Тухла, Необзаведен, ТЕЦ",София,жк. Иван Вазов,"350,000",EUR,,/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-zhk.-ivan-vazov/as1531528,9,,наем,1531528,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-01-20T18:04:09.653948
"Тристаен, 110m²","Тухла, Обзаведен, ТЕЦ",София,жк. Иван Вазов,"605,000",EUR,,/offer/apartament-za-prodazhba/tristaen-110m2-sofiya-zhk.-ivan-vazov/as1665238,10,,наем,1665238,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-01-20T18:04:09.653953
"Тристаен, 84m²","Тухла, Обзаведен",София,жк. Иван Вазов,"320,000",EUR,,/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-ivan-vazov/as1644892,10,,наем,1644892,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-01-20T18:04:09.653957
"Тристаен, 92m²","Панел, Полуобзаведен",София,жк. Иван Вазов,"400,000",EUR,,/offer/apartament-za-prodazhba/tristaen-92m2-sofiya-zhk.-ivan-vazov/as1658661,5,,наем,1658661,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-01-20T18:04:09.653974
"Четиристаен, 200m²","Тухла, Необзаведен, Електричество",София,жк. Иван Вазов,"480,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-200m2-sofiya-zhk.-ivan-vazov/as1578309,7,,наем,1578309,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-01-20T18:04:09.653979
"Четиристаен, 223m²","Тухла, Обзаведен, ТЕЦ",София,жк. Иван Вазов,"695,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-223m2-sofiya-zhk.-ivan-vazov/as1658605,10,,наем,1658605,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-01-20T18:04:09.653984
"Тристаен, 85m²","ЕПК, ТЕЦ",София,жк. Иван Вазов,"455,000",EUR,,/offer/apartament-za-prodazhba/tristaen-85m2-sofiya-zhk.-ivan-vazov/as1664383,10,,наем,1664383,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-01-20T18:04:09.653988
"Двустаен, 69m²","Тухла, ТЕЦ",София,жк. Иван Вазов,"289,800",EUR,,/offer/apartament-za-prodazhba/dvustaen-69m2-sofiya-zhk.-ivan-vazov/as1661095,5,,наем,1661095,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-01-20T18:04:09.653992
"Двустаен, 48m²","Тухла, Полуобзаведен, ТЕЦ",София,жк. Иван Вазов,"335,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-48m2-sofiya-zhk.-ivan-vazov/as1663620,10,,наем,1663620,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-01-20T18:04:09.653996
"Четиристаен, 223m²","Тухла, Обзаведен, ТЕЦ",София,жк. Иван Вазов,"790,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-223m2-sofiya-zhk.-ivan-vazov/as1634240,10,,наем,1634240,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-01-20T18:04:09.654001
"Двустаен, 67m²","Тухла, Обзаведен, ТЕЦ",София,жк. Иван Вазов,"369,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-67m2-sofiya-zhk.-ivan-vazov/as1659241,10,,наем,1659241,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-01-20T18:04:09.654006
"Тристаен, 110m²","Тухла, Обзаведен, ТЕЦ",София,жк. Иван Вазов,"605,000",EUR,,/offer/apartament-za-prodazhba/tristaen-110m2-sofiya-zhk.-ivan-vazov/as1659244,10,,наем,1659244,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-01-20T18:04:09.654011
"Гараж, 22m²",ТЕЦ,София,жк. Иван Вазов,"109,000",EUR,,/offer/apartament-za-prodazhba/garazh-22m2-sofiya-zhk.-ivan-vazov/as1652350,2,,наем,1652350,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-01-20T18:04:09.654015
"Тристаен, 97m²",Тухла,София,жк. Иван Вазов,"415,000",EUR,,/offer/apartament-za-prodazhba/tristaen-97m2-sofiya-zhk.-ivan-vazov/as1569755,10,,наем,1569755,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-01-20T18:04:09.654020
