title,details_url,ref_no,price_text,location,date,search_url,scraped_at
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53199245/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,53199245,670€,"гр. Пловдив, Център",вчера,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-23T22:37:37.509503
"Дава под наем 3-СТАЕН, гр. Пловдив, Капана",https://bazar.bg/obiava-53199128/dawa-pod-naem-3-staen-gr-plowdiw-kapana,53199128,800€,"гр. Пловдив, Капана",вчера,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-23T22:37:37.509648
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53197735/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,53197735,1 000€,"гр. Пловдив, Център",вчера,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-23T22:37:37.509791
"Дава под наем 3-СТАЕН, гр. Пловдив, Мараша",https://bazar.bg/obiava-52986165/dawa-pod-naem-3-staen-gr-plowdiw-marasha,52986165,500€,"гр. Пловдив, Мараша",вчера,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-23T22:37:37.509941
"Дава под наем 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-53197063/dawa-pod-naem-2-staen-gr-plowdiw-mladezhki-halm,53197063,600€,"гр. Пловдив, Младежки Хълм",вчера,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-23T22:37:37.510101
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53197051/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,53197051,600€,"гр. Пловдив, Център",вчера,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-23T22:37:37.510246
"Дава под наем 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-52871842/dawa-pod-naem-2-staen-gr-plowdiw-mladezhki-halm,52871842,550€,"гр. Пловдив, Младежки Хълм",вчера,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-23T22:37:37.510390
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-52280434/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,52280434,1 000€,"гр. Пловдив, Център",вчера,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-23T22:37:37.510535
"ИЗИСКАН, Просторен трети етаж, Център гр. Пловдив - 270 кв.м с възможност за ГАРАЖ под наем",https://bazar.bg/obiava-52086131/iziskan-prostoren-treti-etazh-tsentar-gr-plowdiw-270-kw-m-s-wazmozhnost-za-garazh-pod-naem,52086131,1 500€,"гр. Пловдив, Център",вчера,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-23T22:37:37.510680
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53196484/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,53196484,410€,"гр. Пловдив, Център",вчера,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-23T22:37:37.510824
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53196327/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,53196327,650€,"гр. Пловдив, Център",вчера,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-23T22:37:37.510994
"Дава под наем 2-СТАЕН, гр. Пловдив, Мараша",https://bazar.bg/obiava-53129309/dawa-pod-naem-2-staen-gr-plowdiw-marasha,53129309,357€,"гр. Пловдив, Мараша",вчера,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-23T22:37:37.511215
"Дава под наем 3-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-53016707/dawa-pod-naem-3-staen-gr-plowdiw-mladezhki-halm,53016707,490€,"гр. Пловдив, Младежки Хълм",вчера,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-23T22:37:37.511366
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53005802/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,53005802,390€,"гр. Пловдив, Център",вчера,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-23T22:37:37.511513
"Дава под наем 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-52935269/dawa-pod-naem-2-staen-gr-plowdiw-mladezhki-halm,52935269,400€,"гр. Пловдив, Младежки Хълм",вчера,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-23T22:37:37.511658
