title,details_url,ref_no,price_text,location,date,area,floor,num_photos,total_offers,offer_type,price_per_m2,search_url,scraped_at
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-52802278/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,52802278,550€,"гр. Пловдив, Център",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.450554
"Дава под наем 3-СТАЕН, гр. Пловдив, Мараша",https://bazar.bg/obiava-53272045/dawa-pod-naem-3-staen-gr-plowdiw-marasha,53272045,600€,"гр. Пловдив, Мараша",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.450793
"Дава под наем 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-53271920/dawa-pod-naem-2-staen-gr-plowdiw-mladezhki-halm,53271920,400€,"гр. Пловдив, Младежки Хълм",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.451032
"Дава под наем 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-53271539/dawa-pod-naem-2-staen-gr-plowdiw-mladezhki-halm,53271539,300€,"гр. Пловдив, Младежки Хълм",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.451284
"Дава под наем 3-СТАЕН, гр. Пловдив, Мараша",https://bazar.bg/obiava-53271196/dawa-pod-naem-3-staen-gr-plowdiw-marasha,53271196,650€,"гр. Пловдив, Мараша",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.451519
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53084746/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,53084746,650€,"гр. Пловдив, Център",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.451754
"Дава под наем 2-СТАЕН, гр. Пловдив, Мараша",https://bazar.bg/obiava-53270778/dawa-pod-naem-2-staen-gr-plowdiw-marasha,53270778,620€,"гр. Пловдив, Мараша",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.451991
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53270782/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,53270782,500€,"гр. Пловдив, Център",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.452244
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53270481/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,53270481,650€,"гр. Пловдив, Център",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.452484
"Дава под наем 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-53270430/dawa-pod-naem-2-staen-gr-plowdiw-mladezhki-halm,53270430,650€,"гр. Пловдив, Младежки Хълм",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.452720
"Апартамент ТОП ЦЕНТЪР - до главната (х-л Тримонциум, ПУ), от собственик, за ПЪРВИ наемател",https://bazar.bg/obiava-53030668/apartament-top-tsentar-do-glawnata-h-l-trimontsium-pu-ot-sobstwenik-za-parwi-naematel,53030668,590€,"гр. Пловдив, Център",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.452960
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-52574593/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,52574593,1 900€,"гр. Пловдив, Център",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.453212
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-52561632/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,52561632,450€,"гр. Пловдив, Център",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.453455
"Дава под наем 2-СТАЕН, гр. Пловдив, Мараша",https://bazar.bg/obiava-53228787/dawa-pod-naem-2-staen-gr-plowdiw-marasha,53228787,450€,"гр. Пловдив, Мараша",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.453692
"Дава под наем 3-СТАЕН, гр. Пловдив, Мараша",https://bazar.bg/obiava-51818269/dawa-pod-naem-3-staen-gr-plowdiw-marasha,51818269,600€,"гр. Пловдив, Мараша",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.453930
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53084913/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,53084913,350€,"гр. Пловдив, Център",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.454196
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-51655553/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,51655553,600€,"гр. Пловдив, Център",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.454447
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53269532/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,53269532,780€,"гр. Пловдив, Център",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.454682
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53253676/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,53253676,420€,"гр. Пловдив, Център",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.454920
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-47254245/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,47254245,700€,"гр. Пловдив, Център",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.455172
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53268920/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,53268920,500€,"гр. Пловдив, Център",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.455414
"Дава под наем 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-53267418/dawa-pod-naem-2-staen-gr-plowdiw-mladezhki-halm,53267418,600€,"гр. Пловдив, Младежки Хълм",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.455651
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-52280434/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,52280434,1 000€,"гр. Пловдив, Център",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.455888
"Дава под наем 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-53069312/dawa-pod-naem-2-staen-gr-plowdiw-mladezhki-halm,53069312,380€,"гр. Пловдив, Младежки Хълм",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.456138
"Дава под наем 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-52519474/dawa-pod-naem-2-staen-gr-plowdiw-mladezhki-halm,52519474,430€,"гр. Пловдив, Младежки Хълм",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.456379
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53016168/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,53016168,664€,"гр. Пловдив, Център",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.456615
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53110019/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,53110019,530€,"гр. Пловдив, Център",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.456850
"Дава под наем 2-СТАЕН, гр. Пловдив, Мараша",https://bazar.bg/obiava-52467219/dawa-pod-naem-2-staen-gr-plowdiw-marasha,52467219,440€,"гр. Пловдив, Мараша",днес,,,1,1112,наем,,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-29T18:09:54.457087
