raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
"Продава 3-СТАЕН, гр. София, Оборище",,380000.0,EUR,False,продава,тристаен,София,Оборище,,,,https://bazar.bg/obiava-53213767/prodawa-3-staen-gr-sofiia-oborishte,0,2026-01-24 18:02:30.028518,,bazarbg,0,53213767,днес,,,
"Продава 2-СТАЕН, гр. София, Изток",,195000.0,EUR,False,продава,двустаен,София,Изток,,,,https://bazar.bg/obiava-53213629/prodawa-2-staen-gr-sofiia-iztok,0,2026-01-24 18:02:30.028728,,bazarbg,0,53213629,днес,,,
"Продава 3-СТАЕН, гр. София, Лозенец",,437500.0,EUR,False,продава,тристаен,София,Лозенец,,,,https://bazar.bg/obiava-52976426/prodawa-3-staen-gr-sofiia-lozenets,0,2026-01-24 18:02:30.028893,,bazarbg,0,52976426,днес,,,
"Продава 3-СТАЕН, гр. София, Лозенец",,439999.0,EUR,False,продава,тристаен,София,Лозенец,,,,https://bazar.bg/obiava-52664912/prodawa-3-staen-gr-sofiia-lozenets,0,2026-01-24 18:02:30.029066,,bazarbg,0,52664912,вчера,,,
"Продава 3-СТАЕН, гр. София, Лозенец",,319000.0,EUR,False,продава,тристаен,София,Лозенец,,,,https://bazar.bg/obiava-53205356/prodawa-3-staen-gr-sofiia-lozenets,0,2026-01-24 18:02:30.029253,,bazarbg,0,53205356,вчера,,,
"Продава 3-СТАЕН, гр. София, Лозенец",,36463917.0,EUR,False,продава,тристаен,София,Лозенец,,,,https://bazar.bg/obiava-51372154/prodawa-3-staen-gr-sofiia-lozenets,0,2026-01-24 18:02:30.029415,,bazarbg,0,51372154,вчера,,,
"Продава 2-СТАЕН, гр. София, Лозенец",,25391417.0,EUR,False,продава,двустаен,София,Лозенец,,,,https://bazar.bg/obiava-47980609/prodawa-2-staen-gr-sofiia-lozenets,0,2026-01-24 18:02:30.029578,,bazarbg,0,47980609,вчера,,,
"Продава 4-СТАЕН, гр. София, Изток",,850000.0,EUR,False,продава,четиристаен,София,Изток,,,,https://bazar.bg/obiava-52987037/prodawa-4-staen-gr-sofiia-iztok,0,2026-01-24 18:02:30.029740,,bazarbg,0,52987037,вчера,,,
"Продава 3-СТАЕН, гр. София, Лозенец",,452900.0,EUR,False,продава,тристаен,София,Лозенец,,,,https://bazar.bg/obiava-52899050/prodawa-3-staen-gr-sofiia-lozenets,0,2026-01-24 18:02:30.029900,,bazarbg,0,52899050,вчера,,,
"Продава 3-СТАЕН, гр. София, Лозенец",,829900.0,EUR,False,продава,тристаен,София,Лозенец,,,,https://bazar.bg/obiava-53202427/prodawa-3-staen-gr-sofiia-lozenets,0,2026-01-24 18:02:30.030059,,bazarbg,0,53202427,вчера,,,
