raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,date,ref_no,time,price_per_m2,area,floor
"продава Тристаен апартамент, 79 м2","МЕТРО!ТИШИНА!ЕЛЕГАНТНОСТ!ПРЕДПРОДАЖБА!СКОРО ОТНОВО ЩЕ ВДИГНЕМ ЦЕНАТА, ПОБЪРЗАЙТЕ!ВЕЧЕ 60% ОТ ЖИЛИЩАТА СА ЗАКУПЕНИ!Уникален мини...",181621.0,BGN,False,продава,тристаен,София, Суха Река,,Елеганс Естейт,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/tristaen/5986842/?sid=gFM8jD&page=1,4.0,2025-09-24 18:02:55.642970,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,401,2025-09-24,,,Цена на /м2/:2 299EUR/4 496.45BGN, 79 м2,Етаж: 7 от 7
"продава Тристаен апартамент, 90 м2","Нов панорамен  тристаен мезонет до пл. Родина , ул. Черковна, на 200 м. от метростанция Подуяне. Завършен луксозно до ключ.Реална площ 89 кв.м. без скосените части.Състои...",219900.0,BGN,False,продава,тристаен,София, Подуене,,Юпитер-8,,https://www.imoti.net/bg/obiava/prodava/sofia/poduene/tristaen/6125730/?sid=gFM8jD&page=1,28.0,2025-09-24 18:02:55.643480,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,401,2025-09-24,,,Цена на /м2/:2 443EUR/4 778.74BGN, 90 м2,Етаж: 8 от 9
"продава Тристаен апартамент, 100 м2","Тристаен апартамент състоящ се от обширна дневна (29 кв.м.), две спални, два санитарни възела, склад и тераса. ЗП - 84 кв.м.",228456.0,BGN,False,продава,тристаен,София, Редута,,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/reduta/tristaen/5933332/?sid=gFM8jD&page=1,4.0,2025-09-24 18:02:55.643946,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,401,2025-09-24,,,Цена на /м2/:2 285EUR/4 468.21BGN, 100 м2,Етаж: 2 от 7
"продава Двустаен апартамент, 89 м2","Ексклузивно представяме за продажба двустаен апартамент №4.28 в сграда S-Tower - нов проект с отличителен дизайн, висок клас на изпълнение, комуникативна локация и отлична възможност за инвестиция....",247041.0,BGN,False,продава,двустаен,София, Дианабад,,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/dvustaen/6032718/?sid=gFM8jD&page=1,12.0,2025-09-24 18:02:55.644424,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,401,2025-09-24,,,Цена на /м2/:2 776EUR/5 428.88BGN, 89 м2,Етаж:  от 15
"продава Двустаен апартамент, 71 м2","Двустаен апартамент, с възможност за преустройство на тристаен. Чудесна локация – на ул. Латинка, на 6 минути от метростанция Жолио Кюри, до Борисова градина, в тухлена кооперация с контролиран...",290000.0,BGN,False,продава,двустаен,София, Изток,,РИЪЛНЕТ ОФИС КЛАСИК,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/dvustaen/6124451/?sid=gFM8jD&page=1,14.0,2025-09-24 18:02:55.644910,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,401,2025-09-24,,,Цена на /м2/:4 085EUR/7 988.60BGN, 71 м2,Етаж: 4 от 4
"продава Тристаен апартамент, 88 м2","Тристаен апартамент състоящ се от хол, кухня, коридор, две спални, баня, тоалетна, тераса и мазе. Жилището има външна изолация, ПВЦ дограма, външна ролетна щора на едната спалня. Жилището е...",310000.0,BGN,False,продава,тристаен,София, Изток,,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/6034982/?sid=gFM8jD&page=1,6.0,2025-09-24 18:02:55.645339,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,401,2025-09-24,,,Цена на /м2/:3 523EUR/6 889.86BGN, 88 м2,Етаж: 4 от 7
"продава Тристаен апартамент, 117 м2","Ексклузивно представяме за продажба комфортен тристаен апартамент №7.52 в сграда S-Tower - нов проект с отличителен дизайн, висок клас на изпълнение, комуникативна локация и отлична възможност за...",317620.0,BGN,False,продава,тристаен,София, Дианабад,,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/tristaen/6017652/?sid=gFM8jD&page=1,12.0,2025-09-24 18:02:55.645826,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,401,2025-09-24,,,Цена на /м2/:2 715EUR/5 309.49BGN, 117 м2,Етаж:  от 15
"продава Тристаен апартамент, 125 м2","Представяме тристаен апартамент в чисто нова бутикова сграда с отлична локация в кв. „Сухата река“. В непосредствена близост се намира метростанция „Хаджи Димитър“, а популярният парк „Заимов“,...",327132.0,BGN,False,продава,тристаен,София, Суха Река,,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/tristaen/5829598/?sid=gFM8jD&page=1,5.0,2025-09-24 18:02:55.646302,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,401,2025-09-24,,,Цена на /м2/:2 617EUR/5 118.52BGN, 125 м2,Етаж:  от 10
"продава Тристаен апартамент, 86 м2","Просторен тристаен апартамент, състоящ се от хол с бокс, две спални, две бани и слънчева тераса към вътрешен двор в желания квартал Оборище. Тристайният апартамент е след основен ремонт, сменени...",350000.0,BGN,False,продава,тристаен,София, Оборище,,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6042651/?sid=gFM8jD&page=1,17.0,2025-09-24 18:02:55.646749,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,401,2025-09-24,,,Цена на /м2/:4 070EUR/7 959.77BGN, 86 м2,Етаж: 3 от 5
"продава Тристаен апартамент, 129 м2","First Estates има огромното удоволствие да Ви представи най-новия луксозен жилищен комплекс, сгушен до парка Заимов в сърцето на града. Този изключителен проект предефинира градския живот, като...",493500.0,BGN,False,продава,тристаен,София, Оборище,,First Estates,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5808436/?sid=gFM8jD&page=1,15.0,2025-09-24 18:02:55.647222,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,401,2025-09-24,,,Цена на /м2/:3 826EUR/7 482.19BGN, 129 м2,Етаж: 8 от 14
