id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1645471,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-68m2-sofiya-oborishte/as1645471,днес," Оборище, София","Двустаен, 68m²",ТЕЦ,1,"['https://homes.bg/2025-10-15_2/116057280', 'https://homes.bg/2025-10-15_2/116057281', 'https://homes.bg/2025-10-15_2/116057282', 'https://homes.bg/2025-10-15_2/116057283', 'https://homes.bg/2025-10-15_2/116057284', 'https://homes.bg/2025-10-15_2/116057285', 'https://homes.bg/2025-10-15_2/116057286', 'https://homes.bg/2025-10-15_2/116057287', 'https://homes.bg/2025-10-15_2/116057288', 'https://homes.bg/2025-10-15_2/116057289']",320000.0,EUR,"4,705 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-10-15 18:03:00.367656,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,213,София,10.0,['Оборище'],апартамент
1616667,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-138m2-sofiya-oborishte/as1616667,днес," Оборище, София","Тристаен, 138m²",Тухла,1,"['https://homes.bg/2025-07-31_2/115131135', 'https://homes.bg/2025-07-31_2/115131136', 'https://homes.bg/2025-07-31_2/115131137', 'https://homes.bg/2025-07-31_2/115131138']",430200.0,EUR,"3,117 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-10-15 18:03:00.367743,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,213,София,4.0,['Оборище'],апартамент
1614433,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-196m2-sofiya-oborishte/as1614433,днес," Оборище, София","Четиристаен, 196m²",Тухла,1,"['https://homes.bg/2025-07-31_2/115131160', 'https://homes.bg/2025-07-31_2/115131161', 'https://homes.bg/2025-07-31_2/115131162']",620235.0,EUR,"3,164 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-10-15 18:03:00.367768,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,213,София,3.0,['Оборище'],апартамент
1614434,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-195m2-sofiya-oborishte/as1614434,днес," Оборище, София","Четиристаен, 195m²",Тухла,1,"['https://homes.bg/2025-07-31_2/115131163', 'https://homes.bg/2025-07-31_2/115131164', 'https://homes.bg/2025-07-31_2/115131165']",595840.0,EUR,"3,055 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-10-15 18:03:00.367786,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,213,София,3.0,['Оборище'],апартамент
1614435,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-194m2-sofiya-oborishte/as1614435,днес," Оборище, София","Четиристаен, 194m²",Тухла,1,"['https://homes.bg/2025-07-31_2/115131166', 'https://homes.bg/2025-07-31_2/115131167', 'https://homes.bg/2025-07-31_2/115131168', 'https://homes.bg/2025-07-31_2/115131169']",576790.0,EUR,"2,973 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-10-15 18:03:00.367803,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,213,София,4.0,['Оборище'],апартамент
1614436,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-191m2-sofiya-oborishte/as1614436,днес," Оборище, София","Четиристаен, 191m²",Тухла,1,"['https://homes.bg/2025-07-31_2/115131170', 'https://homes.bg/2025-07-31_2/115131171', 'https://homes.bg/2025-07-31_2/115131172', 'https://homes.bg/2025-07-31_2/115131173']",544290.0,EUR,"2,849 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-10-15 18:03:00.367831,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,213,София,4.0,['Оборище'],апартамент
1614439,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-148m2-sofiya-oborishte/as1614439,днес," Оборище, София","Тристаен, 148m²",Тухла,1,"['https://homes.bg/2025-07-31_2/115131183', 'https://homes.bg/2025-07-31_2/115131184', 'https://homes.bg/2025-07-31_2/115131185', 'https://homes.bg/2025-07-31_2/115131186', 'https://homes.bg/2025-07-31_2/115131187', 'https://homes.bg/2025-07-31_2/115131188']",485900.0,EUR,"3,283 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-10-15 18:03:00.367852,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,213,София,6.0,['Оборище'],апартамент
1549893,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-62m2-sofiya-oborishte/as1549893,днес," Оборище, София","Двустаен, 62m²",,1,"['https://homes.bg/2025-05-20_2/114209935', 'https://homes.bg/2025-05-20_2/114209937', 'https://homes.bg/2025-05-20_2/114209939', 'https://homes.bg/2025-05-20_2/114209941']",173250.0,EUR,"2,794 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-10-15 18:03:00.367878,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,213,София,4.0,['Оборище'],апартамент
1652163,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-oborishte/as1652163,днес," Оборище, София","Двустаен, 65m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-10-04_2/115911456', 'https://homes.bg/2025-10-04_2/115911457', 'https://homes.bg/2025-10-04_2/115911458', 'https://homes.bg/2025-10-04_2/115911459', 'https://homes.bg/2025-10-04_2/115911460', 'https://homes.bg/2025-10-04_2/115911461', 'https://homes.bg/2025-10-04_2/115911462', 'https://homes.bg/2025-10-04_2/115911463', 'https://homes.bg/2025-10-04_2/115911464']",265000.0,EUR,"4,076 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-10-15 18:03:00.367898,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,213,София,9.0,['Оборище'],апартамент
1641907,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-180m2-sofiya-oborishte/as1641907,днес," Оборище, София","Четиристаен, 180m²",Тухла,1,"['https://homes.bg/2025-08-04_2/115181431', 'https://homes.bg/2025-08-04_2/115181432', 'https://homes.bg/2025-08-04_2/115181433', 'https://homes.bg/2025-08-04_2/115181434', 'https://homes.bg/2025-08-04_2/115181435', 'https://homes.bg/2025-08-04_2/115181436', 'https://homes.bg/2025-08-04_2/115181437', 'https://homes.bg/2025-08-04_2/115181438']",531700.0,EUR,"2,953 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-10-15 18:03:00.367915,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,213,София,8.0,['Оборище'],апартамент
