id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1614910,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-73m2-sofiya-medicinska-akademiya/as1614910,вчера," Медицинска академия, София","Двустаен, 73m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2025-09-23_1/115763715', 'https://homes.bg/2025-09-23_1/115763714', 'https://homes.bg/2025-09-23_1/115763716', 'https://homes.bg/2025-09-23_1/115763717', 'https://homes.bg/2025-09-23_1/115763718', 'https://homes.bg/2025-09-23_1/115763719', 'https://homes.bg/2025-09-23_1/115763720', 'https://homes.bg/2025-09-23_1/115763722']",235000.0,EUR,"3,219 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-10-29 06:03:38.015804,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=437,35,София,8.0,['Медицинска академия'],апартамент
1617490,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-70m2-sofiya-medicinska-akademiya/as1617490,вчера," Медицинска академия, София","Тристаен, 70m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-07-31_2/115131051', 'https://homes.bg/2025-07-31_2/115131052', 'https://homes.bg/2025-07-31_2/115131053', 'https://homes.bg/2025-07-31_2/115131054', 'https://homes.bg/2025-07-31_2/115131055', 'https://homes.bg/2025-07-31_2/115131056', 'https://homes.bg/2025-07-31_2/115131057']",420000.0,EUR,"6,000 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-10-29 06:03:38.015885,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=437,35,София,7.0,['Медицинска академия'],апартамент
1652164,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-100m2-sofiya-medicinska-akademiya/as1652164,вчера," Медицинска академия, София","Четиристаен, 100m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-10-04_2/115911465', 'https://homes.bg/2025-10-04_2/115911466', 'https://homes.bg/2025-10-04_2/115911467', 'https://homes.bg/2025-10-04_2/115911468', 'https://homes.bg/2025-10-04_2/115911469', 'https://homes.bg/2025-10-04_2/115911470', 'https://homes.bg/2025-10-04_2/115911471', 'https://homes.bg/2025-10-04_2/115911472', 'https://homes.bg/2025-10-04_2/115911473', 'https://homes.bg/2025-10-04_2/115911474']",349000.0,EUR,"3,490 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-10-29 06:03:38.015924,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=437,35,София,10.0,['Медицинска академия'],апартамент
1652168,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-medicinska-akademiya/as1652168,вчера," Медицинска академия, София","Тристаен, 100m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-10-04_2/115911491', 'https://homes.bg/2025-10-04_2/115911492', 'https://homes.bg/2025-10-04_2/115911493', 'https://homes.bg/2025-10-04_2/115911494', 'https://homes.bg/2025-10-04_2/115911495', 'https://homes.bg/2025-10-04_2/115911496', 'https://homes.bg/2025-10-04_2/115911497', 'https://homes.bg/2025-10-04_2/115911498', 'https://homes.bg/2025-10-04_2/115911499', 'https://homes.bg/2025-10-04_2/115911500']",349000.0,EUR,"3,490 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-10-29 06:03:38.015959,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=437,35,София,10.0,['Медицинска академия'],апартамент
1273366,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-105m2-sofiya-medicinska-akademiya/as1273366,," Медицинска академия, София","Тристаен, 105m²","ЕПК, Необзаведен, ТЕЦ",1,[],340000.0,EUR,"3,238 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-10-29 06:03:38.015983,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=437,35,София,0.0,['Медицинска академия'],апартамент
1648731,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-75m2-sofiya-medicinska-akademiya/as1648731,," Медицинска академия, София","Тристаен, 75m²","Тухла, Обзаведен",1,"['https://homes.bg/2025-10-21_2/116156629', 'https://homes.bg/2025-10-21_2/116156630', 'https://homes.bg/2025-10-21_2/116156631']",290000.0,EUR,"3,866 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-10-29 06:03:38.016012,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=437,35,София,3.0,['Медицинска академия'],апартамент
1616043,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-112m2-sofiya-medicinska-akademiya/as1616043,," Медицинска академия, София","Четиристаен, 112m²","Тухла, Необзаведен",1,"['https://homes.bg/2025-10-21_2/116155156', 'https://homes.bg/2025-10-21_2/116155157', 'https://homes.bg/2025-10-21_2/116155158', 'https://homes.bg/2025-10-21_2/116155159', 'https://homes.bg/2025-10-21_2/116155160', 'https://homes.bg/2025-10-21_2/116155161', 'https://homes.bg/2025-10-21_2/116155162', 'https://homes.bg/2025-10-21_2/116155163', 'https://homes.bg/2025-10-21_2/116155164', 'https://homes.bg/2025-10-21_2/116155165']",349000.0,EUR,"3,116 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-10-29 06:03:38.016051,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=437,35,София,10.0,['Медицинска академия'],апартамент
1637878,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-112m2-sofiya-medicinska-akademiya/as1637878,," Медицинска академия, София","Четиристаен, 112m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-10-21_2/116154922', 'https://homes.bg/2025-10-21_2/116154923', 'https://homes.bg/2025-10-21_2/116154924', 'https://homes.bg/2025-10-21_2/116154925', 'https://homes.bg/2025-10-21_2/116154926', 'https://homes.bg/2025-10-21_2/116154927', 'https://homes.bg/2025-10-21_2/116154928', 'https://homes.bg/2025-10-21_2/116154929', 'https://homes.bg/2025-10-21_2/116154930', 'https://homes.bg/2025-10-21_2/116154931']",349000.0,EUR,"3,116 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-10-29 06:03:38.016081,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=437,35,София,10.0,['Медицинска академия'],апартамент
1285971,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-270m2-sofiya-medicinska-akademiya/as1285971,," Медицинска академия, София","Четиристаен, 270m²","Тухла, Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-10-21_2/116154527', 'https://homes.bg/2025-10-21_2/116154528', 'https://homes.bg/2025-10-21_2/116154529', 'https://homes.bg/2025-10-21_2/116154530', 'https://homes.bg/2025-10-21_2/116154531', 'https://homes.bg/2025-10-21_2/116154532', 'https://homes.bg/2025-10-21_2/116154533', 'https://homes.bg/2025-10-21_2/116154534', 'https://homes.bg/2025-10-21_2/116154535', 'https://homes.bg/2025-10-21_2/116154536']",620000.0,EUR,"2,296 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-10-29 06:03:38.016127,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=437,35,София,10.0,['Медицинска академия'],апартамент
1242518,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-190m2-sofiya-medicinska-akademiya/as1242518,," Медицинска академия, София","Четиристаен, 190m²","Тухла, Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-10-21_2/116154497', 'https://homes.bg/2025-10-21_2/116154498', 'https://homes.bg/2025-10-21_2/116154499', 'https://homes.bg/2025-10-21_2/116154500', 'https://homes.bg/2025-10-21_2/116154501', 'https://homes.bg/2025-10-21_2/116154502', 'https://homes.bg/2025-10-21_2/116154503', 'https://homes.bg/2025-10-21_2/116154504', 'https://homes.bg/2025-10-21_2/116154505', 'https://homes.bg/2025-10-21_2/116154506']",750000.0,EUR,"3,947 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-10-29 06:03:38.016159,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=437,35,София,10.0,['Медицинска академия'],апартамент
