price_text,title,location,location_info,description,details_url,contact_info,ref_no,total_offers,time,num_photos,agency_name,agency_url,price_per_m2,search_url,scraped_at
"77 000 €150 598,91 лв.Не се начислява ДДС",Продава  Земеделска земя,"гр. Елена, област Велико Търново","гр. Елена, област Велико Търново
36 дка",,https://www.imoti.com/obiava/21377453/prodava-zemedelska-zemya-oblast-veliko-tarnovo-gr-elena,0887902715,21377453,380,15:31 24.06.2024,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:51.388861
Цена при запитване,Продава  Земеделска земя,"гр. Стражица, област Велико Търново","гр. Стражица, област Велико Търново
797 дка","Нива, кат. 4, , Област Велико Търново, община: Стражица, Златарица, Горна Оряховица, землища: Железарци, Кавлак, Сре ...",https://www.imoti.com/obiava/83303501/prodava-zemedelska-zemya-oblast-veliko-tarnovo-gr-strazhitsa,0887966999,83303501,380,16:28 25.02.2025,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:51.389366
"67 500 €132 018,52 лв.",Продава  Земеделска земя,"с. Арбанаси, област Велико Търново","с. Арбанаси, област Велико Търново
6.513 дка","Нива, кат. 10, , Предлагаме Ви 6,513 дка. земеделска земя в с. Арбанаси в непосредствена близост до комплекса 'Калоян ...",https://www.imoti.com/obiava/83707679/prodava-zemedelska-zemya-oblast-veliko-tarnovo-s-arbanasi,0888288840,83707679,380,10:56 24.09.2024,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:51.389859
"50 000 €97 791,50 лв.Не се начислява ДДС",Продава  Земеделска земя,"с. Добри дял, област Велико Търново","с. Добри дял, област Велико Търново
10 дка","Нива, кат. 4, , Ref: D0530 - Описание: Обработваема земеделска земя, разположена в землището на село, източно от гр. ...",https://www.imoti.com/obiava/22924998/prodava-zemedelska-zemya-oblast-veliko-tarnovo-s-dobri-dyal,088 8876599,22924998,380,10:29 25.12.2025,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:51.390399
"4 000 €7 823,32 лв.Не се начислява ДДС",Продава  Земеделска земя,"с. Леденик, област Велико Търново","с. Леденик, област Велико Търново
9.8 дка","Нива, кат. 6, , Ref: L0140 - Описание: Земеделска земя, разположена в землището на село, западно от гр. Велико Търно ...",https://www.imoti.com/obiava/30774502/prodava-zemedelska-zemya-oblast-veliko-tarnovo-s-ledenik,0888876599,30774502,380,10:29 25.12.2025,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:51.390919
"2 832 лв.1 447,98 €",Продава  Земеделска земя,"с. Плаково, област Велико Търново","с. Плаково, област Велико Търново
2.36 дка","Нива, кат. 4, , Продавам нива в землището на село Плаково. Категория на земята - четвърта. Имотът се намира в местно ...",https://www.imoti.com/obiava/58004269/prodava-zemedelska-zemya-oblast-veliko-tarnovo-s-plakovo,0877112989,58004269,380,14:00 06.04.2025,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:51.391423
"40 000 €78 233,20 лв.",Продава  Земеделска земя,"гр. Видин, област Видин","гр. Видин, област Видин
2 дка","Нива, кат. 2, , Земята се намира на главен път Е79,непосредствено след  комлекс 'Фанти-Г'",https://www.imoti.com/obiava/30199654/prodava-zemedelska-zemya-oblast-vidin-gr-vidin,0886845064,30199654,380,13:39 07.04.2022,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:51.391905
"80 000 €156 466,40 лв.",Продава  Земеделска земя,"гр. Видин, област Видин","гр. Видин, област Видин
28 дка","Нива, кат. 4, с Аренден договор до 01.09.2024 г. и рента 65 лв./год., , До път",https://www.imoti.com/obiava/75623458/prodava-zemedelska-zemya-oblast-vidin-gr-vidin,0886845064,75623458,380,13:39 07.04.2022,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:51.392401
"300 000 лв.153 387,56 €",Продава  Земеделска земя,"с. Гранитово, област Видин","с. Гранитово, област Видин
301.603 дка","Нива, кат. 6, , Имотът се намира в непосредствена близост до гр. Белоградчик. Има лесен достъп до асфалтиран път. Ка ...",https://www.imoti.com/obiava/68260211/prodava-zemedelska-zemya-oblast-vidin-s-granitovo,0898444417,68260211,380,19:52 10.03.2024,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:51.392884
"55 000 €107 570,65 лв.",Продава  Земеделска земя,"с. Карбинци, област Видин","с. Карбинци, област Видин
58 дка","Нива, кат. 3, с Аренден договор до 01.10.2026 г. и рента 2900 лв./год., , Нивите са три, като две от тях /с обща площ от 55 дка/ са една до друга, а нивата от 3 дка е на друг ...",https://www.imoti.com/obiava/56040002/prodava-zemedelska-zemya-oblast-vidin-s-karbintsi,0878267478,56040002,380,18:13 03.10.2025,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:51.393402
"3 000 лв.1 533,88 €",Продава  Земеделска земя,"гр. Бяла Слатина, област Враца","гр. Бяла Слатина, област Враца
1 дка","Нива, кат. 4, , Купувам земеделска земя в следните области: Враца, Монтана,Плевен и Видин. Отлични цени, плащане вед ...",https://www.imoti.com/obiava/55429626/prodava-zemedelska-zemya-oblast-vratsa-gr-byala-slatina,0886320303,55429626,380,02:43 12.04.2023,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:51.393888
"3 000 лв.1 533,88 €",Продава  Земеделска земя,"гр. Бяла Слатина, област Враца","гр. Бяла Слатина, област Враца
1 дка","Нива, кат. 4, , Купувам земеделска земя в следните области: Враца, Монтана,Плевен и Видин. Отлични цени, плащане вед ...",https://www.imoti.com/obiava/11972704/prodava-zemedelska-zemya-oblast-vratsa-gr-byala-slatina,0886320303,11972704,380,16:04 08.04.2023,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:51.394390
"13 000 лв.6 646,79 €",Продава  Земеделска земя,"гр. Враца, област Враца","гр. Враца, област Враца
8 дка",,https://www.imoti.com/obiava/29959189/prodava-zemedelska-zemya-oblast-vratsa-gr-vratsa,0879217204,29959189,380,14:57 08.01.2026,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:51.394874
"15 000 €29 337,45 лв.Не се начислява ДДС",Продава  Земеделска земя,"гр. Враца, област Враца","гр. Враца, област Враца
3 дка",,https://www.imoti.com/obiava/64950729/prodava-zemedelska-zemya-oblast-vratsa-gr-vratsa,0888261981,64950729,380,16:42 29.01.2026,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:51.395410
"17 995 €35 195,16 лв.Не се начислява ДДС",Продава  Земеделска земя,"гр. Враца, област Враца","гр. Враца, област Враца
3.599 дка","Нива, кат. 9, , ЗЕМЕДЕЛСКА ЗЕМЯ - землище гр.Враца, м-ст Дърводелци, на изхода на Враца към София, до Околовръстен п ...",https://www.imoti.com/obiava/30890673/prodava-zemedelska-zemya-oblast-vratsa-gr-vratsa,0888261981,30890673,380,16:43 29.01.2026,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:52.993793
"18 005 €35 214,72 лв.Не се начислява ДДС",Продава  Земеделска земя,"гр. Враца, област Враца","гр. Враца, област Враца
3.601 дка","Нива, кат. 9, , ЗЕМЕДЕЛСКА ЗЕМЯ - землище гр.Враца, м-ст Дърводелци, на изхода на Враца към София, до Околовръстен п ...",https://www.imoti.com/obiava/33089556/prodava-zemedelska-zemya-oblast-vratsa-gr-vratsa,0888261981,33089556,380,09:30 днес,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:52.994345
"40 000 €78 233,20 лв.Не се начислява ДДС",Продава  Земеделска земя,"гр. Враца, област Враца","гр. Враца, област Враца
8 дка","Нива, кат. 9, , ЗЕМЕДЕЛСКА ЗЕМЯ - землище гр.Враца, м-ст Миша падина, на изхода на Враца към София, в близост до път ...",https://www.imoti.com/obiava/18771195/prodava-zemedelska-zemya-oblast-vratsa-gr-vratsa,0888261981,18771195,380,16:43 29.01.2026,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:52.994874
"41 000 €80 189,03 лв.Не се начислява ДДС",Продава  Земеделска земя,"гр. Враца, област Враца","гр. Враца, област Враца
2.666 дка",,https://www.imoti.com/obiava/13146184/prodava-zemedelska-zemya-oblast-vratsa-gr-vratsa,0885932880,13146184,380,12:09 14.01.2026,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:52.995418
"63 887 €124 952,11 лв.Не се начислява ДДС",Продава  Земеделска земя,"гр. Враца, област Враца","гр. Враца, област Враца
4.999 дка",,https://www.imoti.com/obiava/99958823/prodava-zemedelska-zemya-oblast-vratsa-gr-vratsa,0887919286,99958823,380,16:42 29.01.2026,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:52.995946
"88 495 €173 081,18 лв.Не се начислява ДДС",Продава  Земеделска земя,"гр. Враца, област Враца","гр. Враца, област Враца
17.699 дка","Нива, кат. 9, , ЗЕМЕДЕЛСКА ЗЕМЯ - землище гр.Враца, м-ст Миша падина, на изхода на Враца към София, в близост до път ...",https://www.imoti.com/obiava/53045322/prodava-zemedelska-zemya-oblast-vratsa-gr-vratsa,0888261981,53045322,380,11:28 29.01.2026,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:52.996486
"3 000 лв.1 533,88 €",Продава  Земеделска земя,"гр. Козлодуй, област Враца","гр. Козлодуй, област Враца
1 дка","Нива, кат. 4, , Купувам земеделска земя в следните области: Враца, Монтана,Плевен и Видин. Отлични цени, плащане вед ...",https://www.imoti.com/obiava/57076011/prodava-zemedelska-zemya-oblast-vratsa-gr-kozloduy,0886320303,57076011,380,10:49 25.04.2023,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:52.996976
"27 000 лв.13 804,88 €",Продава  Земеделска земя,"с. Борован, област Враца","с. Борован, област Враца
4 дка","Нива, кат. 3, с Аренден договор до 01.10.2024 г. и рента 330 лв./год., , Продавам земеделска земя в землището на с. Борован, местност Нивянско шосе, с площ 4,668 - цена на д ...",https://www.imoti.com/obiava/88305204/prodava-zemedelska-zemya-oblast-vratsa-s-borovan,0878555303,88305204,380,18:19 21.08.2023,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:52.997484
Цена при запитване,Продава  Земеделска земя,"с. Върбешница, област Враца","с. Върбешница, област Враца
53 дка","Нива, кат. 7, , Продажба на земеделски земи находящи се в с. Върбешница, обл.Враца,общ.Мездра:    имот 121039 - 25,1 ...",https://www.imoti.com/obiava/35869804/prodava-zemedelska-zemya-oblast-vratsa-s-varbeshnitsa,0895811403,35869804,380,08:30 19.04.2023,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:52.997953
"12 036 лв.6 153,91 €",Продава  Земеделска земя,"с. Бижовци, област Габрово","с. Бижовци, област Габрово
6 дка",,https://www.imoti.com/obiava/36161728/prodava-zemedelska-zemya-oblast-gabrovo-s-bizhovtsi,066/866006,36161728,380,17:19 21.03.2023,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:52.998459
"96 000 лв.49 084,02 €",Продава  Земеделска земя,"гр. Балчик, област Добрич","гр. Балчик, област Добрич
12 дка","Нива, кат. 3, с Аренден договор и рента 170 лв./год., , Собственик продава 12 ДК.Общ.БАЛЧИК С.СЕНОКОС.ОБРАБОТВАТ СЕ ОТ ЗК.ВИХЪР. РЕНТА 170 ЛВ .НИВАТА СЕ НАМ ...",https://www.imoti.com/obiava/65047626/prodava-zemedelska-zemya-oblast-dobrich-gr-balchik,0885685758,65047626,380,09:30 03.06.2023,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:52.998952
"837 000 €1 637 029,71 лв.Не се начислява ДДС",Продава  Земеделска земя,"гр. Балчик, област Добрич","гр. Балчик, област Добрич
31 дка","Нива, кат. 3, , Земеделска земя 31дка с възможност за смяна на предназначението на смесена обществено обслужваща скл ...",https://www.imoti.com/obiava/14987229/prodava-zemedelska-zemya-oblast-dobrich-gr-balchik,0888815969,14987229,380,09:04 27.01.2026,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:52.999490
"4 500 лв.2 300,81 €",Продава  Земеделска земя,"гр. Добрич, област Добрич","гр. Добрич, област Добрич
1 дка","Нива, кат. 3, , Купува земеделска земя до 4500лв/дка в общините Генерал Тошево,Балчик,Крушари,Каварна,Шабла,  Тервел ...",https://www.imoti.com/obiava/45695907/prodava-zemedelska-zemya-oblast-dobrich-gr-dobrich,0878622109,45695907,380,18:14 26.10.2025,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:52.999977
"135 000 лв.69 024,40 €",Продава  Земеделска земя,"гр. Добрич, област Добрич","гр. Добрич, област Добрич
30 дка","Нива, кат. 3, с Аренден договор до 27.09.2023 г. и рента 100 лв./год., , Имоти  АНГЕЛОВИ-АВ60  Продава и купува земеделска земя във всички землища на общините - ДОБРИЧ, ГЕНЕ ...",https://www.imoti.com/obiava/47813168/prodava-zemedelska-zemya-oblast-dobrich-gr-dobrich,0899181514,47813168,380,14:56 27.09.2023,1,Имоти,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:53.000484
"51 000 лв.26 075,89 €",Продава  Земеделска земя,"гр. Шабла, област Добрич","гр. Шабла, област Добрич
16 дка","Нива, кат. 3, с Аренден договор, , ARRAY(0x80582c1e0)",https://www.imoti.com/obiava/47424950/prodava-zemedelska-zemya-oblast-dobrich-gr-shabla,0888610637,47424950,380,09:49 30.10.2025,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:53.000990
"50 000 лв.25 564,59 €",Продава  Земеделска земя,"с. Бдинци, област Добрич","с. Бдинци, област Добрич
11290 дка",,https://www.imoti.com/obiava/71932231/prodava-zemedelska-zemya-oblast-dobrich-s-bdintsi,0876124342,71932231,380,13:10 08.10.2025,1,ПРОПЪРТИ,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:53.001502
"15 000 €29 337,45 лв.",Продава  Земеделска земя,"с. Бенковски, област Добрич","с. Бенковски, област Добрич
8.871 дка","Нива, кат. 3, с Аренден договор до 30.01.2027 г. и рента 70 лв./год., , ARRAY(0x805c105b8)",https://www.imoti.com/obiava/18510399/prodava-zemedelska-zemya-oblast-dobrich-s-benkovski,0889156023,18510399,380,18:18 25.12.2024,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:53.001992
"46 200 лв.23 621,68 €",Продава  Земеделска земя,"с. Бенковски, област Добрич","с. Бенковски, област Добрич
11 дка","Нива, кат. 3, с Аренден договор, , Продавам 11 дка земеделска земя землището на с.Бенковски, обл.Добрич.  5,334 дка - имот 126070 и 5,9 ...",https://www.imoti.com/obiava/61135551/prodava-zemedelska-zemya-oblast-dobrich-s-benkovski,0898823522,61135551,380,10:40 11.03.2025,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:53.002502
"190 000 лв.97 145,46 €",Продава  Земеделска земя,"с. Генерал Колево, област Добрич","с. Генерал Колево, област Добрич
40 дка","Нива, кат. 3, , ARRAY(0x804a21cd8)",https://www.imoti.com/obiava/20452737/prodava-zemedelska-zemya-oblast-dobrich-s-general-kolevo,0893463445,20452737,380,19:32 25.09.2023,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:53.002978
"213 670 800 лв.109 248 145,29 €",Продава  Земеделска земя,"с. Езерец, област Добрич","с. Езерец, област Добрич
50874 дка","Нива, кат. 3, с Аренден договор до 01.09.2026 г. и рента 80 лв./год., , СОБСТВЕНИК продава земеделска земя 50,874 ДКА, кат. 3, с едногодишен аренден договор до 01.03.2026 г ...",https://www.imoti.com/obiava/79739760/prodava-zemedelska-zemya-oblast-dobrich-s-ezerets,0897915358,79739760,380,07:23 02.08.2025,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:53.003481
"215 000 лв.109 927,75 €",Продава  Земеделска земя,"с. Земенци, област Добрич","с. Земенци, област Добрич
55 дка","Нива, кат. 3, , Парцела е на 14-ти масив в с. Земенци, 3-та категория, с площ 54,995 дка. Имотът е с номер 014023, н ...",https://www.imoti.com/obiava/49518628/prodava-zemedelska-zemya-oblast-dobrich-s-zementsi,0888679038,49518628,380,16:37 07.10.2025,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.542093
"90 000 €176 024,70 лв.",Продава  Земеделска земя,"с. Кранево, област Добрич","с. Кранево, област Добрич
3750 дка","Нива, кат. 2, с Аренден договор до 30.09.2025 г. и рента 200 лв./год., , ARRAY(0x804a48db0)",https://www.imoti.com/obiava/77259643/prodava-zemedelska-zemya-oblast-dobrich-s-kranevo,0889510732,77259643,380,11:38 21.08.2025,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.542614
"25 000 €48 895,75 лв.",Продава  Земеделска земя,"с. Прилеп, област Добрич","с. Прилеп, област Добрич
10 дка","Нива, кат. 10, , 10,500 декара поливна реката е на 60 метра 0889217377",https://www.imoti.com/obiava/49974365/prodava-zemedelska-zemya-oblast-dobrich-s-prilep,0889217377,49974365,380,09:56 09.03.2023,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.543105
"44 000 лв.22 496,84 €",Продава  Земеделска земя,"с. Приморци, област Добрич","с. Приморци, област Добрич
11 дка","Нива, кат. 4, с Аренден договор до 20.10.2026 г. и рента 100 лв./год., , ARRAY(0x8061134e0)",https://www.imoti.com/obiava/45196030/prodava-zemedelska-zemya-oblast-dobrich-s-primortsi,0898324499,45196030,380,14:22 10.07.2025,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.543608
"84 000 лв.42 948,52 €",Продава  Земеделска земя,"с. Приморци, област Добрич","с. Приморци, област Добрич
20 дка","Нива, кат. 4, с Аренден договор до 31.12.2023 г. и рента 2200 лв./год.",https://www.imoti.com/obiava/32150411/prodava-zemedelska-zemya-oblast-dobrich-s-primortsi,0889731245,32150411,380,19:56 05.06.2023,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.544089
"70 000 лв.35 790,43 €",Продава  Земеделска земя,"с. Енчец, област Кърджали","с. Енчец, област Кърджали
3 дка","Нива, кат. 5, , ИМОТ No: 12
Продава земеделска земя, категория 5 в област Кърджали, с. Енчец. Парцела е с площ 3000  ...",https://www.imoti.com/obiava/43843088/prodava-zemedelska-zemya-oblast-kardzhali-s-enchets,0897898881,43843088,380,12:58 01.07.2022,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.544593
"80 000 €156 466,40 лв.Не се начислява ДДС",Продава  Земеделска земя,"с. Жинзифово, област Кърджали","с. Жинзифово, област Кърджали
8 дка",,https://www.imoti.com/obiava/43202523/prodava-zemedelska-zemya-oblast-kardzhali-s-zhinzifovo,0897898881,43202523,380,13:30 02.07.2024,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.545127
"45 000 лв.23 008,13 €Не се начислява ДДС",Продава  Земеделска земя,"с. Зелениково, област Кърджали","с. Зелениково, област Кърджали
2 дка",,https://www.imoti.com/obiava/31990426/prodava-zemedelska-zemya-oblast-kardzhali-s-zelenikovo,0897898881,31990426,380,16:18 23.04.2025,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.545664
"40 000 €78 233,20 лв.Не се начислява ДДС",Продава  Земеделска земя,"с. Пъдарци, област Кърджали","с. Пъдарци, област Кърджали
3.5 дка",,https://www.imoti.com/obiava/49777671/prodava-zemedelska-zemya-oblast-kardzhali-s-padartsi,0897898881,49777671,380,16:20 23.04.2025,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.546181
"49 980 лв.25 554,37 €Не се начислява ДДС",Продава  Земеделска земя,"с. Царевец, област Кърджали","с. Царевец, област Кърджали
1.6 дка",,https://www.imoti.com/obiava/16508988/prodava-zemedelska-zemya-oblast-kardzhali-s-tsarevets,0897898881,16508988,380,14:40 02.07.2024,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.546721
"50 000 €97 791,50 лв.Не се начислява ДДС",Продава  Земеделска земя,"с. Царевец, област Кърджали","с. Царевец, област Кърджали
4.1 дка",,https://www.imoti.com/obiava/17818530/prodava-zemedelska-zemya-oblast-kardzhali-s-tsarevets,0897898881,17818530,380,16:22 23.04.2025,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.547263
"120 000 €234 699,60 лв.Не се начислява ДДС",Продава  Земеделска земя,"с. Царевец, област Кърджали","с. Царевец, област Кърджали
4 дка",,https://www.imoti.com/obiava/75876471/prodava-zemedelska-zemya-oblast-kardzhali-s-tsarevets,0897898881,75876471,380,15:06 02.07.2024,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.547797
"120 000 €234 699,60 лв.Не се начислява ДДС",Продава  Земеделска земя,"с. Царевец, област Кърджали","с. Царевец, област Кърджали
4 дка",,https://www.imoti.com/obiava/29065721/prodava-zemedelska-zemya-oblast-kardzhali-s-tsarevets,0897898881,29065721,380,15:01 02.07.2024,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.548336
Цена при запитване,Продава  Земеделска земя,"с. Царевец, област Кърджали","с. Царевец, област Кърджали
1.5 дка",,https://www.imoti.com/obiava/40613763/prodava-zemedelska-zemya-oblast-kardzhali-s-tsarevets,0897898881,40613763,380,13:02 22.07.2025,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.548810
"33 700 лв.17 230,54 €",Продава  Земеделска земя,"гр. Сапарева баня, област Кюстендил","гр. Сапарева баня, област Кюстендил
0.337 дка","Нива, кат. 6, , Имотае без ток и вода, но в близост има налични.  Намира се срещу санаториума. Тел.0899933545",https://www.imoti.com/obiava/22346333/prodava-zemedelska-zemya-oblast-kyustendil-gr-sapareva-banya,0899933545,22346333,380,18:17 22.12.2024,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.549313
"53 325 лв.27 264,64 €",Продава  Земеделска земя,"гр. Сапарева баня, област Кюстендил","гр. Сапарева баня, област Кюстендил
2.133 дка","Нива, кат. 6, , в близост има ток тел.0899933545",https://www.imoti.com/obiava/15789559/prodava-zemedelska-zemya-oblast-kyustendil-gr-sapareva-banya,0899933545,15789559,380,18:25 22.12.2024,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.549794
"1 300 €2 542,58 лв.",Продава  Земеделска земя,"с. Багренци, област Кюстендил","с. Багренци, област Кюстендил
2 дка","Нива, кат. 6, , Продавам 4 броя земеделски имота в района на селата Пиперков чифлик, Багренци, Граница и Берсин, Обл ...",https://www.imoti.com/obiava/57989970/prodava-zemedelska-zemya-oblast-kyustendil-s-bagrentsi,0877767584,57989970,380,19:01 10.06.2023,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.550307
"5 000 лв.2 556,46 €",Продава  Земеделска земя,"с. Багренци, област Кюстендил","с. Багренци, област Кюстендил
2 дка","Нива, кат. 6, , Местност: 'Целините'   ------------  Идентификатор: 02138.27.7   ------------   Землище: с.Б ...",https://www.imoti.com/obiava/27275431/prodava-zemedelska-zemya-oblast-kyustendil-s-bagrentsi,0877767584,27275431,380,22:51 18.04.2023,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.550805
"3 100 €6 063,07 лв.",Продава  Земеделска земя,"с. Багренци, област Кюстендил","с. Багренци, област Кюстендил
3 дка","Нива, кат. 3, , ПРОДАВАМ СЛЕДНИТЕ 4 ЗЕМЕДЕЛСКИ ИМОТА:       *****1*****  Землище: с. Граница  Местност: 'Стублиц ...",https://www.imoti.com/obiava/97078606/prodava-zemedelska-zemya-oblast-kyustendil-s-bagrentsi,0877767584,97078606,380,20:28 17.01.2026,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.551316
"17 500 лв.8 947,61 €",Продава  Земеделска земя,"с. Багренци, област Кюстендил","с. Багренци, област Кюстендил
2.5 дка","Нива, кат. 7, , Местност: 'Клено' - на брега на язовир Берсин  ------------  Идентификатор: 02138.33.25    - ...",https://www.imoti.com/obiava/45191489/prodava-zemedelska-zemya-oblast-kyustendil-s-bagrentsi,0877767584,45191489,380,19:01 10.06.2023,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:54.551800
"20 000 лв.10 225,84 €",Продава  Земеделска земя,"с. Багренци, област Кюстендил","с. Багренци, област Кюстендил
5 дка","Нива, кат. 7, , Местност: 'Багренски лозя'  ------------  Идентификатор: 02138.32.59   ------------   Землищ ...",https://www.imoti.com/obiava/26295447/prodava-zemedelska-zemya-oblast-kyustendil-s-bagrentsi,0877767584,26295447,380,22:51 18.04.2023,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:56.111399
"32 000 лв.16 361,34 €",Продава  Земеделска земя,"с. Бараково, област Кюстендил","с. Бараково, област Кюстендил
4.052 дка",,https://www.imoti.com/obiava/36013037/prodava-zemedelska-zemya-oblast-kyustendil-s-barakovo,0884923744,36013037,380,12:55 21.04.2024,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:56.111919
"10 000 лв.5 112,92 €",Продава  Земеделска земя,"с. Граница, област Кюстендил","с. Граница, област Кюстендил
2 дка","Нива, кат. 6, , Местност: 'Клетвата'  ------------  Идентификатор: 17751.42.3   ------------  Землище: с.Гра ...",https://www.imoti.com/obiava/67742548/prodava-zemedelska-zemya-oblast-kyustendil-s-granitsa,0877767584,67742548,380,22:51 18.04.2023,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:56.112431
"28 350 лв.14 495,12 €",Продава  Земеделска земя,"с. Крайници, област Кюстендил","с. Крайници, област Кюстендил
8100 дка","Нива, кат. 7, , Продава земеделска земя в гр. Дупница с. КРАЙНИЦИ.",https://www.imoti.com/obiava/45029740/prodava-zemedelska-zemya-oblast-kyustendil-s-kraynitsi,0893381861,45029740,380,12:56 28.10.2025,1,,,,https://www.imoti.com/prodazhbi/zemedelski-zemi?ztype=1,2026-02-02T18:13:56.112932
