site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-53149808/dawa-pod-naem-2-staen-gr-sofiia-lozenets,890.0,EUR,,София,Лозенец,наем,двустаен,,,,"Дава под наем 2-СТАЕН, гр. София, Лозенец",,,,1,53149808,2026-02-05 18:15:02.989539,1859,c228199a0531599f3d38b5aed73fef83
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-53096988/dawa-pod-naem-4-staen-gr-sofiia-lozenets,3499.0,EUR,,София,Лозенец,наем,четиристаен,,,,"Дава под наем 4-СТАЕН, гр. София, Лозенец",,,,1,53096988,2026-02-05 18:15:02.989539,1859,4deccc1f1b8951c9725d88f2cbbc03dd
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-52928279/dawa-pod-naem-mnogostaen-gr-sofiia-doktorski-pametnik,3000.0,EUR,,София,Докторски паметник,наем,многостаен,,,,"Дава под наем МНОГОСТАЕН, гр. София, Докторски паметник",,,,1,52928279,2026-02-05 18:15:02.989539,1859,38652a70ba15935e1f264d2e06600b2e
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-52736353/dawa-pod-naem-3-staen-gr-sofiia-lozenets,820.0,EUR,,София,Лозенец,наем,тристаен,,,,"Дава под наем 3-СТАЕН, гр. София, Лозенец",,,,1,52736353,2026-02-05 18:15:02.989539,1859,1ba8d6e59e0d08ab6474e25c4e3842a6
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-53231916/dawa-pod-naem-3-staen-gr-sofiia-strelbishte,789.0,EUR,,София,Стрелбище,наем,тристаен,,,,"Дава под наем 3-СТАЕН, гр. София, Стрелбище",,,,1,53231916,2026-02-05 18:15:02.989539,1859,1ba8d6e59e0d08ab6474e25c4e3842a6
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-53369943/dawa-pod-naem-3-staen-gr-sofiia-oborishte,900.0,EUR,,София,Оборище,наем,тристаен,,,,"Дава под наем 3-СТАЕН, гр. София, Оборище",,,,1,53369943,2026-02-05 18:15:02.989539,1859,51cc448b16290f1f8ab8d64d22b9a6ac
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-52157505/dawa-pod-naem-2-staen-gr-sofiia-iztok,890.0,EUR,,София,Изток,наем,двустаен,,,,"Дава под наем 2-СТАЕН, гр. София, Изток",,,,1,52157505,2026-02-05 18:15:02.989539,1859,c228199a0531599f3d38b5aed73fef83
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-53352147/dawa-pod-naem-3-staen-gr-sofiia-lozenets,560.0,EUR,,София,Лозенец,наем,тристаен,,,,"Дава под наем 3-СТАЕН, гр. София, Лозенец",,,,1,53352147,2026-02-05 18:15:02.989539,1859,e95984263c076da04eccbcdf25546bf0
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-53334586/dawa-pod-naem-3-staen-gr-sofiia-lozenets,1050.0,EUR,,София,Лозенец,наем,тристаен,,,,"Дава под наем 3-СТАЕН, гр. София, Лозенец",,,,1,53334586,2026-02-05 18:15:02.989539,1859,f9671dcb354e2e4170e1703b0ed06995
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-53318090/dawa-pod-naem-2-staen-gr-sofiia-lozenets,600.0,EUR,,София,Лозенец,наем,двустаен,,,,"Дава под наем 2-СТАЕН, гр. София, Лозенец",,,,1,53318090,2026-02-05 18:15:02.989539,1859,04bc391cb47dc04ce84b0ab4756b0a69
